sector,code6,prefixed,m
汽车,600609,sh600609,1.05
汽车,603161,sh603161,1.05
汽车,002101,sz002101,1.03
汽车,002715,sz002715,1.0
汽车,300176,sz300176,1.0
汽车,603107,sh603107,1.0
汽车,301215,sz301215,0.96
汽车,600006,sh600006,0.95
汽车,601127,sh601127,0.95
汽车,001278,sz001278,0.94
汽车,600742,sh600742,0.94
汽车,603949,sh603949,0.93
汽车,301499,sz301499,0.92
汽车,301560,sz301560,0.91
汽车,300733,sz300733,0.87
汽车,300969,sz300969,0.86
汽车,688162,sh688162,0.82
汽车,301535,sz301535,0.81
汽车,000007,sz000007,0.79
汽车,002725,sz002725,0.77
汽车,301598,sz301598,0.71
汽车,000903,sz000903,0.69
汽车,300507,sz300507,0.67
汽车,603210,sh603210,0.66
汽车,603409,sh603409,0.61
汽车,600335,sh600335,0.6
汽车,002126,sz002126,0.59
汽车,605319,sh605319,0.59
汽车,002239,sz002239,0.58
汽车,301581,sz301581,0.57
汽车,600960,sh600960,0.54
汽车,300707,sz300707,0.53
汽车,002048,sz002048,0.51
汽车,600733,sh600733,0.51
汽车,000625,sz000625,0.49
汽车,600698,sh600698,0.46
汽车,002765,sz002765,0.45
汽车,603377,sh603377,0.45
汽车,002662,sz002662,0.4
汽车,002488,sz002488,0.34
汽车,002406,sz002406,0.31
汽车,000338,sz000338,0.28
汽车,002997,sz002997,0.27
汽车,000800,sz000800,0.22
汽车,300100,sz300100,0.21
汽车,605228,sh605228,0.19
汽车,600081,sh600081,0.17
汽车,301170,sz301170,0.16
汽车,603950,sh603950,0.16
汽车,605151,sh605151,0.16
汽车,603158,sh603158,0.14
汽车,688306,sh688306,0.14
汽车,603305,sh603305,0.13
汽车,002592,sz002592,0.08
汽车,603007,sh603007,0.08
汽车,300547,sz300547,0.06
汽车,601279,sh601279,0.06
汽车,000559,sz000559,0.05
汽车,000030,sz000030,0.01
汽车,603809,sh603809,0.01
汽车,603006,sh603006,0.0
汽车,002454,sz002454,-0.02
汽车,002664,sz002664,-0.04
汽车,000757,sz000757,-0.06
汽车,600418,sh600418,-0.09
汽车,301186,sz301186,-0.09
汽车,301039,sz301039,-0.16
汽车,300694,sz300694,-0.18
汽车,688533,sh688533,-0.18
汽车,601238,sh601238,-0.21
汽车,600933,sh600933,-0.22
汽车,601633,sh601633,-0.29
汽车,301181,sz301181,-0.35
汽车,300258,sz300258,-0.4
汽车,603009,sh603009,-0.4
汽车,301656,sz301656,-0.41
汽车,600166,sh600166,-0.42
汽车,603179,sh603179,-0.49
汽车,300863,sz300863,-0.51
汽车,000700,sz000700,-0.53
汽车,600151,sh600151,-0.53
汽车,300652,sz300652,-0.6
汽车,603701,sh603701,-0.64
汽车,688667,sh688667,-0.64
汽车,001285,sz001285,-0.65
汽车,001311,sz001311,-0.67
汽车,300201,sz300201,-0.71
汽车,605018,sh605018,-0.72
汽车,605255,sh605255,-0.79
汽车,002965,sz002965,-0.83
汽车,002472,sz002472,-0.85
汽车,300473,sz300473,-0.91
汽车,603211,sh603211,-0.95
汽车,301529,sz301529,-1.08
汽车,603121,sh603121,-1.08
汽车,688612,sh688612,-1.08
汽车,002976,sz002976,-1.12
汽车,603335,sh603335,-1.12
汽车,601689,sh601689,-1.16
汽车,603997,sh603997,-1.16
汽车,603767,sh603767,-1.2
汽车,000951,sz000951,-1.27
汽车,002448,sz002448,-1.28
汽车,603013,sh603013,-1.39
汽车,300580,sz300580,-1.43
汽车,300680,sz300680,-1.47
汽车,002594,sz002594,-1.49
汽车,603035,sh603035,-1.51
汽车,605088,sh605088,-1.67
汽车,301397,sz301397,-1.7
汽车,603119,sh603119,-1.85
汽车,300938,sz300938,-1.88
汽车,301550,sz301550,-2.07
汽车,603306,sh603306,-2.09
汽车,300745,sz300745,-2.16
汽车,601799,sh601799,-2.2
汽车,000887,sz000887,-2.44
汽车,605133,sh605133,-2.52
汽车,301005,sz301005,-2.7
汽车,002536,sz002536,-2.76
汽车,603730,sh603730,-3.07
汽车,300304,sz300304,-3.09
汽车,300681,sz300681,-3.21
汽车,300585,sz300585,-3.31
汽车,603655,sh603655,-3.44
汽车,002283,sz002283,-3.74
汽车,603040,sh603040,-3.74
汽车,688155,sh688155,-3.88
汽车,301655,sz301655,-3.92
汽车,301225,sz301225,-4.23
汽车,002824,sz002824,-5.37
汽车,301607,sz301607,-5.71
消费电子设备,688696,sh688696,15.16
消费电子设备,002888,sz002888,7.55
消费电子设备,002681,sz002681,6.86
消费电子设备,300822,sz300822,6.38
消费电子设备,000801,sz000801,4.1
消费电子设备,600203,sh600203,3.71
消费电子设备,300128,sz300128,3.03
消费电子设备,002426,sz002426,2.93
消费电子设备,301121,sz301121,2.65
消费电子设备,300866,sz300866,2.43
消费电子设备,688036,sh688036,2.17
消费电子设备,001308,sz001308,2.03
消费电子设备,600839,sh600839,1.93
消费电子设备,300956,sz300956,1.68
消费电子设备,002416,sz002416,1.34
消费电子设备,002351,sz002351,1.33
消费电子设备,002577,sz002577,1.32
消费电子设备,603327,sh603327,1.32
消费电子设备,000016,sz000016,1.24
消费电子设备,301383,sz301383,1.2
消费电子设备,002861,sz002861,1.16
消费电子设备,002848,sz002848,0.9
消费电子设备,301491,sz301491,0.79
消费电子设备,301086,sz301086,0.12
消费电子设备,301189,sz301189,-0.11
消费电子设备,301042,sz301042,-0.14
消费电子设备,002475,sz002475,-0.53
消费电子设备,003023,sz003023,-0.83
消费电子设备,603296,sh603296,-0.88
消费电子设备,002925,sz002925,-1.18
消费电子设备,301606,sz301606,-1.8
消费电子设备,301123,sz301123,-1.96
消费电子设备,301326,sz301326,-2.04
消费电子设备,301418,sz301418,-2.04
消费电子设备,301387,sz301387,-2.04
消费电子设备,300857,sz300857,-2.04
消费电子设备,601138,sh601138,-2.27
消费电子设备,301486,sz301486,-3.92
消费电子设备,600745,sh600745,-4.06
渔业,300094,sz300094,5.01
渔业,000798,sz000798,3.36
渔业,600097,sh600097,2.7
渔业,002069,sz002069,2.27
渔业,600467,sh600467,2.15
渔业,300268,sz300268,-1.94
港口航运,600018,sh600018,6.14
港口航运,001872,sz001872,5.48
港口航运,601326,sh601326,4.95
港口航运,002320,sz002320,3.82
港口航运,600428,sh600428,2.56
港口航运,002040,sz002040,2.48
港口航运,603117,sh603117,2.25
港口航运,000582,sz000582,2.0
港口航运,601298,sh601298,1.96
港口航运,601000,sh601000,1.65
港口航运,601018,sh601018,1.57
港口航运,601228,sh601228,1.49
港口航运,600751,sh600751,1.44
港口航运,601866,sh601866,1.29
港口航运,000088,sz000088,1.17
港口航运,600798,sh600798,1.1
港口航运,600017,sh600017,1.06
港口航运,600717,sh600717,1.05
港口航运,601008,sh601008,0.79
港口航运,603167,sh603167,0.72
港口航运,601880,sh601880,0.69
港口航运,600026,sh600026,0.52
港口航运,000905,sz000905,0.44
港口航运,000520,sz000520,0.38
港口航运,001205,sz001205,0.38
港口航运,603209,sh603209,0.33
港口航运,600279,sh600279,0.32
港口航运,601022,sh601022,0.25
港口航运,601919,sh601919,-0.03
港口航运,601975,sh601975,-0.04
港口航运,603162,sh603162,-0.45
港口航运,603223,sh603223,-0.61
港口航运,601083,sh601083,-0.69
港口航运,603565,sh603565,-1.67
港口航运,601872,sh601872,-2.14
煤炭,600121,sh600121,16.61
煤炭,600792,sh600792,11.18
煤炭,600758,sh600758,4.24
煤炭,600408,sh600408,3.09
煤炭,600740,sh600740,2.33
煤炭,600508,sh600508,2.13
煤炭,000723,sz000723,1.92
煤炭,600403,sh600403,1.63
煤炭,601015,sh601015,1.39
煤炭,601011,sh601011,1.25
煤炭,002128,sz002128,0.82
煤炭,600725,sh600725,0.47
煤炭,600925,sh600925,0.3
煤炭,000937,sz000937,0.24
煤炭,601088,sh601088,0.14
煤炭,000552,sz000552,-0.13
煤炭,601918,sh601918,-1.25
煤炭,601101,sh601101,-1.29
煤炭,601699,sh601699,-1.36
煤炭,600395,sh600395,-1.44
煤炭,600971,sh600971,-1.56
煤炭,601898,sh601898,-1.57
煤炭,000571,sz000571,-1.71
煤炭,600123,sh600123,-1.83
煤炭,600180,sh600180,-1.85
煤炭,600348,sh600348,-2.18
煤炭,601225,sh601225,-2.22
煤炭,600997,sh600997,-2.41
煤炭,600546,sh600546,-2.48
煤炭,000983,sz000983,-2.6
煤炭,601666,sh601666,-3.23
煤炭,600188,sh600188,-3.29
煤炭,601001,sh601001,-4.5
煤炭,600985,sh600985,-4.69
照明设备,605365,sh605365,9.33
照明设备,300833,sz300833,6.24
照明设备,002724,sz002724,3.89
照明设备,603685,sh603685,3.52
照明设备,300808,sz300808,2.91
照明设备,600261,sh600261,1.66
照明设备,000541,sz000541,1.1
照明设备,603515,sh603515,-2.36
照明设备,301362,sz301362,-5.7
照明设备,001326,sz001326,-6.27
燃气,600803,sh600803,3.74
燃气,605169,sh605169,3.54
燃气,600333,sh600333,3.51
燃气,001299,sz001299,3.09
燃气,605368,sh605368,2.87
燃气,002267,sz002267,2.69
燃气,603080,sh603080,2.53
燃气,601139,sh601139,2.52
燃气,002911,sz002911,2.36
燃气,300332,sz300332,2.05
燃气,000407,sz000407,1.9
燃气,600917,sh600917,1.59
燃气,600956,sh600956,1.35
燃气,603689,sh603689,1.34
燃气,600617,sh600617,1.29
燃气,002259,sz002259,1.28
燃气,600903,sh600903,1.27
燃气,600681,sh600681,1.23
燃气,000669,sz000669,1.2
燃气,000421,sz000421,1.11
燃气,603053,sh603053,1.04
燃气,600635,sh600635,1.0
燃气,002700,sz002700,0.77
燃气,603393,sh603393,0.63
燃气,603318,sh603318,-0.71
燃气,000593,sz000593,-1.07
燃气,603706,sh603706,-1.24
燃气,605090,sh605090,-3.62
物流,002492,sz002492,5.19
物流,000906,sz000906,3.36
物流,002930,sz002930,3.22
物流,605050,sh605050,3.11
物流,002120,sz002120,2.33
物流,603836,sh603836,2.31
物流,300240,sz300240,1.93
物流,600794,sh600794,1.82
物流,001317,sz001317,1.75
物流,600676,sh600676,1.68
物流,300350,sz300350,1.62
物流,600057,sh600057,1.47
物流,603569,sh603569,1.45
物流,603329,sh603329,1.4
物流,002682,sz002682,1.31
物流,001202,sz001202,1.28
物流,603871,sh603871,1.12
物流,603813,sh603813,1.07
物流,603066,sh603066,0.99
物流,600119,sh600119,0.87
物流,603535,sh603535,0.84
物流,001220,sz001220,0.82
物流,002800,sz002800,0.81
物流,603648,sh603648,0.62
物流,600704,sh600704,0.62
物流,600787,sh600787,0.54
物流,002468,sz002468,0.51
物流,603128,sh603128,0.48
物流,002010,sz002010,0.34
物流,603967,sh603967,-0.07
物流,300013,sz300013,-0.19
物流,600179,sh600179,-0.32
物流,600233,sh600233,-0.45
物流,001228,sz001228,-0.63
物流,300873,sz300873,-1.23
物流,002889,sz002889,-1.31
物流,601598,sh601598,-1.5
物流,002352,sz002352,-1.62
物流,603713,sh603713,-2.27
物流,600153,sh600153,-4.7
环保,601330,sh601330,7.25
环保,000711,sz000711,6.92
环保,603359,sh603359,6.27
环保,301500,sz301500,6.2
环保,300929,sz300929,4.63
环保,688679,sh688679,4.59
环保,002778,sz002778,3.56
环保,603177,sh603177,3.1
环保,688069,sh688069,2.6
环保,000035,sz000035,2.54
环保,300355,sz300355,2.4
环保,300961,sz300961,2.29
环保,603686,sh603686,2.18
环保,300867,sz300867,2.02
环保,301049,sz301049,1.93
环保,301372,sz301372,1.84
环保,300335,sz300335,1.84
环保,000573,sz000573,1.77
环保,003027,sz003027,1.74
环保,002430,sz002430,1.64
环保,000820,sz000820,1.57
环保,688370,sh688370,1.42
环保,600323,sh600323,1.4
环保,300422,sz300422,1.39
环保,601033,sh601033,1.35
环保,300152,sz300152,1.33
环保,000652,sz000652,1.25
环保,688466,sh688466,1.14
环保,300958,sz300958,1.1
环保,600475,sh600475,1.09
环保,300187,sz300187,1.08
环保,300334,sz300334,1.05
环保,300070,sz300070,1.03
环保,002672,sz002672,0.96
环保,301175,sz301175,0.95
环保,000544,sz000544,0.91
环保,002210,sz002210,0.87
环保,603817,sh603817,0.78
环保,300190,sz300190,0.69
环保,301259,sz301259,0.65
环保,301148,sz301148,0.63
环保,600133,sh600133,0.4
环保,601200,sh601200,0.34
环保,300140,sz300140,0.24
环保,000546,sz000546,0.21
环保,688101,sh688101,0.21
环保,000885,sz000885,0.2
环保,301265,sz301265,0.07
环保,603903,sh603903,0.07
环保,002573,sz002573,0.05
环保,002973,sz002973,0.05
环保,301305,sz301305,0.05
环保,002034,sz002034,-0.05
环保,601827,sh601827,-0.18
环保,301203,sz301203,-0.25
环保,600217,sh600217,-0.36
环保,300774,sz300774,-0.41
环保,002717,sz002717,-0.47
环保,688178,sh688178,-0.54
环保,301109,sz301109,-0.64
环保,002266,sz002266,-0.8
环保,603200,sh603200,-0.84
环保,000803,sz000803,-1.05
环保,000826,sz000826,-1.09
环保,001230,sz001230,-1.11
环保,301068,sz301068,-1.26
环保,300854,sz300854,-2.47
环保,603568,sh603568,-2.67
环保,002645,sz002645,-3.18
环保,300263,sz300263,-4.01
环保,603588,sh603588,-4.01
环保,300864,sz300864,-4.99
环保,301127,sz301127,-5.21
环保,300779,sz300779,-5.6
玻璃,603021,sh603021,9.46
玻璃,600293,sh600293,2.34
玻璃,600876,sh600876,1.49
玻璃,600819,sh600819,1.15
玻璃,300160,sz300160,1.04
玻璃,002613,sz002613,0.17
玻璃,000012,sz000012,0.11
玻璃,600586,sh600586,-0.01
玻璃,601636,sh601636,-2.47
玻璃,301188,sz301188,-5.08
珠宝首饰,002721,sz002721,7.46
珠宝首饰,000017,sz000017,5.77
珠宝首饰,300945,sz300945,3.76
珠宝首饰,000025,sz000025,1.71
珠宝首饰,002574,sz002574,1.24
珠宝首饰,600612,sh600612,0.18
珠宝首饰,000026,sz000026,-0.52
珠宝首饰,002345,sz002345,-0.67
珠宝首饰,301177,sz301177,-1.1
珠宝首饰,600916,sh600916,-1.25
珠宝首饰,603900,sh603900,-1.81
珠宝首饰,002867,sz002867,-1.9
珠宝首饰,605599,sh605599,-4.85
生物医药,300642,sz300642,15.97
生物医药,688656,sh688656,6.1
生物医药,301507,sz301507,3.73
生物医药,688026,sh688026,3.19
生物医药,688265,sh688265,3.16
生物医药,688796,sh688796,2.9
生物医药,300111,sz300111,2.89
生物医药,301201,sz301201,2.83
生物医药,688193,sh688193,2.5
生物医药,688076,sh688076,2.47
生物医药,300639,sz300639,2.37
生物医药,300653,sz300653,2.36
生物医药,688393,sh688393,2.26
生物医药,605199,sh605199,1.84
生物医药,688621,sh688621,1.83
生物医药,603087,sh603087,1.76
生物医药,688163,sh688163,1.74
生物医药,688505,sh688505,1.73
生物医药,688098,sh688098,1.71
生物医药,000518,sz000518,1.69
生物医药,002022,sz002022,1.58
生物医药,002252,sz002252,1.55
生物医药,688426,sh688426,1.42
生物医药,688075,sh688075,1.38
生物医药,600080,sh600080,1.35
生物医药,000953,sz000953,1.3
生物医药,300439,sz300439,1.26
生物医药,688289,sh688289,1.22
生物医药,002166,sz002166,1.01
生物医药,300406,sz300406,1.01
生物医药,688176,sh688176,0.99
生物医药,600867,sh600867,0.85
生物医药,002550,sz002550,0.79
生物医药,301301,sz301301,0.69
生物医药,300239,sz300239,0.68
生物医药,300463,sz300463,0.65
生物医药,300294,sz300294,0.57
生物医药,688566,sh688566,0.52
生物医药,688317,sh688317,0.48
生物医药,688687,sh688687,0.46
生物医药,000661,sz000661,0.44
生物医药,600161,sh600161,0.36
生物医药,300122,sz300122,0.34
生物医药,300009,sz300009,0.25
生物医药,300841,sz300841,0.23
生物医药,688298,sh688298,0.17
生物医药,300357,sz300357,0.16
生物医药,002880,sz002880,0.16
生物医药,688091,sh688091,0.13
生物医药,000813,sz000813,0.08
生物医药,002019,sz002019,0.03
生物医药,600211,sh600211,0.03
生物医药,603658,sh603658,0.02
生物医药,688366,sh688366,-0.01
生物医药,002030,sz002030,-0.03
生物医药,688137,sh688137,-0.09
生物医药,688670,sh688670,-0.1
生物医药,300601,sz300601,-0.13
生物医药,300434,sz300434,-0.14
生物医药,688073,sh688073,-0.23
生物医药,688739,sh688739,-0.31
生物医药,002007,sz002007,-0.38
生物医药,301089,sz301089,-0.38
生物医药,603590,sh603590,-0.4
生物医药,688363,sh688363,-0.41
生物医药,600196,sh600196,-0.51
生物医药,688247,sh688247,-0.55
生物医药,688238,sh688238,-0.57
生物医药,301080,sz301080,-0.58
生物医药,600568,sh600568,-0.64
生物医药,688606,sh688606,-0.75
生物医药,688253,sh688253,-0.8
生物医药,688136,sh688136,-0.84
生物医药,301207,sz301207,-0.87
生物医药,688373,sh688373,-0.88
生物医药,688428,sh688428,-0.9
生物医药,002038,sz002038,-0.94
生物医药,300204,sz300204,-0.95
生物医药,688765,sh688765,-0.96
生物医药,688276,sh688276,-1.02
生物医药,688192,sh688192,-1.03
生物医药,000403,sz000403,-1.05
生物医药,002581,sz002581,-1.11
生物医药,688180,sh688180,-1.11
生物医药,688382,sh688382,-1.15
生物医药,600645,sh600645,-1.16
生物医药,688331,sh688331,-1.24
生物医药,300683,sz300683,-1.33
生物医药,301230,sz301230,-1.33
生物医药,301509,sz301509,-1.44
生物医药,300685,sz300685,-1.49
生物医药,688278,sh688278,-1.53
生物医药,688293,sh688293,-1.61
生物医药,300436,sz300436,-1.68
生物医药,688302,sh688302,-1.81
生物医药,002399,sz002399,-1.84
生物医药,300676,sz300676,-1.85
生物医药,000534,sz000534,-2.0
生物医药,688336,sh688336,-2.01
生物医药,688235,sh688235,-2.07
生物医药,688520,sh688520,-2.24
生物医药,300149,sz300149,-2.27
生物医药,688759,sh688759,-2.28
生物医药,300725,sz300725,-2.59
生物医药,688202,sh688202,-2.6
生物医药,300759,sz300759,-2.73
生物医药,688806,sh688806,-2.77
生物医药,688105,sh688105,-3.19
生物医药,688506,sh688506,-3.36
生物医药,688177,sh688177,-3.41
生物医药,300381,sz300381,-3.49
生物医药,688046,sh688046,-3.71
生物医药,688062,sh688062,-3.71
生物医药,688319,sh688319,-3.74
生物医药,300142,sz300142,-3.79
生物医药,301047,sz301047,-3.92
生物医药,301096,sz301096,-4.21
生物医药,688443,sh688443,-4.4
生物医药,688221,sh688221,-4.77
生物医药,688197,sh688197,-5.01
生物医药,000931,sz000931,-5.76
生物医药,688185,sh688185,-5.96
生物医药,688710,sh688710,-6.21
生物医药,301520,sz301520,-6.24
电力,002769,sz002769,10.13
电力,002015,sz002015,8.47
电力,605162,sh605162,6.11
电力,600780,sh600780,5.46
电力,001258,sz001258,3.46
电力,002479,sz002479,3.31
电力,600483,sh600483,3.26
电力,600821,sh600821,2.84
电力,600969,sh600969,2.73
电力,600149,sh600149,2.42
电力,600310,sh600310,2.33
电力,600509,sh600509,2.1
电力,001376,sz001376,2.07
电力,300614,sz300614,2.07
电力,600642,sh600642,1.79
电力,600674,sh600674,1.73
电力,600979,sh600979,1.6
电力,003816,sz003816,1.59
电力,000993,sz000993,1.58
电力,000155,sz000155,1.56
电力,301046,sz301046,1.56
电力,000862,sz000862,1.5
电力,000631,sz000631,1.45
电力,002893,sz002893,1.45
电力,600025,sh600025,1.45
电力,600863,sh600863,1.45
电力,600886,sh600886,1.43
电力,000690,sz000690,1.39
电力,002629,sz002629,1.27
电力,000875,sz000875,1.26
电力,002616,sz002616,1.25
电力,002608,sz002608,1.22
电力,600982,sh600982,1.21
电力,600900,sh600900,1.14
电力,600011,sh600011,1.11
电力,000966,sz000966,1.09
电力,600505,sh600505,1.05
电力,600719,sh600719,1.04
电力,600644,sh600644,1.02
电力,600051,sh600051,1.01
电力,000791,sz000791,0.99
电力,000722,sz000722,0.97
电力,600163,sh600163,0.93
电力,002039,sz002039,0.81
电力,600868,sh600868,0.77
电力,000767,sz000767,0.76
电力,600995,sh600995,0.76
电力,603693,sh603693,0.74
电力,600027,sh600027,0.72
电力,600795,sh600795,0.71
电力,000537,sz000537,0.7
电力,000027,sz000027,0.66
电力,001286,sz001286,0.64
电力,605011,sh605011,0.62
电力,600575,sh600575,0.6
电力,002053,sz002053,0.57
电力,605028,sh605028,0.52
电力,600116,sh600116,0.49
电力,000692,sz000692,0.44
电力,002310,sz002310,0.43
电力,300040,sz300040,0.43
电力,000601,sz000601,0.23
电力,601908,sh601908,0.23
电力,000883,sz000883,0.22
电力,000507,sz000507,0.18
电力,600032,sh600032,0.16
电力,000543,sz000543,0.15
电力,600021,sh600021,0.1
电力,600101,sh600101,0.08
电力,600236,sh600236,0.06
电力,600744,sh600744,0.01
电力,000539,sz000539,-0.01
电力,600726,sh600726,-0.02
电力,605580,sh605580,-0.06
电力,601016,sh601016,-0.11
电力,600167,sh600167,-0.19
电力,600930,sh600930,-0.2
电力,000531,sz000531,-0.21
电力,000958,sz000958,-0.3
电力,600396,sh600396,-0.31
电力,600023,sh600023,-0.32
电力,001210,sz001210,-0.34
电力,601619,sh601619,-0.36
电力,601991,sh601991,-0.37
电力,001248,sz001248,-0.38
电力,001289,sz001289,-0.57
电力,600292,sh600292,-0.57
电力,601985,sh601985,-0.57
电力,000595,sz000595,-0.58
电力,600578,sh600578,-0.6
电力,600905,sh600905,-0.67
电力,000899,sz000899,-0.89
电力,600157,sh600157,-0.94
电力,000037,sz000037,-0.99
电力,001896,sz001896,-1.06
电力,600226,sh600226,-1.89
电力,600098,sh600098,-1.93
电力,000600,sz000600,-3.13
电子元件,002855,sz002855,17.9
电子元件,688209,sh688209,7.87
电子元件,301628,sz301628,7.14
电子元件,002025,sz002025,4.4
电子元件,603595,sh603595,3.74
电子元件,301251,sz301251,3.36
电子元件,002141,sz002141,3.29
电子元件,603115,sh603115,3.01
电子元件,001298,sz001298,2.98
电子元件,300227,sz300227,2.6
电子元件,603160,sh603160,2.35
电子元件,688403,sh688403,2.25
电子元件,301041,sz301041,1.96
电子元件,301132,sz301132,1.87
电子元件,300460,sz300460,1.74
电子元件,301180,sz301180,1.63
电子元件,301567,sz301567,1.36
电子元件,002841,sz002841,1.29
电子元件,002512,sz002512,1.14
电子元件,688093,sh688093,1.13
电子元件,002913,sz002913,0.87
电子元件,000062,sz000062,0.8
电子元件,603459,sh603459,0.55
电子元件,002866,sz002866,0.46
电子元件,000733,sz000733,0.13
电子元件,301517,sz301517,0.09
电子元件,603267,sh603267,-0.07
电子元件,603989,sh603989,-0.21
电子元件,300726,sz300726,-0.34
电子元件,600237,sh600237,-0.4
电子元件,000100,sz000100,-0.52
电子元件,301285,sz301285,-0.53
电子元件,603386,sh603386,-0.7
电子元件,002134,sz002134,-0.74
电子元件,688130,sh688130,-0.84
电子元件,002600,sz002600,-0.9
电子元件,300657,sz300657,-0.98
电子元件,002636,sz002636,-0.98
电子元件,002815,sz002815,-1.01
电子元件,603328,sh603328,-1.24
电子元件,603175,sh603175,-1.34
电子元件,600563,sh600563,-1.39
电子元件,300739,sz300739,-1.41
电子元件,301577,sz301577,-1.43
电子元件,301002,sz301002,-1.45
电子元件,688539,sh688539,-1.45
电子元件,603052,sh603052,-1.55
电子元件,000823,sz000823,-1.59
电子元件,001389,sz001389,-1.98
电子元件,603920,sh603920,-2.0
电子元件,301031,sz301031,-2.06
电子元件,002463,sz002463,-2.13
电子元件,002199,sz002199,-2.13
电子元件,300991,sz300991,-2.16
电子元件,300475,sz300475,-2.25
电子元件,300131,sz300131,-2.3
电子元件,603678,sh603678,-2.36
电子元件,002222,sz002222,-2.38
电子元件,301328,sz301328,-2.38
电子元件,301182,sz301182,-2.44
电子元件,600601,sh600601,-2.44
电子元件,603435,sh603435,-2.45
电子元件,600183,sh600183,-2.69
电子元件,300852,sz300852,-2.73
电子元件,688416,sh688416,-2.73
电子元件,301682,sz301682,-2.78
电子元件,002916,sz002916,-3.25
电子元件,002938,sz002938,-3.27
电子元件,002579,sz002579,-3.28
电子元件,688582,sh688582,-3.37
电子元件,688603,sh688603,-3.62
电子元件,002436,sz002436,-3.7
电子元件,688711,sh688711,-3.75
电子元件,301531,sz301531,-3.81
电子元件,300408,sz300408,-3.9
电子元件,301176,sz301176,-3.91
电子元件,688661,sh688661,-3.91
电子元件,603936,sh603936,-3.95
电子元件,301217,sz301217,-4.02
电子元件,301631,sz301631,-4.39
电子元件,002484,sz002484,-4.62
电子元件,301150,sz301150,-4.67
电子元件,301566,sz301566,-4.9
电子元件,301626,sz301626,-4.92
电子元件,688668,sh688668,-5.11
电子元件,300476,sz300476,-5.45
电子元件,002138,sz002138,-5.89
电子元件,688800,sh688800,-5.89
电子元件,600330,sh600330,-6.05
电子元件,301319,sz301319,-6.25
电子元件,301389,sz301389,-6.26
电子元件,000636,sz000636,-6.35
电子元件,603186,sh603186,-6.52
电子元件,002552,sz002552,-6.53
电子元件,603228,sh603228,-6.73
电子元件,603738,sh603738,-6.78
电子元件,603629,sh603629,-6.96
电子元件,300843,sz300843,-7.29
电子元件,688020,sh688020,-9.71
电子器件,002955,sz002955,12.92
电子器件,000536,sz000536,11.12
电子器件,688601,sh688601,8.02
电子器件,688781,sh688781,5.57
电子器件,300256,sz300256,4.33
电子器件,301282,sz301282,3.41
电子器件,002729,sz002729,3.12
电子器件,300602,sz300602,3.11
电子器件,001373,sz001373,2.9
电子器件,301329,sz301329,2.9
电子器件,300269,sz300269,2.64
电子器件,603703,sh603703,2.38
电子器件,000045,sz000045,2.36
电子器件,300909,sz300909,2.14
电子器件,301578,sz301578,2.01
电子器件,000727,sz000727,2.0
电子器件,002845,sz002845,1.53
电子器件,301051,sz301051,1.26
电子器件,003019,sz003019,1.26
电子器件,000020,sz000020,1.25
电子器件,688496,sh688496,1.2
电子器件,300752,sz300752,1.08
电子器件,300032,sz300032,0.98
电子器件,301067,sz301067,0.89
电子器件,300951,sz300951,0.88
电子器件,002952,sz002952,0.69
电子器件,002876,sz002876,0.56
电子器件,000050,sz000050,0.52
电子器件,002217,sz002217,0.34
电子器件,301106,sz301106,0.32
电子器件,300076,sz300076,0.29
电子器件,688655,sh688655,0.12
电子器件,603933,sh603933,0.01
电子器件,688776,sh688776,-0.01
电子器件,000509,sz000509,-0.08
电子器件,301280,sz301280,-0.44
电子器件,300088,sz300088,-0.51
电子器件,605218,sh605218,-0.54
电子器件,300184,sz300184,-0.59
电子器件,300115,sz300115,-0.64
电子器件,688286,sh688286,-0.65
电子器件,002289,sz002289,-0.68
电子器件,300868,sz300868,-0.8
电子器件,605058,sh605058,-0.8
电子器件,002902,sz002902,-0.86
电子器件,002106,sz002106,-0.88
电子器件,688538,sh688538,-0.96
电子器件,000725,sz000725,-0.98
电子器件,301314,sz301314,-1.19
电子器件,603615,sh603615,-1.21
电子器件,605588,sh605588,-1.28
电子器件,002130,sz002130,-1.48
电子器件,301489,sz301489,-1.76
电子器件,300331,sz300331,-1.8
电子器件,300545,sz300545,-2.01
电子器件,300319,sz300319,-2.14
电子器件,688103,sh688103,-2.31
电子器件,301099,sz301099,-2.92
电子器件,600552,sh600552,-2.94
电子器件,300976,sz300976,-3.46
电子器件,002885,sz002885,-3.5
电子器件,301045,sz301045,-3.59
电子器件,301366,sz301366,-3.6
电子器件,002056,sz002056,-3.72
电子器件,600707,sh600707,-3.89
电子器件,688313,sh688313,-4.14
电子器件,002384,sz002384,-4.6
电子器件,688662,sh688662,-5.73
电子器件,300679,sz300679,-5.94
电子器件,603773,sh603773,-6.11
电子器件,600353,sh600353,-6.72
电子器件,300120,sz300120,-7.46
电子设备制造,603293,sh603293,10.15
电子设备制造,300516,sz300516,5.72
电子设备制造,688210,sh688210,5.53
电子设备制造,688288,sh688288,5.51
电子设备制造,688002,sh688002,4.88
电子设备制造,300546,sz300546,4.64
电子设备制造,002214,sz002214,4.24
电子设备制造,600562,sh600562,4.24
电子设备制造,688816,sh688816,4.23
电子设备制造,002045,sz002045,4.15
电子设备制造,300279,sz300279,3.87
电子设备制造,688475,sh688475,3.87
电子设备制造,002161,sz002161,3.4
