ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ300080,sz300080,易成新能,,电源设备,2026-09-11,3.82,3.0,-0.26,0.26,-0.52,53050349,1.0,uptrend7,5/8
SH600249,sh600249,两面针,,化学制品,2026-09-11,5.39,2.9,-5.11,-2.88,-3.23,48902460,1.0,uptrend7,5/8
SH600348,sh600348,华阳股份,,煤炭,2026-09-11,9.13,2.9,-2.67,-4.4,2.82,328855594,1.0,uptrend7,5/8
SH600644,sh600644,乐山电力,,电力,2026-09-11,9.71,2.9,-4.05,5.54,6.12,214175201,1.0,uptrend7,7/8
SH688196,sh688196,卓越新能,,化学制品,2026-09-11,35.7,2.9,-1.82,-6.59,-9.32,9964391407,1.0,uptrend7,5/8
SZ000027,sz000027,深圳能源,,电力,2026-09-11,6.4,2.9,-0.62,-0.16,0.63,147649130,1.0,uptrend7,6/8
SZ000572,sz000572,海马汽车,,汽车,2026-09-11,3.94,2.9,-2.23,-3.67,-3.19,149860511,1.0,uptrend7,5/8
SZ002111,sz002111,威海广泰,,航空航天装备,2026-09-11,9.9,2.9,-0.6,-1.98,-1.79,88624792,1.0,uptrend7,5/8
SZ300395,sz300395,菲利华,,金属非金属新材料,2026-09-11,96.09,2.9,-4.38,-2.34,0.84,2226351870,1.0,uptrend7,6/8
SH600725,sh600725,云维股份,,煤炭,2026-09-11,3.36,2.8,-2.61,-3.72,-1.18,60236544,1.0,uptrend7,5/8
SH601880,sh601880,辽港股份,,港口航运,2026-09-11,1.47,2.8,-2.0,-0.68,0.0,108679090,1.0,uptrend7,6/8
SZ001388,sz001388,信通电子,,通信设备,2026-09-11,22.82,2.8,0.97,4.58,7.19,120210761,1.0,uptrend7,7/8
SZ301456,sz301456,盘古智能,,专用设备,2026-09-11,23.9,2.8,4.73,3.42,2.14,29143058,1.0,uptrend7,5/8
SH600135,sh600135,乐凯胶片,,化学制品,2026-09-11,7.59,2.7,-1.81,-1.17,-1.17,41769877,1.0,uptrend7,6/8
SH603803,sh603803,瑞斯康达,,通信设备,2026-09-11,11.44,2.7,2.79,2.05,0.44,268529899,1.0,uptrend7,5/8
SH688011,sh688011,新光光电,,电子设备制造,2026-09-11,82.8,2.7,3.29,3.51,3.63,16666009166,1.0,uptrend7,5/8
SZ000088,sz000088,盐 田 港,,港口航运,2026-09-11,4.58,2.7,-1.72,-1.29,-0.43,138484149,1.0,uptrend7,6/8
SZ002593,sz002593,日上集团,,钢结构,2026-09-11,4.58,2.7,-2.14,-2.97,-0.65,55891416,1.0,uptrend7,5/8
SZ300569,sz300569,天能重工,,电源设备,2026-09-11,4.97,2.7,3.33,4.85,4.85,52353805,1.0,uptrend7,7/8
SH600189,sh600189,泉阳泉,,饮料,2026-09-11,7.81,2.6,-3.82,-4.76,-4.17,79425742,1.0,uptrend7,5/8
SH600720,sh600720,中交设计,,建筑施工,2026-09-11,5.27,2.5,-1.31,-0.57,-0.57,44714744,1.0,uptrend7,6/8
SZ300160,sz300160,秀强股份,,玻璃,2026-09-11,4.45,2.5,-1.77,-3.68,-2.2,28669356,1.0,uptrend7,5/8
SZ300427,sz300427,红相股份,,输变电设备,2026-09-11,7.1,2.5,3.95,3.35,2.45,186683283,1.0,uptrend7,8/8
SH600064,sh600064,南京高科,,房地产开发,2026-09-11,7.71,2.4,-1.66,-0.64,-0.64,128568532,1.0,uptrend7,5/8
SH600101,sh600101,明星电力,,电力,2026-09-11,8.2,2.4,-3.42,3.14,4.19,87072561,1.0,uptrend7,6/8
SH600642,sh600642,申能股份,,电力,2026-09-11,8.58,2.4,-0.58,-1.04,0.7,173537344,1.0,uptrend7,5/8
SH603183,sh603183,建研院,,建筑施工,2026-09-11,4.73,2.4,-5.78,-4.25,-3.86,71617699,1.0,uptrend7,5/8
SZ002039,sz002039,黔源电力,,电力,2026-09-11,19.56,2.4,0.15,0.51,1.93,100279808,1.0,uptrend7,6/8
SZ002186,sz002186,全 聚 德,,休闲服务,2026-09-11,9.66,2.4,-3.01,-5.11,-4.92,55191111,1.0,uptrend7,5/8
SZ002958,sz002958,青农商行,,银行,2026-09-11,3.0,2.4,-2.6,-0.99,-0.99,243990183,1.0,uptrend7,5/8
SH600025,sh600025,华能水电,,电力,2026-09-11,9.83,2.3,1.13,0.82,2.29,286390588,1.0,uptrend7,5/8
SH600973,sh600973,宝胜股份,,输变电设备,2026-09-11,6.33,2.3,2.76,0.96,4.46,103720730,1.0,uptrend7,7/8
SH688066,sh688066,*ST航图,,卫星应用,2026-09-11,9.26,2.3,0.22,2.55,10.77,6194481911,1.0,uptrend7,7/8
SZ002097,sz002097,山河智能,,专用设备,2026-09-11,7.49,2.3,-2.09,-2.35,-1.45,135265043,1.0,uptrend7,6/8
SH600023,sh600023,浙能电力,,电力,2026-09-11,5.02,2.2,0.8,0.0,1.83,193738346,1.0,uptrend7,7/8
SH600105,sh600105,永鼎股份,,通信设备,2026-09-11,42.2,2.1,4.51,1.74,7.9,4975979165,1.0,uptrend7,7/8
SH600704,sh600704,物产中大,,物流,2026-09-11,4.95,2.1,-1.98,-1.59,-1.2,199186229,1.0,uptrend7,6/8
SH600676,sh600676,久事动娱,,物流,2026-09-11,6.85,1.9,2.09,0.74,1.93,51217849,1.0,uptrend7,5/8
SZ000531,sz000531,穗恒运Ａ,,电力,2026-09-11,5.86,1.9,1.03,1.38,2.63,38894477,1.0,uptrend7,7/8
SZ000833,sz000833,粤桂股份,,综合,2026-09-11,20.96,1.9,-5.63,-9.73,-8.19,696087587,1.0,uptrend7,5/8
SZ300185,sz300185,通裕重工,,通用设备,2026-09-11,2.79,1.8,-0.36,0.36,1.45,151345956,1.0,uptrend7,7/8
SZ301021,sz301021,英诺激光,,电子设备制造,2026-09-11,74.5,1.8,-4.69,-4.28,2.48,747081693,1.0,uptrend7,6/8
SZ301311,sz301311,昆船智能,,通用设备,2026-09-11,13.83,1.8,-3.42,-1.0,-0.14,38012042,1.0,uptrend7,5/8
SH601005,sh601005,重庆钢铁,,钢铁,2026-09-11,1.22,1.7,-2.4,-2.4,-1.61,77811109,1.0,uptrend7,5/8
SH603053,sh603053,成都燃气,,燃气,2026-09-11,8.91,1.7,-1.55,-0.89,-0.67,21842746,1.0,uptrend7,6/8
SZ002542,sz002542,*ST中岩,,建筑施工,2026-09-11,1.79,1.7,0.56,6.55,4.07,46183839,1.0,uptrend7,5/8
SZ300196,sz300196,长海股份,,合成纤维及树脂,2026-09-11,18.79,1.7,8.36,11.05,12.49,242048292,1.0,uptrend7,7/8
SH600011,sh600011,华能国际,,电力,2026-09-11,6.95,1.6,0.0,-1.28,0.72,449427762,1.0,uptrend7,8/8
SH600019,sh600019,宝钢股份,,钢铁,2026-09-11,5.84,1.6,-1.35,-1.02,0.17,571121360,1.0,uptrend7,5/8
SH603527,sh603527,众源新材,,基本金属,2026-09-11,9.98,1.6,-2.44,-5.22,-2.73,67338944,1.0,uptrend7,5/8
SH603888,sh603888,新华网,,互联网服务,2026-09-11,16.81,1.6,1.02,-1.35,-5.14,203432035,1.0,uptrend7,5/8
SZ002468,sz002468,申通快递,,物流,2026-09-11,14.41,1.6,-1.84,1.41,0.63,207204723,1.0,uptrend7,6/8
SH600719,sh600719,大连热电,,电力,2026-09-11,7.62,1.5,0.0,-1.55,-0.39,78911918,1.0,uptrend7,8/8
SZ000966,sz000966,长源电力,,电力,2026-09-11,4.18,1.5,0.24,0.97,3.21,144873756,1.0,uptrend7,7/8
SZ000880,sz000880,潍柴重机,,通用设备,2026-09-11,25.29,1.4,-3.51,-4.42,0.28,340740066,1.0,uptrend7,6/8
SZ002212,sz002212,天融信,,互联网服务,2026-09-11,6.73,1.4,2.75,3.06,0.9,387189831,1.0,uptrend7,5/8
SZ002540,sz002540,亚太科技,,金属非金属新材料,2026-09-11,5.17,1.4,-1.34,-4.26,-1.71,46134454,1.0,uptrend7,5/8
SH688605,sh688605,先锋精科,,半导体,2026-09-11,79.13,1.3,-3.43,0.06,7.97,34917020856,1.0,uptrend7,7/8
SZ000012,sz000012,南  玻Ａ,,玻璃,2026-09-11,3.83,1.3,1.32,1.59,0.79,69227367,1.0,uptrend7,7/8
SH603066,sh603066,音飞储存,,物流,2026-09-11,9.2,1.2,-3.26,-5.64,-0.97,54753386,1.0,uptrend7,5/8
SH688383,sh688383,新益昌,,专用设备,2026-09-11,122.5,1.2,-4.67,-11.74,-6.91,27905904538,1.0,uptrend7,5/8
SZ000516,sz000516,国际医学,,医疗服务,2026-09-11,4.35,1.2,1.16,1.64,1.64,86478450,1.0,uptrend7,7/8
SZ300213,sz300213,佳讯飞鸿,,通信设备,2026-09-11,6.6,1.2,0.46,-0.15,0.46,67348014,1.0,uptrend7,6/8
SH600098,sh600098,广州发展,,电力,2026-09-11,6.27,1.1,-0.63,-1.57,-0.95,134403675,1.0,uptrend7,5/8
SH600461,sh600461,洪城环境,,水务,2026-09-11,8.98,1.1,0.22,0.22,0.56,89467091,1.0,uptrend7,5/8
SZ002623,sz002623,亚玛顿,,电源设备,2026-09-11,16.1,1.1,-2.37,-0.19,-1.53,48964183,1.0,uptrend7,6/8
SZ300835,sz300835,龙磁科技,,金属非金属新材料,2026-09-11,168.69,1.1,-0.47,-4.32,-2.18,507782214,1.0,uptrend7,6/8
SH600389,sh600389,江山股份,,化肥农药,2026-09-11,18.74,1.0,-4.09,-6.58,-6.07,268952772,1.0,uptrend7,5/8
SH600505,sh600505,西昌电力,,电力,2026-09-11,11.04,1.0,-3.07,2.6,3.66,74329335,1.0,uptrend7,6/8
SH600992,sh600992,贵绳股份,,金属制品,2026-09-11,10.01,1.0,-1.67,-2.72,-1.77,46737156,1.0,uptrend7,5/8
SH605507,sh605507,国邦医药,,化学制药,2026-09-11,15.69,1.0,-2.18,0.0,1.16,71161150,1.0,uptrend7,5/8
SH600100,sh600100,同方股份,,电子设备制造,2026-09-11,6.98,0.9,2.35,2.35,1.45,140047143,1.0,uptrend7,5/8
SH600617,sh600617,国新能源,,燃气,2026-09-11,3.42,0.9,-3.93,-3.66,-2.84,115518238,1.0,uptrend7,5/8
SH688459,sh688459,哈铁科技,,轨道交通设备,2026-09-11,8.17,0.9,-0.61,-0.37,-0.12,817493261,1.0,uptrend7,6/8
SZ000591,sz000591,太阳能,,电源设备,2026-09-11,4.37,0.9,0.23,0.0,0.46,155397535,1.0,uptrend7,7/8
SZ300688,sz300688,创业黑马,,专业服务,2026-09-11,32.15,0.9,0.16,5.93,9.5,293204072,1.0,uptrend7,6/8
SZ300847,sz300847,中船汉光,,计算机硬件,2026-09-11,14.5,0.9,-0.55,1.05,1.61,51907339,1.0,uptrend7,7/8
SH600682,sh600682,南京新百,,综合,2026-09-11,5.97,0.8,4.37,2.23,1.36,95693462,1.0,uptrend7,7/8
SH601186,sh601186,中国铁建,,基础建设,2026-09-11,6.1,0.8,-0.97,-0.65,0.0,186661552,1.0,uptrend7,6/8
SH603310,sh603310,巍华新材,,化学制品,2026-09-11,14.86,0.8,0.27,0.47,0.54,23282422,1.0,uptrend7,6/8
SZ000701,sz000701,厦门信达,,贸易,2026-09-11,5.13,0.8,-2.1,-3.57,-3.02,68545647,1.0,uptrend7,5/8
SZ002501,sz002501,*ST利源,,基本金属,2026-09-11,1.32,0.8,1.54,3.12,1.54,30879649,1.0,uptrend7,7/8
SZ000889,sz000889,中嘉博创,,通信设备,2026-09-11,4.1,0.7,-2.38,3.02,2.24,175552423,1.0,uptrend7,6/8
SZ002162,sz002162,悦心健康,,陶瓷,2026-09-11,4.13,0.7,-10.02,-8.43,0.73,113192074,1.0,uptrend7,5/8
SH600176,sh600176,中国巨石,,合成纤维及树脂,2026-09-11,44.66,0.6,2.76,4.66,7.9,9260139530,1.0,uptrend7,5/8
SH601166,sh601166,兴业银行,,银行,2026-09-11,18.13,0.6,-0.6,0.11,-0.22,1901028572,1.0,uptrend7,5/8
SH603903,sh603903,中持股份,,环保,2026-09-11,14.21,0.6,-2.74,-6.02,-1.66,134353044,1.0,uptrend7,5/8
SZ003013,sz003013,地铁设计,,基础建设,2026-09-11,18.89,0.6,6.12,5.95,13.52,189693237,1.0,uptrend7,6/8
SZ002669,sz002669,康达新材,,化学制品,2026-09-11,12.5,0.5,1.38,0.56,1.54,131586967,1.0,uptrend7,8/8
SZ300207,sz300207,欣旺达,,电子设备制造,2026-09-11,18.47,0.5,3.36,5.85,7.63,690589833,1.0,uptrend7,7/8
SH600744,sh600744,华银电力,,电力,2026-09-11,7.06,0.4,0.86,11.01,12.78,603217661,1.0,uptrend7,7/8
SH601608,sh601608,中信重工,,专用设备,2026-09-11,4.85,0.4,-2.41,-2.02,-0.21,147045126,1.0,uptrend7,5/8
SZ000883,sz000883,湖北能源,,电力,2026-09-11,4.53,0.4,-1.09,-1.31,0.0,120336565,1.0,uptrend7,6/8
SH601399,sh601399,国机重装,,专用设备,2026-09-11,3.23,0.3,-1.22,-1.22,0.0,177963129,1.0,uptrend7,6/8
SZ000601,sz000601,韶能股份,,电力,2026-09-11,6.39,0.3,-0.93,1.11,3.06,217797875,1.0,uptrend7,7/8
SZ001213,sz001213,中铁特货,,公路铁路,2026-09-11,3.52,0.3,-1.4,-1.68,-1.4,24323297,1.0,uptrend7,5/8
SZ301055,sz301055,张小泉,,金属制品,2026-09-11,30.2,0.3,-3.82,-2.86,7.93,134990270,1.0,uptrend7,5/8
SZ301220,sz301220,亚香股份,,化学制品,2026-09-11,27.78,0.3,4.24,1.76,6.31,42532755,1.0,uptrend7,6/8
SH600495,sh600495,晋西车轴,,铁路设备,2026-09-11,4.13,0.2,-1.2,-1.9,-0.96,39529524,1.0,uptrend7,5/8
SH600582,sh600582,天地科技,,专用设备,2026-09-11,4.87,0.2,-1.42,1.88,2.31,126400383,1.0,uptrend7,7/8
SH601800,sh601800,中国交建,,基础建设,2026-09-11,5.94,0.2,-1.33,-1.33,-1.0,149409046,1.0,uptrend7,6/8
SH603712,sh603712,七一二,,通信设备,2026-09-11,12.03,0.2,1.86,1.35,1.09,115759418,1.0,uptrend7,6/8
SZ002121,sz002121,科陆电子,,输变电设备,2026-09-11,5.02,0.2,-1.57,-4.56,1.01,142016699,1.0,uptrend7,5/8
SH600410,sh600410,华胜天成,,计算机软件,2026-09-11,15.42,0.1,9.99,8.44,5.83,911459261,1.0,uptrend7,6/8
SH603989,sh603989,艾华集团,,电子元件,2026-09-11,33.03,0.1,4.2,-1.84,-3.67,1022281731,1.0,uptrend7,5/8
SZ300369,sz300369,绿盟科技,,计算机软件,2026-09-11,7.8,0.1,-3.58,-1.39,-1.27,377352802,1.0,uptrend7,5/8
SZ300790,sz300790,宇瞳光学,,光电子器件,2026-09-11,19.56,0.1,-1.86,-4.59,0.88,502825128,1.0,uptrend7,6/8
SZ301595,sz301595,太力科技,,金属非金属新材料,2026-09-11,41.31,0.1,-2.2,-5.21,-1.43,63471296,1.0,uptrend7,5/8
SH600400,sh600400,红豆股份,,服装家纺,2026-09-11,3.14,0.0,0.32,1.95,-1.88,171506743,1.0,uptrend7,6/8
SH603077,sh603077,和邦生物,,化肥农药,2026-09-11,2.37,0.0,-3.66,-7.42,-6.32,577537952,1.0,uptrend7,5/8
SZ002471,sz002471,中超控股,,输变电设备,2026-09-11,5.74,0.0,-0.52,-1.71,-0.35,288155485,1.0,uptrend7,6/8
SH603175,sh603175,超颖电子,,电子元件,2026-09-11,95.6,-0.1,-1.07,-0.32,2.19,174261914,1.0,uptrend7,7/8
SH600863,sh600863,华能蒙电,,电力,2026-09-11,4.84,-0.2,-0.62,-0.82,0.0,520004875,1.0,uptrend7,8/8
SH603331,sh603331,百达精工,,通用设备,2026-09-11,13.14,-0.2,-3.1,-5.26,-3.38,60389576,1.0,uptrend7,5/8
SH605028,sh605028,世茂能源,,电力,2026-09-11,24.61,-0.2,-2.38,-5.13,-3.9,28750049,1.0,uptrend7,5/8
SH600236,sh600236,桂冠电力,,电力,2026-09-11,10.07,-0.4,1.72,1.21,4.03,133047465,1.0,uptrend7,7/8
SH600498,sh600498,烽火通信,,通信设备,2026-09-11,40.75,-0.4,1.54,-0.71,1.27,3748296099,1.0,uptrend7,5/8
SH688122,sh688122,西部超导,,金属非金属新材料,2026-09-11,51.57,-0.4,3.31,1.66,5.24,41224377777,1.0,uptrend7,7/8
SH600113,sh600113,浙江东日,,商业物业经营,2026-09-11,31.43,-0.5,-7.99,-2.81,-0.63,234209273,1.0,uptrend7,6/8
SH601199,sh601199,江南水务,,水务,2026-09-11,6.47,-0.5,10.03,10.41,10.6,77222648,1.0,uptrend7,7/8
SZ000709,sz000709,河钢股份,,钢铁,2026-09-11,2.08,-0.5,-2.8,-3.26,-2.8,172908815,1.0,uptrend7,5/8
SZ301339,sz301339,通行宝,,计算机软件,2026-09-11,11.27,-0.5,1.53,2.18,-0.44,52677964,1.0,uptrend7,5/8
SZ000809,sz000809,和展能源,,电源设备,2026-09-11,3.45,-0.6,-2.27,-0.58,-0.58,39799551,1.0,uptrend7,6/8
SZ000839,sz000839,国安股份,,通信设备,2026-09-11,2.83,-0.7,-1.05,-2.41,-2.08,196702781,1.0,uptrend7,6/8
SH600452,sh600452,涪陵电力,,电源设备,2026-09-11,9.13,-0.8,-0.54,-0.05,0.27,192715031,1.0,uptrend7,7/8
SH601611,sh601611,中国核建,,建筑施工,2026-09-11,11.19,-0.8,1.45,0.0,4.29,317503404,1.0,uptrend7,7/8
SZ002998,sz002998,优彩资源,,合成纤维及树脂,2026-09-11,7.89,-0.8,-8.26,-8.04,-7.93,96143896,1.0,uptrend7,5/8
SH601061,sh601061,中信金属,,贸易,2026-09-11,11.6,-0.9,-8.23,-4.76,-0.09,250220289,1.0,uptrend7,5/8
SZ301322,sz301322,绿通科技,,其他交运设备,2026-09-11,40.14,-0.9,-7.23,-11.99,-2.03,186242079,1.0,uptrend7,5/8
SZ000875,sz000875,电投绿能,,电力,2026-09-11,5.01,-1.0,-0.2,0.0,1.83,155930774,1.0,uptrend7,7/8
SZ002151,sz002151,北斗星通,,通信设备,2026-09-11,28.9,-1.0,0.35,-0.17,0.66,298821480,1.0,uptrend7,7/8
SZ002404,sz002404,嘉欣丝绸,,纺织,2026-09-11,5.84,-1.0,-2.67,-3.79,-3.47,53159289,1.0,uptrend7,6/8
SZ300049,sz300049,福瑞医科,,医疗器械,2026-09-11,44.51,-1.1,-1.77,2.56,0.16,375117575,1.0,uptrend7,6/8
SZ002634,sz002634,*ST棒杰,,服装家纺,2026-09-11,4.27,-1.2,-2.51,-0.93,-1.84,17570176,1.0,uptrend7,5/8
SZ002928,sz002928,华夏航空,,航空机场,2026-09-11,6.32,-1.2,-2.32,-2.47,-1.4,127087296,1.0,uptrend7,5/8
SZ300062,sz300062,中能电气,,输变电设备,2026-09-11,6.62,-1.2,0.0,3.28,4.09,147797178,1.0,uptrend7,8/8
SH601106,sh601106,中国一重,,专用设备,2026-09-11,3.09,-1.3,-0.96,-0.64,0.32,154653710,1.0,uptrend7,7/8
SH603663,sh603663,三祥新材,,稀有金属,2026-09-11,41.54,-1.3,-3.8,-0.93,6.21,1147776189,1.0,uptrend7,6/8
SH688127,sh688127,蓝特光学,,光电子器件,2026-09-11,65.36,-1.3,-4.5,-8.09,-2.32,62221951990,1.0,uptrend7,6/8
SZ000543,sz000543,皖能电力,,电力,2026-09-11,7.46,-1.3,-0.13,-0.13,0.4,140687593,1.0,uptrend7,6/8
SH600537,sh600537,*ST亿晶,,电源设备,2026-09-11,2.19,-1.4,-1.79,0.46,-1.35,42820106,1.0,uptrend7,7/8
SH600761,sh600761,安徽合力,,专用设备,2026-09-11,16.43,-1.4,-0.84,0.06,0.43,156954625,1.0,uptrend7,6/8
SZ300132,sz300132,诺斯贝尔,,化学制品,2026-09-11,6.35,-1.4,-1.55,-5.37,-3.05,93391153,1.0,uptrend7,5/8
SH601187,sh601187,厦门银行,,银行,2026-09-11,7.26,-1.5,-1.89,-0.14,-0.27,159053927,1.0,uptrend7,5/8
SH600416,sh600416,湘电股份,,电机,2026-09-11,8.8,-1.6,-1.35,-0.45,0.23,118301743,1.0,uptrend7,7/8
SH601868,sh601868,中国能建,,基础建设,2026-09-11,2.47,-1.6,-1.59,-1.59,-0.8,475733670,1.0,uptrend7,5/8
SH603696,sh603696,安记食品,,食品,2026-09-11,14.5,-1.6,-7.58,-12.12,-18.08,344670989,1.0,uptrend7,5/8
SZ002358,sz002358,森源电气,,输变电设备,2026-09-11,5.42,-1.6,-0.18,-0.73,0.18,63591537,1.0,uptrend7,6/8
SZ300334,sz300334,津膜科技,,环保,2026-09-11,8.39,-1.6,-0.24,0.36,-1.41,68528630,1.0,uptrend7,6/8
SH601111,sh601111,中国国航,,航空机场,2026-09-11,5.81,-1.7,-0.68,-1.53,-0.85,322624811,1.0,uptrend7,5/8
SH688625,sh688625,呈和科技,,化学制品,2026-09-11,57.45,-1.7,-1.85,1.63,0.93,29940773637,1.0,uptrend7,6/8
SZ300487,sz300487,蓝晓科技,,化学制品,2026-09-11,65.59,-1.7,-1.56,-2.37,4.11,370153526,1.0,uptrend7,6/8
SZ000791,sz000791,甘肃能源,,电力,2026-09-11,7.44,-1.8,0.95,1.09,2.48,129524379,1.0,uptrend7,7/8
SZ003009,sz003009,中天火箭,,航空航天装备,2026-09-11,49.09,-1.8,-0.89,0.04,2.23,180458060,1.0,uptrend7,8/8
SZ300308,sz300308,中际旭创,,通信设备,2026-09-11,926.0,-1.8,4.03,1.88,2.62,24708037225,1.0,uptrend7,6/8
SH600579,sh600579,中化装备,,专用设备,2026-09-11,7.1,-1.9,-1.39,-2.2,-1.53,32333818,1.0,uptrend7,6/8
SH688293,sh688293,奥浦迈,,生物医药,2026-09-11,65.1,-1.9,-2.63,-8.28,-4.67,30442710742,1.0,uptrend7,6/8
SZ002051,sz002051,中工国际,,建筑施工,2026-09-11,8.65,-1.9,-0.57,-1.14,-0.35,176986929,1.0,uptrend7,5/8
SZ300422,sz300422,博世科,,环保,2026-09-11,4.18,-1.9,-5.0,-3.24,-1.18,52015528,1.0,uptrend7,5/8
SH600021,sh600021,上海电力,,电力,2026-09-11,13.88,-2.0,0.95,1.61,2.81,347612078,1.0,uptrend7,7/8
SH600812,sh600812,华北制药,,化学制药,2026-09-11,4.94,-2.0,-4.63,2.92,1.44,148749358,1.0,uptrend7,6/8
SH603650,sh603650,彤程新材,,化学原料,2026-09-11,63.25,-2.0,-1.95,-3.02,6.68,1093777851,1.0,uptrend7,6/8
SZ301178,sz301178,天亿马,,计算机软件,2026-09-11,35.65,-2.0,-3.05,5.32,3.54,79303516,1.0,uptrend7,5/8
SH600292,sh600292,电投水电,,电力,2026-09-11,12.07,-2.1,-0.74,0.67,1.17,106817887,1.0,uptrend7,5/8
SH600343,sh600343,航天动力,,通用设备,2026-09-11,19.45,-2.1,-3.14,1.94,2.75,447991119,1.0,uptrend7,7/8
SH600360,sh600360,华微电子,,半导体,2026-09-11,10.23,-2.1,3.33,3.33,4.6,532676101,1.0,uptrend7,6/8
SH601669,sh601669,中国电建,,基础建设,2026-09-11,4.6,-2.1,-1.5,-1.71,-1.29,338743952,1.0,uptrend7,5/8
SZ300394,sz300394,天孚通信,,光电子器件,2026-09-11,261.96,-2.1,-2.62,1.52,1.34,11979494475,1.0,uptrend7,6/8
SH600116,sh600116,三峡水利,,电力,2026-09-11,6.28,-2.2,-1.88,-1.88,-0.32,89530214,1.0,uptrend7,6/8
SH688237,sh688237,超卓航科,,航空航天装备,2026-09-11,58.88,-2.2,-0.54,-1.95,-0.15,8952483765,1.0,uptrend7,7/8
SZ002139,sz002139,拓邦股份,,电子设备制造,2026-09-11,9.6,-2.2,3.34,3.67,2.89,120146360,1.0,uptrend7,5/8
SZ002342,sz002342,巨力索具,,金属制品,2026-09-11,8.01,-2.2,-1.72,-1.72,-0.25,340307466,1.0,uptrend7,8/8
SZ000708,sz000708,中信特钢,,钢铁,2026-09-11,13.47,-2.3,-0.22,-1.75,-1.39,187739063,1.0,uptrend7,5/8
SH600302,sh600302,ST标准,,专用设备,2026-09-11,7.03,-2.4,-2.63,-6.64,-3.57,31627551,1.0,uptrend7,7/8
SH601231,sh601231,环旭电子,,电子设备制造,2026-09-11,26.94,-2.4,-3.51,6.15,7.33,757102907,1.0,uptrend7,6/8
SZ000901,sz000901,航天科技,,汽车,2026-09-11,14.37,-2.4,-1.17,-0.28,0.21,193960007,1.0,uptrend7,8/8
SZ002179,sz002179,中航光电,,电子设备制造,2026-09-11,35.22,-2.4,1.12,1.79,3.56,698622416,1.0,uptrend7,6/8
SZ000037,sz000037,深南电A,,电力,2026-09-11,9.55,-2.6,-0.73,0.84,1.38,139987465,1.0,uptrend7,5/8
SH600153,sh600153,建发股份,,物流,2026-09-11,8.49,-2.7,-0.35,0.83,0.83,224107013,1.0,uptrend7,5/8
SZ002413,sz002413,雷科防务,,航空航天装备,2026-09-11,8.41,-2.7,2.06,2.81,2.81,323299837,1.0,uptrend7,7/8
SZ001289,sz001289,龙源电力,,电力,2026-09-11,15.18,-2.8,-0.65,-0.72,0.07,62621255,1.0,uptrend7,5/8
SZ002938,sz002938,鹏鼎控股,,电子元件,2026-09-11,92.65,-2.8,0.87,0.22,3.57,2010111129,1.0,uptrend7,7/8
SZ300151,sz300151,昌红科技,,通用设备,2026-09-11,16.18,-2.8,-1.16,-4.49,-0.49,225563804,1.0,uptrend7,5/8
SZ002972,sz002972,科安达,,铁路设备,2026-09-11,13.22,-2.9,0.76,-0.38,-1.78,100930493,1.0,uptrend7,5/8
SH600522,sh600522,中天科技,,通信设备,2026-09-11,34.49,-3.0,3.57,1.08,6.09,7009436935,1.0,uptrend7,5/8
SH605366,sh605366,宏柏新材,,化学制品,2026-09-11,8.06,-3.0,0.12,-2.07,0.25,145487555,1.0,uptrend7,6/8
SZ000537,sz000537,绿发电力,,电力,2026-09-11,7.8,-3.0,-2.86,1.17,2.5,171772276,1.0,uptrend7,6/8
SZ000777,sz000777,中核科技,,通用设备,2026-09-11,17.07,-3.2,-0.47,-1.9,-1.39,90342292,1.0,uptrend7,5/8
SZ002517,sz002517,恺英网络,,互联网服务,2026-09-11,17.71,-3.2,0.06,3.57,-0.11,1035081182,1.0,uptrend7,6/8
SZ000752,sz000752,*ST西发,,饮料,2026-09-11,8.84,-3.3,1.73,1.73,-0.11,16280687,1.0,uptrend7,5/8
SZ002465,sz002465,海格通信,,通信设备,2026-09-11,10.25,-3.3,0.29,0.39,0.39,428287228,1.0,uptrend7,7/8
SH688350,sh688350,富淼科技,,化学制品,2026-09-11,29.04,-3.4,0.48,-6.14,2.98,6082500359,1.0,uptrend7,6/8
SZ301067,sz301067,显盈科技,,电子器件,2026-09-11,30.65,-3.5,-3.8,-5.58,-3.01,100034033,1.0,uptrend7,5/8
SH601016,sh601016,节能风电,,电力,2026-09-11,3.41,-3.6,-0.55,0.32,1.52,289540603,1.0,uptrend7,7/8
SZ002485,sz002485,ST雪发,,贸易,2026-09-11,5.88,-3.6,-1.01,-1.84,0.0,12424972,1.0,uptrend7,5/8
SZ301680,sz301680,固德电材,,汽车,2026-09-11,95.3,-3.6,-4.28,-7.83,-3.09,129533361,1.0,uptrend7,5/8
SZ000793,sz000793,ST华闻,,平面媒体,2026-09-11,2.11,-3.7,-2.76,-3.65,-0.94,29289613,1.0,uptrend7,6/8
SZ002310,sz002310,东方新能,,电力,2026-09-11,2.36,-3.7,-0.42,0.85,0.43,162174892,1.0,uptrend7,7/8
SZ300051,sz300051,琏升科技,,电源设备,2026-09-11,8.61,-3.7,1.29,5.9,6.43,135170061,1.0,uptrend7,7/8
SZ300408,sz300408,三环集团,,电子元件,2026-09-11,124.36,-3.7,5.66,5.6,7.98,5709942915,1.0,uptrend7,8/8
