ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ000785,sz000785,居然智家,商业物业经营,商业物业经营,2026-09-04,2.31,3.6,1.32,0.0,-0.86,628448.0,5.0,uptrend7,5/8
SZ000783,sz000783,长江证券,非银行金融,非银行金融,2026-09-04,9.26,2.4,0.33,4.28,0.54,1565506.0,5.0,uptrend7,5/8
SZ000778,sz000778,新兴铸管,钢铁,钢铁,2026-09-04,3.71,-1.1,0.27,0.82,-0.27,530377.0,6.0,uptrend7,6/8
SZ000798,sz000798,中水渔业,渔业,渔业,2026-09-04,10.14,25.7,9.98,7.99,1.4,215884.0,7.0,uptrend7,7/8
SZ000797,sz000797,中国武夷,房地产开发,房地产开发,2026-09-04,2.58,9.3,2.38,1.98,0.39,514502.0,7.0,uptrend7,7/8
SZ000796,sz000796,凯撒旅业,休闲服务,休闲服务,2026-09-04,4.37,13.2,2.58,-0.46,-1.13,1144201.0,7.0,uptrend7,7/8
SZ000803,sz000803,山高环能,环保,环保,2026-09-04,7.45,5.1,-0.67,-1.32,0.4,71658.0,5.0,uptrend7,5/8
SZ000813,sz000813,德展健康,生物医药,生物医药,2026-09-04,3.43,0.0,-4.99,4.57,1.78,1431295.0,5.0,uptrend7,5/8
SZ000812,sz000812,陕西金叶,造纸印刷,造纸印刷,2026-09-04,3.83,11.0,2.41,0.79,-1.03,348865.0,7.0,uptrend7,7/8
SZ000802,sz000802,北京文化,影视动漫,影视动漫,2026-09-04,4.17,-2.3,2.96,1.96,-2.34,1529469.0,5.0,uptrend7,5/8
SZ000807,sz000807,云铝股份,基本金属,基本金属,2026-09-04,26.95,-0.7,-1.57,1.43,-0.41,615731.0,6.0,uptrend7,6/8
SZ000801,sz000801,四川九洲,消费电子设备,消费电子设备,2026-09-04,12.68,11.4,0.24,1.12,0.08,166008.0,7.0,uptrend7,7/8
SZ000820,sz000820,神雾节能,环保,环保,2026-09-04,3.65,-2.9,1.11,-1.35,-1.08,147360.0,5.0,uptrend7,5/8
SZ000821,sz000821,ST京机,电源设备,电源设备,2026-09-04,7.44,2.3,2.2,-0.53,-0.13,79203.0,6.0,uptrend7,6/8
SZ000829,sz000829,天音控股,零售,零售,2026-09-04,9.0,8.3,-1.42,-1.85,-1.75,174145.0,7.0,uptrend7,7/8
SZ000852,sz000852,石化机械,专用设备,专用设备,2026-09-04,5.58,5.9,0.0,-7.92,1.27,392758.0,6.0,uptrend7,6/8
SZ000858,sz000858,五 粮 液,饮料,饮料,2026-09-04,71.98,-4.2,1.84,1.64,0.21,451072.0,5.0,uptrend7,5/8
SZ000860,sz000860,顺鑫农业,饮料,饮料,2026-09-04,11.03,2.3,5.35,4.15,1.75,265967.0,7.0,uptrend7,7/8
SZ000876,sz000876,新 希 望,畜牧业,畜牧业,2026-09-04,7.7,11.3,10.0,9.07,6.8,1808388.0,6.0,uptrend7,6/8
SZ000869,sz000869,张  裕Ａ,饮料,饮料,2026-09-04,16.31,-7.0,1.12,0.55,0.55,19408.0,5.0,uptrend7,5/8
SZ000880,sz000880,潍柴重机,通用设备,通用设备,2026-09-04,24.3,6.0,3.67,6.11,6.07,196921.0,6.0,uptrend7,6/8
SZ000881,sz000881,中广核技,化学原料,化学原料,2026-09-04,6.64,3.3,-0.6,-0.9,-1.04,65990.0,5.0,uptrend7,5/8
SZ000888,sz000888,峨眉山Ａ,休闲服务,休闲服务,2026-09-04,10.3,6.8,0.49,-1.81,-0.68,162313.0,8.0,uptrend7,8/8
SZ000882,sz000882,华联股份,商业物业经营,商业物业经营,2026-09-04,1.54,9.2,1.32,0.0,-0.65,501199.0,6.0,uptrend7,6/8
SZ000892,sz000892,欢瑞世纪,影视动漫,影视动漫,2026-09-04,5.59,34.4,10.04,7.5,18.18,3116860.0,8.0,uptrend7,8/8
SZ000897,sz000897,津滨发展,房地产开发,房地产开发,2026-09-04,1.88,8.7,1.62,0.0,-0.53,326851.0,6.0,uptrend7,6/8
SZ000901,sz000901,航天科技,汽车,汽车,2026-09-04,14.25,-5.4,0.56,-0.28,0.14,164829.0,7.0,uptrend7,7/8
SZ000903,sz000903,ST云动,汽车,汽车,2026-09-04,1.94,3.7,0.0,2.65,1.57,193228.0,6.0,uptrend7,6/8
SZ000906,sz000906,浙商中拓,物流,物流,2026-09-04,6.1,12.5,0.99,1.5,2.69,116857.0,7.0,uptrend7,7/8
SZ000905,sz000905,厦门港务,港口航运,港口航运,2026-09-04,9.224,9.4,4.18,4.89,5.01,305393.0,8.0,uptrend7,8/8
SZ000911,sz000911,*ST广糖,食品,食品,2026-09-04,5.82,27.9,3.56,5.24,7.18,151563.0,8.0,uptrend7,8/8
SZ000921,sz000921,海信家电,白色家电,白色家电,2026-09-04,27.88,10.7,2.58,5.41,4.5,108466.0,8.0,uptrend7,8/8
SZ000909,sz000909,*ST数源,房地产开发,房地产开发,2026-09-04,4.48,0.2,-1.75,-4.68,-0.67,29540.0,6.0,uptrend7,6/8
SZ000929,sz000929,兰州黄河,饮料,饮料,2026-09-04,9.65,8.3,-1.43,2.33,1.79,67748.0,8.0,uptrend7,8/8
SZ000933,sz000933,神火股份,基本金属,基本金属,2026-09-04,27.36,2.0,-1.76,0.77,-0.47,339060.0,5.0,uptrend7,5/8
SZ000928,sz000928,中钢国际,建筑施工,建筑施工,2026-09-04,5.43,7.1,-0.55,-0.55,-1.45,127833.0,6.0,uptrend7,6/8
SZ000949,sz000949,新乡化纤,合成纤维及树脂,合成纤维及树脂,2026-09-04,7.79,18.8,-2.01,-1.77,-0.76,617730.0,6.0,uptrend7,6/8
SZ000948,sz000948,南天信息,计算机软件,计算机软件,2026-09-04,14.49,-2.1,0.84,-1.29,-0.41,126528.0,8.0,uptrend7,8/8
SZ000957,sz000957,中通客车,汽车,汽车,2026-09-04,10.39,1.9,0.0,1.66,0.68,178757.0,6.0,uptrend7,6/8
SZ000959,sz000959,首钢股份,钢铁,钢铁,2026-09-04,3.72,0.0,0.54,1.92,-1.06,250291.0,6.0,uptrend7,6/8
SZ000977,sz000977,浪潮信息,计算机硬件,计算机硬件,2026-09-04,77.72,-0.3,-9.99,-9.3,-9.21,1708893.0,6.0,uptrend7,6/8
SZ000978,sz000978,桂林旅游,休闲服务,休闲服务,2026-09-04,6.62,10.1,2.64,1.07,3.12,286581.0,8.0,uptrend7,8/8
SZ000985,sz000985,大庆华科,石油天然气,石油天然气,2026-09-04,17.31,16.3,2.55,-1.09,1.76,55508.0,8.0,uptrend7,8/8
SZ000997,sz000997,新 大 陆,计算机硬件,计算机硬件,2026-09-04,21.6,17.6,2.42,4.6,3.3,502510.0,6.0,uptrend7,6/8
SZ000993,sz000993,闽东电力,电力,电力,2026-09-04,10.73,4.9,2.29,4.58,6.55,281820.0,8.0,uptrend7,8/8
SZ000999,sz000999,华润三九,化学制药,化学制药,2026-09-04,24.9,-0.9,0.32,3.15,2.01,75037.0,5.0,uptrend7,5/8
SZ000995,sz000995,皇台酒业,饮料,饮料,2026-09-04,11.46,7.0,2.87,1.24,-0.69,82151.0,5.0,uptrend7,5/8
SZ000998,sz000998,隆平高科,农业,农业,2026-09-04,9.39,14.4,2.51,0.0,-5.82,715160.0,5.0,uptrend7,5/8
SZ001201,sz001201,东瑞股份,畜牧业,畜牧业,2026-09-04,12.84,12.0,4.9,4.22,2.97,83073.0,8.0,uptrend7,8/8
SZ001202,sz001202,炬申股份,物流,物流,2026-09-04,14.101,10.0,-0.35,-1.47,-1.05,19099.0,6.0,uptrend7,6/8
SZ001206,sz001206,依依股份,保健护理,保健护理,2026-09-04,16.67,0.9,2.58,1.33,1.76,51213.0,6.0,uptrend7,6/8
SZ001207,sz001207,联科科技,化学原料,化学原料,2026-09-04,17.54,12.6,-1.68,-3.15,-1.35,41698.0,7.0,uptrend7,7/8
SZ001208,sz001208,华菱线缆,输变电设备,输变电设备,2026-09-04,14.85,-1.7,1.78,5.1,6.15,275216.0,6.0,uptrend7,6/8
SZ001209,sz001209,洪兴股份,服装家纺,服装家纺,2026-09-04,18.43,10.7,1.49,-1.34,-0.32,29023.0,8.0,uptrend7,8/8
SZ001216,sz001216,华瓷股份,陶瓷,陶瓷,2026-09-04,14.97,6.5,0.81,-0.2,0.88,37330.0,8.0,uptrend7,8/8
SZ001222,sz001222,源飞宠物,文娱用品,文娱用品,2026-09-04,16.1,14.9,9.97,8.34,7.98,115655.0,7.0,uptrend7,7/8
SZ001226,sz001226,拓山重工,通用设备,通用设备,2026-09-04,47.42,14.0,-2.43,-1.27,-1.58,11093.0,5.0,uptrend7,5/8
SZ001228,sz001228,永泰运,物流,物流,2026-09-04,29.86,8.9,3.5,3.86,3.29,36034.0,6.0,uptrend7,6/8
SZ001236,sz001236,弘业期货,非银行金融,非银行金融,2026-09-04,8.15,8.5,0.99,0.0,-2.4,134836.0,5.0,uptrend7,5/8
SZ001234,sz001234,泰慕士,服装家纺,服装家纺,2026-09-04,23.27,14.4,0.43,-1.44,-0.13,11737.0,7.0,uptrend7,7/8
SZ001255,sz001255,博菲电气,合成纤维及树脂,合成纤维及树脂,2026-09-04,27.08,9.0,-1.56,-2.24,-0.95,17451.0,6.0,uptrend7,6/8
SZ001278,sz001278,一彬科技,汽车,汽车,2026-09-04,16.79,10.3,-4.38,-7.85,1.39,147654.0,6.0,uptrend7,6/8
SZ001279,sz001279,强邦新材,造纸印刷,造纸印刷,2026-09-04,26.34,6.1,-0.75,0.3,0.73,13250.0,8.0,uptrend7,8/8
SZ001283,sz001283,豪鹏科技,电源设备,电源设备,2026-09-04,49.74,17.3,1.61,3.13,5.49,61606.0,8.0,uptrend7,8/8
SZ001288,sz001288,运机集团,通用设备,通用设备,2026-09-04,28.74,3.4,0.63,-1.27,-1.51,48655.0,5.0,uptrend7,5/8
SZ001299,sz001299,美能能源,燃气,燃气,2026-09-04,11.7,19.0,2.99,13.26,15.5,398382.0,7.0,uptrend7,7/8
SZ001300,sz001300,三柏硕,文娱用品,文娱用品,2026-09-04,12.35,17.4,-0.24,-0.72,0.41,41459.0,8.0,uptrend7,8/8
SZ001318,sz001318,阳光乳业,食品,食品,2026-09-04,11.77,8.1,1.55,0.51,-1.67,28063.0,5.0,uptrend7,5/8
SZ001306,sz001306,夏厦精密,通用设备,通用设备,2026-09-04,54.84,4.2,-1.51,0.13,1.03,5939.0,7.0,uptrend7,7/8
SZ001317,sz001317,三羊马,物流,物流,2026-09-04,53.84,1.4,2.55,2.2,-1.39,54856.0,5.0,uptrend7,5/8
SZ001316,sz001316,润贝航科,贸易,贸易,2026-09-04,30.18,14.9,9.99,12.86,13.76,78863.0,8.0,uptrend7,8/8
SZ001319,sz001319,铭科精技,汽车,汽车,2026-09-04,20.11,4.2,-1.37,-1.47,-1.08,11727.0,5.0,uptrend7,5/8
SZ001326,sz001326,联域股份,照明设备,照明设备,2026-09-04,70.43,22.1,-3.56,-4.05,5.54,21073.0,5.0,uptrend7,5/8
SZ001328,sz001328,登康口腔,化学制品,化学制品,2026-09-04,30.31,-1.1,3.2,1.78,4.19,21785.0,7.0,uptrend7,7/8
SZ001330,sz001330,博纳影业,影视动漫,影视动漫,2026-09-04,5.77,12.9,-1.03,0.17,-6.48,2225726.0,6.0,uptrend7,6/8
SZ001335,sz001335,信凯科技,化学制品,化学制品,2026-09-04,32.75,4.6,-0.3,-1.71,-0.7,5719.0,7.0,uptrend7,7/8
SZ001366,sz001366,播恩集团,畜牧业,畜牧业,2026-09-04,14.36,24.2,10.04,-0.97,8.95,150830.0,7.0,uptrend7,7/8
SZ001376,sz001376,百通能源,电力,电力,2026-09-04,11.57,4.9,0.43,0.96,1.05,134625.0,6.0,uptrend7,6/8
SZ001368,sz001368,通达创智,文娱用品,文娱用品,2026-09-04,23.88,12.4,-0.54,0.51,0.17,15412.0,5.0,uptrend7,5/8
SZ001369,sz001369,双欣材料,化学制品,化学制品,2026-09-04,12.5,-1.8,-0.79,-2.65,-1.42,64933.0,5.0,uptrend7,5/8
SZ001379,sz001379,腾达科技,通用设备,通用设备,2026-09-04,16.12,2.5,-1.23,-1.71,-1.16,14551.0,5.0,uptrend7,5/8
SZ001380,sz001380,华纬科技,汽车,汽车,2026-09-04,17.95,9.9,0.0,0.22,0.84,33810.0,8.0,uptrend7,8/8
SZ001382,sz001382,新亚电缆,输变电设备,输变电设备,2026-09-04,17.23,1.5,-0.06,1.0,3.11,53720.0,7.0,uptrend7,7/8
SZ001395,sz001395,亚联机械,专用设备,专用设备,2026-09-04,29.83,2.0,-0.63,-2.77,-2.07,12994.0,5.0,uptrend7,5/8
SZ001393,sz001393,维通利,其他电气设备,其他电气设备,2026-09-04,41.85,-7.1,-1.44,-3.99,-1.41,34370.0,5.0,uptrend7,5/8
SZ001914,sz001914,招商积余,房地产服务,房地产服务,2026-09-04,9.18,5.4,3.03,3.85,3.26,126406.0,6.0,uptrend7,6/8
SZ001696,sz001696,宗申动力,汽车,汽车,2026-09-04,16.44,3.4,-3.52,1.48,6.75,870911.0,6.0,uptrend7,6/8
SZ001872,sz001872,招商港口,港口航运,港口航运,2026-09-04,23.77,9.7,0.04,-0.67,-3.26,26349.0,5.0,uptrend7,5/8
SZ002003,sz002003,伟星股份,服装家纺,服装家纺,2026-09-04,12.23,19.8,1.58,1.49,0.33,108646.0,6.0,uptrend7,6/8
SZ002012,sz002012,凯恩股份,造纸印刷,造纸印刷,2026-09-04,7.08,7.6,-1.67,-3.67,-2.75,122562.0,5.0,uptrend7,5/8
SZ002011,sz002011,盾安环境,通用设备,通用设备,2026-09-04,10.85,5.9,3.53,5.54,5.54,357604.0,8.0,uptrend7,8/8
SZ002014,sz002014,永新股份,造纸印刷,造纸印刷,2026-09-04,11.54,5.2,1.14,0.79,0.09,29626.0,6.0,uptrend7,6/8
SZ002016,sz002016,世荣兆业,房地产开发,房地产开发,2026-09-04,4.75,7.7,2.15,1.71,0.64,153310.0,5.0,uptrend7,5/8
SZ002017,sz002017,东信和平,通信设备,通信设备,2026-09-04,17.06,22.1,3.58,0.83,3.39,726708.0,8.0,uptrend7,8/8
SZ002015,sz002015,协鑫能科,电力,电力,2026-09-04,17.17,8.7,0.59,0.7,-1.44,1509254.0,7.0,uptrend7,7/8
SZ002031,sz002031,巨轮智能,专用设备,专用设备,2026-09-04,5.36,2.3,-3.07,3.28,0.19,2265583.0,5.0,uptrend7,5/8
SZ002033,sz002033,丽江股份,休闲服务,休闲服务,2026-09-04,9.14,5.5,-0.54,-1.3,0.11,354656.0,6.0,uptrend7,6/8
SZ002036,sz002036,联创电子,光电子器件,光电子器件,2026-09-04,6.87,-5.8,-3.51,-2.97,-5.76,713299.0,5.0,uptrend7,5/8
SZ002037,sz002037,保利联合,化学制品,化学制品,2026-09-04,7.19,-6.5,2.86,1.99,1.7,111900.0,8.0,uptrend7,8/8
SZ002034,sz002034,旺能环境,环保,环保,2026-09-04,14.83,5.4,0.88,1.51,1.99,83269.0,6.0,uptrend7,6/8
SZ002039,sz002039,黔源电力,电力,电力,2026-09-04,19.4,-1.8,-0.26,-0.72,-0.31,35574.0,6.0,uptrend7,6/8
SZ002040,sz002040,南 京 港,港口航运,港口航运,2026-09-04,8.98,11.1,-2.07,1.47,0.34,208962.0,5.0,uptrend7,5/8
SZ002059,sz002059,云南旅游,休闲服务,休闲服务,2026-09-04,5.67,27.7,-1.9,8.0,18.87,2073924.0,8.0,uptrend7,8/8
SZ002068,sz002068,黑猫股份,化学制品,化学制品,2026-09-04,8.14,1.0,0.62,1.12,1.12,315666.0,7.0,uptrend7,7/8
SZ002062,sz002062,宏润建设,基础建设,基础建设,2026-09-04,8.3,2.6,-1.54,-2.24,1.34,151193.0,7.0,uptrend7,7/8
SZ002063,sz002063,远光软件,计算机软件,计算机软件,2026-09-04,5.57,0.0,1.09,0.0,0.0,321750.0,7.0,uptrend7,7/8
SZ002069,sz002069,獐子岛,渔业,渔业,2026-09-04,3.79,17.7,2.16,0.53,-0.52,134896.0,6.0,uptrend7,6/8
SZ002084,sz002084,海鸥住工,金属制品,金属制品,2026-09-04,7.1,103.4,2.75,-0.28,1.14,1337086.0,8.0,uptrend7,8/8
SZ002085,sz002085,万丰奥威,汽车,汽车,2026-09-04,10.45,-2.0,-0.85,-1.51,-1.42,238184.0,6.0,uptrend7,6/8
SZ002092,sz002092,中泰化学,化学原料,化学原料,2026-09-04,4.85,8.3,0.83,1.04,-0.82,576432.0,6.0,uptrend7,6/8
SZ002093,sz002093,国脉科技,教育,教育,2026-09-04,6.95,0.1,0.29,-1.14,-1.0,97966.0,7.0,uptrend7,7/8
SZ002095,sz002095,生 意 宝,互联网商务,互联网商务,2026-09-04,14.83,4.9,1.02,-0.6,-1.33,29605.0,6.0,uptrend7,6/8
SZ002098,sz002098,浔兴股份,服装家纺,服装家纺,2026-09-04,7.99,19.1,2.44,-0.75,1.78,79192.0,7.0,uptrend7,7/8
SZ002097,sz002097,山河智能,专用设备,专用设备,2026-09-04,7.48,3.2,0.54,-0.27,0.67,247353.0,8.0,uptrend7,8/8
SZ002096,sz002096,易普力,化学制品,化学制品,2026-09-04,9.64,1.0,2.01,0.73,-1.23,61077.0,6.0,uptrend7,6/8
SZ002102,sz002102,ST能特,贸易,贸易,2026-09-04,2.42,8.0,0.41,-0.41,1.68,104990.0,7.0,uptrend7,7/8
SZ002100,sz002100,天康生物,畜牧业,畜牧业,2026-09-04,8.41,18.8,6.59,7.13,5.52,719721.0,8.0,uptrend7,8/8
SZ002106,sz002106,莱宝高科,电子器件,电子器件,2026-09-04,10.72,0.8,-2.28,-1.92,2.98,237629.0,7.0,uptrend7,7/8
SZ002103,sz002103,广博股份,文娱用品,文娱用品,2026-09-04,6.86,3.3,1.18,-0.15,-1.29,87364.0,6.0,uptrend7,6/8
SZ002104,sz002104,恒宝股份,通信设备,通信设备,2026-09-04,14.05,25.9,7.66,4.0,14.41,2047779.0,8.0,uptrend7,8/8
SZ002112,sz002112,三变科技,输变电设备,输变电设备,2026-09-04,15.52,-3.5,1.7,0.06,1.04,208394.0,7.0,uptrend7,7/8
SZ002116,sz002116,中国海诚,基础建设,基础建设,2026-09-04,7.32,4.7,0.69,0.27,0.0,30909.0,5.0,uptrend7,5/8
SZ002111,sz002111,威海广泰,航空航天装备,航空航天装备,2026-09-04,10.04,4.7,2.34,2.97,2.24,126511.0,7.0,uptrend7,7/8
SZ002123,sz002123,梦网科技,通信设备,通信设备,2026-09-04,8.24,-2.0,0.61,-1.2,-2.25,189515.0,5.0,uptrend7,5/8
SZ002124,sz002124,天邦食品,畜牧业,畜牧业,2026-09-04,2.42,9.0,10.0,6.61,2.98,2886639.0,5.0,uptrend7,5/8
SZ002120,sz002120,韵达股份,物流,物流,2026-09-04,6.87,2.4,0.88,0.73,-0.58,317873.0,6.0,uptrend7,6/8
SZ002117,sz002117,东港股份,造纸印刷,造纸印刷,2026-09-04,8.28,2.2,0.73,-1.43,-2.01,88980.0,6.0,uptrend7,6/8
SZ002126,sz002126,银轮股份,汽车,汽车,2026-09-04,41.67,0.9,-5.49,-3.25,-0.57,204084.0,6.0,uptrend7,6/8
SZ002127,sz002127,南极电商,互联网商务,互联网商务,2026-09-04,2.98,-6.6,1.71,-0.67,-2.93,383459.0,5.0,uptrend7,5/8
SZ002131,sz002131,利欧股份,营销服务,营销服务,2026-09-04,4.81,-11.9,2.78,0.42,-5.69,6974058.0,5.0,uptrend7,5/8
SZ002128,sz002128,电投能源,煤炭,煤炭,2026-09-04,29.25,5.8,-0.37,-0.2,-0.34,106630.0,6.0,uptrend7,6/8
SZ002134,sz002134,天津普林,电子元件,电子元件,2026-09-04,22.27,-1.2,-3.97,-5.84,-1.02,92840.0,5.0,uptrend7,5/8
SZ002148,sz002148,北纬科技,通信设备,通信设备,2026-09-04,6.43,0.3,0.31,-1.53,-1.68,117237.0,5.0,uptrend7,5/8
SZ002142,sz002142,宁波银行,银行,银行,2026-09-04,34.5,9.6,0.29,0.58,0.58,239217.0,6.0,uptrend7,6/8
SZ002159,sz002159,三特索道,休闲服务,休闲服务,2026-09-04,14.04,6.9,1.67,-0.43,-0.85,56015.0,7.0,uptrend7,7/8
SZ002153,sz002153,石基信息,计算机软件,计算机软件,2026-09-04,8.04,-2.2,2.03,1.39,-0.37,354229.0,6.0,uptrend7,6/8
SZ002158,sz002158,汉钟精机,通用设备,通用设备,2026-09-04,27.36,-2.6,-5.95,-2.18,2.05,244230.0,6.0,uptrend7,6/8
SZ002157,sz002157,正邦科技,畜牧业,畜牧业,2026-09-04,3.22,11.0,6.27,3.87,4.89,4763269.0,8.0,uptrend7,8/8
SZ002161,sz002161,远 望 谷,电子设备制造,电子设备制造,2026-09-04,6.98,17.9,1.45,1.16,-0.29,195573.0,6.0,uptrend7,6/8
SZ002163,sz002163,海南发展,装修装饰,装修装饰,2026-09-04,9.11,10.3,5.56,4.47,4.83,534948.0,8.0,uptrend7,8/8
SZ002171,sz002171,楚江新材,基本金属,基本金属,2026-09-04,10.3,2.6,-1.9,3.31,2.79,757788.0,7.0,uptrend7,7/8
SZ002174,sz002174,游族网络,互联网服务,互联网服务,2026-09-04,12.18,3.2,0.0,4.82,4.37,360531.0,5.0,uptrend7,5/8
SZ002177,sz002177,御银股份,房地产服务,房地产服务,2026-09-04,6.13,5.3,1.66,0.33,-0.81,704699.0,5.0,uptrend7,5/8
SZ002178,sz002178,延华智能,计算机软件,计算机软件,2026-09-04,4.69,4.2,0.43,-0.64,-1.47,111378.0,5.0,uptrend7,5/8
SZ002181,sz002181,粤 传 媒,平面媒体,平面媒体,2026-09-04,9.5,4.1,1.28,-3.16,-0.84,1060407.0,7.0,uptrend7,7/8
SZ002189,sz002189,中光学,光电子器件,光电子器件,2026-09-04,19.84,6.3,0.35,-2.94,0.81,45584.0,7.0,uptrend7,7/8
SZ002186,sz002186,全 聚 德,休闲服务,休闲服务,2026-09-04,9.96,8.7,3.97,2.79,1.32,122617.0,8.0,uptrend7,8/8
SZ002187,sz002187,广百股份,零售,零售,2026-09-04,5.75,9.5,1.05,1.05,-0.52,197569.0,7.0,uptrend7,7/8
SZ002190,sz002190,成飞集成,其他电气设备,其他电气设备,2026-09-04,25.77,11.1,-0.19,-2.39,-1.94,108946.0,5.0,uptrend7,5/8
SZ002201,sz002201,九鼎新材,合成纤维及树脂,合成纤维及树脂,2026-09-04,9.27,9.3,-6.27,0.54,10.62,717376.0,7.0,uptrend7,7/8
SZ002197,sz002197,证通电子,计算机软件,计算机软件,2026-09-04,7.07,-1.7,0.43,0.0,0.0,259782.0,6.0,uptrend7,6/8
SZ002196,sz002196,方正电机,电机,电机,2026-09-04,10.88,-2.2,-3.46,2.74,2.16,629641.0,7.0,uptrend7,7/8
SZ002198,sz002198,ST嘉应,中药生产,中药生产,2026-09-04,3.74,12.0,1.91,3.6,4.47,191118.0,8.0,uptrend7,8/8
SZ002205,sz002205,国统股份,水泥,水泥,2026-09-04,11.06,7.5,2.12,0.36,0.36,56604.0,7.0,uptrend7,7/8
SZ002207,sz002207,*ST准油,石油天然气,石油天然气,2026-09-04,5.9,0.2,0.34,-1.67,-3.28,71029.0,5.0,uptrend7,5/8
SZ002212,sz002212,天融信,互联网服务,互联网服务,2026-09-04,6.65,-2.2,2.15,-0.3,-2.49,828551.0,5.0,uptrend7,5/8
SZ002221,sz002221,东华能源,石油天然气,石油天然气,2026-09-04,5.83,4.9,1.04,0.52,-1.85,164668.0,5.0,uptrend7,5/8
SZ002214,sz002214,大立科技,电子设备制造,电子设备制造,2026-09-04,16.65,5.0,2.84,2.84,5.45,113773.0,7.0,uptrend7,7/8
SZ002229,sz002229,鸿博股份,互联网技术,互联网技术,2026-09-04,12.07,14.1,-0.41,-0.17,-0.66,578160.0,6.0,uptrend7,6/8
SZ002228,sz002228,合兴包装,造纸印刷,造纸印刷,2026-09-04,3.22,4.5,2.22,0.63,-0.31,324459.0,5.0,uptrend7,5/8
SZ002224,sz002224,三 力 士,橡胶制品,橡胶制品,2026-09-04,3.82,8.8,2.14,3.24,2.14,216533.0,5.0,uptrend7,5/8
SZ002234,sz002234,民和股份,畜牧业,畜牧业,2026-09-04,8.34,15.2,4.38,2.21,0.0,91200.0,5.0,uptrend7,5/8
SZ002232,sz002232,启明信息,计算机软件,计算机软件,2026-09-04,14.8,1.4,1.16,0.48,0.82,55310.0,8.0,uptrend7,8/8
SZ002246,sz002246,北化股份,化学制品,化学制品,2026-09-04,21.35,7.4,-0.93,0.71,2.45,188102.0,7.0,uptrend7,7/8
SZ002251,sz002251,步步高,零售,零售,2026-09-04,3.8,3.8,0.53,1.06,-1.81,1335270.0,7.0,uptrend7,7/8
SZ002250,sz002250,联化科技,化肥农药,化肥农药,2026-09-04,15.41,-7.0,-0.39,-2.1,1.45,127541.0,5.0,uptrend7,5/8
SZ002253,sz002253,川大智胜,计算机软件,计算机软件,2026-09-04,10.44,5.6,2.65,3.16,2.76,91342.0,8.0,uptrend7,8/8
SZ002268,sz002268,电科网安,计算机软件,计算机软件,2026-09-04,14.22,-1.0,1.72,0.78,-0.14,124074.0,5.0,uptrend7,5/8
SZ002267,sz002267,陕天然气,燃气,燃气,2026-09-04,7.33,3.5,0.69,0.14,0.0,64630.0,5.0,uptrend7,5/8
SZ002258,sz002258,利尔化学,化肥农药,化肥农药,2026-09-04,14.86,5.5,3.48,1.78,0.54,353716.0,6.0,uptrend7,6/8
SZ002265,sz002265,建设工业,地面装备,地面装备,2026-09-04,21.45,13.0,2.53,0.05,10.06,399960.0,8.0,uptrend7,8/8
SZ002264,sz002264,新 华 都,互联网服务,互联网服务,2026-09-04,6.92,5.5,2.98,1.02,-0.86,262764.0,6.0,uptrend7,6/8
SZ002278,sz002278,神开股份,专用设备,专用设备,2026-09-04,8.34,5.8,-2.91,-6.08,-0.48,290352.0,6.0,uptrend7,6/8
SZ002269,sz002269,美邦服饰,服装家纺,服装家纺,2026-09-04,1.47,3.5,0.0,-2.0,-2.0,336663.0,5.0,uptrend7,5/8
SZ002279,sz002279,久其软件,计算机软件,计算机软件,2026-09-04,7.14,4.5,1.71,0.42,0.28,623113.0,7.0,uptrend7,7/8
SZ002272,sz002272,川润股份,通用设备,通用设备,2026-09-04,16.89,14.3,-5.85,-0.35,0.48,398606.0,5.0,uptrend7,5/8
SZ002274,sz002274,华昌化工,化肥农药,化肥农药,2026-09-04,6.12,10.9,-4.82,-14.04,-5.41,808040.0,6.0,uptrend7,6/8
SZ002282,sz002282,博深股份,通用设备,通用设备,2026-09-04,6.16,5.5,-0.16,-1.12,-0.96,32936.0,5.0,uptrend7,5/8
SZ002285,sz002285,世联行,房地产服务,房地产服务,2026-09-04,2.37,11.8,4.41,1.28,-0.42,1642775.0,6.0,uptrend7,6/8
SZ002276,sz002276,万马股份,输变电设备,输变电设备,2026-09-04,10.4,-0.3,-0.19,-0.1,-0.19,192768.0,5.0,uptrend7,5/8
SZ002284,sz002284,亚太股份,汽车,汽车,2026-09-04,10.25,8.1,-4.21,-1.35,0.29,545604.0,7.0,uptrend7,7/8
SZ002292,sz002292,奥飞娱乐,影视动漫,影视动漫,2026-09-04,8.48,4.0,1.31,-0.82,-3.64,444549.0,5.0,uptrend7,5/8
SZ002298,sz002298,中电鑫龙,输变电设备,输变电设备,2026-09-04,8.62,1.5,2.62,-0.35,4.87,532606.0,7.0,uptrend7,7/8
SZ002297,sz002297,博云新材,金属制品,金属制品,2026-09-04,21.32,11.0,-3.09,6.6,17.27,1876984.0,7.0,uptrend7,7/8
SZ002291,sz002291,遥望科技,互联网服务,互联网服务,2026-09-04,5.78,3.8,0.52,-2.2,-3.83,594997.0,6.0,uptrend7,6/8
SZ002299,sz002299,圣农发展,食品,食品,2026-09-04,17.27,4.6,5.43,6.15,4.22,246058.0,5.0,uptrend7,5/8
