ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ300070,sz300070,碧水源,环保,环保,2026-09-09,3.53,-0.3,-0.84,2.02,2.32,258654.0,7.0,uptrend7,7/8
SZ300063,sz300063,天龙集团,营销服务,营销服务,2026-09-09,9.2,-9.6,-3.16,-3.26,-0.86,464263.0,5.0,uptrend7,5/8
SZ300084,sz300084,海默科技,专用设备,专用设备,2026-09-09,10.86,-6.1,-2.34,-3.21,-0.64,85770.0,6.0,uptrend7,6/8
SZ300087,sz300087,ST荃银,农业,农业,2026-09-09,6.24,18.0,-0.64,0.65,4.0,267904.0,6.0,uptrend7,6/8
SZ300080,sz300080,易成新能,电源设备,电源设备,2026-09-09,3.81,-0.3,-0.78,1.6,3.53,119060.0,5.0,uptrend7,5/8
SZ300088,sz300088,长信科技,电子器件,电子器件,2026-09-09,7.32,-4.7,6.24,5.93,8.77,2308549.0,6.0,uptrend7,6/8
SZ300096,sz300096,ST易联众,计算机软件,计算机软件,2026-09-09,8.95,-5.4,-2.51,-5.79,1.94,55690.0,5.0,uptrend7,5/8
SZ300094,sz300094,国联水产,渔业,渔业,2026-09-09,3.49,19.9,2.65,4.8,10.79,1705546.0,8.0,uptrend7,8/8
SZ300106,sz300106,西部牧业,食品,食品,2026-09-09,11.94,18.0,-1.32,0.84,4.37,151179.0,7.0,uptrend7,7/8
SZ300099,sz300099,尤洛卡,专用设备,专用设备,2026-09-09,6.23,0.8,-1.42,2.3,3.49,192941.0,8.0,uptrend7,8/8
SZ300119,sz300119,瑞普生物,畜牧业,畜牧业,2026-09-09,17.96,-9.5,-0.88,-1.21,1.53,39826.0,7.0,uptrend7,7/8
SZ300121,sz300121,阳谷华泰,橡胶制品,橡胶制品,2026-09-09,9.84,1.5,0.92,1.86,3.14,106365.0,5.0,uptrend7,5/8
SZ300132,sz300132,诺斯贝尔,化学制品,化学制品,2026-09-09,6.71,-1.5,2.44,4.35,5.5,386395.0,7.0,uptrend7,7/8
SZ300138,sz300138,晨光生物,农业,农业,2026-09-09,11.79,3.4,-2.56,-1.09,-2.0,124152.0,6.0,uptrend7,6/8
SZ300135,sz300135,宝利国际,石油天然气,石油天然气,2026-09-09,3.73,11.0,3.04,6.27,6.27,517783.0,5.0,uptrend7,5/8
SZ300140,sz300140,节能环境,环保,环保,2026-09-09,5.51,-1.6,-0.36,1.47,1.85,76010.0,5.0,uptrend7,5/8
SZ300144,sz300144,宋城演艺,休闲服务,休闲服务,2026-09-09,6.08,-1.5,-1.3,-1.46,-0.82,380677.0,6.0,uptrend7,6/8
SZ300148,sz300148,天舟文化,平面媒体,平面媒体,2026-09-09,3.65,3.1,-3.95,-0.82,1.67,375559.0,7.0,uptrend7,7/8
SZ300147,sz300147,*ST香雪,中药生产,中药生产,2026-09-09,6.75,-8.7,4.49,6.13,2.9,166420.0,7.0,uptrend7,7/8
SZ300149,sz300149,睿智医药,生物医药,生物医药,2026-09-09,9.27,-14.2,-1.07,3.11,3.81,181817.0,5.0,uptrend7,5/8
SZ300151,sz300151,昌红科技,通用设备,通用设备,2026-09-09,16.94,4.0,4.18,4.96,8.8,167582.0,6.0,uptrend7,6/8
SZ300153,sz300153,科泰电源,电源设备,电源设备,2026-09-09,26.76,19.6,5.6,5.35,17.27,282989.0,8.0,uptrend7,8/8
SZ300157,sz300157,新锦动力,通用设备,通用设备,2026-09-09,4.15,-3.3,-2.58,1.97,2.72,320138.0,5.0,uptrend7,5/8
SZ300160,sz300160,秀强股份,玻璃,玻璃,2026-09-09,4.62,4.3,1.54,2.67,5.0,100132.0,7.0,uptrend7,7/8
SZ300163,sz300163,先锋新材,纺织,纺织,2026-09-09,7.88,17.3,1.03,3.55,5.63,345090.0,6.0,uptrend7,6/8
SZ300164,sz300164,通源石油,石油天然气,石油天然气,2026-09-09,11.06,-0.4,-1.95,6.04,9.29,1176810.0,7.0,uptrend7,7/8
SZ300173,sz300173,ST福能,专用设备,专用设备,2026-09-09,3.34,-1.2,-1.47,-0.6,-0.3,45297.0,5.0,uptrend7,5/8
SZ300174,sz300174,元力股份,化学制品,化学制品,2026-09-09,18.47,-8.2,1.37,-1.91,1.76,134594.0,5.0,uptrend7,5/8
SZ300179,sz300179,四方达,金属非金属新材料,金属非金属新材料,2026-09-09,42.3,15.5,7.33,9.61,15.29,756576.0,8.0,uptrend7,8/8
SZ300175,sz300175,朗源股份,农业,农业,2026-09-09,5.98,-2.6,-2.13,-2.29,-0.17,106321.0,5.0,uptrend7,5/8
SZ300185,sz300185,通裕重工,通用设备,通用设备,2026-09-09,2.78,-1.8,1.09,2.58,2.96,636472.0,7.0,uptrend7,7/8
SZ300190,sz300190,维尔利,环保,环保,2026-09-09,4.11,6.8,0.0,-1.44,0.98,123931.0,8.0,uptrend7,8/8
SZ300189,sz300189,神农种业,农业,农业,2026-09-09,7.78,59.8,1.3,0.78,10.35,3021941.0,8.0,uptrend7,8/8
SZ300198,sz300198,*ST纳川,专用设备,专用设备,2026-09-09,2.46,10.3,1.65,1.23,-0.4,78396.0,6.0,uptrend7,6/8
SZ300197,sz300197,节能铁汉,建筑施工,建筑施工,2026-09-09,2.09,-9.1,-2.79,2.96,4.5,1056847.0,5.0,uptrend7,5/8
SZ300199,sz300199,翰宇药业,化学制药,化学制药,2026-09-09,23.16,-10.6,1.22,-1.15,1.49,397107.0,5.0,uptrend7,5/8
SZ300209,sz300209,行云科技,互联网商务,互联网商务,2026-09-09,37.69,3.3,6.05,4.96,8.27,942164.0,6.0,uptrend7,6/8
SZ300207,sz300207,欣旺达,电子设备制造,电子设备制造,2026-09-09,17.45,-8.1,1.69,1.75,3.62,463009.0,5.0,uptrend7,5/8
SZ300212,sz300212,*ST易录,计算机软件,计算机软件,2026-09-09,8.3,-1.8,1.72,1.47,0.12,101397.0,5.0,uptrend7,5/8
SZ300213,sz300213,佳讯飞鸿,通信设备,通信设备,2026-09-09,6.61,0.3,0.61,1.69,1.69,88929.0,7.0,uptrend7,7/8
SZ300215,sz300215,电科院,专业服务,专业服务,2026-09-09,6.57,3.6,-0.76,0.0,1.39,88280.0,6.0,uptrend7,6/8
SZ300220,sz300220,金运激光,电子设备制造,电子设备制造,2026-09-09,11.55,5.9,-0.6,-0.77,0.09,23397.0,5.0,uptrend7,5/8
SZ300221,sz300221,银禧科技,化学制品,化学制品,2026-09-09,13.83,-0.4,-0.65,1.1,4.85,159180.0,5.0,uptrend7,5/8
SZ300224,sz300224,正海磁材,金属非金属新材料,金属非金属新材料,2026-09-09,11.83,3.0,-1.42,-3.11,1.02,129911.0,7.0,uptrend7,7/8
SZ300225,sz300225,金力泰,化学制品,化学制品,2026-09-09,8.08,10.1,0.37,-0.37,3.72,181276.0,7.0,uptrend7,7/8
SZ300227,sz300227,光韵达,电子元件,电子元件,2026-09-09,14.33,20.0,2.72,5.6,7.34,264157.0,7.0,uptrend7,7/8
SZ300233,sz300233,金城医药,化学制药,化学制药,2026-09-09,13.39,-4.3,-2.9,1.75,2.06,105237.0,5.0,uptrend7,5/8
SZ300234,sz300234,开尔新材,金属非金属新材料,金属非金属新材料,2026-09-09,10.44,13.5,-0.95,-0.95,2.76,67319.0,5.0,uptrend7,5/8
SZ300239,sz300239,东宝生物,生物医药,生物医药,2026-09-09,5.19,1.8,-0.76,1.17,1.96,48282.0,6.0,uptrend7,6/8
SZ300237,sz300237,ST美晨,汽车,汽车,2026-09-09,2.33,14.2,-1.27,0.87,1.75,221693.0,7.0,uptrend7,7/8
SZ300251,sz300251,光线传媒,影视动漫,影视动漫,2026-09-09,11.45,-5.5,-2.64,-1.8,-1.63,420947.0,5.0,uptrend7,5/8
SZ300252,sz300252,金信诺,通信设备,通信设备,2026-09-09,12.74,7.3,2.82,4.51,6.43,515152.0,7.0,uptrend7,7/8
SZ300254,sz300254,仟源医药,化学制药,化学制药,2026-09-09,9.1,1.9,-0.11,4.6,4.6,134762.0,5.0,uptrend7,5/8
SZ300257,sz300257,开山股份,通用设备,通用设备,2026-09-09,18.76,-2.3,5.57,5.45,7.2,248400.0,5.0,uptrend7,5/8
SZ300261,sz300261,雅本化学,化肥农药,化肥农药,2026-09-09,5.31,0.0,-1.3,7.71,8.15,370482.0,7.0,uptrend7,7/8
SZ300266,sz300266,兴源环境,专用设备,专用设备,2026-09-09,2.05,2.5,-0.97,1.49,8.47,355139.0,8.0,uptrend7,8/8
SZ300265,sz300265,通光线缆,输变电设备,输变电设备,2026-09-09,13.89,-6.7,1.54,1.02,2.89,277535.0,5.0,uptrend7,5/8
SZ300277,sz300277,汽轮科技,计算机软件,计算机软件,2026-09-09,12.82,2.1,-0.08,-0.31,-2.58,216411.0,6.0,uptrend7,6/8
SZ300281,sz300281,金明精机,专用设备,专用设备,2026-09-09,6.78,4.3,0.3,0.44,-1.17,43557.0,6.0,uptrend7,6/8
SZ300290,sz300290,ST荣科,计算机软件,计算机软件,2026-09-09,6.17,-3.1,0.33,14.05,12.59,333887.0,5.0,uptrend7,5/8
SZ300291,sz300291,百纳千成,营销服务,营销服务,2026-09-09,5.4,-2.2,-4.93,-1.64,0.19,588549.0,5.0,uptrend7,5/8
SZ300299,sz300299,富春股份,互联网服务,互联网服务,2026-09-09,5.75,2.9,-3.04,0.17,1.23,224679.0,7.0,uptrend7,7/8
SZ300300,sz300300,海峡创新,计算机软件,计算机软件,2026-09-09,9.02,7.6,2.04,2.5,-1.2,1450255.0,7.0,uptrend7,7/8
SZ300308,sz300308,中际旭创,通信设备,通信设备,2026-09-09,908.9,-1.3,0.72,1.16,11.66,201101.0,6.0,uptrend7,6/8
SZ300313,sz300313,天山生物,畜牧业,畜牧业,2026-09-09,14.99,76.8,-5.72,-4.83,4.17,321701.0,5.0,uptrend7,5/8
SZ300315,sz300315,掌趣科技,互联网服务,互联网服务,2026-09-09,4.17,-3.0,-3.92,-6.71,1.71,1262551.0,6.0,uptrend7,6/8
SZ300334,sz300334,津膜科技,环保,环保,2026-09-09,8.36,-3.5,-1.76,-1.88,0.24,83579.0,7.0,uptrend7,7/8
SZ300332,sz300332,天壕能源,燃气,燃气,2026-09-09,5.14,4.7,-0.96,3.42,2.19,175894.0,5.0,uptrend7,5/8
SZ300347,sz300347,泰格医药,医疗服务,医疗服务,2026-09-09,54.68,1.8,2.59,11.0,9.36,229620.0,5.0,uptrend7,5/8
SZ300350,sz300350,华鹏飞,物流,物流,2026-09-09,4.54,2.0,-1.3,-0.22,2.48,90191.0,7.0,uptrend7,7/8
SZ300355,sz300355,蒙草生态,环保,环保,2026-09-09,2.98,-5.7,-1.97,0.0,1.71,220472.0,6.0,uptrend7,6/8
SZ300363,sz300363,博腾股份,化学制药,化学制药,2026-09-09,21.83,1.4,5.41,9.7,10.98,343438.0,6.0,uptrend7,6/8
SZ300366,sz300366,ST创意,计算机软件,计算机软件,2026-09-09,5.48,7.2,-1.26,-2.49,-0.54,56255.0,5.0,uptrend7,5/8
SZ300374,sz300374,中铁装配,装修装饰,装修装饰,2026-09-09,11.33,1.3,-1.31,0.98,1.25,23336.0,6.0,uptrend7,6/8
SZ300369,sz300369,绿盟科技,计算机软件,计算机软件,2026-09-09,7.91,3.7,0.13,0.25,-0.75,319068.0,6.0,uptrend7,6/8
SZ300381,sz300381,溢多利,生物医药,生物医药,2026-09-09,6.18,0.5,0.49,10.75,10.95,223432.0,6.0,uptrend7,6/8
SZ300382,sz300382,斯莱克,专用设备,专用设备,2026-09-09,18.16,17.9,-3.3,-3.61,4.31,237515.0,5.0,uptrend7,5/8
SZ300387,sz300387,富邦科技,化肥农药,化肥农药,2026-09-09,8.34,13.6,0.48,5.97,8.88,252985.0,8.0,uptrend7,8/8
SZ300395,sz300395,菲利华,金属非金属新材料,金属非金属新材料,2026-09-09,98.39,3.6,3.25,5.4,10.17,295229.0,7.0,uptrend7,7/8
SZ300401,sz300401,花园生物,化学制药,化学制药,2026-09-09,15.65,0.3,0.38,3.57,6.1,227871.0,6.0,uptrend7,6/8
SZ300400,sz300400,劲拓股份,专用设备,专用设备,2026-09-09,35.66,19.1,2.03,1.68,8.49,152394.0,8.0,uptrend7,8/8
SZ300404,sz300404,博济医药,医疗服务,医疗服务,2026-09-09,12.9,7.1,-1.9,0.78,3.78,457170.0,5.0,uptrend7,5/8
SZ300406,sz300406,九强生物,生物医药,生物医药,2026-09-09,11.72,-0.2,-0.68,0.51,-0.51,27688.0,5.0,uptrend7,5/8
SZ300408,sz300408,三环集团,电子元件,电子元件,2026-09-09,117.77,-8.0,2.26,2.48,8.64,516563.0,6.0,uptrend7,6/8
SZ300411,sz300411,金盾股份,通用设备,通用设备,2026-09-09,8.77,15.5,1.62,1.39,4.03,133804.0,8.0,uptrend7,8/8
SZ300418,sz300418,昆仑万维,互联网服务,互联网服务,2026-09-09,45.69,5.5,-0.87,-1.95,0.57,550934.0,7.0,uptrend7,7/8
SZ300422,sz300422,博世科,环保,环保,2026-09-09,4.32,-7.9,2.13,4.1,3.35,124262.0,6.0,uptrend7,6/8
SZ300421,sz300421,力星股份,通用设备,通用设备,2026-09-09,16.8,-5.9,-0.12,-1.06,2.75,29674.0,6.0,uptrend7,6/8
SZ300425,sz300425,中建环能,专用设备,专用设备,2026-09-09,4.15,1.2,-0.72,1.47,1.47,62999.0,5.0,uptrend7,5/8
SZ300424,sz300424,航新科技,航空航天装备,航空航天装备,2026-09-09,14.32,-0.9,-0.56,1.99,3.32,60050.0,5.0,uptrend7,5/8
SZ300426,sz300426,华智数媒,影视动漫,影视动漫,2026-09-09,7.73,5.2,6.04,7.81,7.96,383592.0,7.0,uptrend7,7/8
SZ300428,sz300428,立中集团,汽车,汽车,2026-09-09,20.37,6.8,0.05,-1.4,1.6,53494.0,6.0,uptrend7,6/8
SZ300427,sz300427,红相股份,输变电设备,输变电设备,2026-09-09,6.87,-5.2,-0.87,-2.83,-0.15,222486.0,7.0,uptrend7,7/8
SZ300437,sz300437,清水源,化学制品,化学制品,2026-09-09,12.05,6.2,0.58,5.15,5.79,92638.0,6.0,uptrend7,6/8
SZ300440,sz300440,运达科技,计算机软件,计算机软件,2026-09-09,20.43,7.3,0.54,1.39,3.92,68306.0,6.0,uptrend7,6/8
SZ300441,sz300441,鲍斯股份,通用设备,通用设备,2026-09-09,7.09,1.7,0.0,-0.14,2.16,36749.0,6.0,uptrend7,6/8
SZ300448,sz300448,浩云科技,计算机软件,计算机软件,2026-09-09,5.86,-0.2,-3.93,1.38,1.74,301023.0,6.0,uptrend7,6/8
SZ300452,sz300452,山河药辅,化学制药,化学制药,2026-09-09,13.07,2.1,-0.83,1.4,1.71,30850.0,5.0,uptrend7,5/8
SZ300461,sz300461,田中精机,专用设备,专用设备,2026-09-09,33.97,-0.9,-1.36,-1.59,12.0,59237.0,8.0,uptrend7,8/8
SZ300463,sz300463,迈克生物,生物医药,生物医药,2026-09-09,9.29,-1.9,-1.38,0.11,0.54,34177.0,5.0,uptrend7,5/8
SZ300468,sz300468,四方精创,计算机软件,计算机软件,2026-09-09,24.64,12.6,-2.61,-3.98,-10.4,575225.0,5.0,uptrend7,5/8
SZ300471,sz300471,厚普股份,专用设备,专用设备,2026-09-09,9.99,2.6,-0.7,1.11,0.81,44385.0,6.0,uptrend7,6/8
SZ300475,sz300475,香农芯创,电子元件,电子元件,2026-09-09,174.52,6.5,-2.86,-1.32,5.87,297230.0,7.0,uptrend7,7/8
SZ300476,sz300476,胜宏科技,电子元件,电子元件,2026-09-09,233.51,-16.4,1.96,0.02,6.38,268259.0,5.0,uptrend7,5/8
SZ300478,sz300478,杭州高新,化学制品,化学制品,2026-09-09,32.05,7.8,-0.03,0.38,7.73,26733.0,6.0,uptrend7,6/8
SZ300477,sz300477,ST合纵,输变电设备,输变电设备,2026-09-09,2.63,0.0,-2.23,0.77,0.77,162022.0,5.0,uptrend7,5/8
SZ300484,sz300484,蓝海华腾,输变电设备,输变电设备,2026-09-09,12.76,-9.8,-1.85,-1.24,0.39,20194.0,5.0,uptrend7,5/8
SZ300487,sz300487,蓝晓科技,化学制品,化学制品,2026-09-09,67.18,-0.2,6.63,6.6,9.72,98130.0,7.0,uptrend7,7/8
SZ300488,sz300488,恒锋工具,通用设备,通用设备,2026-09-09,36.15,11.7,2.93,0.19,15.79,96467.0,7.0,uptrend7,7/8
SZ300498,sz300498,温氏股份,畜牧业,畜牧业,2026-09-09,15.21,11.5,-0.13,-0.46,-0.98,354984.0,6.0,uptrend7,6/8
SZ300499,sz300499,高澜股份,通用设备,通用设备,2026-09-09,36.82,28.2,8.42,2.53,11.58,526852.0,8.0,uptrend7,8/8
SZ300497,sz300497,富祥股份,金属非金属新材料,金属非金属新材料,2026-09-09,19.95,9.2,4.83,6.63,9.14,398817.0,7.0,uptrend7,7/8
SZ300500,sz300500,启迪设计,专业服务,专业服务,2026-09-09,9.96,4.7,-1.19,0.71,1.32,29667.0,6.0,uptrend7,6/8
SZ300494,sz300494,盛天网络,互联网服务,互联网服务,2026-09-09,8.39,-5.6,-3.23,-3.56,-1.64,93997.0,6.0,uptrend7,6/8
SZ300502,sz300502,新易盛,通信设备,通信设备,2026-09-09,414.8,-3.1,-0.38,-0.58,7.46,285202.0,6.0,uptrend7,6/8
SZ300505,sz300505,川金诺,化学原料,化学原料,2026-09-09,22.9,19.4,-0.13,11.54,12.09,453413.0,8.0,uptrend7,8/8
SZ300511,sz300511,雪榕生物,农业,农业,2026-09-09,5.82,6.8,-0.17,2.46,6.4,501909.0,6.0,uptrend7,6/8
SZ300516,sz300516,久之洋,电子设备制造,电子设备制造,2026-09-09,36.08,11.9,1.15,1.35,0.53,52654.0,7.0,uptrend7,7/8
SZ300517,sz300517,海波重科,基础建设,基础建设,2026-09-09,12.14,15.6,-0.49,3.41,9.17,115941.0,8.0,uptrend7,8/8
SZ300518,sz300518,新迅达,互联网商务,互联网商务,2026-09-09,26.24,4.3,3.02,3.02,6.54,104151.0,6.0,uptrend7,6/8
SZ300523,sz300523,辰安科技,互联网服务,互联网服务,2026-09-09,21.36,6.3,-1.48,3.44,1.91,27023.0,7.0,uptrend7,7/8
SZ300528,sz300528,幸福蓝海,影视动漫,影视动漫,2026-09-09,14.82,-3.6,3.71,4.96,6.31,400318.0,8.0,uptrend7,8/8
SZ300533,sz300533,冰川网络,互联网服务,互联网服务,2026-09-09,15.27,-1.8,-3.84,-5.62,-2.18,100240.0,6.0,uptrend7,6/8
SZ300548,sz300548,长芯博创,通信设备,通信设备,2026-09-09,215.2,18.9,1.8,0.57,11.05,144230.0,6.0,uptrend7,6/8
SZ300556,sz300556,丝路视觉,计算机软件,计算机软件,2026-09-09,16.7,0.5,-6.07,-2.17,0.48,126295.0,6.0,uptrend7,6/8
SZ300553,sz300553,集智股份,通用设备,通用设备,2026-09-09,56.81,25.2,-1.81,10.78,13.26,64754.0,8.0,uptrend7,8/8
SZ300559,sz300559,佳发教育,计算机软件,计算机软件,2026-09-09,12.49,10.9,-2.95,-2.27,7.49,117166.0,7.0,uptrend7,7/8
SZ300572,sz300572,安车检测,通用设备,通用设备,2026-09-09,24.76,17.5,2.19,4.34,4.38,49228.0,6.0,uptrend7,6/8
SZ300577,sz300577,开润股份,纺织,纺织,2026-09-09,21.59,18.1,5.83,5.94,8.44,68438.0,7.0,uptrend7,7/8
SZ300581,sz300581,晨曦航空,航空航天装备,航空航天装备,2026-09-09,11.06,7.6,0.09,2.03,0.82,253740.0,7.0,uptrend7,7/8
SZ300589,sz300589,江龙船艇,船舶与海洋装备,船舶与海洋装备,2026-09-09,14.65,9.8,4.79,3.83,0.83,481894.0,8.0,uptrend7,8/8
SZ300593,sz300593,新雷能,电源设备,电源设备,2026-09-09,33.24,15.8,-1.16,-4.62,4.53,161230.0,5.0,uptrend7,5/8
SZ300592,sz300592,华凯易佰,互联网商务,互联网商务,2026-09-09,18.43,11.4,2.39,6.16,10.36,115212.0,7.0,uptrend7,7/8
SZ300594,sz300594,ST朗进,铁路设备,铁路设备,2026-09-09,15.2,-0.5,-3.18,-3.92,-0.91,19423.0,6.0,uptrend7,6/8
SZ300607,sz300607,拓斯达,机器人,机器人,2026-09-09,38.18,12.6,-0.86,1.68,10.51,321806.0,6.0,uptrend7,6/8
SZ300600,sz300600,国瑞科技,船舶与海洋装备,船舶与海洋装备,2026-09-09,10.84,4.4,3.14,2.55,-1.45,141529.0,7.0,uptrend7,7/8
SZ300611,sz300611,美力科技,汽车,汽车,2026-09-09,27.1,11.1,-0.4,4.03,3.83,39125.0,5.0,uptrend7,5/8
SZ300625,sz300625,三雄极光,光电子器件,光电子器件,2026-09-09,9.81,1.7,-0.81,0.51,1.76,13983.0,5.0,uptrend7,5/8
SZ300624,sz300624,万兴科技,计算机软件,计算机软件,2026-09-09,55.35,-0.8,-3.3,-0.02,-0.07,126826.0,5.0,uptrend7,5/8
SZ300629,sz300629,新劲刚,通信设备,通信设备,2026-09-09,18.36,2.9,-0.38,1.27,0.55,48960.0,5.0,uptrend7,5/8
SZ300631,sz300631,久吾高科,专用设备,专用设备,2026-09-09,22.05,-1.8,-0.9,2.8,3.23,20381.0,7.0,uptrend7,7/8
SZ300633,sz300633,开立医疗,医疗器械,医疗器械,2026-09-09,20.45,-1.5,-3.45,-1.78,1.24,39444.0,6.0,uptrend7,6/8
SZ300632,sz300632,光莆股份,光电子器件,光电子器件,2026-09-09,18.57,-5.3,0.92,-2.26,8.28,296217.0,6.0,uptrend7,6/8
SZ300650,sz300650,太龙股份,半导体,半导体,2026-09-09,12.61,8.0,-1.41,1.07,7.91,108339.0,8.0,uptrend7,8/8
SZ300643,sz300643,万通智控,汽车,汽车,2026-09-09,18.81,-3.3,2.12,2.45,5.85,163997.0,7.0,uptrend7,7/8
SZ300653,sz300653,正海生物,生物医药,生物医药,2026-09-09,15.61,3.5,-1.82,3.24,4.34,23635.0,7.0,uptrend7,7/8
SZ300658,sz300658,延江股份,纺织,纺织,2026-09-09,10.44,-6.3,-1.51,-1.04,0.77,58448.0,6.0,uptrend7,6/8
SZ300654,sz300654,世纪天鸿,平面媒体,平面媒体,2026-09-09,9.82,-9.5,-4.38,-1.31,-3.91,139771.0,5.0,uptrend7,5/8
SZ300664,sz300664,鹏鹞环保,水务,水务,2026-09-09,4.8,3.7,0.63,1.69,2.56,41789.0,6.0,uptrend7,6/8
SZ300662,sz300662,科锐国际,专业服务,专业服务,2026-09-09,21.74,2.3,-3.59,-1.81,-3.16,49335.0,7.0,uptrend7,7/8
SZ300673,sz300673,佩蒂股份,畜牧业,畜牧业,2026-09-09,14.53,6.3,1.68,2.47,3.49,39277.0,7.0,uptrend7,7/8
SZ300689,sz300689,澄天伟业,通信设备,通信设备,2026-09-09,60.15,10.8,2.04,1.69,8.57,29704.0,8.0,uptrend7,8/8
SZ300697,sz300697,电工合金,基本金属,基本金属,2026-09-09,16.25,13.6,1.82,11.3,10.69,497785.0,5.0,uptrend7,5/8
SZ300694,sz300694,蠡湖股份,汽车,汽车,2026-09-09,10.7,-1.7,-1.74,-1.83,-1.38,29057.0,5.0,uptrend7,5/8
SZ300696,sz300696,爱乐达,航空航天装备,航空航天装备,2026-09-09,21.3,-6.8,0.0,0.14,-2.43,72058.0,5.0,uptrend7,5/8
SZ300703,sz300703,创源股份,文娱用品,文娱用品,2026-09-09,14.84,7.1,0.95,-0.47,3.49,108980.0,8.0,uptrend7,8/8
SZ300711,sz300711,广哈通信,通信设备,通信设备,2026-09-09,19.27,3.4,-0.31,6.82,6.29,171647.0,5.0,uptrend7,5/8
SZ300719,sz300719,安达维尔,航空航天装备,航空航天装备,2026-09-09,12.86,9.0,1.02,2.88,1.74,47480.0,7.0,uptrend7,7/8
SZ300722,sz300722,新余国科,航空航天装备,航空航天装备,2026-09-09,22.9,4.0,1.55,3.39,1.91,47750.0,5.0,uptrend7,5/8
SZ300727,sz300727,润禾材料,化学制品,化学制品,2026-09-09,31.6,13.5,-1.0,2.1,3.61,65592.0,8.0,uptrend7,8/8
SZ300736,sz300736,百邦科技,通信设备,通信设备,2026-09-09,31.95,14.8,-2.17,-6.39,-1.21,39761.0,5.0,uptrend7,5/8
SZ300731,sz300731,科创新源,橡胶制品,橡胶制品,2026-09-09,49.36,27.8,7.7,4.49,9.69,135844.0,7.0,uptrend7,7/8
SZ300741,sz300741,华宝股份,食品,食品,2026-09-09,19.4,43.5,0.31,4.98,14.93,176670.0,8.0,uptrend7,8/8
SZ300739,sz300739,明阳电路,电子元件,电子元件,2026-09-09,24.78,6.0,1.56,0.28,11.67,191956.0,8.0,uptrend7,8/8
SZ300747,sz300747,锐科激光,光电子器件,光电子器件,2026-09-09,41.59,15.7,4.03,4.55,7.5,270245.0,8.0,uptrend7,8/8
SZ300752,sz300752,隆利科技,电子器件,电子器件,2026-09-09,11.72,12.6,-1.6,1.12,6.35,66837.0,7.0,uptrend7,7/8
SZ300755,sz300755,华致酒行,零售,零售,2026-09-09,11.7,-1.3,-1.68,-0.59,1.83,44044.0,8.0,uptrend7,8/8
SZ300756,sz300756,金马游乐,专用设备,专用设备,2026-09-09,30.7,-2.8,-2.97,-0.97,1.32,34138.0,6.0,uptrend7,6/8
SZ300757,sz300757,罗博特科,专用设备,专用设备,2026-09-09,642.6,24.6,-0.19,1.69,11.95,59402.0,8.0,uptrend7,8/8
SZ300761,sz300761,立华股份,畜牧业,畜牧业,2026-09-09,21.66,16.1,-0.64,0.05,0.98,81176.0,7.0,uptrend7,7/8
SZ300766,sz300766,每日互动,互联网服务,互联网服务,2026-09-09,24.22,-1.7,1.51,7.17,7.03,379238.0,8.0,uptrend7,8/8
SZ300774,sz300774,倍杰特,环保,环保,2026-09-09,11.98,8.4,7.35,10.01,10.01,330841.0,5.0,uptrend7,5/8
SZ300770,sz300770,新媒股份,广播电视,广播电视,2026-09-09,35.12,2.2,-2.63,-1.21,-0.73,26086.0,5.0,uptrend7,5/8
SZ300776,sz300776,帝尔激光,电子设备制造,电子设备制造,2026-09-09,113.86,-4.7,0.49,0.41,6.6,75351.0,5.0,uptrend7,5/8
SZ300775,sz300775,三角防务,航空航天装备,航空航天装备,2026-09-09,22.7,3.5,1.93,5.14,3.94,206793.0,7.0,uptrend7,7/8
SZ300780,sz300780,德恩精工,通用设备,通用设备,2026-09-09,20.79,-0.5,-1.61,1.96,6.94,82154.0,7.0,uptrend7,7/8
SZ300778,sz300778,新城市,专业服务,专业服务,2026-09-09,11.33,1.8,-3.25,-3.82,4.04,53031.0,7.0,uptrend7,7/8
SZ300785,sz300785,值得买,互联网商务,互联网商务,2026-09-09,35.47,-11.7,-3.8,-3.25,-2.5,69839.0,5.0,uptrend7,5/8
SZ300783,sz300783,三只松鼠,食品,食品,2026-09-09,18.01,-0.5,-0.99,-0.44,1.29,60284.0,8.0,uptrend7,8/8
SZ300788,sz300788,中信出版,平面媒体,平面媒体,2026-09-09,29.7,15.2,-6.46,12.24,16.11,208043.0,7.0,uptrend7,7/8
SZ300790,sz300790,宇瞳光学,光电子器件,光电子器件,2026-09-09,20.5,8.2,5.72,7.56,12.33,487957.0,7.0,uptrend7,7/8
SZ300791,sz300791,仙乐健康,保健护理,保健护理,2026-09-09,18.36,7.7,2.23,2.74,3.49,28039.0,7.0,uptrend7,7/8
SZ300796,sz300796,贝斯美,化肥农药,化肥农药,2026-09-09,7.18,5.7,-1.64,2.72,3.31,51229.0,7.0,uptrend7,7/8
SZ300806,sz300806,斯迪克,化学新材料,化学新材料,2026-09-09,49.3,-1.2,5.82,3.33,5.86,364979.0,5.0,uptrend7,5/8
SZ300802,sz300802,矩子科技,电子设备制造,电子设备制造,2026-09-09,24.64,7.5,-1.99,-3.37,5.07,90322.0,6.0,uptrend7,6/8
