ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ002042,sz002042,华孚时尚,纺织,纺织,2026-09-03,3.95,2.9,-1.5,-3.19,-2.23,243251.0,5.0,uptrend7,5/8
SZ002046,sz002046,国机精工,通用设备,通用设备,2026-09-03,53.2,14.9,4.23,2.74,-0.08,122743.0,5.0,uptrend7,5/8
SZ002054,sz002054,德美化工,化学制品,化学制品,2026-09-03,7.35,1.9,-1.34,-1.87,-1.08,109572.0,7.0,uptrend7,7/8
SZ002040,sz002040,南 京 港,港口航运,港口航运,2026-09-03,9.17,12.9,3.62,2.46,4.8,317799.0,6.0,uptrend7,6/8
SZ002055,sz002055,ST得润,电子设备制造,电子设备制造,2026-09-03,6.27,11.2,3.47,1.62,0.64,129916.0,5.0,uptrend7,5/8
SZ002059,sz002059,云南旅游,休闲服务,休闲服务,2026-09-03,5.78,28.4,10.1,21.17,23.24,250355.0,8.0,uptrend7,8/8
SZ002064,sz002064,华峰化学,合成纤维及树脂,合成纤维及树脂,2026-09-03,11.5,-2.7,-1.54,-4.17,-3.2,696387.0,6.0,uptrend7,6/8
SZ002062,sz002062,宏润建设,基础建设,基础建设,2026-09-03,8.43,6.0,-0.71,2.93,2.8,186120.0,6.0,uptrend7,6/8
SZ002063,sz002063,远光软件,计算机软件,计算机软件,2026-09-03,5.51,-3.5,-1.08,-1.08,0.36,199295.0,7.0,uptrend7,7/8
SZ002068,sz002068,黑猫股份,化学制品,化学制品,2026-09-03,8.09,-0.6,0.5,0.5,0.25,175732.0,6.0,uptrend7,6/8
SZ002072,sz002072,凯瑞德,贸易,贸易,2026-09-03,9.04,22.7,-0.22,-0.44,-1.31,198531.0,5.0,uptrend7,5/8
SZ002085,sz002085,万丰奥威,汽车,汽车,2026-09-03,10.54,-1.0,-0.66,-0.57,1.05,220763.0,7.0,uptrend7,7/8
SZ002084,sz002084,海鸥住工,金属制品,金属制品,2026-09-03,6.91,105.0,-2.95,-1.57,8.31,1582998.0,7.0,uptrend7,7/8
SZ002093,sz002093,国脉科技,教育,教育,2026-09-03,6.93,-2.0,-1.42,-1.28,0.0,93417.0,6.0,uptrend7,6/8
SZ002092,sz002092,中泰化学,化学原料,化学原料,2026-09-03,4.81,7.1,0.21,-1.64,-1.84,579840.0,6.0,uptrend7,6/8
SZ002095,sz002095,生 意 宝,互联网商务,互联网商务,2026-09-03,14.68,1.2,-1.61,-2.33,-0.27,23027.0,7.0,uptrend7,7/8
SZ002097,sz002097,山河智能,专用设备,专用设备,2026-09-03,7.44,1.2,-0.8,0.13,2.34,213690.0,7.0,uptrend7,7/8
SZ002098,sz002098,浔兴股份,服装家纺,服装家纺,2026-09-03,7.8,15.2,-3.11,-0.64,-4.29,126906.0,6.0,uptrend7,6/8
SZ002096,sz002096,易普力,化学制品,化学制品,2026-09-03,9.45,-0.8,-1.25,-3.18,-2.88,45348.0,5.0,uptrend7,5/8
SZ002100,sz002100,天康生物,畜牧业,畜牧业,2026-09-03,7.89,12.2,0.51,-1.0,0.51,276710.0,7.0,uptrend7,7/8
SZ002102,sz002102,ST能特,贸易,贸易,2026-09-03,2.41,7.1,-0.82,1.26,1.69,135439.0,7.0,uptrend7,7/8
SZ002103,sz002103,广博股份,文娱用品,文娱用品,2026-09-03,6.78,3.0,-1.31,-2.45,-1.74,79731.0,6.0,uptrend7,6/8
SZ002105,sz002105,信隆健康,其他交运设备,其他交运设备,2026-09-03,6.22,12.7,-0.96,-2.2,-0.32,71673.0,6.0,uptrend7,6/8
SZ002107,sz002107,沃华医药,中药生产,中药生产,2026-09-03,6.9,15.7,-2.4,-6.38,2.99,252069.0,7.0,uptrend7,7/8
SZ002106,sz002106,莱宝高科,电子器件,电子器件,2026-09-03,10.97,5.1,0.37,5.38,4.08,292837.0,7.0,uptrend7,7/8
SZ002109,sz002109,ST兴化,化学原料,化学原料,2026-09-03,2.8,8.9,-3.11,-4.76,-2.1,107055.0,6.0,uptrend7,6/8
SZ002104,sz002104,恒宝股份,通信设备,通信设备,2026-09-03,13.05,11.0,-3.4,6.27,16.94,1936990.0,7.0,uptrend7,7/8
SZ002111,sz002111,威海广泰,航空航天装备,航空航天装备,2026-09-03,9.81,2.7,0.62,-0.1,-0.41,117868.0,5.0,uptrend7,5/8
SZ002114,sz002114,罗平锌电,基本金属,基本金属,2026-09-03,7.69,7.7,-1.16,-3.51,-0.52,77565.0,6.0,uptrend7,6/8
SZ002117,sz002117,东港股份,造纸印刷,造纸印刷,2026-09-03,8.22,-1.1,-2.14,-2.72,0.74,96686.0,7.0,uptrend7,7/8
SZ002120,sz002120,韵达股份,物流,物流,2026-09-03,6.81,1.5,-0.15,-1.45,0.44,284401.0,7.0,uptrend7,7/8
SZ002123,sz002123,梦网科技,通信设备,通信设备,2026-09-03,8.19,-6.5,-1.8,-2.85,0.24,142436.0,5.0,uptrend7,5/8
SZ002128,sz002128,电投能源,煤炭,煤炭,2026-09-03,29.36,5.6,0.17,0.03,-0.24,91604.0,7.0,uptrend7,7/8
SZ002127,sz002127,南极电商,互联网商务,互联网商务,2026-09-03,2.93,-5.5,-2.33,-4.56,-3.62,435174.0,5.0,uptrend7,5/8
SZ002126,sz002126,银轮股份,汽车,汽车,2026-09-03,44.09,7.8,2.37,5.2,5.3,198278.0,7.0,uptrend7,7/8
SZ002131,sz002131,利欧股份,营销服务,营销服务,2026-09-03,4.68,-14.6,-2.3,-8.24,-1.47,4531814.0,5.0,uptrend7,5/8
SZ002133,sz002133,广宇集团,房地产开发,房地产开发,2026-09-03,2.79,6.1,-2.45,-6.38,-10.0,308305.0,5.0,uptrend7,5/8
SZ002136,sz002136,安 纳 达,化学制品,化学制品,2026-09-03,12.88,5.3,-1.15,-1.9,-0.54,29510.0,6.0,uptrend7,6/8
SZ002137,sz002137,实益达,电子设备制造,电子设备制造,2026-09-03,7.8,-1.0,-0.13,-1.52,-0.64,114168.0,5.0,uptrend7,5/8
SZ002134,sz002134,天津普林,电子元件,电子元件,2026-09-03,23.19,10.3,-1.95,3.07,0.56,113272.0,8.0,uptrend7,8/8
SZ002142,sz002142,宁波银行,银行,银行,2026-09-03,34.4,8.4,0.29,0.29,0.82,296928.0,7.0,uptrend7,7/8
SZ002144,sz002144,宏达高科,纺织,纺织,2026-09-03,11.21,6.0,-1.92,-1.92,-1.67,25232.0,5.0,uptrend7,5/8
SZ002148,sz002148,北纬科技,通信设备,通信设备,2026-09-03,6.41,-0.9,-1.84,-1.99,-0.31,87858.0,6.0,uptrend7,6/8
SZ002153,sz002153,石基信息,计算机软件,计算机软件,2026-09-03,7.88,-7.7,-0.63,-2.35,-0.25,137988.0,5.0,uptrend7,5/8
SZ002155,sz002155,湖南黄金,贵金属,贵金属,2026-09-03,27.54,22.7,5.07,4.12,1.14,1074120.0,5.0,uptrend7,5/8
SZ002157,sz002157,正邦科技,畜牧业,畜牧业,2026-09-03,3.03,4.1,-2.26,-1.3,0.33,1304332.0,6.0,uptrend7,6/8
SZ002161,sz002161,远 望 谷,电子设备制造,电子设备制造,2026-09-03,6.88,18.6,-0.29,-1.71,-0.15,186977.0,7.0,uptrend7,7/8
SZ002158,sz002158,汉钟精机,通用设备,通用设备,2026-09-03,29.09,2.5,4.0,8.5,2.07,279399.0,7.0,uptrend7,7/8
SZ002163,sz002163,海南发展,装修装饰,装修装饰,2026-09-03,8.63,3.6,-1.03,-0.69,0.94,172651.0,7.0,uptrend7,7/8
SZ002159,sz002159,三特索道,休闲服务,休闲服务,2026-09-03,13.81,4.6,-2.06,-2.47,0.44,48840.0,6.0,uptrend7,6/8
SZ002165,sz002165,红 宝 丽,化学原料,化学原料,2026-09-03,8.08,20.6,-3.69,-11.31,-5.94,1396445.0,6.0,uptrend7,6/8
SZ002171,sz002171,楚江新材,基本金属,基本金属,2026-09-03,10.5,6.5,5.32,4.79,3.24,1090615.0,8.0,uptrend7,8/8
SZ002178,sz002178,延华智能,计算机软件,计算机软件,2026-09-03,4.67,2.0,-1.06,-1.89,-0.21,81954.0,5.0,uptrend7,5/8
SZ002181,sz002181,粤 传 媒,平面媒体,平面媒体,2026-09-03,9.38,0.1,-4.38,-2.09,7.69,1207053.0,6.0,uptrend7,6/8
SZ002190,sz002190,成飞集成,其他电气设备,其他电气设备,2026-09-03,25.82,10.2,-2.2,-1.75,0.08,190354.0,7.0,uptrend7,7/8
SZ002187,sz002187,广百股份,零售,零售,2026-09-03,5.69,7.2,0.0,-1.56,2.52,197729.0,8.0,uptrend7,8/8
SZ002186,sz002186,全 聚 德,休闲服务,休闲服务,2026-09-03,9.58,3.5,-1.14,-2.54,-0.42,54577.0,5.0,uptrend7,5/8
SZ002188,sz002188,中天服务,房地产服务,房地产服务,2026-09-03,5.61,6.0,-2.43,-3.11,-1.23,70653.0,5.0,uptrend7,5/8
SZ002189,sz002189,中光学,光电子器件,光电子器件,2026-09-03,19.77,5.3,-3.28,0.46,2.12,64763.0,7.0,uptrend7,7/8
SZ002200,sz002200,交投生态,建筑施工,建筑施工,2026-09-03,7.02,2.6,-1.4,-2.36,-1.13,50528.0,5.0,uptrend7,5/8
SZ002198,sz002198,ST嘉应,中药生产,中药生产,2026-09-03,3.67,8.9,1.66,2.51,5.46,95796.0,8.0,uptrend7,8/8
SZ002197,sz002197,证通电子,计算机软件,计算机软件,2026-09-03,7.04,-2.8,-0.42,-0.42,0.86,168097.0,5.0,uptrend7,5/8
SZ002196,sz002196,方正电机,电机,电机,2026-09-03,11.27,1.0,6.42,5.82,5.43,880624.0,6.0,uptrend7,6/8
SZ002193,sz002193,ST如意,纺织,纺织,2026-09-03,5.07,24.0,-5.94,-6.63,-3.8,64789.0,5.0,uptrend7,5/8
SZ002207,sz002207,*ST准油,石油天然气,石油天然气,2026-09-03,5.88,-2.2,-2.0,-3.61,-2.81,85818.0,5.0,uptrend7,5/8
SZ002201,sz002201,九鼎新材,合成纤维及树脂,合成纤维及树脂,2026-09-03,9.89,19.0,7.27,18.02,18.16,1089744.0,7.0,uptrend7,7/8
SZ002205,sz002205,国统股份,水泥,水泥,2026-09-03,10.83,3.8,-1.72,-1.72,-1.37,33797.0,6.0,uptrend7,6/8
SZ002209,sz002209,达 意 隆,专用设备,专用设备,2026-09-03,13.82,28.0,1.02,1.32,0.88,61023.0,6.0,uptrend7,6/8
SZ002211,sz002211,ST宏达,化学制品,化学制品,2026-09-03,3.9,-1.5,-2.5,-3.7,-1.76,71395.0,6.0,uptrend7,6/8
SZ002214,sz002214,大立科技,电子设备制造,电子设备制造,2026-09-03,16.19,-0.9,0.0,2.53,5.13,69136.0,7.0,uptrend7,7/8
SZ002227,sz002227,*ST特迅,电源设备,电源设备,2026-09-03,6.8,8.8,-0.73,-0.44,-0.29,15964.0,5.0,uptrend7,5/8
SZ002226,sz002226,江南化工,化学制品,化学制品,2026-09-03,5.1,1.6,-2.67,-4.14,-1.16,223547.0,5.0,uptrend7,5/8
SZ002232,sz002232,启明信息,计算机软件,计算机软件,2026-09-03,14.63,-1.7,-0.68,-0.34,0.48,42843.0,6.0,uptrend7,6/8
SZ002239,sz002239,奥特佳,汽车,汽车,2026-09-03,2.56,1.6,-1.54,-1.92,-1.16,430819.0,5.0,uptrend7,5/8
SZ002251,sz002251,步步高,零售,零售,2026-09-03,3.78,2.7,0.53,-2.33,1.61,1258615.0,6.0,uptrend7,6/8
SZ002246,sz002246,北化股份,化学制品,化学制品,2026-09-03,21.55,8.1,1.65,3.41,5.59,194508.0,6.0,uptrend7,6/8
SZ002249,sz002249,大洋电机,电机,电机,2026-09-03,6.84,-8.3,3.64,1.94,2.09,803362.0,5.0,uptrend7,5/8
SZ002250,sz002250,联化科技,化肥农药,化肥农药,2026-09-03,15.47,-3.4,-1.72,1.84,3.06,162590.0,5.0,uptrend7,5/8
SZ002253,sz002253,川大智胜,计算机软件,计算机软件,2026-09-03,10.17,1.4,0.49,0.1,1.6,39562.0,7.0,uptrend7,7/8
SZ002255,sz002255,海陆重工,通用设备,通用设备,2026-09-03,7.92,-7.8,-0.5,-0.25,0.0,66191.0,5.0,uptrend7,5/8
SZ002262,sz002262,恩华药业,化学制药,化学制药,2026-09-03,22.6,5.5,0.44,-1.61,2.59,55931.0,6.0,uptrend7,6/8
SZ002254,sz002254,泰和新材,合成纤维及树脂,合成纤维及树脂,2026-09-03,12.87,4.2,-1.15,-1.38,-1.98,122850.0,5.0,uptrend7,5/8
SZ002259,sz002259,升达林业,燃气,燃气,2026-09-03,4.28,7.8,-2.51,-1.38,-0.47,119249.0,5.0,uptrend7,5/8
SZ002263,sz002263,大东南,化学制品,化学制品,2026-09-03,3.17,3.9,-1.86,-2.16,-1.25,335646.0,5.0,uptrend7,5/8
SZ002265,sz002265,建设工业,地面装备,地面装备,2026-09-03,20.92,11.6,-2.43,7.34,9.64,438552.0,6.0,uptrend7,6/8
SZ002268,sz002268,电科网安,计算机软件,计算机软件,2026-09-03,13.98,-5.6,-0.92,-1.83,-0.29,56818.0,5.0,uptrend7,5/8
SZ002267,sz002267,陕天然气,燃气,燃气,2026-09-03,7.28,1.7,-0.55,-0.68,-0.27,63572.0,6.0,uptrend7,6/8
SZ002269,sz002269,美邦服饰,服装家纺,服装家纺,2026-09-03,1.47,2.1,-2.0,-2.0,0.0,465238.0,6.0,uptrend7,6/8
SZ002274,sz002274,华昌化工,化肥农药,化肥农药,2026-09-03,6.43,16.9,-9.69,-0.62,4.55,1151017.0,7.0,uptrend7,7/8
SZ002272,sz002272,川润股份,通用设备,通用设备,2026-09-03,17.94,22.8,5.84,6.72,5.53,433676.0,6.0,uptrend7,6/8
SZ002278,sz002278,神开股份,专用设备,专用设备,2026-09-03,8.59,7.8,-3.27,2.51,3.37,464400.0,7.0,uptrend7,7/8
SZ002276,sz002276,万马股份,输变电设备,输变电设备,2026-09-03,10.42,-0.7,0.1,0.0,0.97,120385.0,6.0,uptrend7,6/8
SZ002282,sz002282,博深股份,通用设备,通用设备,2026-09-03,6.17,5.1,-0.96,-0.8,-0.64,35054.0,6.0,uptrend7,6/8
SZ002284,sz002284,亚太股份,汽车,汽车,2026-09-03,10.7,12.5,2.98,4.7,7.43,595026.0,7.0,uptrend7,7/8
SZ002279,sz002279,久其软件,计算机软件,计算机软件,2026-09-03,7.02,0.6,-1.27,-1.4,0.72,401884.0,7.0,uptrend7,7/8
SZ002291,sz002291,遥望科技,互联网服务,互联网服务,2026-09-03,5.75,0.9,-2.71,-4.33,5.31,860328.0,6.0,uptrend7,6/8
SZ002285,sz002285,世联行,房地产服务,房地产服务,2026-09-03,2.27,5.1,-2.99,-4.62,-5.81,818102.0,5.0,uptrend7,5/8
SZ002292,sz002292,奥飞娱乐,影视动漫,影视动漫,2026-09-03,8.37,2.6,-2.11,-4.89,-2.11,433834.0,6.0,uptrend7,6/8
SZ002295,sz002295,精艺股份,基本金属,基本金属,2026-09-03,9.78,13.7,-2.1,-7.91,1.35,136672.0,5.0,uptrend7,5/8
SZ002297,sz002297,博云新材,金属制品,金属制品,2026-09-03,22.0,17.5,10.0,21.01,18.73,1798469.0,7.0,uptrend7,7/8
SZ002298,sz002298,中电鑫龙,输变电设备,输变电设备,2026-09-03,8.4,-1.9,-2.89,2.19,2.94,424466.0,6.0,uptrend7,6/8
SZ002301,sz002301,齐心集团,文娱用品,文娱用品,2026-09-03,8.08,14.3,0.12,-1.34,1.13,129080.0,7.0,uptrend7,7/8
SZ002300,sz002300,太阳电缆,输变电设备,输变电设备,2026-09-03,8.39,15.6,9.96,20.89,22.66,598816.0,7.0,uptrend7,7/8
SZ002296,sz002296,辉煌科技,通信设备,通信设备,2026-09-03,9.07,-0.1,-1.63,-2.16,0.0,59417.0,5.0,uptrend7,5/8
SZ002307,sz002307,北新路桥,基础建设,基础建设,2026-09-03,3.02,-3.2,-0.33,-2.58,-1.31,127897.0,5.0,uptrend7,5/8
SZ002306,sz002306,ST云网,休闲服务,休闲服务,2026-09-03,2.36,26.2,4.89,9.26,9.26,233544.0,7.0,uptrend7,7/8
SZ002312,sz002312,川发龙蟒,化学原料,化学原料,2026-09-03,8.47,-0.2,-0.7,-3.31,-1.17,183611.0,5.0,uptrend7,5/8
SZ002320,sz002320,海峡股份,港口航运,港口航运,2026-09-03,6.86,0.9,-0.29,-0.87,3.63,707718.0,7.0,uptrend7,7/8
SZ002314,sz002314,南山控股,房地产开发,房地产开发,2026-09-03,2.21,3.3,-0.45,-1.34,0.0,239715.0,7.0,uptrend7,7/8
SZ002322,sz002322,理工能科,计算机软件,计算机软件,2026-09-03,12.575,20.3,0.08,0.0,1.29,83772.0,5.0,uptrend7,5/8
SZ002318,sz002318,久立特材,钢铁,钢铁,2026-09-03,19.86,-0.2,-1.44,-4.2,-1.83,47101.0,5.0,uptrend7,5/8
SZ002331,sz002331,皖通科技,计算机软件,计算机软件,2026-09-03,7.11,0.9,-1.11,-2.6,-1.93,74985.0,5.0,uptrend7,5/8
SZ002328,sz002328,新朋股份,汽车,汽车,2026-09-03,10.1,43.1,10.02,14.0,18.82,1504792.0,8.0,uptrend7,8/8
SZ002332,sz002332,仙琚制药,化学制药,化学制药,2026-09-03,8.71,3.0,0.0,-3.65,-0.11,135954.0,6.0,uptrend7,6/8
SZ002337,sz002337,赛象科技,专用设备,专用设备,2026-09-03,4.75,3.3,-1.04,-1.45,-0.63,71216.0,5.0,uptrend7,5/8
SZ002343,sz002343,慈文传媒,影视动漫,影视动漫,2026-09-03,5.38,4.1,-2.0,-4.1,-2.18,166149.0,7.0,uptrend7,7/8
SZ002339,sz002339,积成电子,输变电设备,输变电设备,2026-09-03,7.51,2.9,-1.18,-1.31,0.27,99401.0,6.0,uptrend7,6/8
SZ002334,sz002334,英威腾,其他电气设备,其他电气设备,2026-09-03,6.83,1.9,1.04,0.74,0.59,129424.0,7.0,uptrend7,7/8
SZ002342,sz002342,巨力索具,金属制品,金属制品,2026-09-03,7.83,-4.9,-1.51,0.51,1.29,406535.0,6.0,uptrend7,6/8
SZ002347,sz002347,泰尔股份,通用设备,通用设备,2026-09-03,6.21,4.7,-1.11,-1.11,-1.11,471559.0,6.0,uptrend7,6/8
SZ002344,sz002344,海宁皮城,商业物业经营,商业物业经营,2026-09-03,4.04,6.9,-0.74,-0.98,1.0,75962.0,7.0,uptrend7,7/8
SZ002349,sz002349,精华制药,中药生产,中药生产,2026-09-03,7.85,17.9,-1.75,-6.1,3.29,646424.0,7.0,uptrend7,7/8
SZ002351,sz002351,漫步者,消费电子设备,消费电子设备,2026-09-03,10.18,-0.7,-1.64,-1.07,-0.59,67615.0,6.0,uptrend7,6/8
SZ002350,sz002350,北京科锐,输变电设备,输变电设备,2026-09-03,14.78,-9.7,-1.99,-0.61,-1.4,132018.0,6.0,uptrend7,6/8
SZ002357,sz002357,富临运业,公路铁路,公路铁路,2026-09-03,11.23,25.2,-1.32,-0.71,-0.44,60313.0,6.0,uptrend7,6/8
SZ002362,sz002362,汉王科技,计算机软件,计算机软件,2026-09-03,16.31,1.4,-1.81,-3.03,-1.33,35882.0,6.0,uptrend7,6/8
SZ002360,sz002360,ST同德,化学制品,化学制品,2026-09-03,5.78,11.4,-1.2,-1.53,1.76,27848.0,6.0,uptrend7,6/8
SZ002363,sz002363,隆基机械,汽车,汽车,2026-09-03,6.93,7.6,-0.86,-0.86,-0.14,38870.0,7.0,uptrend7,7/8
SZ002354,sz002354,天娱数科,营销服务,营销服务,2026-09-03,7.77,-4.1,-3.0,-7.06,-3.24,2912175.0,6.0,uptrend7,6/8
SZ002355,sz002355,兴民智通,汽车,汽车,2026-09-03,4.95,-1.8,-0.8,-2.17,0.41,171085.0,5.0,uptrend7,5/8
SZ002367,sz002367,康力电梯,专用设备,专用设备,2026-09-03,5.82,7.4,0.0,-3.0,0.0,99084.0,7.0,uptrend7,7/8
SZ002369,sz002369,卓翼科技,电子设备制造,电子设备制造,2026-09-03,6.2,-1.1,-3.58,-4.02,-1.9,221933.0,5.0,uptrend7,5/8
SZ002374,sz002374,中锐股份,金属制品,金属制品,2026-09-03,3.1,-1.3,-1.9,-3.43,-0.32,141637.0,5.0,uptrend7,5/8
SZ002372,sz002372,伟星新材,其他建材,其他建材,2026-09-03,8.67,0.7,-0.57,-2.25,-1.14,70677.0,5.0,uptrend7,5/8
SZ002375,sz002375,亚厦股份,装修装饰,装修装饰,2026-09-03,3.83,8.8,-1.79,-3.04,-5.9,212721.0,5.0,uptrend7,5/8
SZ002377,sz002377,国创高新,石油天然气,石油天然气,2026-09-03,2.75,4.6,-2.14,-2.83,-2.14,233370.0,5.0,uptrend7,5/8
SZ002379,sz002379,宏桥控股,基本金属,基本金属,2026-09-03,19.21,1.9,5.09,2.73,5.9,657850.0,7.0,uptrend7,7/8
SZ002380,sz002380,科远智慧,计算机软件,计算机软件,2026-09-03,29.11,-0.8,1.78,0.87,0.28,59058.0,6.0,uptrend7,6/8
SZ002391,sz002391,长青股份,化肥农药,化肥农药,2026-09-03,5.34,1.1,-1.48,-3.26,-1.29,82258.0,5.0,uptrend7,5/8
SZ002386,sz002386,天原股份,化学原料,化学原料,2026-09-03,5.91,-0.2,-0.84,-1.99,-1.66,110412.0,5.0,uptrend7,5/8
SZ002394,sz002394,联发股份,纺织,纺织,2026-09-03,10.76,11.7,-2.0,-1.74,-1.19,66549.0,6.0,uptrend7,6/8
SZ002389,sz002389,航天彩虹,航空航天装备,航空航天装备,2026-09-03,18.94,-0.1,-0.94,-0.16,3.1,233918.0,7.0,uptrend7,7/8
SZ002397,sz002397,梦洁股份,服装家纺,服装家纺,2026-09-03,3.78,7.4,0.8,0.53,3.56,238204.0,7.0,uptrend7,7/8
SZ002383,sz002383,合众思壮,卫星应用,卫星应用,2026-09-03,7.2,1.8,-1.5,-1.37,-0.14,76380.0,6.0,uptrend7,6/8
SZ002395,sz002395,双象股份,化学制品,化学制品,2026-09-03,13.27,7.4,-0.97,-3.0,6.67,71339.0,7.0,uptrend7,7/8
SZ002400,sz002400,省广集团,营销服务,营销服务,2026-09-03,6.61,-4.6,-2.22,-4.89,-1.2,792842.0,5.0,uptrend7,5/8
SZ002392,sz002392,北京利尔,耐火材料,耐火材料,2026-09-03,7.99,8.4,-0.37,-0.75,-0.12,120525.0,7.0,uptrend7,7/8
SZ002406,sz002406,远东传动,汽车,汽车,2026-09-03,6.93,1.5,1.61,1.76,1.61,252939.0,7.0,uptrend7,7/8
SZ002396,sz002396,星网锐捷,通信设备,通信设备,2026-09-03,39.65,36.6,-0.45,-0.25,-1.76,1084781.0,7.0,uptrend7,7/8
SZ002403,sz002403,爱仕达,小家电,小家电,2026-09-03,10.25,7.1,9.98,9.51,9.74,78795.0,7.0,uptrend7,7/8
SZ002401,sz002401,中远海科,计算机软件,计算机软件,2026-09-03,12.33,-1.9,-0.64,-1.44,-0.4,23012.0,5.0,uptrend7,5/8
SZ002413,sz002413,雷科防务,航空航天装备,航空航天装备,2026-09-03,8.14,-6.3,-1.33,-0.12,0.99,342486.0,6.0,uptrend7,6/8
SZ002416,sz002416,爱施德,消费电子设备,消费电子设备,2026-09-03,9.6,-1.2,-2.93,0.0,1.16,227582.0,6.0,uptrend7,6/8
SZ002421,sz002421,达实智能,计算机软件,计算机软件,2026-09-03,3.39,-1.5,-1.74,-3.14,1.19,1498162.0,6.0,uptrend7,6/8
SZ002418,sz002418,康盛股份,专用设备,专用设备,2026-09-03,5.65,50.7,-2.75,-0.53,4.82,3987782.0,7.0,uptrend7,7/8
SZ002420,sz002420,毅昌科技,汽车,汽车,2026-09-03,6.15,8.5,-2.38,-3.0,-1.6,110711.0,7.0,uptrend7,7/8
SZ002419,sz002419,天虹股份,零售,零售,2026-09-03,4.76,4.4,-1.04,-0.42,2.15,164132.0,7.0,uptrend7,7/8
SZ002430,sz002430,杭氧股份,环保,环保,2026-09-03,27.67,13.7,3.79,2.9,0.69,269844.0,7.0,uptrend7,7/8
SZ002434,sz002434,万里扬,汽车,汽车,2026-09-03,5.85,1.2,-0.34,0.0,0.86,115871.0,6.0,uptrend7,6/8
SZ002425,sz002425,凯撒文化,互联网服务,互联网服务,2026-09-03,3.34,-12.6,-1.47,-7.22,2.14,606610.0,7.0,uptrend7,7/8
SZ002443,sz002443,金洲管道,钢铁,钢铁,2026-09-03,11.17,31.7,6.08,9.83,9.08,383991.0,8.0,uptrend7,8/8
SZ002440,sz002440,闰土股份,化学制品,化学制品,2026-09-03,13.5,3.5,-0.37,-4.39,-3.64,418433.0,5.0,uptrend7,5/8
SZ002442,sz002442,龙星科技,化学制品,化学制品,2026-09-03,5.24,5.2,-1.13,-2.24,-1.5,79628.0,5.0,uptrend7,5/8
SZ002441,sz002441,众业达,其他电气设备,其他电气设备,2026-09-03,8.2,5.7,-0.49,-0.24,2.12,48055.0,7.0,uptrend7,7/8
SZ002451,sz002451,摩恩电气,输变电设备,输变电设备,2026-09-03,7.84,6.8,-3.69,-2.97,1.03,220805.0,6.0,uptrend7,6/8
SZ002452,sz002452,长高电气,输变电设备,输变电设备,2026-09-03,11.78,2.2,2.52,1.29,1.46,222604.0,7.0,uptrend7,7/8
SZ002456,sz002456,欧菲光,光电子器件,光电子器件,2026-09-03,7.65,-4.3,-0.78,-4.26,-0.78,711225.0,6.0,uptrend7,6/8
SZ002457,sz002457,青龙管业,其他建材,其他建材,2026-09-03,12.04,10.9,-1.31,3.26,6.27,392767.0,8.0,uptrend7,8/8
SZ002462,sz002462,嘉事堂,医药商业,医药商业,2026-09-03,12.28,4.5,-0.65,-1.68,0.74,19171.0,5.0,uptrend7,5/8
SZ002461,sz002461,珠江啤酒,饮料,饮料,2026-09-03,8.7,-1.2,0.35,-1.69,-0.57,37624.0,5.0,uptrend7,5/8
SZ002467,sz002467,二六三,通信运营,通信运营,2026-09-03,4.77,-1.9,-1.65,-2.25,1.27,291125.0,6.0,uptrend7,6/8
SZ002468,sz002468,申通快递,物流,物流,2026-09-03,14.13,1.5,0.93,0.36,1.15,111696.0,5.0,uptrend7,5/8
SZ002470,sz002470,金正大,化肥农药,化肥农药,2026-09-03,2.07,6.2,-4.61,-10.78,-1.9,2424655.0,6.0,uptrend7,6/8
SZ002471,sz002471,中超控股,输变电设备,输变电设备,2026-09-03,5.71,-0.7,1.96,4.01,4.39,854895.0,6.0,uptrend7,6/8
SZ002483,sz002483,润邦股份,通用设备,通用设备,2026-09-03,5.47,5.6,-0.73,-0.36,0.74,103801.0,6.0,uptrend7,6/8
SZ002474,sz002474,榕基软件,计算机软件,计算机软件,2026-09-03,6.46,-3.0,-1.52,-2.12,1.41,162552.0,5.0,uptrend7,5/8
SZ002479,sz002479,富春环保,电力,电力,2026-09-03,6.15,10.0,0.82,0.0,2.33,164077.0,6.0,uptrend7,6/8
SZ002478,sz002478,常宝股份,钢铁,钢铁,2026-09-03,6.88,8.9,-3.1,-5.23,-0.43,318016.0,5.0,uptrend7,5/8
SZ002482,sz002482,广田集团,装修装饰,装修装饰,2026-09-03,1.31,3.1,-0.76,-3.68,-2.96,582543.0,5.0,uptrend7,5/8
SZ002486,sz002486,嘉麟杰,服装家纺,服装家纺,2026-09-03,3.04,28.3,-1.62,-1.94,1.33,424923.0,7.0,uptrend7,7/8
SZ002488,sz002488,金固股份,汽车,汽车,2026-09-03,8.33,-8.2,3.87,1.34,0.97,251307.0,5.0,uptrend7,5/8
SZ002492,sz002492,恒基达鑫,物流,物流,2026-09-03,5.86,4.3,-3.62,-3.3,0.86,93464.0,7.0,uptrend7,7/8
SZ002493,sz002493,荣盛石化,石油天然气,石油天然气,2026-09-03,14.64,11.4,1.95,0.0,-1.35,404451.0,5.0,uptrend7,5/8
SZ002496,sz002496,辉丰股份,化肥农药,化肥农药,2026-09-03,2.15,5.4,-1.83,-4.02,-0.92,204267.0,5.0,uptrend7,5/8
