sector,code6,prefixed,m
医疗器械,301580,sz301580,0.2
医疗器械,301515,sz301515,0.17
医疗器械,002030,sz002030,0.08
医疗器械,002551,sz002551,0.04
医疗器械,688613,sh688613,0.02
医疗器械,688277,sh688277,-0.01
医疗器械,603014,sh603014,-0.08
医疗器械,603309,sh603309,-0.08
医疗器械,688289,sh688289,-0.1
医疗器械,688677,sh688677,-0.33
医疗器械,300396,sz300396,-0.36
医疗器械,300453,sz300453,-0.43
医疗器械,688581,sh688581,-0.47
医疗器械,301087,sz301087,-0.65
医疗器械,300406,sz300406,-0.67
医疗器械,300463,sz300463,-0.73
医疗器械,300677,sz300677,-0.85
医疗器械,688468,sh688468,-0.92
医疗器械,301122,sz301122,-1.05
医疗器械,688075,sh688075,-1.58
医疗器械,688426,sh688426,-1.6
医疗器械,688606,sh688606,-1.71
医疗器械,603718,sh603718,-1.8
医疗器械,600587,sh600587,-1.88
医疗器械,688366,sh688366,-1.9
医疗器械,688029,sh688029,-1.96
医疗器械,300289,sz300289,-2.02
医疗器械,688161,sh688161,-2.04
医疗器械,301033,sz301033,-2.3
医疗器械,688298,sh688298,-2.31
医疗器械,605369,sh605369,-2.67
医疗器械,688314,sh688314,-2.87
医疗器械,688198,sh688198,-3.05
医疗器械,688114,sh688114,-3.15
医疗器械,300639,sz300639,-3.2
医疗器械,300942,sz300942,-3.32
医疗器械,300869,sz300869,-3.63
医疗器械,688067,sh688067,-3.65
医疗器械,300529,sz300529,-3.66
医疗器械,688016,sh688016,-3.75
医疗器械,688576,sh688576,-3.85
医疗器械,300633,sz300633,-3.99
医疗器械,688050,sh688050,-3.99
医疗器械,688273,sh688273,-3.99
医疗器械,300171,sz300171,-4.0
医疗器械,688108,sh688108,-4.03
医疗器械,300238,sz300238,-4.04
医疗器械,300326,sz300326,-4.13
医疗器械,300685,sz300685,-4.18
医疗器械,300206,sz300206,-4.59
医疗器械,688767,sh688767,-4.64
医疗器械,688236,sh688236,-4.66
医疗器械,603658,sh603658,-4.7
医疗器械,300314,sz300314,-4.89
医疗器械,300595,sz300595,-4.99
医疗器械,688253,sh688253,-4.99
医疗器械,603205,sh603205,-5.13
医疗器械,688013,sh688013,-5.28
医疗器械,688317,sh688317,-5.49
医疗器械,002901,sz002901,-5.63
医疗器械,300358,sz300358,-5.69
医疗器械,300003,sz300003,-5.72
医疗器械,688301,sh688301,-5.78
医疗器械,688358,sh688358,-5.92
医疗器械,301097,sz301097,-5.93
医疗器械,603880,sh603880,-5.96
医疗器械,300482,sz300482,-5.99
医疗器械,688626,sh688626,-6.21
医疗器械,300246,sz300246,-6.32
医疗器械,300760,sz300760,-6.39
医疗器械,688617,sh688617,-6.52
医疗器械,688410,sh688410,-6.54
医疗器械,300298,sz300298,-6.59
医疗器械,688575,sh688575,-6.69
医疗器械,301602,sz301602,-7.04
医疗器械,688212,sh688212,-7.54
医疗器械,300753,sz300753,-7.72
医疗器械,688351,sh688351,-7.8
医疗器械,301188,sz301188,-7.87
医疗器械,300562,sz300562,-8.05
医疗器械,688085,sh688085,-8.13
医疗器械,688399,sh688399,-8.48
医疗器械,688712,sh688712,-8.58
医疗器械,688338,sh688338,-8.62
医疗器械,688068,sh688068,-8.76
医疗器械,600055,sh600055,-8.88
医疗器械,301093,sz301093,-9.04
医疗器械,300832,sz300832,-9.52
医疗器械,300981,sz300981,-9.98
医疗器械,688805,sh688805,-10.82
医疗器械,688271,sh688271,-11.09
医疗器械,603976,sh603976,-11.58
医疗器械,300430,sz300430,-11.61
医疗器械,688580,sh688580,-11.73
医疗器械,002432,sz002432,-12.35
医疗器械,301235,sz301235,-15.6
医疗器械,301234,sz301234,-20.65
医疗服务,300363,sz300363,26.09
医疗服务,600568,sh600568,24.37
医疗服务,300347,sz300347,22.95
医疗服务,301096,sz301096,19.81
医疗服务,688710,sh688710,17.92
医疗服务,002172,sz002172,17.19
医疗服务,688073,sh688073,15.16
医疗服务,301520,sz301520,13.75
医疗服务,688202,sh688202,12.6
医疗服务,000516,sz000516,10.58
医疗服务,688131,sh688131,9.81
医疗服务,002821,sz002821,9.3
医疗服务,301230,sz301230,8.84
医疗服务,688796,sh688796,8.75
医疗服务,300725,sz300725,6.83
医疗服务,000504,sz000504,6.57
医疗服务,300149,sz300149,5.85
医疗服务,688222,sh688222,5.46
医疗服务,603456,sh603456,4.65
医疗服务,603127,sh603127,4.29
医疗服务,688265,sh688265,2.93
医疗服务,300404,sz300404,2.66
医疗服务,002524,sz002524,2.0
医疗服务,301103,sz301103,1.91
医疗服务,002044,sz002044,1.75
医疗服务,301060,sz301060,1.73
医疗服务,688046,sh688046,1.6
医疗服务,002219,sz002219,1.58
医疗服务,301201,sz301201,1.49
医疗服务,603882,sh603882,1.29
医疗服务,301257,sz301257,0.85
医疗服务,688238,sh688238,0.83
医疗服务,603259,sh603259,0.81
医疗服务,300759,sz300759,-0.25
医疗服务,002622,sz002622,-1.07
医疗服务,300676,sz300676,-1.48
医疗服务,301267,sz301267,-1.65
医疗服务,000710,sz000710,-1.68
医疗服务,688315,sh688315,-2.14
医疗服务,301509,sz301509,-2.62
医疗服务,300143,sz300143,-3.51
医疗服务,300015,sz300015,-3.59
医疗服务,603122,sh603122,-4.75
医疗服务,301239,sz301239,-4.78
医疗服务,300244,sz300244,-5.53
医疗服务,002173,sz002173,-5.7
医疗服务,600763,sh600763,-6.32
医疗服务,300683,sz300683,-6.48
医疗服务,603108,sh603108,-6.62
医疗服务,688621,sh688621,-7.12
医疗服务,600721,sh600721,-13.12
医疗美容,000615,sz000615,-0.29
医疗美容,688363,sh688363,-4.2
医疗美容,300896,sz300896,-7.59
医药商业,301015,sz301015,10.56
医药商业,600713,sh600713,3.8
医药商业,002788,sz002788,3.58
医药商业,002390,sz002390,3.39
医药商业,605266,sh605266,2.44
医药商业,600833,sh600833,1.89
医药商业,603368,sh603368,1.72
医药商业,000705,sz000705,1.14
医药商业,000078,sz000078,0.65
医药商业,301126,sz301126,0.48
医药商业,603939,sh603939,0.31
医药商业,600056,sh600056,0.23
医药商业,002462,sz002462,0.17
医药商业,000028,sz000028,0.05
医药商业,002727,sz002727,-0.08
医药商业,000950,sz000950,-0.54
医药商业,600998,sh600998,-0.79
医药商业,603883,sh603883,-1.61
医药商业,603716,sh603716,-1.75
医药商业,601607,sh601607,-1.81
医药商业,000411,sz000411,-3.12
医药商业,603233,sh603233,-3.2
医药商业,002589,sz002589,-4.48
医药商业,300937,sz300937,-6.38
医药商业,600829,sh600829,-6.45
医药商业,301584,sz301584,-7.49
医药商业,301017,sz301017,-8.22
医药商业,600272,sh600272,-15.02
半导体,688135,sh688135,50.95
半导体,002077,sz002077,32.35
半导体,688809,sh688809,30.09
半导体,688605,sh688605,29.54
半导体,603991,sh603991,22.5
半导体,688498,sh688498,18.3
半导体,688048,sh688048,16.26
半导体,688721,sh688721,15.78
半导体,603005,sh603005,12.86
半导体,688352,sh688352,12.62
半导体,688486,sh688486,12.5
半导体,688536,sh688536,10.5
半导体,688661,sh688661,10.28
半导体,603316,sh603316,10.25
半导体,603375,sh603375,9.71
半导体,688401,sh688401,8.51
半导体,688720,sh688720,8.22
半导体,688138,sh688138,8.05
半导体,688216,sh688216,7.49
半导体,688807,sh688807,6.99
半导体,300782,sz300782,6.81
半导体,688521,sh688521,6.81
半导体,688432,sh688432,6.22
半导体,688403,sh688403,5.78
半导体,002185,sz002185,5.67
半导体,301629,sz301629,5.53
半导体,688515,sh688515,5.44
半导体,688141,sh688141,5.19
半导体,688535,sh688535,4.73
半导体,002119,sz002119,4.67
半导体,600360,sh600360,4.42
半导体,001309,sz001309,4.38
半导体,688766,sh688766,4.16
半导体,605358,sh605358,3.91
半导体,002409,sz002409,3.81
半导体,688530,sh688530,3.62
半导体,688693,sh688693,2.69
半导体,688008,sh688008,2.6
半导体,688259,sh688259,2.43
半导体,688123,sh688123,1.82
半导体,600641,sh600641,1.66
半导体,600584,sh600584,1.44
半导体,688620,sh688620,1.4
半导体,002156,sz002156,1.3
半导体,600206,sh600206,1.24
半导体,688209,sh688209,1.13
半导体,300223,sz300223,1.08
半导体,603986,sh603986,0.7
半导体,688213,sh688213,0.47
半导体,688601,sh688601,0.43
半导体,688469,sh688469,0.27
半导体,688045,sh688045,0.08
半导体,603061,sh603061,0.02
半导体,688147,sh688147,0.01
半导体,300666,sz300666,-0.1
半导体,688508,sh688508,-0.1
半导体,301611,sz301611,-0.32
半导体,688110,sh688110,-0.37
半导体,003026,sz003026,-0.38
半导体,688249,sh688249,-0.39
半导体,688361,sh688361,-0.48
半导体,688416,sh688416,-0.48
半导体,300053,sz300053,-0.49
半导体,688689,sh688689,-0.55
半导体,688512,sh688512,-0.62
半导体,300604,sz300604,-0.87
半导体,688082,sh688082,-0.92
半导体,688653,sh688653,-1.03
半导体,300373,sz300373,-1.07
半导体,688234,sh688234,-1.07
半导体,002371,sz002371,-1.09
半导体,688525,sh688525,-1.2
半导体,300661,sz300661,-1.22
半导体,688172,sh688172,-1.46
半导体,688825,sh688825,-1.56
半导体,300623,sz300623,-1.6
半导体,688037,sh688037,-1.62
半导体,300671,sz300671,-1.74
半导体,688072,sh688072,-1.82
半导体,688584,sh688584,-1.88
半导体,688652,sh688652,-1.89
半导体,688449,sh688449,-1.92
半导体,688729,sh688729,-1.92
半导体,688325,sh688325,-2.0
半导体,603501,sh603501,-2.19
半导体,688347,sh688347,-2.2
半导体,301678,sz301678,-2.24
半导体,688391,sh688391,-2.27
半导体,300706,sz300706,-2.43
半导体,688727,sh688727,-2.59
半导体,605111,sh605111,-2.6
半导体,688699,sh688699,-2.65
半导体,688419,sh688419,-2.7
半导体,688107,sh688107,-2.81
半导体,688589,sh688589,-2.84
半导体,600877,sh600877,-3.09
半导体,002049,sz002049,-3.1
半导体,688711,sh688711,-3.11
半导体,688167,sh688167,-3.16
半导体,688478,sh688478,-3.26
半导体,688595,sh688595,-3.29
半导体,688270,sh688270,-3.32
半导体,688220,sh688220,-3.41
半导体,688126,sh688126,-3.47
半导体,688728,sh688728,-3.51
半导体,688593,sh688593,-3.53
半导体,688173,sh688173,-3.54
半导体,688381,sh688381,-3.54
半导体,688385,sh688385,-3.58
半导体,300672,sz300672,-3.59
半导体,002213,sz002213,-3.6
半导体,688409,sh688409,-3.73
半导体,688362,sh688362,-3.76
半导体,688691,sh688691,-3.76
半导体,603290,sh603290,-3.8
半导体,688396,sh688396,-3.87
半导体,688582,sh688582,-3.92
半导体,300327,sz300327,-4.05
半导体,688709,sh688709,-4.09
半导体,688380,sh688380,-4.25
半导体,688981,sh688981,-4.26
半导体,603690,sh603690,-4.27
半导体,603893,sh603893,-4.28
半导体,688262,sh688262,-4.33
半导体,300046,sz300046,-4.36
半导体,688120,sh688120,-4.41
半导体,688261,sh688261,-4.64
半导体,603160,sh603160,-4.66
半导体,688012,sh688012,-4.81
半导体,688233,sh688233,-4.96
半导体,688372,sh688372,-4.96
半导体,300077,sz300077,-5.1
半导体,688332,sh688332,-5.3
半导体,688146,sh688146,-5.31
半导体,688252,sh688252,-5.36
半导体,688256,sh688256,-5.4
半导体,688458,sh688458,-5.89
半导体,688153,sh688153,-6.15
半导体,688820,sh688820,-6.27
半导体,688783,sh688783,-6.35
半导体,688049,sh688049,-6.38
半导体,688230,sh688230,-6.44
半导体,688130,sh688130,-6.47
半导体,688047,sh688047,-6.48
半导体,688041,sh688041,-6.54
半导体,300613,sz300613,-6.55
半导体,300831,sz300831,-7.1
半导体,300458,sz300458,-7.11
半导体,688099,sh688099,-7.45
半导体,688368,sh688368,-7.54
半导体,688702,sh688702,-7.7
半导体,688591,sh688591,-8.0
半导体,688052,sh688052,-8.14
半导体,300456,sz300456,-8.55
半导体,688200,sh688200,-8.69
半导体,688484,sh688484,-8.96
半导体,301536,sz301536,-9.13
半导体,301583,sz301583,-9.58
半导体,688018,sh688018,-10.04
半导体,688286,sh688286,-10.47
半导体,688279,sh688279,-10.49
半导体,603068,sh603068,-10.99
半导体,688797,sh688797,-11.73
半导体,301707,sz301707,-12.85
半导体,600745,sh600745,-12.88
半导体,688790,sh688790,-13.64
半导体,003043,sz003043,-14.4
半导体,688798,sh688798,-16.32
半导体,688608,sh688608,-23.23
半导体,688061,sh688061,-25.02
半导体,688802,sh688802,-26.7
半导体,301717,sz301717,-29.5
半导体,688795,sh688795,-35.51
厨卫电器,002035,sz002035,4.33
厨卫电器,603366,sh603366,4.04
厨卫电器,603551,sh603551,-0.08
厨卫电器,002508,sz002508,-0.12
厨卫电器,300911,sz300911,-0.84
厨卫电器,002677,sz002677,-4.71
厨卫电器,002543,sz002543,-9.43
厨卫电器,300894,sz300894,-10.93
厨卫电器,605336,sh605336,-16.1
商用车,000868,sz000868,8.12
商用车,000957,sz000957,6.43
商用车,000951,sz000951,6.18
商用车,600375,sh600375,5.72
商用车,600303,sh600303,4.99
商用车,000550,sz000550,2.15
商用车,600006,sh600006,2.06
商用车,000800,sz000800,1.49
商用车,600686,sh600686,-0.67
商用车,301039,sz301039,-4.22
商用车,600066,sh600066,-4.94
商用车,600418,sh600418,-5.49
地面兵装Ⅱ,688543,sh688543,23.33
地面兵装Ⅱ,600967,sh600967,17.85
地面兵装Ⅱ,000519,sz000519,14.79
地面兵装Ⅱ,000576,sz000576,8.82
地面兵装Ⅱ,601606,sh601606,7.18
地面兵装Ⅱ,300922,sz300922,4.29
地面兵装Ⅱ,002519,sz002519,2.82
地面兵装Ⅱ,300875,sz300875,-1.72
地面兵装Ⅱ,300527,sz300527,-2.37
基础建设,002062,sz002062,14.49
基础建设,601611,sh601611,14.24
基础建设,603955,sh603955,9.79
基础建设,600820,sh600820,5.5
基础建设,300197,sz300197,4.66
基础建设,603815,sh603815,4.61
基础建设,002941,sz002941,4.45
基础建设,601390,sh601390,3.66
基础建设,601868,sh601868,3.63
基础建设,002060,sz002060,3.16
基础建设,002307,sz002307,2.95
基础建设,301098,sz301098,2.95
基础建设,601669,sh601669,2.59
基础建设,601800,sh601800,2.35
基础建设,601186,sh601186,2.3
基础建设,600853,sh600853,2.09
基础建设,600284,sh600284,1.73
基础建设,600039,sh600039,1.31
基础建设,002663,sz002663,1.25
基础建设,300374,sz300374,0.92
基础建设,000498,sz000498,0.81
基础建设,300355,sz300355,-0.27
基础建设,300949,sz300949,-0.37
基础建设,603176,sh603176,-0.91
基础建设,002775,sz002775,-1.4
基础建设,603717,sh603717,-1.92
基础建设,002586,sz002586,-1.96
基础建设,603843,sh603843,-2.49
基础建设,002200,sz002200,-2.98
基础建设,300982,sz300982,-3.02
基础建设,002628,sz002628,-3.41
基础建设,002061,sz002061,-3.72
基础建设,605303,sh605303,-4.5
基础建设,001396,sz001396,-4.51
基础建设,002431,sz002431,-5.71
基础建设,603359,sh603359,-6.4
基础建设,000010,sz000010,-7.97
基础建设,300948,sz300948,-9.04
基础建设,002717,sz002717,-11.12
基础建设,300649,sz300649,-34.09
塑料,300487,sz300487,22.95
塑料,300806,sz300806,15.01
塑料,605488,sh605488,11.45
塑料,300243,sz300243,8.55
塑料,300478,sz300478,8.08
塑料,000920,sz000920,7.84
塑料,603150,sh603150,6.75
塑料,603928,sh603928,6.3
塑料,301196,sz301196,6.18
塑料,002825,sz002825,6.01
塑料,605589,sh605589,5.84
塑料,002886,sz002886,5.7
塑料,300221,sz300221,5.3
塑料,002263,sz002263,5.06
塑料,605008,sh605008,5.04
塑料,001255,sz001255,4.75
塑料,688323,sh688323,4.15
塑料,300920,sz300920,3.79
塑料,301237,sz301237,3.67
塑料,301003,sz301003,3.52
塑料,688669,sh688669,3.34
塑料,002838,sz002838,3.24
塑料,001359,sz001359,3.03
塑料,688716,sh688716,2.41
塑料,002768,sz002768,1.8
塑料,300538,sz300538,1.8
塑料,002324,sz002324,1.79
塑料,603879,sh603879,1.42
塑料,301555,sz301555,1.3
塑料,002108,sz002108,1.17
塑料,002522,sz002522,1.16
塑料,300230,sz300230,1.15
塑料,688718,sh688718,0.94
塑料,301565,sz301565,0.58
塑料,301092,sz301092,-0.0
塑料,301538,sz301538,-0.45
塑料,002585,sz002585,-0.74
塑料,688585,sh688585,-1.3
塑料,300586,sz300586,-1.75
塑料,300717,sz300717,-1.92
塑料,301019,sz301019,-1.93
塑料,688386,sh688386,-1.96
塑料,688203,sh688203,-2.02
塑料,301131,sz301131,-2.22
塑料,601208,sh601208,-2.34
塑料,301591,sz301591,-2.42
塑料,300644,sz300644,-2.43
塑料,301090,sz301090,-2.65
塑料,300218,sz300218,-2.77
塑料,002395,sz002395,-2.78
塑料,001333,sz001333,-2.88
塑料,001378,sz001378,-2.94
塑料,300305,sz300305,-3.25
塑料,000973,sz000973,-3.33
塑料,301687,sz301687,-3.48
塑料,688219,sh688219,-3.52
塑料,300980,sz300980,-3.88
塑料,300716,sz300716,-4.17
塑料,603580,sh603580,-4.46
塑料,002632,sz002632,-5.49
塑料,300180,sz300180,-6.0
塑料,603330,sh603330,-6.62
塑料,300995,sz300995,-6.81
塑料,300539,sz300539,-7.61
塑料,002361,sz002361,-8.31
塑料,000859,sz000859,-8.52
塑料,300834,sz300834,-8.73
塑料,301216,sz301216,-14.14
多元金融,000935,sz000935,7.15
多元金融,000567,sz000567,2.98
多元金融,000415,sz000415,2.88
多元金融,600901,sh600901,2.53
多元金融,600053,sh600053,2.25
多元金融,001236,sz001236,2.12
多元金融,000617,sz000617,1.84
多元金融,600318,sh600318,1.11
多元金融,600390,sh600390,0.62
多元金融,603093,sh603093,0.56
多元金融,002961,sz002961,0.42
多元金融,002423,sz002423,-0.28
多元金融,600061,sh600061,-0.3
多元金融,000563,sz000563,-0.31
多元金融,600816,sh600816,-0.4
多元金融,600927,sh600927,-0.93
多元金融,000987,sz000987,-1.03
多元金融,600643,sh600643,-1.67
多元金融,000532,sz000532,-3.13
多元金融,603300,sh603300,-4.71
多元金融,002647,sz002647,-5.47
多元金融,300773,sz300773,-7.06
多元金融,600830,sh600830,-17.04
多元金融,603123,sh603123,-17.22
家居用品,002790,sz002790,50.34
家居用品,301055,sz301055,41.14
家居用品,002162,sz002162,33.55
家居用品,603615,sh603615,14.13
家居用品,603600,sh603600,13.82
家居用品,603216,sh603216,10.97
家居用品,001211,sz001211,7.85
家居用品,603838,sh603838,7.15
家居用品,603385,sh603385,5.6
家居用品,300640,sz300640,4.85
家居用品,605155,sh605155,4.85
家居用品,603008,sh603008,3.95
家居用品,603226,sh603226,3.79
家居用品,605268,sh605268,3.71
家居用品,002489,sz002489,2.87
家居用品,301193,sz301193,2.19
家居用品,603709,sh603709,2.04
家居用品,002798,sz002798,1.88
家居用品,603816,sh603816,1.84
家居用品,601996,sh601996,1.83
家居用品,603818,sh603818,1.7
家居用品,603180,sh603180,1.41
家居用品,000910,sz000910,1.12
家居用品,603848,sh603848,0.99
家居用品,003012,sz003012,0.88
家居用品,603610,sh603610,0.64
家居用品,300993,sz300993,0.26
家居用品,002615,sz002615,0.16
家居用品,003011,sz003011,-0.08
家居用品,001322,sz001322,-0.29
家居用品,603195,sh603195,-0.31
家居用品,603326,sh603326,-0.47
家居用品,603389,sh603389,-1.14
家居用品,301113,sz301113,-1.36
家居用品,603208,sh603208,-1.36
家居用品,301588,sz301588,-1.47
家居用品,002571,sz002571,-2.71
家居用品,603992,sh603992,-2.89
家居用品,603898,sh603898,-3.06
家居用品,603801,sh603801,-3.27
家居用品,603313,sh603313,-3.35
家居用品,603661,sh603661,-3.43
家居用品,002853,sz002853,-3.46
家居用品,688087,sh688087,-3.62
家居用品,605099,sh605099,-4.2
家居用品,001216,sz001216,-4.31
家居用品,603725,sh603725,-4.57
家居用品,002094,sz002094,-4.74
家居用品,300729,sz300729,-4.78
家居用品,600337,sh600337,-5.06
家居用品,603833,sh603833,-5.1
家居用品,603408,sh603408,-5.27
家居用品,002631,sz002631,-5.31
家居用品,002918,sz002918,-5.39
家居用品,002572,sz002572,-5.92
家居用品,301004,sz301004,-6.16
家居用品,001356,sz001356,-6.31
家居用品,300749,sz300749,-6.47
家居用品,001386,sz001386,-6.56
家居用品,300616,sz300616,-7.74
家居用品,603021,sh603021,-8.03
家居用品,301501,sz301501,-8.93
家居用品,001221,sz001221,-9.28
家居用品,001323,sz001323,-12.52
家居用品,301061,sz301061,-12.68
家居用品,301227,sz301227,-14.38
家居用品,301575,sz301575,-15.15
家居用品,603221,sh603221,-17.7
家居用品,603272,sh603272,-29.52
家居用品,002084,sz002084,-39.39
家电零部件Ⅱ,002011,sz002011,23.2
家电零部件Ⅱ,603578,sh603578,14.6
家电零部件Ⅱ,301008,sz301008,12.65
家电零部件Ⅱ,603657,sh603657,10.86
家电零部件Ⅱ,603075,sh603075,9.67
家电零部件Ⅱ,300160,sz300160,9.21
家电零部件Ⅱ,002290,sz002290,7.81
家电零部件Ⅱ,603112,sh603112,7.37
家电零部件Ⅱ,301252,sz301252,6.85
家电零部件Ⅱ,002676,sz002676,5.01
家电零部件Ⅱ,603726,sh603726,4.99
家电零部件Ⅱ,603677,sh603677,4.68
家电零部件Ⅱ,301280,sz301280,4.48
家电零部件Ⅱ,000404,sz000404,1.14
家电零部件Ⅱ,002050,sz002050,1.13
家电零部件Ⅱ,003028,sz003028,0.32
家电零部件Ⅱ,601956,sh601956,-0.78
家电零部件Ⅱ,300217,sz300217,-1.67
家电零部件Ⅱ,300342,sz300342,-1.85
家电零部件Ⅱ,301135,sz301135,-2.25
家电零部件Ⅱ,001268,sz001268,-2.54
家电零部件Ⅱ,603519,sh603519,-2.76
家电零部件Ⅱ,603311,sh603311,-2.93
家电零部件Ⅱ,600619,sh600619,-3.57
家电零部件Ⅱ,300279,sz300279,-4.3
家电零部件Ⅱ,300543,sz300543,-4.37
家电零部件Ⅱ,300403,sz300403,-5.14
家电零部件Ⅱ,002402,sz002402,-5.9
家电零部件Ⅱ,002418,sz002418,-10.5
家电零部件Ⅱ,002860,sz002860,-22.94
小家电,603355,sh603355,11.44
小家电,300272,sz300272,2.75
小家电,300824,sz300824,2.1
小家电,002403,sz002403,0.93
小家电,002705,sz002705,-0.68
小家电,002959,sz002959,-1.42
小家电,603219,sh603219,-1.64
小家电,002005,sz002005,-1.66
小家电,002242,sz002242,-1.78
小家电,603215,sh603215,-3.04
小家电,605555,sh605555,-4.42
小家电,003023,sz003023,-4.79
小家电,002032,sz002032,-4.87
小家电,001259,sz001259,-4.95
小家电,301187,sz301187,-5.32
小家电,688169,sh688169,-5.36
小家电,603486,sh603486,-5.46
小家电,603868,sh603868,-7.11
小家电,688793,sh688793,-8.47
小金属,001280,sz001280,16.83
小金属,600301,sh600301,14.5
小金属,000960,sz000960,8.94
小金属,002167,sz002167,7.9
小金属,600281,sh600281,7.67
小金属,000657,sz000657,6.86
小金属,600392,sh600392,6.24
小金属,002428,sz002428,5.9
小金属,688750,sh688750,4.83
小金属,601958,sh601958,3.86
小金属,001257,sz001257,3.03
小金属,600259,sh600259,2.94
小金属,301026,sz301026,1.63
小金属,002149,sz002149,1.53
小金属,002842,sz002842,1.52
小金属,002978,sz002978,0.93
小金属,000962,sz000962,0.01
小金属,002378,sz002378,-0.16
小金属,002182,sz002182,-1.45
小金属,000688,sz000688,-2.05
小金属,000831,sz000831,-7.0
工业金属,002295,sz002295,49.99
工业金属,000737,sz000737,34.54
工业金属,002988,sz002988,23.85
工业金属,300697,sz300697,23.81
工业金属,002171,sz002171,23.19
工业金属,000807,sz000807,21.68
工业金属,002532,sz002532,21.31
工业金属,000933,sz000933,18.14
工业金属,600362,sh600362,17.95
工业金属,000878,sz000878,15.89
工业金属,603527,sh603527,15.26
工业金属,600595,sh600595,13.94
工业金属,601168,sh601168,13.74
工业金属,002379,sz002379,13.18
工业金属,002114,sz002114,12.84
工业金属,000612,sz000612,12.37
工业金属,601600,sh601600,11.84
工业金属,603979,sh603979,11.68
工业金属,002203,sz002203,11.55
工业金属,601020,sh601020,11.4
工业金属,600711,sh600711,11.37
工业金属,601677,sh601677,11.22
工业金属,002540,sz002540,10.97
工业金属,000758,sz000758,10.1
工业金属,603993,sh603993,9.59
工业金属,601899,sh601899,9.4
工业金属,600219,sh600219,8.96
工业金属,000751,sz000751,8.5
工业金属,600888,sh600888,8.14
工业金属,603937,sh603937,7.6
工业金属,000060,sz000060,7.54
工业金属,600361,sh600361,6.9
工业金属,601388,sh601388,6.78
工业金属,002160,sz002160,6.64
工业金属,000630,sz000630,6.25
工业金属,603132,sh603132,5.03
工业金属,601702,sh601702,4.88
工业金属,002996,sz002996,4.36
工业金属,600338,sh600338,4.04
工业金属,600961,sh600961,3.32
工业金属,603876,sh603876,2.03
工业金属,600615,sh600615,1.55
工业金属,003038,sz003038,1.03
工业金属,002578,sz002578,0.96
工业金属,600768,sh600768,0.93
工业金属,002501,sz002501,0.04
工业金属,300057,sz300057,-0.15
工业金属,605208,sh605208,-0.3
工业金属,601609,sh601609,-1.72
工业金属,603271,sh603271,-1.83
工业金属,601212,sh601212,-1.87
工业金属,300337,sz300337,-2.64
工业金属,002824,sz002824,-11.57
工业金属,300328,sz300328,-16.49
工程咨询服务Ⅱ,003013,sz003013,24.66
工程咨询服务Ⅱ,301505,sz301505,22.62
工程咨询服务Ⅱ,603458,sh603458,16.19
工程咨询服务Ⅱ,301058,sz301058,13.63
工程咨询服务Ⅱ,300977,sz300977,11.8
工程咨询服务Ⅱ,300826,sz300826,10.68
工程咨询服务Ⅱ,603153,sh603153,9.43
工程咨询服务Ⅱ,603257,sh603257,7.33
工程咨询服务Ⅱ,600629,sh600629,4.62
工程咨询服务Ⅱ,600667,sh600667,4.26
工程咨询服务Ⅱ,603017,sh603017,3.7
工程咨询服务Ⅱ,600720,sh600720,3.46
工程咨询服务Ⅱ,301024,sz301024,3.38
工程咨询服务Ⅱ,603018,sh603018,2.64
工程咨询服务Ⅱ,603357,sh603357,1.97
工程咨询服务Ⅱ,603909,sh603909,1.13
工程咨询服务Ⅱ,300500,sz300500,0.84
工程咨询服务Ⅱ,603860,sh603860,0.5
工程咨询服务Ⅱ,300732,sz300732,0.02
工程咨询服务Ⅱ,300983,sz300983,-0.75
工程咨询服务Ⅱ,300564,sz300564,-0.78
工程咨询服务Ⅱ,600846,sh600846,-0.85
工程咨询服务Ⅱ,300284,sz300284,-0.95
工程咨询服务Ⅱ,301167,sz301167,-1.14
工程咨询服务Ⅱ,300675,sz300675,-2.03
工程咨询服务Ⅱ,300668,sz300668,-2.11
工程咨询服务Ⅱ,002883,sz002883,-2.44
工程咨询服务Ⅱ,300844,sz300844,-2.52
工程咨询服务Ⅱ,300778,sz300778,-3.02
工程咨询服务Ⅱ,301027,sz301027,-3.37
工程咨询服务Ⅱ,301091,sz301091,-3.59
工程咨询服务Ⅱ,301038,sz301038,-3.9
工程咨询服务Ⅱ,301136,sz301136,-4.19
工程咨询服务Ⅱ,300635,sz300635,-6.09
工程咨询服务Ⅱ,300989,sz300989,-8.22
工程咨询服务Ⅱ,300746,sz300746,-10.0
工程咨询服务Ⅱ,002949,sz002949,-12.8
工程咨询服务Ⅱ,000779,sz000779,-20.09
工程机械,000528,sz000528,9.74
工程机械,300201,sz300201,8.44
工程机械,002097,sz002097,6.14
工程机械,603338,sh603338,5.7
工程机械,001239,sz001239,4.77
工程机械,000425,sz000425,4.39
工程机械,600031,sh600031,4.01
工程机械,603273,sh603273,3.56
工程机械,301161,sz301161,3.2
工程机械,601100,sh601100,2.73
工程机械,605305,sh605305,2.62
工程机械,605389,sh605389,2.36
工程机械,301446,sz301446,1.63
工程机械,000680,sz000680,1.61
工程机械,600761,sh600761,1.47
工程机械,301279,sz301279,1.24
工程机械,688425,sh688425,1.24
工程机械,000157,sz000157,0.61
工程机械,603611,sh603611,-0.61
工程机械,603194,sh603194,-2.15
工程机械,001226,sz001226,-2.26
工程机械,603298,sh603298,-3.02
