sector,code6,prefixed,m
汽车,300680,sz300680,0.96
汽车,603586,sh603586,0.95
汽车,300893,sz300893,0.92
汽车,605228,sh605228,0.85
汽车,001380,sz001380,0.79
汽车,001311,sz001311,0.74
汽车,301398,sz301398,0.74
汽车,603376,sh603376,0.74
汽车,603305,sh603305,0.74
汽车,002472,sz002472,0.71
汽车,600178,sh600178,0.7
汽车,002765,sz002765,0.67
汽车,002813,sz002813,0.62
汽车,002664,sz002664,0.54
汽车,301459,sz301459,0.54
汽车,000951,sz000951,0.5
汽车,300733,sz300733,0.46
汽车,000559,sz000559,0.43
汽车,603786,sh603786,0.43
汽车,603048,sh603048,0.41
汽车,603197,sh603197,0.38
汽车,300473,sz300473,0.36
汽车,600699,sh600699,0.34
汽车,300428,sz300428,0.31
汽车,603809,sh603809,0.29
汽车,600660,sh600660,0.28
汽车,600081,sh600081,0.26
汽车,605018,sh605018,0.24
汽车,300938,sz300938,0.22
汽车,300695,sz300695,0.21
汽车,300969,sz300969,0.2
汽车,600933,sh600933,0.19
汽车,001319,sz001319,0.18
汽车,300611,sz300611,0.18
汽车,002997,sz002997,0.17
汽车,001282,sz001282,0.09
汽车,002806,sz002806,0.03
汽车,002434,sz002434,0.0
汽车,600523,sh600523,-0.0
汽车,002283,sz002283,-0.01
汽车,688280,sh688280,-0.05
汽车,300201,sz300201,-0.06
汽车,000030,sz000030,-0.12
汽车,600741,sh600741,-0.13
汽车,002590,sz002590,-0.19
汽车,600686,sh600686,-0.21
汽车,002766,sz002766,-0.26
汽车,000625,sz000625,-0.28
汽车,002085,sz002085,-0.29
汽车,002920,sz002920,-0.31
汽车,301535,sz301535,-0.33
汽车,000901,sz000901,-0.35
汽车,002594,sz002594,-0.38
汽车,603009,sh603009,-0.38
汽车,002662,sz002662,-0.41
汽车,603085,sh603085,-0.41
汽车,002454,sz002454,-0.42
汽车,603035,sh603035,-0.42
汽车,603166,sh603166,-0.45
汽车,600742,sh600742,-0.46
汽车,600480,sh600480,-0.47
汽车,002448,sz002448,-0.49
汽车,605255,sh605255,-0.51
汽车,300237,sz300237,-0.56
汽车,301007,sz301007,-0.56
汽车,000581,sz000581,-0.58
汽车,603121,sh603121,-0.59
汽车,603013,sh603013,-0.59
汽车,603239,sh603239,-0.6
汽车,001285,sz001285,-0.63
汽车,600104,sh600104,-0.64
汽车,603211,sh603211,-0.64
汽车,300100,sz300100,-0.65
汽车,600386,sh600386,-0.67
汽车,603286,sh603286,-0.67
汽车,601279,sh601279,-0.67
汽车,301072,sz301072,-0.7
汽车,605333,sh605333,-0.7
汽车,688306,sh688306,-0.7
汽车,688155,sh688155,-0.71
汽车,002363,sz002363,-0.72
汽车,002725,sz002725,-0.72
汽车,300507,sz300507,-0.74
汽车,600609,sh600609,-0.74
汽车,600006,sh600006,-0.76
汽车,603633,sh603633,-0.77
汽车,688162,sh688162,-0.77
汽车,603107,sh603107,-0.81
汽车,001260,sz001260,-0.83
汽车,603788,sh603788,-0.84
汽车,300375,sz300375,-0.86
汽车,603178,sh603178,-0.86
汽车,002863,sz002863,-0.88
汽车,300926,sz300926,-0.88
汽车,603358,sh603358,-0.9
汽车,002537,sz002537,-0.91
汽车,301225,sz301225,-0.94
汽车,605005,sh605005,-0.94
汽车,603202,sh603202,-0.95
汽车,603917,sh603917,-0.95
汽车,002355,sz002355,-0.97
汽车,000800,sz000800,-0.99
汽车,600166,sh600166,-0.99
汽车,601777,sh601777,-1.0
汽车,603409,sh603409,-1.0
汽车,605319,sh605319,-1.0
汽车,603006,sh603006,-1.02
汽车,301229,sz301229,-1.03
汽车,601238,sh601238,-1.07
汽车,301656,sz301656,-1.08
汽车,601633,sh601633,-1.13
汽车,603023,sh603023,-1.14
汽车,301170,sz301170,-1.15
汽车,600151,sh600151,-1.15
汽车,603201,sh603201,-1.17
汽车,603352,sh603352,-1.21
汽车,603037,sh603037,-1.22
汽车,002101,sz002101,-1.24
汽车,300446,sz300446,-1.26
汽车,301022,sz301022,-1.28
汽车,600626,sh600626,-1.28
汽车,603210,sh603210,-1.28
汽车,300707,sz300707,-1.29
汽车,601127,sh601127,-1.29
汽车,600960,sh600960,-1.29
汽车,603982,sh603982,-1.32
汽车,002976,sz002976,-1.35
汽车,301539,sz301539,-1.36
汽车,000868,sz000868,-1.4
汽车,603768,sh603768,-1.41
汽车,688533,sh688533,-1.42
汽车,000338,sz000338,-1.43
汽车,600335,sh600335,-1.43
汽车,301581,sz301581,-1.43
汽车,605151,sh605151,-1.43
汽车,002048,sz002048,-1.44
汽车,300978,sz300978,-1.44
汽车,301215,sz301215,-1.47
汽车,603390,sh603390,-1.5
汽车,301499,sz301499,-1.53
汽车,300643,sz300643,-1.56
汽车,600303,sh600303,-1.56
汽车,002239,sz002239,-1.58
汽车,001365,sz001365,-1.6
汽车,600375,sh600375,-1.61
汽车,603306,sh603306,-1.62
汽车,603418,sh603418,-1.65
汽车,000572,sz000572,-1.66
汽车,301186,sz301186,-1.69
汽车,301667,sz301667,-1.73
汽车,301598,sz301598,-1.76
汽车,603655,sh603655,-1.79
汽车,603190,sh603190,-1.8
汽车,000981,sz000981,-1.81
汽车,301005,sz301005,-1.86
汽车,301039,sz301039,-1.92
汽车,301298,sz301298,-1.93
汽车,600651,sh600651,-1.95
汽车,301173,sz301173,-1.99
汽车,603335,sh603335,-2.01
汽车,300585,sz300585,-2.02
汽车,600822,sh600822,-2.05
汽车,300863,sz300863,-2.17
汽车,301613,sz301613,-2.21
汽车,600653,sh600653,-2.24
汽车,300694,sz300694,-2.25
汽车,301192,sz301192,-2.29
汽车,600733,sh600733,-2.36
汽车,002420,sz002420,-2.41
汽车,603758,sh603758,-2.5
汽车,688071,sh688071,-2.55
汽车,605133,sh605133,-2.6
汽车,688326,sh688326,-2.71
汽车,002715,sz002715,-2.82
汽车,600418,sh600418,-2.9
汽车,000007,sz000007,-3.06
汽车,300176,sz300176,-3.14
汽车,301680,sz301680,-3.26
汽车,000757,sz000757,-3.27
汽车,603119,sh603119,-3.37
汽车,000980,sz000980,-3.48
汽车,002547,sz002547,-3.95
汽车,601799,sh601799,-3.98
汽车,603089,sh603089,-4.1
汽车,300928,sz300928,-4.43
汽车,600698,sh600698,-4.49
汽车,600066,sh600066,-4.85
汽车,603922,sh603922,-4.91
汽车,301552,sz301552,-6.01
汽车,301655,sz301655,-10.29
消费电子设备,301086,sz301086,17.35
消费电子设备,301326,sz301326,9.27
消费电子设备,300866,sz300866,7.02
消费电子设备,301123,sz301123,6.91
消费电子设备,301486,sz301486,5.55
消费电子设备,300128,sz300128,4.84
消费电子设备,301189,sz301189,4.03
消费电子设备,688696,sh688696,3.54
消费电子设备,002888,sz002888,3.38
消费电子设备,301606,sz301606,2.33
消费电子设备,300857,sz300857,2.24
消费电子设备,002861,sz002861,1.98
消费电子设备,002848,sz002848,1.57
消费电子设备,301121,sz301121,0.91
消费电子设备,600203,sh600203,0.9
消费电子设备,601138,sh601138,0.75
消费电子设备,002925,sz002925,0.59
消费电子设备,000801,sz000801,0.52
消费电子设备,003023,sz003023,0.33
消费电子设备,000016,sz000016,0.0
消费电子设备,301387,sz301387,-0.18
消费电子设备,300822,sz300822,-0.19
消费电子设备,603296,sh603296,-0.38
消费电子设备,301383,sz301383,-0.82
消费电子设备,688036,sh688036,-0.91
消费电子设备,600839,sh600839,-0.95
消费电子设备,002416,sz002416,-1.23
消费电子设备,301042,sz301042,-1.23
消费电子设备,002351,sz002351,-1.26
消费电子设备,002577,sz002577,-1.3
消费电子设备,301491,sz301491,-1.35
消费电子设备,001308,sz001308,-1.37
消费电子设备,301418,sz301418,-1.39
消费电子设备,002475,sz002475,-1.7
消费电子设备,002681,sz002681,-1.96
消费电子设备,300956,sz300956,-2.37
消费电子设备,002426,sz002426,-2.44
消费电子设备,603327,sh603327,-3.33
消费电子设备,600745,sh600745,-3.52
渔业,600097,sh600097,-1.53
渔业,600467,sh600467,-1.67
渔业,002069,sz002069,-1.69
渔业,300094,sz300094,-3.92
渔业,300268,sz300268,-4.07
渔业,000798,sz000798,-4.08
港口航运,603162,sh603162,8.63
港口航运,600026,sh600026,7.52
港口航运,601872,sh601872,6.25
港口航运,000520,sz000520,5.43
港口航运,000582,sz000582,3.96
港口航运,601975,sh601975,3.63
港口航运,002040,sz002040,3.51
港口航运,600428,sh600428,2.38
港口航运,601083,sh601083,1.83
港口航运,603223,sh603223,1.45
港口航运,600798,sh600798,1.22
港口航运,000905,sz000905,1.02
港口航运,600018,sh600018,0.92
港口航运,601022,sh601022,0.85
港口航运,601008,sh601008,0.79
港口航运,600717,sh600717,0.67
港口航运,603209,sh603209,0.64
港口航运,001205,sz001205,0.61
港口航运,601000,sh601000,0.52
港口航运,601866,sh601866,0.38
港口航运,002320,sz002320,0.32
港口航运,600279,sh600279,0.32
港口航运,601228,sh601228,0.32
港口航运,601018,sh601018,0.21
港口航运,601298,sh601298,0.15
港口航运,603167,sh603167,-0.06
港口航运,601326,sh601326,-0.15
港口航运,000088,sz000088,-0.33
港口航运,601880,sh601880,-0.41
港口航运,600017,sh600017,-0.62
港口航运,603565,sh603565,-0.78
港口航运,601919,sh601919,-0.87
港口航运,600751,sh600751,-1.33
港口航运,001872,sz001872,-1.48
港口航运,603117,sh603117,-2.07
煤炭,600121,sh600121,8.47
煤炭,002128,sz002128,0.05
煤炭,600971,sh600971,-0.22
煤炭,601015,sh601015,-0.61
煤炭,601918,sh601918,-0.98
煤炭,600123,sh600123,-1.0
煤炭,601088,sh601088,-1.01
煤炭,600348,sh600348,-1.08
煤炭,601225,sh601225,-1.27
煤炭,000571,sz000571,-1.49
煤炭,600985,sh600985,-1.97
煤炭,600740,sh600740,-2.05
煤炭,600925,sh600925,-2.21
煤炭,601666,sh601666,-2.24
煤炭,600546,sh600546,-2.4
煤炭,600408,sh600408,-2.68
煤炭,601898,sh601898,-2.93
煤炭,600188,sh600188,-3.01
煤炭,600997,sh600997,-3.12
煤炭,000983,sz000983,-3.21
煤炭,600180,sh600180,-3.32
煤炭,000723,sz000723,-3.49
煤炭,601699,sh601699,-3.51
煤炭,600395,sh600395,-3.6
煤炭,601011,sh601011,-3.71
煤炭,000552,sz000552,-3.73
煤炭,600725,sh600725,-3.78
煤炭,000937,sz000937,-3.97
煤炭,600758,sh600758,-4.01
煤炭,601101,sh601101,-4.43
煤炭,600403,sh600403,-4.48
煤炭,601001,sh601001,-4.94
煤炭,600792,sh600792,-5.27
煤炭,600508,sh600508,-6.26
照明设备,300808,sz300808,3.14
照明设备,603685,sh603685,3.05
照明设备,001326,sz001326,2.37
照明设备,605365,sh605365,0.44
照明设备,603515,sh603515,0.14
照明设备,000541,sz000541,-0.04
照明设备,301362,sz301362,-0.35
照明设备,600261,sh600261,-1.32
照明设备,300833,sz300833,-1.5
照明设备,002724,sz002724,-2.53
燃气,001299,sz001299,11.35
燃气,600803,sh600803,1.97
燃气,603393,sh603393,1.05
燃气,000593,sz000593,0.89
燃气,603080,sh603080,0.47
燃气,000669,sz000669,0.4
燃气,600903,sh600903,0.18
燃气,002911,sz002911,-0.12
燃气,603053,sh603053,-0.23
燃气,002700,sz002700,-0.44
燃气,002267,sz002267,-0.53
燃气,605090,sh605090,-0.63
燃气,603706,sh603706,-0.63
燃气,603689,sh603689,-0.65
燃气,601139,sh601139,-0.67
燃气,600956,sh600956,-0.86
燃气,600917,sh600917,-0.89
燃气,600681,sh600681,-0.95
燃气,605169,sh605169,-1.09
燃气,600635,sh600635,-1.25
燃气,605368,sh605368,-1.43
燃气,600333,sh600333,-1.47
燃气,002259,sz002259,-1.76
燃气,000421,sz000421,-1.77
燃气,300332,sz300332,-2.1
燃气,000407,sz000407,-2.2
燃气,600617,sh600617,-3.81
燃气,603318,sh603318,-8.41
物流,000906,sz000906,1.76
物流,600233,sh600233,1.58
物流,600119,sh600119,1.09
物流,600179,sh600179,1.03
物流,002468,sz002468,0.8
物流,600153,sh600153,0.8
物流,002930,sz002930,0.59
物流,603967,sh603967,0.29
物流,002352,sz002352,0.22
物流,600676,sh600676,-0.13
物流,001228,sz001228,-0.13
物流,603648,sh603648,-0.26
物流,002800,sz002800,-0.35
物流,002120,sz002120,-0.42
物流,603713,sh603713,-0.62
物流,603871,sh603871,-0.76
物流,603569,sh603569,-0.78
物流,001202,sz001202,-0.84
物流,605050,sh605050,-0.85
物流,002682,sz002682,-0.95
物流,603535,sh603535,-0.96
物流,603066,sh603066,-0.99
物流,600704,sh600704,-1.15
物流,600787,sh600787,-1.19
物流,600057,sh600057,-1.21
物流,300873,sz300873,-1.28
物流,603836,sh603836,-1.31
物流,603813,sh603813,-1.33
物流,600794,sh600794,-1.46
物流,603128,sh603128,-1.62
物流,603329,sh603329,-1.83
物流,002889,sz002889,-2.01
物流,300240,sz300240,-2.07
物流,001317,sz001317,-2.14
物流,002010,sz002010,-2.36
物流,300350,sz300350,-2.48
物流,002492,sz002492,-2.63
物流,300013,sz300013,-2.74
物流,601598,sh601598,-2.74
物流,001220,sz001220,-2.96
环保,300961,sz300961,8.35
环保,002778,sz002778,6.67
环保,300854,sz300854,5.79
环保,301265,sz301265,5.5
环保,301127,sz301127,3.66
环保,300864,sz300864,3.59
环保,603200,sh603200,3.24
环保,002430,sz002430,2.9
环保,300190,sz300190,2.69
环保,301148,sz301148,2.57
环保,688679,sh688679,2.53
环保,301068,sz301068,1.79
环保,002973,sz002973,1.51
环保,002034,sz002034,0.87
环保,603686,sh603686,0.74
环保,601330,sh601330,0.54
环保,301109,sz301109,0.34
环保,603903,sh603903,0.25
环保,603568,sh603568,0.07
环保,301259,sz301259,0.04
环保,002266,sz002266,0.01
环保,000803,sz000803,-0.06
环保,000711,sz000711,-0.07
环保,600475,sh600475,-0.21
环保,000544,sz000544,-0.24
环保,688069,sh688069,-0.25
环保,601033,sh601033,-0.26
环保,002717,sz002717,-0.3
环保,000885,sz000885,-0.34
环保,301305,sz301305,-0.4
环保,000035,sz000035,-0.53
环保,301175,sz301175,-0.77
环保,601827,sh601827,-0.78
环保,601200,sh601200,-0.91
环保,300140,sz300140,-0.97
环保,301203,sz301203,-0.97
环保,603588,sh603588,-1.16
环保,300070,sz300070,-1.2
环保,688370,sh688370,-1.2
环保,300774,sz300774,-1.21
环保,688466,sh688466,-1.27
环保,600323,sh600323,-1.28
环保,688101,sh688101,-1.39
环保,603359,sh603359,-1.42
环保,300263,sz300263,-1.5
环保,000546,sz000546,-1.58
环保,300867,sz300867,-1.58
环保,603817,sh603817,-1.67
环保,002645,sz002645,-1.7
环保,002672,sz002672,-1.72
环保,600133,sh600133,-1.72
环保,300187,sz300187,-1.73
环保,002573,sz002573,-1.73
环保,300335,sz300335,-1.77
环保,301049,sz301049,-1.81
环保,301500,sz301500,-1.83
环保,300355,sz300355,-1.89
环保,000652,sz000652,-1.92
环保,300422,sz300422,-2.01
环保,000820,sz000820,-2.03
环保,000826,sz000826,-2.05
环保,600217,sh600217,-2.07
环保,603177,sh603177,-2.12
环保,000573,sz000573,-2.17
环保,301372,sz301372,-2.22
环保,300958,sz300958,-2.26
环保,688178,sh688178,-2.28
环保,300334,sz300334,-2.43
环保,003027,sz003027,-2.45
环保,002210,sz002210,-2.57
环保,300152,sz300152,-3.37
环保,300929,sz300929,-3.6
环保,001230,sz001230,-5.1
环保,300779,sz300779,-5.58
玻璃,601636,sh601636,1.18
玻璃,301188,sz301188,-0.47
玻璃,000012,sz000012,-0.91
玻璃,603021,sh603021,-1.28
玻璃,600586,sh600586,-1.32
玻璃,600819,sh600819,-1.32
玻璃,300160,sz300160,-1.83
玻璃,002613,sz002613,-1.94
玻璃,600876,sh600876,-2.06
玻璃,600293,sh600293,-2.42
珠宝首饰,600916,sh600916,1.75
珠宝首饰,301177,sz301177,0.31
珠宝首饰,002867,sz002867,0.21
珠宝首饰,600612,sh600612,-0.29
珠宝首饰,605599,sh605599,-0.43
珠宝首饰,000026,sz000026,-1.24
珠宝首饰,002345,sz002345,-1.57
珠宝首饰,002721,sz002721,-1.59
珠宝首饰,000025,sz000025,-1.98
珠宝首饰,002574,sz002574,-2.44
珠宝首饰,300945,sz300945,-2.99
珠宝首饰,603900,sh603900,-3.93
珠宝首饰,000017,sz000017,-9.09
生物医药,688026,sh688026,13.56
生物医药,000813,sz000813,9.05
生物医药,002581,sz002581,8.43
生物医药,688428,sh688428,7.76
生物医药,688176,sh688176,5.47
生物医药,000534,sz000534,5.31
生物医药,301080,sz301080,5.14
生物医药,688331,sh688331,4.54
生物医药,688192,sh688192,4.16
生物医药,688806,sh688806,3.98
生物医药,688253,sh688253,3.76
生物医药,688796,sh688796,3.53
生物医药,301509,sz301509,2.82
生物医药,688506,sh688506,2.82
生物医药,688293,sh688293,2.44
生物医药,688091,sh688091,2.36
生物医药,603087,sh603087,2.22
生物医药,688621,sh688621,2.01
生物医药,688180,sh688180,1.91
生物医药,000518,sz000518,1.83
生物医药,688098,sh688098,1.8
生物医药,688656,sh688656,1.75
生物医药,688443,sh688443,1.56
生物医药,688046,sh688046,1.44
生物医药,688197,sh688197,1.41
生物医药,688062,sh688062,1.34
生物医药,300759,sz300759,1.27
生物医药,688382,sh688382,1.15
生物医药,300406,sz300406,0.99
生物医药,300436,sz300436,0.97
生物医药,688221,sh688221,0.81
生物医药,688319,sh688319,0.58
生物医药,688289,sh688289,0.54
生物医药,688202,sh688202,0.43
生物医药,688235,sh688235,0.37
生物医药,688336,sh688336,0.31
生物医药,688566,sh688566,0.16
生物医药,000403,sz000403,0.09
生物医药,688366,sh688366,0.09
生物医药,688426,sh688426,0.07
生物医药,688076,sh688076,0.06
生物医药,688185,sh688185,0.03
生物医药,603590,sh603590,-0.0
生物医药,002252,sz002252,-0.05
生物医药,688163,sh688163,-0.07
生物医药,688177,sh688177,-0.1
生物医药,300601,sz300601,-0.16
生物医药,600196,sh600196,-0.18
生物医药,301201,sz301201,-0.23
生物医药,000661,sz000661,-0.24
生物医药,002880,sz002880,-0.34
生物医药,600161,sh600161,-0.37
生物医药,300122,sz300122,-0.4
生物医药,688105,sh688105,-0.5
生物医药,002007,sz002007,-0.56
生物医药,300357,sz300357,-0.66
生物医药,600211,sh600211,-0.66
生物医药,600568,sh600568,-0.7
生物医药,688075,sh688075,-0.75
生物医药,300204,sz300204,-0.76
生物医药,600867,sh600867,-0.8
生物医药,688278,sh688278,-0.8
生物医药,300685,sz300685,-0.81
生物医药,300725,sz300725,-0.82
生物医药,688276,sh688276,-0.88
生物医药,688136,sh688136,-0.91
生物医药,300009,sz300009,-0.95
生物医药,688670,sh688670,-0.96
生物医药,688520,sh688520,-1.06
生物医药,300653,sz300653,-1.07
生物医药,300463,sz300463,-1.08
生物医药,688373,sh688373,-1.15
生物医药,301047,sz301047,-1.19
生物医药,688739,sh688739,-1.19
生物医药,002022,sz002022,-1.22
生物医药,300149,sz300149,-1.23
生物医药,688302,sh688302,-1.23
生物医药,688317,sh688317,-1.24
生物医药,002030,sz002030,-1.25
生物医药,002399,sz002399,-1.27
生物医药,301207,sz301207,-1.29
生物医药,002550,sz002550,-1.33
生物医药,688765,sh688765,-1.36
生物医药,688073,sh688073,-1.37
生物医药,688393,sh688393,-1.43
生物医药,300142,sz300142,-1.46
生物医药,002166,sz002166,-1.47
生物医药,301096,sz301096,-1.47
生物医药,688505,sh688505,-1.47
生物医药,300434,sz300434,-1.51
生物医药,300439,sz300439,-1.52
生物医药,688363,sh688363,-1.53
生物医药,002038,sz002038,-1.6
生物医药,688247,sh688247,-1.6
生物医药,688606,sh688606,-1.67
生物医药,301089,sz301089,-1.68
生物医药,300841,sz300841,-1.69
生物医药,688687,sh688687,-1.7
生物医药,300239,sz300239,-1.74
生物医药,688238,sh688238,-1.74
生物医药,002019,sz002019,-1.75
生物医药,300294,sz300294,-1.76
生物医药,300111,sz300111,-1.77
生物医药,600645,sh600645,-1.8
生物医药,603658,sh603658,-1.81
生物医药,300639,sz300639,-1.82
生物医药,688298,sh688298,-1.82
生物医药,301230,sz301230,-1.9
生物医药,300683,sz300683,-2.03
生物医药,300676,sz300676,-2.1
生物医药,605199,sh605199,-2.13
生物医药,600080,sh600080,-2.28
生物医药,300381,sz300381,-2.34
生物医药,301301,sz301301,-2.38
生物医药,000953,sz000953,-2.42
生物医药,688193,sh688193,-2.46
生物医药,688265,sh688265,-2.53
生物医药,688759,sh688759,-2.76
生物医药,301507,sz301507,-3.15
生物医药,300642,sz300642,-3.38
生物医药,688710,sh688710,-4.17
生物医药,000931,sz000931,-5.2
生物医药,301520,sz301520,-6.7
生物医药,688137,sh688137,-11.22
电力,605580,sh605580,12.33
电力,600969,sh600969,7.99
电力,301046,sz301046,7.48
电力,000993,sz000993,3.54
电力,600027,sh600027,2.99
电力,600167,sh600167,2.11
电力,601985,sh601985,2.1
电力,003816,sz003816,2.04
电力,600795,sh600795,1.82
电力,600310,sh600310,1.72
电力,600886,sh600886,1.69
电力,600011,sh600011,1.54
电力,000543,sz000543,1.37
电力,600098,sh600098,1.29
电力,600163,sh600163,1.02
电力,002015,sz002015,1.01
电力,600863,sh600863,1.01
电力,002479,sz002479,0.88
电力,605011,sh605011,0.84
电力,001376,sz001376,0.83
电力,000601,sz000601,0.69
电力,600023,sh600023,0.65
电力,600025,sh600025,0.5
电力,001286,sz001286,0.45
电力,002053,sz002053,0.43
电力,600642,sh600642,0.36
电力,600719,sh600719,0.3
电力,000883,sz000883,0.25
电力,600483,sh600483,0.21
电力,605028,sh605028,0.18
电力,600236,sh600236,0.16
电力,000791,sz000791,0.13
电力,000690,sz000690,0.09
电力,002608,sz002608,0.09
电力,600982,sh600982,0.08
电力,002893,sz002893,0.03
电力,600644,sh600644,0.03
电力,002039,sz002039,-0.1
电力,600744,sh600744,-0.19
电力,600900,sh600900,-0.2
电力,001210,sz001210,-0.21
电力,600101,sh600101,-0.22
电力,000899,sz000899,-0.24
电力,600575,sh600575,-0.26
电力,000507,sz000507,-0.29
电力,600157,sh600157,-0.31
电力,000027,sz000027,-0.33
电力,002769,sz002769,-0.34
电力,600578,sh600578,-0.34
电力,600905,sh600905,-0.38
电力,600021,sh600021,-0.45
电力,600780,sh600780,-0.5
电力,600930,sh600930,-0.51
电力,600979,sh600979,-0.52
电力,000958,sz000958,-0.53
电力,600674,sh600674,-0.53
电力,603693,sh603693,-0.58
电力,000531,sz000531,-0.6
电力,600116,sh600116,-0.6
电力,001248,sz001248,-0.61
电力,000600,sz000600,-0.63
电力,600396,sh600396,-0.67
电力,001289,sz001289,-0.69
电力,600505,sh600505,-0.72
电力,000631,sz000631,-0.73
电力,000722,sz000722,-0.73
电力,001896,sz001896,-0.74
电力,601619,sh601619,-0.74
电力,601016,sh601016,-0.77
电力,600032,sh600032,-0.81
电力,000537,sz000537,-0.85
电力,600726,sh600726,-0.9
电力,600509,sh600509,-0.97
电力,000862,sz000862,-0.98
电力,000539,sz000539,-1.04
电力,600149,sh600149,-1.04
电力,000966,sz000966,-1.06
电力,600821,sh600821,-1.29
电力,000767,sz000767,-1.31
电力,002616,sz002616,-1.35
电力,601908,sh601908,-1.36
电力,600292,sh600292,-1.36
电力,605162,sh605162,-1.38
电力,600995,sh600995,-1.5
电力,000875,sz000875,-1.57
电力,300040,sz300040,-1.63
电力,000692,sz000692,-1.7
电力,000595,sz000595,-1.8
电力,000155,sz000155,-1.81
电力,002310,sz002310,-1.96
电力,600868,sh600868,-1.98
电力,000037,sz000037,-2.24
电力,600051,sh600051,-2.45
电力,600226,sh600226,-2.55
电力,300614,sz300614,-2.67
电力,601991,sh601991,-2.8
电力,002629,sz002629,-2.92
电力,001258,sz001258,-10.8
电子元件,688209,sh688209,11.56
电子元件,300852,sz300852,9.19
电子元件,603989,sh603989,7.55
电子元件,603595,sh603595,7.48
电子元件,301628,sz301628,6.86
电子元件,688603,sh688603,6.63
电子元件,688020,sh688020,5.08
电子元件,688668,sh688668,4.94
电子元件,002512,sz002512,4.77
电子元件,301182,sz301182,4.21
电子元件,603115,sh603115,3.31
电子元件,603160,sh603160,3.24
电子元件,300475,sz300475,3.11
电子元件,301626,sz301626,2.97
电子元件,600601,sh600601,2.91
电子元件,002913,sz002913,2.03
电子元件,002600,sz002600,1.91
电子元件,002436,sz002436,1.9
电子元件,600330,sh600330,1.67
电子元件,301132,sz301132,1.55
电子元件,002841,sz002841,1.29
电子元件,300408,sz300408,1.16
电子元件,603186,sh603186,1.13
电子元件,301631,sz301631,1.13
电子元件,002815,sz002815,1.04
电子元件,301002,sz301002,0.92
电子元件,301251,sz301251,0.92
电子元件,301041,sz301041,0.88
电子元件,301031,sz301031,0.7
电子元件,001389,sz001389,0.66
电子元件,002025,sz002025,0.63
电子元件,300657,sz300657,0.15
电子元件,002134,sz002134,0.06
电子元件,301566,sz301566,0.05
电子元件,300227,sz300227,-0.01
电子元件,301517,sz301517,-0.01
电子元件,603267,sh603267,-0.02
电子元件,603678,sh603678,-0.08
电子元件,300843,sz300843,-0.16
电子元件,600563,sh600563,-0.28
电子元件,300739,sz300739,-0.43
电子元件,000733,sz000733,-0.47
电子元件,300460,sz300460,-0.5
电子元件,301180,sz301180,-0.55
电子元件,002484,sz002484,-0.62
电子元件,300131,sz300131,-0.75
电子元件,603386,sh603386,-0.8
电子元件,688416,sh688416,-0.82
电子元件,688539,sh688539,-0.86
电子元件,600237,sh600237,-0.87
电子元件,603920,sh603920,-0.94
电子元件,688711,sh688711,-1.04
电子元件,688582,sh688582,-1.12
电子元件,301328,sz301328,-1.23
电子元件,002199,sz002199,-1.26
电子元件,688661,sh688661,-1.35
电子元件,603052,sh603052,-1.38
电子元件,000062,sz000062,-1.44
电子元件,301682,sz301682,-1.57
电子元件,000100,sz000100,-1.65
电子元件,301577,sz301577,-1.69
电子元件,688130,sh688130,-1.72
电子元件,000636,sz000636,-1.76
电子元件,603175,sh603175,-1.83
电子元件,301285,sz301285,-1.9
电子元件,301150,sz301150,-1.94
电子元件,603328,sh603328,-2.0
电子元件,301567,sz301567,-2.0
电子元件,688093,sh688093,-2.01
电子元件,002138,sz002138,-2.04
电子元件,002222,sz002222,-2.07
电子元件,603228,sh603228,-2.19
电子元件,600183,sh600183,-2.2
电子元件,000823,sz000823,-2.26
电子元件,002579,sz002579,-2.33
电子元件,001298,sz001298,-2.35
电子元件,603738,sh603738,-2.4
电子元件,002141,sz002141,-2.46
电子元件,301176,sz301176,-2.46
电子元件,688800,sh688800,-2.64
电子元件,002866,sz002866,-2.72
电子元件,301531,sz301531,-2.81
电子元件,603459,sh603459,-2.95
电子元件,301319,sz301319,-2.96
电子元件,603435,sh603435,-2.97
电子元件,300991,sz300991,-3.07
电子元件,002552,sz002552,-3.07
电子元件,002463,sz002463,-3.26
电子元件,603936,sh603936,-3.27
电子元件,300726,sz300726,-3.42
电子元件,002916,sz002916,-3.56
电子元件,300476,sz300476,-3.64
电子元件,603629,sh603629,-3.73
电子元件,301389,sz301389,-3.85
电子元件,002938,sz002938,-3.87
电子元件,688403,sh688403,-3.97
电子元件,002855,sz002855,-4.76
电子元件,002636,sz002636,-4.98
电子元件,301217,sz301217,-7.41
电子器件,301489,sz301489,19.18
电子器件,301282,sz301282,11.64
电子器件,688655,sh688655,7.32
电子器件,002955,sz002955,4.4
电子器件,300976,sz300976,3.93
电子器件,003019,sz003019,3.53
电子器件,300331,sz300331,2.9
电子器件,002106,sz002106,2.61
电子器件,301314,sz301314,2.32
电子器件,002885,sz002885,2.16
电子器件,300951,sz300951,1.58
电子器件,301366,sz301366,1.49
电子器件,300115,sz300115,1.37
电子器件,002130,sz002130,1.21
电子器件,688103,sh688103,0.84
电子器件,000509,sz000509,0.69
电子器件,002876,sz002876,0.58
电子器件,605058,sh605058,0.5
电子器件,300602,sz300602,0.12
电子器件,600353,sh600353,0.05
电子器件,301099,sz301099,-0.22
