ticker,prefixed,name,sector,industry,date,close,chg20,chg1,chg2,chg3,volume,score,passed,uptrend7
SZ000972,sz000972,中基健康,农业,农业,2026-09-07,3.86,11.2,1.05,1.31,1.58,98576.0,5.0,uptrend7,5/8
SZ000978,sz000978,桂林旅游,休闲服务,休闲服务,2026-09-07,7.28,18.0,9.97,12.87,11.15,592671.0,8.0,uptrend7,8/8
SZ000997,sz000997,新 大 陆,计算机硬件,计算机硬件,2026-09-07,21.07,14.4,-2.45,-0.09,2.03,301378.0,6.0,uptrend7,6/8
SZ000999,sz000999,华润三九,化学制药,化学制药,2026-09-07,24.67,-2.4,-0.92,-0.6,2.2,87941.0,6.0,uptrend7,6/8
SZ000993,sz000993,闽东电力,电力,电力,2026-09-07,10.46,-0.1,-2.52,-0.29,1.95,160114.0,7.0,uptrend7,7/8
SZ000995,sz000995,皇台酒业,饮料,饮料,2026-09-07,11.56,5.1,0.87,3.77,2.12,57659.0,6.0,uptrend7,6/8
SZ000998,sz000998,隆平高科,农业,农业,2026-09-07,9.68,15.5,3.09,5.68,3.09,766026.0,5.0,uptrend7,5/8
SZ000985,sz000985,大庆华科,石油天然气,石油天然气,2026-09-07,18.03,16.8,4.16,6.81,3.03,52225.0,8.0,uptrend7,8/8
SZ001201,sz001201,东瑞股份,畜牧业,畜牧业,2026-09-07,13.09,9.7,1.95,6.94,6.25,101781.0,7.0,uptrend7,7/8
SZ001209,sz001209,洪兴股份,服装家纺,服装家纺,2026-09-07,18.54,7.7,0.6,2.09,-0.75,15552.0,6.0,uptrend7,6/8
SZ001206,sz001206,依依股份,保健护理,保健护理,2026-09-07,17.03,-2.1,2.16,4.8,3.51,60302.0,5.0,uptrend7,5/8
SZ001208,sz001208,华菱线缆,输变电设备,输变电设备,2026-09-07,14.37,-8.5,-3.23,-1.51,1.7,156187.0,7.0,uptrend7,7/8
SZ001222,sz001222,源飞宠物,文娱用品,文娱用品,2026-09-07,16.99,10.3,5.53,16.05,14.33,202518.0,7.0,uptrend7,7/8
SZ001219,sz001219,青岛食品,食品,食品,2026-09-07,13.23,2.2,2.56,3.36,2.72,36227.0,8.0,uptrend7,8/8
SZ001216,sz001216,华瓷股份,陶瓷,陶瓷,2026-09-07,15.06,0.4,0.6,1.41,0.4,24222.0,8.0,uptrend7,8/8
SZ001223,sz001223,欧克科技,专用设备,专用设备,2026-09-07,41.36,6.2,7.07,5.46,5.81,30680.0,5.0,uptrend7,5/8
SZ001225,sz001225,和泰机电,通用设备,通用设备,2026-09-07,47.69,4.8,0.65,2.12,2.34,12389.0,5.0,uptrend7,5/8
SZ001226,sz001226,拓山重工,通用设备,通用设备,2026-09-07,46.95,12.2,-0.99,-3.4,-2.25,9419.0,6.0,uptrend7,6/8
SZ001228,sz001228,永泰运,物流,物流,2026-09-07,31.01,8.9,3.85,7.49,7.86,26497.0,6.0,uptrend7,6/8
SZ001238,sz001238,浙江正特,家具,家具,2026-09-07,25.17,-2.6,1.41,1.82,-0.32,3895.0,5.0,uptrend7,5/8
SZ001255,sz001255,博菲电气,合成纤维及树脂,合成纤维及树脂,2026-09-07,27.13,6.5,0.18,-1.38,-2.06,9881.0,5.0,uptrend7,5/8
SZ001260,sz001260,坤泰股份,汽车,汽车,2026-09-07,18.65,7.6,1.86,1.3,0.38,19433.0,6.0,uptrend7,6/8
SZ001282,sz001282,三联锻造,汽车,汽车,2026-09-07,16.02,-2.7,0.82,-1.11,-1.29,14787.0,5.0,uptrend7,5/8
SZ001279,sz001279,强邦新材,造纸印刷,造纸印刷,2026-09-07,26.0,2.7,-1.29,-2.03,-0.99,10556.0,6.0,uptrend7,6/8
SZ001283,sz001283,豪鹏科技,电源设备,电源设备,2026-09-07,50.02,15.9,0.56,2.19,3.71,39927.0,8.0,uptrend7,8/8
SZ001300,sz001300,三柏硕,文娱用品,文娱用品,2026-09-07,12.17,5.2,-1.46,-1.7,-2.17,64846.0,5.0,uptrend7,5/8
SZ001296,sz001296,长江材料,金属非金属新材料,金属非金属新材料,2026-09-07,22.0,9.2,10.0,8.37,7.84,56330.0,7.0,uptrend7,7/8
SZ001299,sz001299,美能能源,燃气,燃气,2026-09-07,10.85,7.7,-7.26,-4.49,5.03,286000.0,6.0,uptrend7,6/8
SZ001288,sz001288,运机集团,通用设备,通用设备,2026-09-07,30.28,8.7,5.36,6.02,4.02,68204.0,7.0,uptrend7,7/8
SZ001306,sz001306,夏厦精密,通用设备,通用设备,2026-09-07,55.28,3.9,0.8,-0.72,0.93,5114.0,8.0,uptrend7,8/8
SZ001311,sz001311,多利科技,汽车,汽车,2026-09-07,18.03,2.6,4.64,2.56,3.09,73869.0,6.0,uptrend7,6/8
SZ001317,sz001317,三羊马,物流,物流,2026-09-07,53.87,-4.9,0.06,2.61,2.26,37320.0,5.0,uptrend7,5/8
SZ001316,sz001316,润贝航科,贸易,贸易,2026-09-07,29.62,11.1,-1.86,7.94,10.77,78451.0,8.0,uptrend7,8/8
SZ001318,sz001318,阳光乳业,食品,食品,2026-09-07,12.06,7.3,2.46,4.06,2.99,40073.0,5.0,uptrend7,5/8
SZ001328,sz001328,登康口腔,化学制品,化学制品,2026-09-07,30.52,-1.9,0.69,3.92,2.48,21509.0,7.0,uptrend7,7/8
SZ001326,sz001326,联域股份,照明设备,照明设备,2026-09-07,72.21,22.8,2.53,-1.12,-1.62,22278.0,5.0,uptrend7,5/8
SZ001330,sz001330,博纳影业,影视动漫,影视动漫,2026-09-07,6.35,17.8,10.05,8.92,10.24,2222885.0,8.0,uptrend7,8/8
SZ001331,sz001331,胜通能源,石油天然气,石油天然气,2026-09-07,45.08,-21.5,7.21,5.52,5.8,78832.0,5.0,uptrend7,5/8
SZ001335,sz001335,信凯科技,化学制品,化学制品,2026-09-07,32.73,2.1,-0.06,-0.37,-1.77,5214.0,5.0,uptrend7,5/8
SZ001360,sz001360,南矿集团,专用设备,专用设备,2026-09-07,19.2,19.9,3.17,6.67,9.09,94039.0,6.0,uptrend7,6/8
SZ001366,sz001366,播恩集团,畜牧业,畜牧业,2026-09-07,15.8,32.8,10.03,21.07,8.97,55907.0,7.0,uptrend7,7/8
SZ001368,sz001368,通达创智,文娱用品,文娱用品,2026-09-07,24.09,9.7,0.88,0.33,1.39,12036.0,6.0,uptrend7,6/8
SZ001376,sz001376,百通能源,电力,电力,2026-09-07,11.64,-4.0,0.61,1.04,1.57,112011.0,7.0,uptrend7,7/8
SZ001382,sz001382,新亚电缆,输变电设备,输变电设备,2026-09-07,17.0,-2.7,-1.33,-1.39,-0.35,33150.0,7.0,uptrend7,7/8
SZ001380,sz001380,华纬科技,汽车,汽车,2026-09-07,17.92,7.4,-0.17,-0.17,0.06,21473.0,8.0,uptrend7,8/8
SZ001389,sz001389,广合科技,电子元件,电子元件,2026-09-07,167.88,-0.2,10.0,6.15,8.09,87167.0,6.0,uptrend7,6/8
SZ001395,sz001395,亚联机械,专用设备,专用设备,2026-09-07,30.33,1.5,1.68,1.03,-1.14,11875.0,5.0,uptrend7,5/8
SZ001914,sz001914,招商积余,房地产服务,房地产服务,2026-09-07,9.07,2.8,-1.2,1.8,2.6,86754.0,6.0,uptrend7,6/8
SZ001696,sz001696,宗申动力,汽车,汽车,2026-09-07,16.48,1.5,0.24,-3.29,1.73,542344.0,6.0,uptrend7,6/8
SZ002006,sz002006,精工科技,专用设备,专用设备,2026-09-07,14.29,1.8,5.85,7.93,7.04,201777.0,7.0,uptrend7,7/8
SZ002011,sz002011,盾安环境,通用设备,通用设备,2026-09-07,11.94,15.7,10.05,13.93,16.15,831759.0,8.0,uptrend7,8/8
SZ002008,sz002008,大族激光,电子设备制造,电子设备制造,2026-09-07,93.77,-2.2,6.96,0.83,0.41,609500.0,5.0,uptrend7,5/8
SZ002015,sz002015,协鑫能科,电力,电力,2026-09-07,17.19,10.1,0.12,0.7,0.82,1138054.0,6.0,uptrend7,6/8
SZ002025,sz002025,航天电器,电子元件,电子元件,2026-09-07,67.4,4.9,5.02,0.94,1.48,139630.0,6.0,uptrend7,6/8
SZ002014,sz002014,永新股份,造纸印刷,造纸印刷,2026-09-07,11.51,5.5,-0.26,0.88,0.52,47148.0,6.0,uptrend7,6/8
SZ002033,sz002033,丽江股份,休闲服务,休闲服务,2026-09-07,9.29,5.2,1.64,1.09,0.32,331762.0,7.0,uptrend7,7/8
SZ002028,sz002028,思源电气,输变电设备,输变电设备,2026-09-07,145.0,-12.3,-1.49,0.71,2.37,121689.0,5.0,uptrend7,5/8
SZ002029,sz002029,七 匹 狼,服装家纺,服装家纺,2026-09-07,9.07,0.2,0.89,1.23,-1.52,125711.0,5.0,uptrend7,5/8
SZ002031,sz002031,巨轮智能,专用设备,专用设备,2026-09-07,5.44,2.4,1.49,-1.63,4.82,1389074.0,8.0,uptrend7,8/8
SZ002037,sz002037,保利联合,化学制品,化学制品,2026-09-07,7.16,-5.4,-0.42,2.43,1.56,63762.0,8.0,uptrend7,8/8
SZ002040,sz002040,南 京 港,港口航运,港口航运,2026-09-07,8.92,8.9,-0.67,-2.73,0.79,114187.0,5.0,uptrend7,5/8
SZ002053,sz002053,云南能投,电力,电力,2026-09-07,9.55,-1.6,1.27,1.6,2.25,63369.0,6.0,uptrend7,6/8
SZ002055,sz002055,ST得润,电子设备制造,电子设备制造,2026-09-07,6.35,14.2,2.75,1.28,4.79,115250.0,6.0,uptrend7,6/8
SZ002059,sz002059,云南旅游,休闲服务,休闲服务,2026-09-07,6.07,33.7,7.05,5.02,15.62,1915939.0,8.0,uptrend7,8/8
SZ002062,sz002062,宏润建设,基础建设,基础建设,2026-09-07,8.87,12.1,6.87,5.22,4.48,326753.0,8.0,uptrend7,8/8
SZ002063,sz002063,远光软件,计算机软件,计算机软件,2026-09-07,5.5,-2.3,-1.26,-0.18,-1.26,267843.0,6.0,uptrend7,6/8
SZ002069,sz002069,獐子岛,渔业,渔业,2026-09-07,3.89,16.1,2.64,4.85,3.18,209113.0,6.0,uptrend7,6/8
SZ002068,sz002068,黑猫股份,化学制品,化学制品,2026-09-07,8.27,2.0,1.6,2.22,2.73,313460.0,8.0,uptrend7,8/8
SZ002086,sz002086,东方海洋,农业,农业,2026-09-07,2.25,11.4,6.13,7.14,4.65,1356600.0,5.0,uptrend7,5/8
SZ002084,sz002084,海鸥住工,金属制品,金属制品,2026-09-07,7.25,107.7,2.11,4.92,1.83,1635257.0,8.0,uptrend7,8/8
SZ002093,sz002093,国脉科技,教育,教育,2026-09-07,6.99,0.3,0.58,0.87,-0.57,84061.0,7.0,uptrend7,7/8
SZ002095,sz002095,生 意 宝,互联网商务,互联网商务,2026-09-07,14.83,2.3,0.0,1.02,-0.6,25442.0,6.0,uptrend7,6/8
SZ002097,sz002097,山河智能,专用设备,专用设备,2026-09-07,7.47,0.1,-0.13,0.4,-0.4,156418.0,7.0,uptrend7,7/8
SZ002094,sz002094,青岛金王,化学制品,化学制品,2026-09-07,5.85,21.4,1.74,5.41,2.63,650722.0,6.0,uptrend7,6/8
SZ002098,sz002098,浔兴股份,服装家纺,服装家纺,2026-09-07,8.18,18.4,2.38,4.87,1.61,102533.0,7.0,uptrend7,7/8
SZ002103,sz002103,广博股份,文娱用品,文娱用品,2026-09-07,6.87,1.5,0.15,1.33,0.0,61754.0,6.0,uptrend7,6/8
SZ002100,sz002100,天康生物,畜牧业,畜牧业,2026-09-07,8.39,15.2,-0.24,6.34,6.88,398741.0,8.0,uptrend7,8/8
SZ002102,sz002102,ST能特,贸易,贸易,2026-09-07,2.47,8.3,2.07,2.49,1.65,129003.0,8.0,uptrend7,8/8
SZ002106,sz002106,莱宝高科,电子器件,电子器件,2026-09-07,10.79,3.0,0.65,-1.64,-1.28,138218.0,8.0,uptrend7,8/8
SZ002105,sz002105,信隆健康,其他交运设备,其他交运设备,2026-09-07,6.25,9.6,1.3,0.48,-0.48,60040.0,5.0,uptrend7,5/8
SZ002104,sz002104,恒宝股份,通信设备,通信设备,2026-09-07,13.53,25.0,-3.7,3.68,0.15,1686426.0,7.0,uptrend7,7/8
SZ002111,sz002111,威海广泰,航空航天装备,航空航天装备,2026-09-07,9.96,3.0,-0.8,1.53,2.15,85015.0,7.0,uptrend7,7/8
SZ002112,sz002112,三变科技,输变电设备,输变电设备,2026-09-07,15.29,-13.6,-1.48,0.2,-1.42,117239.0,5.0,uptrend7,5/8
SZ002116,sz002116,中国海诚,基础建设,基础建设,2026-09-07,7.38,3.2,0.82,1.51,1.1,58159.0,7.0,uptrend7,7/8
SZ002124,sz002124,天邦食品,畜牧业,畜牧业,2026-09-07,2.54,10.0,4.96,15.45,11.89,4208916.0,6.0,uptrend7,6/8
SZ002126,sz002126,银轮股份,汽车,汽车,2026-09-07,42.29,1.0,1.49,-4.08,-1.81,192111.0,7.0,uptrend7,7/8
SZ002130,sz002130,沃尔核材,电子器件,电子器件,2026-09-07,17.19,-0.2,0.12,0.94,3.12,289255.0,6.0,uptrend7,6/8
SZ002120,sz002120,韵达股份,物流,物流,2026-09-07,6.87,1.0,0.0,0.88,0.73,292430.0,6.0,uptrend7,6/8
SZ002131,sz002131,利欧股份,营销服务,营销服务,2026-09-07,4.79,-11.3,-0.42,2.35,0.0,4315309.0,5.0,uptrend7,5/8
SZ002142,sz002142,宁波银行,银行,银行,2026-09-07,34.13,6.7,-1.07,-0.78,-0.5,308570.0,5.0,uptrend7,5/8
SZ002153,sz002153,石基信息,计算机软件,计算机软件,2026-09-07,7.98,-11.7,-0.75,1.27,0.63,222039.0,6.0,uptrend7,6/8
SZ002146,sz002146,荣盛发展,房地产开发,房地产开发,2026-09-07,1.2,5.3,0.0,2.56,1.69,956615.0,5.0,uptrend7,5/8
SZ002148,sz002148,北纬科技,通信设备,通信设备,2026-09-07,6.46,-1.5,0.47,0.78,-1.07,69364.0,5.0,uptrend7,5/8
SZ002158,sz002158,汉钟精机,通用设备,通用设备,2026-09-07,27.55,-0.8,0.69,-5.29,-1.5,126146.0,5.0,uptrend7,5/8
SZ002163,sz002163,海南发展,装修装饰,装修装饰,2026-09-07,8.91,5.3,-2.2,3.24,2.18,392937.0,7.0,uptrend7,7/8
SZ002161,sz002161,远 望 谷,电子设备制造,电子设备制造,2026-09-07,7.04,19.3,0.86,2.33,2.03,148856.0,7.0,uptrend7,7/8
SZ002159,sz002159,三特索道,休闲服务,休闲服务,2026-09-07,14.21,4.9,1.21,2.9,0.78,36336.0,8.0,uptrend7,8/8
SZ002157,sz002157,正邦科技,畜牧业,畜牧业,2026-09-07,3.22,8.1,0.0,6.27,3.87,2548920.0,8.0,uptrend7,8/8
SZ002174,sz002174,游族网络,互联网服务,互联网服务,2026-09-07,12.22,1.9,0.33,0.33,5.16,297447.0,7.0,uptrend7,7/8
SZ002171,sz002171,楚江新材,基本金属,基本金属,2026-09-07,10.2,2.2,-0.97,-2.86,2.31,435195.0,6.0,uptrend7,6/8
SZ002178,sz002178,延华智能,计算机软件,计算机软件,2026-09-07,4.7,1.5,0.21,0.64,-0.42,79912.0,5.0,uptrend7,5/8
SZ002181,sz002181,粤 传 媒,平面媒体,平面媒体,2026-09-07,9.79,6.4,3.05,4.37,-0.2,910319.0,7.0,uptrend7,7/8
SZ002186,sz002186,全 聚 德,休闲服务,休闲服务,2026-09-07,10.15,7.7,1.91,5.95,4.75,123669.0,8.0,uptrend7,8/8
SZ002189,sz002189,中光学,光电子器件,光电子器件,2026-09-07,19.4,-3.5,-2.22,-1.87,-5.09,36080.0,5.0,uptrend7,5/8
SZ002187,sz002187,广百股份,零售,零售,2026-09-07,5.93,10.2,3.13,4.22,4.22,235846.0,8.0,uptrend7,8/8
SZ002198,sz002198,ST嘉应,中药生产,中药生产,2026-09-07,3.88,14.5,3.74,5.72,7.48,176248.0,8.0,uptrend7,8/8
SZ002197,sz002197,证通电子,计算机软件,计算机软件,2026-09-07,7.02,-3.6,-0.71,-0.28,-0.71,182149.0,6.0,uptrend7,6/8
SZ002196,sz002196,方正电机,电机,电机,2026-09-07,10.9,-2.5,0.18,-3.28,2.93,277741.0,7.0,uptrend7,7/8
SZ002201,sz002201,九鼎新材,合成纤维及树脂,合成纤维及树脂,2026-09-07,9.05,6.8,-2.37,-8.49,-1.84,459415.0,7.0,uptrend7,7/8
SZ002205,sz002205,国统股份,水泥,水泥,2026-09-07,11.06,4.4,0.0,2.12,0.36,35468.0,8.0,uptrend7,8/8
SZ002214,sz002214,大立科技,电子设备制造,电子设备制造,2026-09-07,16.67,11.6,0.12,2.96,2.96,81282.0,7.0,uptrend7,7/8
SZ002229,sz002229,鸿博股份,互联网技术,互联网技术,2026-09-07,12.37,15.9,2.49,2.06,2.32,540130.0,5.0,uptrend7,5/8
SZ002224,sz002224,三 力 士,橡胶制品,橡胶制品,2026-09-07,3.97,9.7,3.93,6.15,7.3,648900.0,6.0,uptrend7,6/8
SZ002215,sz002215,诺 普 信,化肥农药,化肥农药,2026-09-07,10.59,15.0,-0.28,2.82,3.93,257501.0,6.0,uptrend7,6/8
SZ002228,sz002228,合兴包装,造纸印刷,造纸印刷,2026-09-07,3.24,3.2,0.62,2.86,1.25,292886.0,7.0,uptrend7,7/8
SZ002234,sz002234,民和股份,畜牧业,畜牧业,2026-09-07,8.52,8.0,2.16,6.63,4.41,82337.0,6.0,uptrend7,6/8
SZ002232,sz002232,启明信息,计算机软件,计算机软件,2026-09-07,14.53,-1.5,-1.82,-0.68,-1.36,40774.0,7.0,uptrend7,7/8
SZ002246,sz002246,北化股份,化学制品,化学制品,2026-09-07,21.48,5.1,0.61,-0.32,1.32,113690.0,8.0,uptrend7,8/8
SZ002249,sz002249,大洋电机,电机,电机,2026-09-07,6.71,-9.8,0.75,-1.9,1.67,375596.0,7.0,uptrend7,7/8
SZ002251,sz002251,步步高,零售,零售,2026-09-07,3.93,4.8,3.42,3.97,4.52,1478488.0,8.0,uptrend7,8/8
SZ002253,sz002253,川大智胜,计算机软件,计算机软件,2026-09-07,10.44,5.5,0.0,2.65,3.16,52920.0,8.0,uptrend7,8/8
SZ002258,sz002258,利尔化学,化肥农药,化肥农药,2026-09-07,14.96,3.3,0.67,4.18,2.47,309231.0,6.0,uptrend7,6/8
SZ002264,sz002264,新 华 都,互联网服务,互联网服务,2026-09-07,7.01,5.3,1.3,4.32,2.34,227349.0,8.0,uptrend7,8/8
SZ002265,sz002265,建设工业,地面装备,地面装备,2026-09-07,20.8,1.2,-3.03,-0.57,-2.99,255724.0,7.0,uptrend7,7/8
SZ002267,sz002267,陕天然气,燃气,燃气,2026-09-07,7.35,2.8,0.27,0.96,0.41,75822.0,7.0,uptrend7,7/8
SZ002269,sz002269,美邦服饰,服装家纺,服装家纺,2026-09-07,1.49,2.1,1.36,1.36,-0.67,402246.0,5.0,uptrend7,5/8
SZ002272,sz002272,川润股份,通用设备,通用设备,2026-09-07,17.01,16.6,0.71,-5.18,0.35,218604.0,6.0,uptrend7,6/8
SZ002274,sz002274,华昌化工,化肥农药,化肥农药,2026-09-07,6.08,8.4,-0.65,-5.44,-14.61,462920.0,5.0,uptrend7,5/8
SZ002279,sz002279,久其软件,计算机软件,计算机软件,2026-09-07,7.05,-0.1,-1.26,0.43,-0.84,350656.0,6.0,uptrend7,6/8
SZ002282,sz002282,博深股份,通用设备,通用设备,2026-09-07,6.2,4.2,0.65,0.49,-0.48,26766.0,5.0,uptrend7,5/8
SZ002284,sz002284,亚太股份,汽车,汽车,2026-09-07,10.15,6.4,-0.98,-5.14,-2.31,250592.0,6.0,uptrend7,6/8
SZ002292,sz002292,奥飞娱乐,影视动漫,影视动漫,2026-09-07,8.65,2.6,2.0,3.35,1.17,529901.0,6.0,uptrend7,6/8
SZ002291,sz002291,遥望科技,互联网服务,互联网服务,2026-09-07,5.82,3.0,0.69,1.22,-1.52,367627.0,5.0,uptrend7,5/8
SZ002290,sz002290,禾盛新材,白色家电,白色家电,2026-09-07,68.05,13.6,10.01,7.13,6.43,121220.0,5.0,uptrend7,5/8
SZ002298,sz002298,中电鑫龙,输变电设备,输变电设备,2026-09-07,8.4,-10.1,-2.55,0.0,-2.89,350955.0,6.0,uptrend7,6/8
SZ002297,sz002297,博云新材,金属制品,金属制品,2026-09-07,20.84,8.9,-2.25,-5.27,4.2,1020744.0,7.0,uptrend7,7/8
SZ002301,sz002301,齐心集团,文娱用品,文娱用品,2026-09-07,8.05,8.6,0.75,-0.37,-0.25,109390.0,6.0,uptrend7,6/8
SZ002300,sz002300,太阳电缆,输变电设备,输变电设备,2026-09-07,8.0,1.3,-0.37,-4.65,4.85,741548.0,7.0,uptrend7,7/8
SZ002299,sz002299,圣农发展,食品,食品,2026-09-07,17.25,0.6,-0.12,5.31,6.02,128135.0,7.0,uptrend7,7/8
SZ002307,sz002307,北新路桥,基础建设,基础建设,2026-09-07,3.13,2.0,1.95,3.64,3.3,333316.0,6.0,uptrend7,6/8
SZ002306,sz002306,ST云网,休闲服务,休闲服务,2026-09-07,2.33,22.0,-1.69,-1.27,3.56,311347.0,7.0,uptrend7,7/8
SZ002304,sz002304,洋河股份,饮料,饮料,2026-09-07,39.5,-5.0,-0.23,1.94,1.67,42122.0,5.0,uptrend7,5/8
SZ002315,sz002315,焦点科技,互联网商务,互联网商务,2026-09-07,25.51,-6.7,-1.73,1.76,0.51,118271.0,8.0,uptrend7,8/8
SZ002314,sz002314,南山控股,房地产开发,房地产开发,2026-09-07,2.25,4.7,0.45,1.81,1.35,197075.0,6.0,uptrend7,6/8
SZ002321,sz002321,华英农业,畜牧业,畜牧业,2026-09-07,2.21,12.2,3.27,6.76,4.74,619159.0,7.0,uptrend7,7/8
SZ002328,sz002328,新朋股份,汽车,汽车,2026-09-07,9.56,31.7,-4.02,-5.35,4.14,1139633.0,7.0,uptrend7,7/8
SZ002320,sz002320,海峡股份,港口航运,港口航运,2026-09-07,7.07,3.8,-0.28,3.06,2.76,703109.0,8.0,uptrend7,8/8
SZ002331,sz002331,皖通科技,计算机软件,计算机软件,2026-09-07,7.19,1.0,1.55,1.13,0.0,59418.0,6.0,uptrend7,6/8
SZ002330,sz002330,得利斯,食品,食品,2026-09-07,4.36,9.8,2.35,6.34,5.06,176169.0,7.0,uptrend7,7/8
SZ002335,sz002335,科华数据,电源设备,电源设备,2026-09-07,30.91,-1.2,2.83,1.24,3.14,186571.0,6.0,uptrend7,6/8
SZ002344,sz002344,海宁皮城,商业物业经营,商业物业经营,2026-09-07,4.09,5.4,0.49,1.24,0.49,68036.0,6.0,uptrend7,6/8
SZ002342,sz002342,巨力索具,金属制品,金属制品,2026-09-07,7.74,-8.0,-1.4,-1.15,-2.64,272605.0,5.0,uptrend7,5/8
SZ002343,sz002343,慈文传媒,影视动漫,影视动漫,2026-09-07,5.63,7.6,2.18,4.65,2.55,133995.0,7.0,uptrend7,7/8
SZ002339,sz002339,积成电子,输变电设备,输变电设备,2026-09-07,7.57,1.6,0.26,0.8,-0.39,66088.0,5.0,uptrend7,5/8
SZ002347,sz002347,泰尔股份,通用设备,通用设备,2026-09-07,6.26,4.0,0.81,0.81,-0.32,152691.0,7.0,uptrend7,7/8
SZ002354,sz002354,天娱数科,营销服务,营销服务,2026-09-07,8.43,0.7,-0.24,8.49,5.24,5113614.0,7.0,uptrend7,7/8
SZ002357,sz002357,富临运业,公路铁路,公路铁路,2026-09-07,11.45,26.4,1.33,1.96,0.62,56635.0,6.0,uptrend7,6/8
SZ002363,sz002363,隆基机械,汽车,汽车,2026-09-07,6.9,5.5,-0.14,-0.43,-1.29,37739.0,5.0,uptrend7,5/8
SZ002380,sz002380,科远智慧,计算机软件,计算机软件,2026-09-07,28.25,-3.6,-3.15,-2.95,-1.22,59534.0,6.0,uptrend7,6/8
SZ002389,sz002389,航天彩虹,航空航天装备,航空航天装备,2026-09-07,19.1,-1.3,0.63,0.84,-0.1,214559.0,6.0,uptrend7,6/8
SZ002385,sz002385,大北农,畜牧业,畜牧业,2026-09-07,3.5,13.3,1.16,7.03,5.11,1942276.0,5.0,uptrend7,5/8
SZ002397,sz002397,梦洁股份,服装家纺,服装家纺,2026-09-07,3.9,7.1,0.0,3.17,4.0,241089.0,8.0,uptrend7,8/8
SZ002394,sz002394,联发股份,纺织,纺织,2026-09-07,10.82,8.4,0.46,0.56,-1.46,35079.0,5.0,uptrend7,5/8
SZ002395,sz002395,双象股份,化学制品,化学制品,2026-09-07,13.32,6.5,0.91,0.38,-0.6,54301.0,5.0,uptrend7,5/8
SZ002403,sz002403,爱仕达,小家电,小家电,2026-09-07,12.41,28.6,10.02,21.07,33.15,400273.0,7.0,uptrend7,7/8
SZ002400,sz002400,省广集团,营销服务,营销服务,2026-09-07,6.8,-2.0,0.89,2.87,0.59,709287.0,5.0,uptrend7,5/8
SZ002406,sz002406,远东传动,汽车,汽车,2026-09-07,6.76,-1.5,-1.17,-2.45,-0.88,115824.0,5.0,uptrend7,5/8
SZ002419,sz002419,天虹股份,零售,零售,2026-09-07,4.88,5.9,2.09,2.52,1.46,178705.0,8.0,uptrend7,8/8
SZ002416,sz002416,爱施德,消费电子设备,消费电子设备,2026-09-07,9.69,0.2,1.68,0.94,-2.02,163811.0,5.0,uptrend7,5/8
SZ002425,sz002425,凯撒文化,互联网服务,互联网服务,2026-09-07,3.44,3.9,0.88,2.99,1.47,493528.0,5.0,uptrend7,5/8
SZ002430,sz002430,杭氧股份,环保,环保,2026-09-07,26.64,11.0,-2.38,-3.72,-0.08,213394.0,5.0,uptrend7,5/8
SZ002436,sz002436,兴森科技,电子元件,电子元件,2026-09-07,36.75,9.9,10.0,4.43,8.18,1099371.0,5.0,uptrend7,5/8
SZ002438,sz002438,江苏神通,通用设备,通用设备,2026-09-07,14.11,-0.4,-2.89,2.47,3.07,135218.0,6.0,uptrend7,6/8
SZ002443,sz002443,金洲管道,钢铁,钢铁,2026-09-07,11.55,26.5,7.54,3.4,9.69,470480.0,8.0,uptrend7,8/8
SZ002441,sz002441,众业达,其他电气设备,其他电气设备,2026-09-07,8.14,4.0,0.37,-0.73,-1.21,33180.0,5.0,uptrend7,5/8
SZ002452,sz002452,长高电气,输变电设备,输变电设备,2026-09-07,12.22,5.4,3.47,3.74,6.35,274200.0,8.0,uptrend7,8/8
SZ002468,sz002468,申通快递,物流,物流,2026-09-07,14.33,-2.5,0.14,1.42,2.36,128079.0,7.0,uptrend7,7/8
SZ002457,sz002457,青龙管业,其他建材,其他建材,2026-09-07,12.12,5.2,0.5,0.66,-0.66,327924.0,6.0,uptrend7,6/8
SZ002471,sz002471,中超控股,输变电设备,输变电设备,2026-09-07,5.72,-2.9,-1.21,0.18,2.14,586382.0,8.0,uptrend7,8/8
SZ002470,sz002470,金正大,化肥农药,化肥农药,2026-09-07,2.3,14.4,10.05,11.11,5.99,3533693.0,6.0,uptrend7,6/8
SZ002472,sz002472,双环传动,汽车,汽车,2026-09-07,37.62,-2.3,-1.13,6.21,7.64,525458.0,7.0,uptrend7,7/8
SZ002474,sz002474,榕基软件,计算机软件,计算机软件,2026-09-07,6.52,-7.4,-0.61,0.93,-0.61,132235.0,6.0,uptrend7,6/8
SZ002476,sz002476,新叶股份,化学制品,化学制品,2026-09-07,5.29,14.0,2.92,3.93,3.52,142985.0,5.0,uptrend7,5/8
SZ002483,sz002483,润邦股份,通用设备,通用设备,2026-09-07,6.02,14.7,10.05,10.05,9.26,487246.0,7.0,uptrend7,7/8
SZ002481,sz002481,双塔食品,食品,食品,2026-09-07,4.5,4.7,3.21,5.88,4.9,245313.0,7.0,uptrend7,7/8
SZ002492,sz002492,恒基达鑫,物流,物流,2026-09-07,6.05,7.3,1.51,3.24,-0.49,71313.0,7.0,uptrend7,7/8
SZ002510,sz002510,天汽模,汽车,汽车,2026-09-07,5.69,-0.4,-0.52,-2.07,-1.56,114264.0,6.0,uptrend7,6/8
