industry,prefixed,m,chg1,date
造纸印刷,usAMCR.N,-0.8,-1.69,2026-09-03
造纸印刷,usSW.N,-0.92,-0.22,2026-09-03
造纸印刷,usGPK.N,-2.58,-2.55,2026-09-03
造纸印刷,usSON.N,-3.54,-3.74,2026-09-03
金属制品,usSLGN.N,0.38,0.44,2026-09-03
金属制品,usBALL.N,-0.16,-0.58,2026-09-03
金属制品,usMYE.N,-0.76,0.36,2026-09-03
金属制品,usOI.N,-0.9,-0.57,2026-09-03
金属制品,usCCK.N,-1.02,-1.21,2026-09-03
金属制品,usATR.N,-1.88,-1.55,2026-09-03
钢铁,usWOR.N,5.18,2.91,2026-09-03
钢铁,usTX.N,3.37,1.95,2026-09-03
钢铁,usPKX.N,2.96,2.77,2026-09-03
钢铁,usGGB.N,2.94,-0.4,2026-09-03
钢铁,usCLF.N,2.62,-1.13,2026-09-03
钢铁,usSTLD.OQ,2.36,-0.65,2026-09-03
钢铁,usMT.N,2.15,1.25,2026-09-03
钢铁,usNUE.N,2.0,-0.57,2026-09-03
钢铁,usATI.N,1.28,1.41,2026-09-03
钢铁,usRS.N,1.12,-0.49,2026-09-03
钢铁,usRYZ.N,0.89,-1.19,2026-09-03
钢铁,usCMC.N,0.81,-0.58,2026-09-03
钢铁,usCRS.N,-0.02,1.41,2026-09-03
钢铁,usVALE.N,-0.67,-2.67,2026-09-03
钢铁,usSXC.N,-2.13,-3.6,2026-09-03
银行,usRIOT.OQ,14.61,13.41,2026-09-03
银行,usCORZ.OQ,8.62,6.48,2026-09-03
银行,usESQ.OQ,7.26,5.91,2026-09-03
银行,usKB.N,5.49,4.84,2026-09-03
银行,usSHG.N,4.92,3.76,2026-09-03
银行,usSMFG.N,4.67,3.14,2026-09-03
银行,usMUFG.N,4.44,3.03,2026-09-03
银行,usMFG.N,4.03,2.26,2026-09-03
银行,usC.N,3.67,2.83,2026-09-03
银行,usDB.N,3.56,2.62,2026-09-03
银行,usBMO.N,3.46,2.34,2026-09-03
银行,usCM.N,3.43,2.16,2026-09-03
银行,usTBBK.OQ,3.39,1.94,2026-09-03
银行,usWAL.N,3.37,2.38,2026-09-03
银行,usWSBC.OQ,3.09,2.1,2026-09-03
银行,usSAN.N,3.09,2.03,2026-09-03
银行,usZION.OQ,3.07,1.9,2026-09-03
银行,usRY.N,3.06,2.03,2026-09-03
银行,usNTB.N,2.93,2.33,2026-09-03
银行,usTFC.N,2.92,1.57,2026-09-03
银行,usCCB.OQ,2.86,1.38,2026-09-03
银行,usNWG.N,2.81,1.94,2026-09-03
银行,usLYG.N,2.75,2.01,2026-09-03
银行,usKEY.N,2.69,1.47,2026-09-03
银行,usMTB.N,2.67,1.94,2026-09-03
银行,usRF.N,2.61,1.7,2026-09-03
银行,usBCH.N,2.58,1.27,2026-09-03
银行,usQCRH.OQ,2.54,1.4,2026-09-03
银行,usBAP.N,2.52,1.22,2026-09-03
银行,usBBD.N,2.51,0.29,2026-09-03
银行,usCFG.N,2.5,1.5,2026-09-03
银行,usFHN.N,2.48,1.59,2026-09-03
银行,usOZK.OQ,2.42,1.72,2026-09-03
银行,usBCS.N,2.39,2.67,2026-09-03
银行,usUSB.N,2.38,1.21,2026-09-03
银行,usBBVA.N,2.34,1.65,2026-09-03
银行,usCOLB.OQ,2.32,1.23,2026-09-03
银行,usINDB.OQ,2.28,1.51,2026-09-03
银行,usCUBI.N,2.26,1.25,2026-09-03
银行,usHSBC.N,2.26,1.45,2026-09-03
银行,usPNFP.N,2.26,1.28,2026-09-03
银行,usBANR.OQ,2.16,1.54,2026-09-03
银行,usHBAN.OQ,2.15,1.07,2026-09-03
银行,usEWBC.OQ,2.14,1.27,2026-09-03
银行,usTD.N,2.11,1.51,2026-09-03
银行,usCNOB.OQ,2.1,1.04,2026-09-03
银行,usFITB.N,2.08,1.05,2026-09-03
银行,usSFNC.OQ,2.05,1.37,2026-09-03
银行,usCBC.OQ,2.04,1.18,2026-09-03
银行,usDCOM.N,2.04,1.31,2026-09-03
银行,usPNC.N,2.0,1.12,2026-09-03
银行,usUMBF.OQ,1.99,1.08,2026-09-03
银行,usFNB.N,1.94,1.04,2026-09-03
银行,usASB.N,1.91,1.08,2026-09-03
银行,usINTR.OQ,1.89,-1.36,2026-09-03
银行,usTMP.AM,1.89,1.16,2026-09-03
银行,usONB.OQ,1.88,1.25,2026-09-03
银行,usBANF.OQ,1.87,0.56,2026-09-03
银行,usVLY.OQ,1.87,0.65,2026-09-03
银行,usIFS.N,1.87,1.35,2026-09-03
银行,usFSUN.OQ,1.86,1.17,2026-09-03
银行,usIBOC.OQ,1.86,1.3,2026-09-03
银行,usCATY.OQ,1.83,0.94,2026-09-03
银行,usSBCF.OQ,1.82,0.7,2026-09-03
银行,usBY.N,1.82,1.12,2026-09-03
银行,usHOMB.N,1.82,1.04,2026-09-03
银行,usWTFC.OQ,1.81,0.85,2026-09-03
银行,usEFSC.OQ,1.79,1.26,2026-09-03
银行,usHWC.OQ,1.77,1.01,2026-09-03
银行,usFCF.N,1.77,0.81,2026-09-03
银行,usRNST.N,1.77,1.35,2026-09-03
银行,usJPM.N,1.76,1.64,2026-09-03
银行,usFIBK.OQ,1.75,0.86,2026-09-03
银行,usTCBK.OQ,1.71,0.89,2026-09-03
银行,usSSB.N,1.71,0.77,2026-09-03
银行,usFRME.OQ,1.7,1.04,2026-09-03
银行,usABCB.N,1.7,1.01,2026-09-03
银行,usFHB.OQ,1.68,0.97,2026-09-03
银行,usBSAC.N,1.66,0.34,2026-09-03
银行,usFULT.OQ,1.58,0.76,2026-09-03
银行,usCVBF.OQ,1.54,0.85,2026-09-03
银行,usBUSE.OQ,1.53,0.72,2026-09-03
银行,usSYBT.OQ,1.52,1.03,2026-09-03
银行,usBOKF.OQ,1.48,0.9,2026-09-03
银行,usFBNC.OQ,1.46,0.36,2026-09-03
银行,usNBTB.OQ,1.44,0.82,2026-09-03
银行,usNIC.N,1.44,0.71,2026-09-03
银行,usTCBI.OQ,1.43,1.17,2026-09-03
银行,usCFR.N,1.4,0.66,2026-09-03
银行,usAUB.N,1.38,0.42,2026-09-03
银行,usNBHC.N,1.35,0.67,2026-09-03
银行,usWFC.N,1.34,-0.09,2026-09-03
银行,usBPOP.OQ,1.33,0.45,2026-09-03
银行,usFFBC.OQ,1.29,0.49,2026-09-03
银行,usHOPE.OQ,1.26,0.29,2026-09-03
银行,usCBSH.OQ,1.23,0.71,2026-09-03
银行,usBAC.N,1.22,0.71,2026-09-03
银行,usPB.N,1.2,0.46,2026-09-03
银行,usTOWN.OQ,1.15,0.38,2026-09-03
银行,usFBP.N,1.11,0.11,2026-09-03
银行,usHDB.N,1.09,0.3,2026-09-03
银行,usEBC.OQ,1.07,0.32,2026-09-03
银行,usSTBA.OQ,1.04,0.46,2026-09-03
银行,usTRMK.OQ,1.02,0.52,2026-09-03
银行,usFFIN.OQ,0.93,0.36,2026-09-03
银行,usBOH.N,0.87,0.18,2026-09-03
银行,usOFG.N,0.8,0.21,2026-09-03
银行,usPEBO.OQ,0.79,0.41,2026-09-03
银行,usHTB.N,0.69,0.04,2026-09-03
银行,usSFBS.N,0.69,0.47,2026-09-03
银行,usGBCI.N,0.65,-0.09,2026-09-03
银行,usBMA.N,0.49,0.14,2026-09-03
银行,usIBN.N,0.34,-0.2,2026-09-03
银行,usGGAL.OQ,0.21,-0.84,2026-09-03
银行,usBBAR.N,-0.66,-1.11,2026-09-03
银行,usTFIN.N,-1.12,-0.23,2026-09-03
零售,usKSS.N,4.61,0.68,2026-09-03
零售,usBBY.N,3.88,0.56,2026-09-03
零售,usDDS.N,3.28,2.42,2026-09-03
零售,usANF.N,3.21,5.08,2026-09-03
零售,usDKS.N,3.11,1.77,2026-09-03
零售,usWMT.OQ,2.48,2.2,2026-09-03
零售,usAEO.N,2.29,2.1,2026-09-03
零售,usGME.N,2.28,1.37,2026-09-03
零售,usGO.OQ,2.26,2.41,2026-09-03
零售,usCTRN.OQ,2.09,2.43,2026-09-03
零售,usULTA.OQ,1.86,0.97,2026-09-03
零售,usW.N,1.82,2.58,2026-09-03
零售,usURBN.OQ,1.62,2.32,2026-09-03
零售,usWMK.N,1.51,1.52,2026-09-03
零售,usBBWI.N,1.48,2.37,2026-09-03
零售,usMNSO.N,1.4,0.52,2026-09-03
零售,usBJ.N,1.36,0.47,2026-09-03
零售,usM.N,1.31,0.22,2026-09-03
零售,usBKE.N,1.22,0.35,2026-09-03
零售,usPSMT.OQ,1.21,0.96,2026-09-03
零售,usAMZN.OQ,1.17,1.54,2026-09-03
零售,usPTRN.OQ,1.17,0.93,2026-09-03
零售,usJMIA.N,1.13,-0.84,2026-09-03
零售,usASO.OQ,1.04,0.18,2026-09-03
零售,usGAP.N,1.03,1.18,2026-09-03
零售,usGLBE.OQ,0.9,-1.31,2026-09-03
零售,usDG.N,0.89,0.28,2026-09-03
零售,usKR.N,0.88,0.5,2026-09-03
零售,usROST.OQ,0.77,0.36,2026-09-03
零售,usSBH.N,0.72,0.86,2026-09-03
零售,usTGT.N,0.64,0.4,2026-09-03
零售,usLOW.N,0.52,1.03,2026-09-03
零售,usUPBD.OQ,0.47,-0.69,2026-09-03
零售,usETSY.N,0.46,0.38,2026-09-03
零售,usGRPN.OQ,0.4,0.16,2026-09-03
零售,usSIG.N,0.39,0.35,2026-09-03
零售,usDLTR.OQ,0.22,-0.66,2026-09-03
零售,usCASY.OQ,0.15,0.64,2026-09-03
零售,usVIPS.N,0.15,0.46,2026-09-03
零售,usHZO.N,0.06,0.1,2026-09-03
零售,usCHWY.N,0.0,-0.87,2026-09-03
零售,usOLLI.OQ,-0.02,-0.24,2026-09-03
零售,usHD.N,-0.09,0.6,2026-09-03
零售,usTJX.N,-0.16,0.67,2026-09-03
零售,usWSM.N,-0.16,0.47,2026-09-03
零售,usBURL.N,-0.21,0.58,2026-09-03
零售,usRH.N,-0.26,-0.72,2026-09-03
零售,usREAL.OQ,-0.4,-0.4,2026-09-03
零售,usTSCO.OQ,-0.64,-0.75,2026-09-03
零售,usBABA.N,-0.66,0.0,2026-09-03
零售,usJD.OQ,-0.69,-0.32,2026-09-03
零售,usCOST.OQ,-1.02,-0.33,2026-09-03
零售,usSFM.OQ,-1.1,0.47,2026-09-03
零售,usBOOT.N,-1.16,-0.87,2026-09-03
零售,usPDD.OQ,-1.5,-0.75,2026-09-03
零售,usFIVE.OQ,-1.83,-1.28,2026-09-03
零售,usRVLV.N,-2.34,-1.51,2026-09-03
零售,usCPNG.N,-2.68,-2.88,2026-09-03
零售,usVSXY.N,-13.09,-13.17,2026-09-03
非银行金融,usHOOD.OQ,18.23,16.57,2026-09-03
非银行金融,usBTBT.OQ,17.92,17.27,2026-09-03
非银行金融,usCIFR.OQ,15.29,14.43,2026-09-03
非银行金融,usCRCL.N,14.45,16.46,2026-09-03
非银行金融,usHIVE.OQ,12.67,12.13,2026-09-03
非银行金融,usBMNR.N,12.2,14.7,2026-09-03
非银行金融,usBTDR.OQ,11.92,10.89,2026-09-03
非银行金融,usHUT.OQ,11.06,9.18,2026-09-03
非银行金融,usPURR.OQ,10.98,12.81,2026-09-03
非银行金融,usASST.OQ,10.81,10.28,2026-09-03
非银行金融,usSECZ.N,10.59,9.06,2026-09-03
非银行金融,usGLXY.OQ,10.55,10.14,2026-09-03
非银行金融,usBLSH.N,9.64,10.97,2026-09-03
非银行金融,usBULL.OQ,9.51,11.11,2026-09-03
非银行金融,usWULF.OQ,9.45,9.51,2026-09-03
非银行金融,usCOIN.OQ,8.25,10.14,2026-09-03
非银行金融,usLMB.OQ,8.23,2.0,2026-09-03
非银行金融,usPFG.OQ,8.07,7.27,2026-09-03
非银行金融,usKEEL.OQ,7.86,7.72,2026-09-03
非银行金融,usOSCR.N,7.09,6.3,2026-09-03
非银行金融,usBTGO.N,6.86,6.36,2026-09-03
非银行金融,usFIGR.OQ,6.52,9.1,2026-09-03
非银行金融,usRKT.N,6.38,4.87,2026-09-03
非银行金融,usWYFI.OQ,6.29,8.49,2026-09-03
非银行金融,usPGY.OQ,5.87,4.05,2026-09-03
非银行金融,usEQH.N,5.86,3.92,2026-09-03
非银行金融,usSYM.OQ,5.8,4.34,2026-09-03
非银行金融,usCRBG.N,5.57,3.61,2026-09-03
非银行金融,usATLC.OQ,5.43,3.08,2026-09-03
非银行金融,usOPY.N,5.43,6.29,2026-09-03
非银行金融,usLNC.N,5.21,3.49,2026-09-03
非银行金融,usSOFI.OQ,5.15,3.76,2026-09-03
非银行金融,usLMND.N,5.1,3.65,2026-09-03
非银行金融,usNU.N,4.99,1.82,2026-09-03
非银行金融,usMRX.OQ,4.9,5.55,2026-09-03
非银行金融,usEOSE.OQ,4.76,-3.05,2026-09-03
非银行金融,usRHLD.N,4.76,5.09,2026-09-03
非银行金融,usVRT.N,4.65,4.73,2026-09-03
非银行金融,usHYLN.AM,4.6,2.81,2026-09-03
非银行金融,usIOND.OQ,4.44,4.19,2026-09-03
非银行金融,usUNM.N,4.35,4.06,2026-09-03
非银行金融,usFG.N,4.34,3.75,2026-09-03
非银行金融,usLIFE.OQ,4.32,2.47,2026-09-03
非银行金融,usSLDE.OQ,4.27,2.27,2026-09-03
非银行金融,usMFC.N,4.27,3.0,2026-09-03
非银行金融,usIX.N,4.26,3.13,2026-09-03
非银行金融,usTIGR.OQ,4.21,5.85,2026-09-03
非银行金融,usPUK.N,4.14,3.88,2026-09-03
非银行金融,usXP.OQ,4.02,0.05,2026-09-03
非银行金融,usPRU.N,3.91,2.8,2026-09-03
非银行金融,usMET.N,3.84,2.91,2026-09-03
非银行金融,usMCY.N,3.8,3.05,2026-09-03
非银行金融,usPIPR.N,3.73,3.4,2026-09-03
非银行金融,usWD.N,3.68,4.07,2026-09-03
非银行金融,usWLTH.OQ,3.63,3.55,2026-09-03
非银行金融,usENVA.N,3.58,2.77,2026-09-03
非银行金融,usSPGI.N,3.57,4.37,2026-09-03
非银行金融,usICE.N,3.56,4.27,2026-09-03
非银行金融,usING.N,3.56,1.98,2026-09-03
非银行金融,usWT.N,3.56,4.76,2026-09-03
非银行金融,usFAF.N,3.55,3.32,2026-09-03
非银行金融,usLAZ.N,3.54,3.21,2026-09-03
非银行金融,usOMF.N,3.52,2.28,2026-09-03
非银行金融,usRUM.OQ,3.34,2.73,2026-09-03
非银行金融,usEVR.N,3.27,2.85,2026-09-03
非银行金融,usGNW.N,3.26,2.47,2026-09-03
非银行金融,usJEF.N,3.22,2.57,2026-09-03
非银行金融,usJXN.N,3.19,1.64,2026-09-03
非银行金融,usSF.N,3.19,2.84,2026-09-03
非银行金融,usCNO.N,3.17,2.53,2026-09-03
非银行金融,usPLGO.N,3.16,2.44,2026-09-03
非银行金融,usEZPW.OQ,3.11,2.18,2026-09-03
非银行金融,usRJF.N,3.11,2.93,2026-09-03
非银行金融,usDJT.OQ,3.09,4.16,2026-09-03
非银行金融,usSNEX.OQ,3.08,4.01,2026-09-03
非银行金融,usGS.N,3.06,3.34,2026-09-03
非银行金融,usVOYA.N,3.04,2.41,2026-09-03
非银行金融,usPLMR.OQ,3.02,3.03,2026-09-03
非银行金融,usXYZ.N,3.0,1.1,2026-09-03
非银行金融,usALLY.N,2.99,2.18,2026-09-03
非银行金融,usPWP.OQ,2.98,3.29,2026-09-03
非银行金融,usPJT.N,2.96,2.58,2026-09-03
非银行金融,usMIAX.N,2.93,5.15,2026-09-03
非银行金融,usFCFS.OQ,2.91,1.74,2026-09-03
非银行金融,usHLI.N,2.91,2.74,2026-09-03
非银行金融,usSYF.N,2.91,1.86,2026-09-03
非银行金融,usAMP.N,2.87,2.4,2026-09-03
非银行金融,usETOR.OQ,2.78,2.83,2026-09-03
非银行金融,usCOF.N,2.76,1.8,2026-09-03
非银行金融,usCB.N,2.71,2.6,2026-09-03
非银行金融,usMC.N,2.58,2.4,2026-09-03
非银行金融,usCHYM.OQ,2.57,0.72,2026-09-03
非银行金融,usSLF.N,2.53,1.67,2026-09-03
非银行金融,usKKR.N,2.52,3.13,2026-09-03
非银行金融,usRGA.N,2.5,1.4,2026-09-03
非银行金融,usMS.N,2.49,2.52,2026-09-03
非银行金融,usQFIN.OQ,2.48,2.1,2026-09-03
非银行金融,usUWMC.N,2.45,0.69,2026-09-03
非银行金融,usTRV.N,2.43,2.23,2026-09-03
非银行金融,usRNR.N,2.4,2.04,2026-09-03
非银行金融,usWRB.N,2.38,2.03,2026-09-03
非银行金融,usKMPR.N,2.37,1.77,2026-09-03
非银行金融,usFNF.N,2.36,2.38,2026-09-03
非银行金融,usFUTU.OQ,2.33,3.33,2026-09-03
非银行金融,usHG.N,2.31,1.72,2026-09-03
非银行金融,usEG.N,2.28,2.11,2026-09-03
非银行金融,usSTT.N,2.28,2.05,2026-09-03
非银行金融,usAEG.N,2.26,1.77,2026-09-03
非银行金融,usTHG.N,2.26,2.01,2026-09-03
非银行金融,usPRI.N,2.22,1.47,2026-09-03
非银行金融,usCINF.OQ,2.21,1.76,2026-09-03
非银行金融,usIVZ.N,2.19,3.12,2026-09-03
非银行金融,usOCFC.OQ,2.18,1.0,2026-09-03
非银行金融,usSKWD.OQ,2.16,3.14,2026-09-03
非银行金融,usNMIH.OQ,2.15,1.84,2026-09-03
非银行金融,usKNSL.N,2.15,1.65,2026-09-03
非银行金融,usSPNT.N,2.13,2.14,2026-09-03
非银行金融,usIBKR.OQ,2.12,4.3,2026-09-03
非银行金融,usHIG.N,2.12,2.03,2026-09-03
非银行金融,usGL.N,2.1,1.83,2026-09-03
非银行金融,usHAPN.OQ,2.08,1.27,2026-09-03
非银行金融,usMCO.N,2.03,2.92,2026-09-03
非银行金融,usACT.OQ,2.02,1.62,2026-09-03
非银行金融,usMSCI.N,2.01,2.5,2026-09-03
非银行金融,usSII.N,2.01,2.45,2026-09-03
非银行金融,usMTG.N,1.99,1.39,2026-09-03
非银行金融,usNDAQ.OQ,1.94,3.12,2026-09-03
非银行金融,usNTRS.OQ,1.93,1.88,2026-09-03
非银行金融,usBGC.OQ,1.9,2.53,2026-09-03
非银行金融,usAXS.N,1.88,1.74,2026-09-03
非银行金融,usSTC.N,1.88,2.31,2026-09-03
非银行金融,usRDN.N,1.81,0.88,2026-09-03
非银行金融,usCASH.OQ,1.8,1.14,2026-09-03
非银行金融,usAIZ.N,1.8,1.28,2026-09-03
非银行金融,usBNY.N,1.8,1.41,2026-09-03
非银行金融,usPFSI.N,1.8,1.45,2026-09-03
非银行金融,usESNT.N,1.77,0.96,2026-09-03
非银行金融,usUPST.OQ,1.75,1.24,2026-09-03
非银行金融,usALL.N,1.75,1.45,2026-09-03
非银行金融,usAMG.N,1.7,2.72,2026-09-03
非银行金融,usBBT.N,1.69,0.67,2026-09-03
非银行金融,usSEIC.OQ,1.68,2.14,2026-09-03
非银行金融,usCI.N,1.68,1.21,2026-09-03
非银行金融,usSCHW.N,1.67,1.98,2026-09-03
非银行金融,usSIGI.OQ,1.6,1.05,2026-09-03
非银行金融,usORI.N,1.6,1.15,2026-09-03
非银行金融,usCARE.OQ,1.57,0.51,2026-09-03
非银行金融,usACGL.OQ,1.55,1.65,2026-09-03
非银行金融,usARES.N,1.55,2.51,2026-09-03
非银行金融,usHMN.N,1.55,0.83,2026-09-03
非银行金融,usPGR.N,1.55,1.12,2026-09-03
非银行金融,usUBS.N,1.55,1.42,2026-09-03
非银行金融,usAAMI.N,1.54,2.48,2026-09-03
非银行金融,usBWIN.OQ,1.53,0.68,2026-09-03
非银行金融,usWTW.OQ,1.53,1.28,2026-09-03
非银行金融,usAFL.N,1.52,0.96,2026-09-03
非银行金融,usFBK.N,1.46,1.3,2026-09-03
非银行金融,usHCI.N,1.46,1.36,2026-09-03
非银行金融,usECPG.OQ,1.44,0.39,2026-09-03
非银行金融,usAGO.N,1.37,1.05,2026-09-03
非银行金融,usAX.N,1.37,1.14,2026-09-03
非银行金融,usLIND.OQ,1.33,2.48,2026-09-03
非银行金融,usCNS.N,1.3,2.28,2026-09-03
非银行金融,usAJG.N,1.29,0.83,2026-09-03
非银行金融,usNWBI.OQ,1.28,0.52,2026-09-03
非银行金融,usWSFS.OQ,1.27,0.22,2026-09-03
非银行金融,usAFG.N,1.27,1.22,2026-09-03
非银行金融,usPFS.N,1.23,0.73,2026-09-03
非银行金融,usSLM.OQ,1.21,-0.08,2026-09-03
非银行金融,usL.N,1.2,1.01,2026-09-03
非银行金融,usFLG.N,1.18,-0.07,2026-09-03
非银行金融,usCG.OQ,1.16,1.29,2026-09-03
非银行金融,usAPO.N,1.16,1.66,2026-09-03
非银行金融,usCNA.N,1.16,1.24,2026-09-03
非银行金融,usTROW.OQ,1.14,1.37,2026-09-03
非银行金融,usOPEN.OQ,1.1,1.29,2026-09-03
非银行金融,usOKLO.N,1.06,0.81,2026-09-03
非银行金融,usRLI.N,1.05,1.09,2026-09-03
非银行金融,usTPG.OQ,1.01,1.74,2026-09-03
非银行金融,usAIG.N,1.0,0.96,2026-09-03
非银行金融,usBANC.N,0.96,-0.42,2026-09-03
非银行金融,usOABI.OQ,0.91,-5.75,2026-09-03
非银行金融,usNP.N,0.88,0.36,2026-09-03
非银行金融,usCLBK.OQ,0.87,0.43,2026-09-03
非银行金融,usBEN.N,0.87,1.64,2026-09-03
非银行金融,usNNI.N,0.87,0.01,2026-09-03
非银行金融,usRGTI.OQ,0.81,2.08,2026-09-03
非银行金融,usOWL.N,0.79,2.07,2026-09-03
非银行金融,usAEVA.OQ,0.76,0.59,2026-09-03
非银行金融,usFHI.N,0.7,2.35,2026-09-03
非银行金融,usWAFD.OQ,0.69,0.11,2026-09-03
非银行金融,usBRO.N,0.68,0.72,2026-09-03
非银行金融,usSTEP.OQ,0.63,0.81,2026-09-03
非银行金融,usROOT.OQ,0.6,0.95,2026-09-03
非银行金融,usAMPX.N,0.55,1.16,2026-09-03
非银行金融,usERIE.OQ,0.48,-0.02,2026-09-03
非银行金融,usAXP.N,0.48,-0.05,2026-09-03
非银行金融,usLPLA.OQ,0.47,1.51,2026-09-03
非银行金融,usGRND.N,0.45,-0.06,2026-09-03
非银行金融,usMKTX.OQ,0.37,0.31,2026-09-03
非银行金融,usFSK.N,0.34,0.65,2026-09-03
非银行金融,usTFSL.OQ,0.33,0.17,2026-09-03
非银行金融,usVIRT.N,0.31,2.39,2026-09-03
非银行金融,usBLK.N,0.3,1.72,2026-09-03
非银行金融,usPDI.N,0.28,-0.26,2026-09-03
非银行金融,usVCTR.OQ,0.27,1.88,2026-09-03
非银行金融,usHTGC.N,0.2,0.06,2026-09-03
非银行金融,usNAVI.OQ,0.17,-0.85,2026-09-03
非银行金融,usMRSH.N,0.16,0.33,2026-09-03
非银行金融,usPR.N,0.16,-0.34,2026-09-03
非银行金融,usUTZ.N,0.12,0.14,2026-09-03
非银行金融,usTW.OQ,0.11,1.81,2026-09-03
非银行金融,usRYAN.N,0.09,0.0,2026-09-03
非银行金融,usBOW.N,0.08,-0.03,2026-09-03
非银行金融,usARCC.OQ,0.07,-0.05,2026-09-03
非银行金融,usCME.OQ,0.07,1.54,2026-09-03
非银行金融,usBWMN.OQ,0.03,0.02,2026-09-03
非银行金融,usSAFT.OQ,0.03,-0.02,2026-09-03
非银行金融,usPAX.OQ,0.02,-0.18,2026-09-03
非银行金融,usALHC.OQ,-0.01,-0.29,2026-09-03
非银行金融,usGBDC.OQ,-0.03,0.15,2026-09-03
非银行金融,usMAIN.N,-0.06,0.35,2026-09-03
非银行金融,usCACC.OQ,-0.07,-1.02,2026-09-03
非银行金融,usARX.N,-0.15,0.0,2026-09-03
非银行金融,usOBDC.N,-0.15,0.18,2026-09-03
非银行金融,usAON.N,-0.18,-1.17,2026-09-03
非银行金融,usBX.N,-0.24,0.63,2026-09-03
非银行金融,usLION.N,-0.36,-0.63,2026-09-03
非银行金融,usTRIN.N,-0.49,-0.43,2026-09-03
非银行金融,usKLAR.N,-0.59,-1.03,2026-09-03
非银行金融,usQS.OQ,-0.61,0.0,2026-09-03
非银行金融,usHLNE.OQ,-0.76,0.23,2026-09-03
非银行金融,usAPAM.N,-1.09,-0.05,2026-09-03
非银行金融,usMP.N,-1.17,-1.68,2026-09-03
非银行金融,usNEXT.OQ,-1.24,-0.27,2026-09-03
非银行金融,usCSWC.OQ,-1.67,-0.77,2026-09-03
非银行金融,usIMVT.OQ,-1.89,-0.94,2026-09-03
非银行金融,usGSHD.OQ,-2.31,-2.5,2026-09-03
非银行金融,usFRHC.OQ,-4.44,-3.29,2026-09-03
非银行金融,usGOLD.N,-5.39,-5.34,2026-09-03
食品,usSMPL.OQ,1.29,1.86,2026-09-03
食品,usPOST.N,0.42,-0.07,2026-09-03
食品,usSFD.OQ,-0.46,-1.65,2026-09-03
食品,usJBSS.OQ,-0.91,-0.97,2026-09-03
食品,usMICC.N,-0.93,-0.55,2026-09-03
食品,usHSY.N,-0.96,-1.34,2026-09-03
食品,usMDLZ.OQ,-1.08,-1.6,2026-09-03
食品,usFRPT.OQ,-1.09,-1.54,2026-09-03
食品,usJJSF.OQ,-1.1,-0.47,2026-09-03
食品,usHRL.N,-1.42,-1.68,2026-09-03
食品,usAGRO.N,-1.43,-1.53,2026-09-03
食品,usPPC.OQ,-2.09,-1.96,2026-09-03
食品,usSJM.N,-2.18,-2.23,2026-09-03
食品,usKHC.OQ,-2.32,-3.21,2026-09-03
食品,usJBS.N,-2.53,-2.95,2026-09-03
食品,usMKC.N,-2.67,-2.27,2026-09-03
食品,usCAG.N,-3.14,-3.46,2026-09-03
食品,usCALM.OQ,-3.64,-3.54,2026-09-03
食品,usGIS.N,-3.9,-3.25,2026-09-03
食品,usFLO.N,-4.16,-3.44,2026-09-03
食品,usLW.N,-4.61,-3.76,2026-09-03
食品,usMZTI.OQ,-5.47,-5.14,2026-09-03
食品,usTSN.N,-6.48,-7.26,2026-09-03
食品,usCPB.OQ,-6.78,-6.94,2026-09-03
饮料,usABEV.N,3.58,1.67,2026-09-03
饮料,usKDP.OQ,2.02,0.89,2026-09-03
饮料,usBUD.N,1.46,1.52,2026-09-03
饮料,usCOKE.OQ,1.39,1.1,2026-09-03
饮料,usCCEP.OQ,1.28,1.27,2026-09-03
饮料,usTAP.N,1.06,0.07,2026-09-03
饮料,usKO.N,0.63,0.65,2026-09-03
饮料,usFMX.N,0.27,-0.24,2026-09-03
饮料,usPEP.OQ,-0.17,-0.35,2026-09-03
饮料,usDEO.N,-0.3,-0.5,2026-09-03
饮料,usSTZ.N,-0.69,-0.2,2026-09-03
饮料,usMNST.OQ,-1.79,-0.77,2026-09-03
饮料,usSAM.N,-2.26,-2.07,2026-09-03
饮料,usPRMB.N,-2.44,-0.63,2026-09-03
饮料,usCOCO.OQ,-5.04,-4.52,2026-09-03
