industry,prefixed,m,chg1,date
通用设备,usWWD.OQ,-2.08,-1.45,2026-09-10
通用设备,usNPO.N,-2.08,-2.32,2026-09-10
通用设备,usRBC.N,-2.11,-1.64,2026-09-10
通用设备,usNDSN.OQ,-2.31,-1.77,2026-09-10
通用设备,usCR.N,-2.45,-1.98,2026-09-10
通用设备,usWTS.N,-2.45,-1.69,2026-09-10
通用设备,usDCI.N,-2.46,-1.81,2026-09-10
通用设备,usGRC.N,-2.49,-2.06,2026-09-10
通用设备,usJBTM.N,-2.5,-1.34,2026-09-10
通用设备,usMAIR.N,-2.5,-0.64,2026-09-10
通用设备,usAIN.N,-2.55,-1.12,2026-09-10
通用设备,usTKR.N,-2.57,-0.75,2026-09-10
通用设备,usDOV.N,-2.76,-2.12,2026-09-10
通用设备,usGHM.N,-2.76,-2.27,2026-09-10
通用设备,usPNR.N,-2.81,-1.37,2026-09-10
通用设备,usOTIS.N,-2.88,-2.03,2026-09-10
通用设备,usKAI.N,-3.03,-1.72,2026-09-10
通用设备,usZWS.N,-3.22,-2.38,2026-09-10
通用设备,usACMR.OQ,-3.29,-1.95,2026-09-10
通用设备,usKMT.N,-3.4,-1.72,2026-09-10
通用设备,usEPAC.N,-3.75,-2.77,2026-09-10
通用设备,usSPXC.N,-4.02,-3.0,2026-09-10
通用设备,usTNC.N,-4.16,-3.02,2026-09-10
通用设备,usFLS.N,-4.18,-3.14,2026-09-10
通用设备,usHLIO.N,-4.29,-3.77,2026-09-10
通用设备,usSWK.N,-4.31,-2.67,2026-09-10
通用设备,usMLI.N,-5.52,-5.57,2026-09-10
通用设备,usMIR.N,-5.55,-4.69,2026-09-10
通用设备,usHLMN.OQ,-6.15,-4.12,2026-09-10
通用设备,usESAB.N,-6.16,-4.86,2026-09-10
通用设备,usLECO.OQ,-8.42,-7.54,2026-09-10
通用设备,usSTDN.N,-8.99,-6.52,2026-09-10
通用设备,usXE.OQ,-11.41,-8.23,2026-09-10
造纸印刷,usSUZ.N,2.08,1.73,2026-09-10
造纸印刷,usPKG.N,0.77,2.26,2026-09-10
造纸印刷,usDLX.N,0.01,0.6,2026-09-10
造纸印刷,usAVY.N,-1.36,-0.6,2026-09-10
造纸印刷,usAMCR.N,-2.01,-0.3,2026-09-10
造纸印刷,usSON.N,-2.18,0.08,2026-09-10
造纸印刷,usMATW.OQ,-2.48,-1.86,2026-09-10
造纸印刷,usSW.N,-2.96,0.02,2026-09-10
造纸印刷,usIP.N,-3.9,-1.01,2026-09-10
造纸印刷,usGPK.N,-4.14,-1.26,2026-09-10
金属制品,usCCK.N,-0.04,0.94,2026-09-10
金属制品,usATR.N,-0.61,0.77,2026-09-10
金属制品,usSLGN.N,-1.55,0.57,2026-09-10
金属制品,usOI.N,-1.96,0.0,2026-09-10
金属制品,usBALL.N,-2.02,-0.91,2026-09-10
金属制品,usMYE.N,-3.52,-1.82,2026-09-10
钢铁,usGGB.N,1.66,1.8,2026-09-10
钢铁,usTX.N,-0.82,-0.86,2026-09-10
钢铁,usSXC.N,-0.97,-0.59,2026-09-10
钢铁,usNUE.N,-1.01,-0.95,2026-09-10
钢铁,usPKX.N,-1.02,-1.39,2026-09-10
钢铁,usVALE.N,-1.04,-1.04,2026-09-10
钢铁,usRS.N,-1.18,-0.66,2026-09-10
钢铁,usSTLD.OQ,-1.56,-1.5,2026-09-10
钢铁,usRYZ.N,-2.69,-1.91,2026-09-10
钢铁,usCRS.N,-2.93,-2.22,2026-09-10
钢铁,usMT.N,-3.04,-2.58,2026-09-10
钢铁,usCLF.N,-3.27,-2.15,2026-09-10
钢铁,usATI.N,-4.14,-3.65,2026-09-10
钢铁,usCMC.N,-4.51,-3.42,2026-09-10
钢铁,usWOR.N,-5.68,-3.63,2026-09-10
银行,usINTR.OQ,4.02,5.47,2026-09-10
银行,usTRMK.OQ,3.69,4.54,2026-09-10
银行,usBBD.N,3.07,4.37,2026-09-10
银行,usHTB.N,2.19,1.54,2026-09-10
银行,usBBAR.N,2.14,1.19,2026-09-10
银行,usTCBI.OQ,1.11,1.37,2026-09-10
银行,usSYBT.OQ,0.94,1.87,2026-09-10
银行,usESQ.OQ,0.93,1.37,2026-09-10
银行,usGGAL.OQ,0.83,0.52,2026-09-10
银行,usC.N,0.75,0.51,2026-09-10
银行,usFCF.N,0.65,1.05,2026-09-10
银行,usCVBF.OQ,0.61,1.4,2026-09-10
银行,usBANR.OQ,0.58,0.58,2026-09-10
银行,usBAP.N,0.54,1.05,2026-09-10
银行,usCATY.OQ,0.45,1.14,2026-09-10
银行,usBY.N,0.42,1.16,2026-09-10
银行,usSTBA.OQ,0.41,1.01,2026-09-10
银行,usTMP.AM,0.39,1.37,2026-09-10
银行,usNBTB.OQ,0.33,0.92,2026-09-10
银行,usFHN.N,0.33,0.73,2026-09-10
银行,usFBNC.OQ,0.31,0.87,2026-09-10
银行,usFFIN.OQ,0.29,1.13,2026-09-10
银行,usPNC.N,0.27,0.95,2026-09-10
银行,usWFC.N,0.27,-0.25,2026-09-10
银行,usEWBC.OQ,0.24,0.85,2026-09-10
银行,usMTB.N,0.22,0.43,2026-09-10
银行,usCBSH.OQ,0.16,0.34,2026-09-10
银行,usFFBC.OQ,0.15,0.99,2026-09-10
银行,usHOPE.OQ,0.15,0.94,2026-09-10
银行,usOFG.N,0.14,0.77,2026-09-10
银行,usINDB.OQ,0.13,0.6,2026-09-10
银行,usEFSC.OQ,0.1,0.72,2026-09-10
银行,usQCRH.OQ,0.1,0.55,2026-09-10
银行,usTD.N,0.08,0.84,2026-09-10
银行,usCFR.N,0.07,0.48,2026-09-10
银行,usBUSE.OQ,0.06,0.56,2026-09-10
银行,usTOWN.OQ,0.06,0.62,2026-09-10
银行,usBMA.N,0.05,-0.43,2026-09-10
银行,usMFG.N,0.03,1.1,2026-09-10
银行,usONB.OQ,0.02,0.75,2026-09-10
银行,usFITB.N,0.02,0.44,2026-09-10
银行,usFULT.OQ,-0.03,0.81,2026-09-10
银行,usFRME.OQ,-0.04,0.93,2026-09-10
银行,usBAC.N,-0.04,-0.18,2026-09-10
银行,usCUBI.N,-0.05,0.9,2026-09-10
银行,usBOKF.OQ,-0.07,0.52,2026-09-10
银行,usIBOC.OQ,-0.07,0.61,2026-09-10
银行,usVLY.OQ,-0.08,0.65,2026-09-10
银行,usNBHC.N,-0.08,0.61,2026-09-10
银行,usUSB.N,-0.1,0.48,2026-09-10
银行,usHBAN.OQ,-0.11,0.6,2026-09-10
银行,usSFNC.OQ,-0.12,0.92,2026-09-10
银行,usABCB.N,-0.12,0.68,2026-09-10
银行,usBMO.N,-0.12,0.61,2026-09-10
银行,usHOMB.N,-0.17,0.2,2026-09-10
银行,usZION.OQ,-0.21,0.26,2026-09-10
银行,usBOH.N,-0.22,0.57,2026-09-10
银行,usSFBS.N,-0.27,0.69,2026-09-10
银行,usCFG.N,-0.29,0.37,2026-09-10
银行,usTCBK.OQ,-0.31,0.24,2026-09-10
银行,usRF.N,-0.33,0.2,2026-09-10
银行,usFHB.OQ,-0.35,0.23,2026-09-10
银行,usFNB.N,-0.35,0.38,2026-09-10
银行,usSMFG.N,-0.36,0.91,2026-09-10
银行,usDCOM.N,-0.38,0.3,2026-09-10
银行,usSSB.N,-0.38,0.47,2026-09-10
银行,usCOLB.OQ,-0.39,0.67,2026-09-10
银行,usGBCI.N,-0.39,0.37,2026-09-10
银行,usPB.N,-0.41,0.15,2026-09-10
银行,usIFS.N,-0.42,0.07,2026-09-10
银行,usJPM.N,-0.44,-0.32,2026-09-10
银行,usHWC.OQ,-0.46,-0.04,2026-09-10
银行,usASB.N,-0.46,0.36,2026-09-10
银行,usTFC.N,-0.46,0.36,2026-09-10
银行,usBANF.OQ,-0.47,0.04,2026-09-10
银行,usBSAC.N,-0.49,-0.06,2026-09-10
银行,usKEY.N,-0.49,0.0,2026-09-10
银行,usWSBC.OQ,-0.5,0.45,2026-09-10
银行,usRNST.N,-0.5,0.25,2026-09-10
银行,usFSUN.OQ,-0.51,0.55,2026-09-10
银行,usEBC.OQ,-0.57,-0.18,2026-09-10
银行,usCBC.OQ,-0.59,0.22,2026-09-10
银行,usNIC.N,-0.66,-0.23,2026-09-10
银行,usWTFC.OQ,-0.69,0.13,2026-09-10
银行,usCNOB.OQ,-0.7,0.0,2026-09-10
银行,usFIBK.OQ,-0.71,0.16,2026-09-10
银行,usMUFG.N,-0.73,0.65,2026-09-10
银行,usNTB.N,-0.73,0.64,2026-09-10
银行,usPNFP.N,-0.83,0.01,2026-09-10
银行,usOZK.OQ,-0.87,0.16,2026-09-10
银行,usBCH.N,-0.88,-0.57,2026-09-10
银行,usWAL.N,-0.9,-0.48,2026-09-10
银行,usAUB.N,-0.98,0.2,2026-09-10
银行,usFBP.N,-0.98,-0.14,2026-09-10
银行,usSBCF.OQ,-1.0,0.0,2026-09-10
银行,usSAN.N,-1.04,-0.34,2026-09-10
银行,usKB.N,-1.05,-0.1,2026-09-10
银行,usRY.N,-1.07,-0.4,2026-09-10
银行,usTFIN.N,-1.07,1.07,2026-09-10
银行,usBPOP.OQ,-1.23,0.01,2026-09-10
银行,usBBVA.N,-1.33,-0.83,2026-09-10
银行,usNWG.N,-1.33,-0.75,2026-09-10
银行,usCM.N,-1.34,-0.43,2026-09-10
银行,usDB.N,-1.37,-0.76,2026-09-10
银行,usSHG.N,-1.38,-0.59,2026-09-10
银行,usLYG.N,-1.43,-0.51,2026-09-10
银行,usUMBF.OQ,-1.59,-0.97,2026-09-10
银行,usBCS.N,-1.68,-0.87,2026-09-10
银行,usIBN.N,-1.94,-0.59,2026-09-10
银行,usHSBC.N,-2.03,-1.34,2026-09-10
银行,usHDB.N,-2.55,-1.09,2026-09-10
银行,usCORZ.OQ,-4.75,-3.98,2026-09-10
银行,usRIOT.OQ,-5.08,-5.07,2026-09-10
银行,usTBBK.OQ,-11.26,0.54,2026-09-10
零售,usASO.OQ,13.51,6.0,2026-09-10
零售,usSIG.N,6.04,-4.65,2026-09-10
零售,usGME.N,4.92,2.51,2026-09-10
零售,usRVLV.N,2.25,5.08,2026-09-10
零售,usWMK.N,0.93,2.04,2026-09-10
零售,usPTRN.OQ,0.5,1.07,2026-09-10
零售,usHZO.N,0.06,0.06,2026-09-10
零售,usBJ.N,-0.18,1.29,2026-09-10
零售,usKR.N,-0.24,0.9,2026-09-10
零售,usWMT.OQ,-0.4,-0.09,2026-09-10
零售,usCOST.OQ,-0.56,-0.02,2026-09-10
零售,usDKS.N,-0.77,-0.16,2026-09-10
零售,usGLBE.OQ,-0.78,1.08,2026-09-10
零售,usROST.OQ,-0.87,0.09,2026-09-10
零售,usBBY.N,-0.87,0.07,2026-09-10
零售,usUPBD.OQ,-0.98,0.5,2026-09-10
零售,usAMZN.OQ,-1.21,-0.2,2026-09-10
零售,usTJX.N,-1.32,0.24,2026-09-10
零售,usREAL.OQ,-1.39,-0.1,2026-09-10
零售,usCPNG.N,-1.4,-0.61,2026-09-10
零售,usPSMT.OQ,-1.45,-0.64,2026-09-10
零售,usJMIA.N,-1.46,-3.19,2026-09-10
零售,usETSY.N,-1.51,0.56,2026-09-10
零售,usJD.OQ,-1.56,0.07,2026-09-10
零售,usWSM.N,-1.69,-1.66,2026-09-10
零售,usVIPS.N,-1.7,0.56,2026-09-10
零售,usGRPN.OQ,-1.74,-0.11,2026-09-10
零售,usDDS.N,-1.9,0.11,2026-09-10
零售,usLOW.N,-1.9,-1.01,2026-09-10
零售,usPDD.OQ,-2.27,-0.98,2026-09-10
零售,usBABA.N,-2.3,-0.77,2026-09-10
零售,usULTA.OQ,-2.33,-1.15,2026-09-10
零售,usHD.N,-2.49,-1.53,2026-09-10
零售,usSBH.N,-2.49,-1.5,2026-09-10
零售,usW.N,-2.49,-2.67,2026-09-10
零售,usTGT.N,-2.91,-1.14,2026-09-10
零售,usMNSO.N,-2.93,-1.84,2026-09-10
零售,usTSCO.OQ,-3.05,-1.41,2026-09-10
零售,usDLTR.OQ,-3.13,0.23,2026-09-10
零售,usBKE.N,-3.13,-1.18,2026-09-10
零售,usDG.N,-3.31,-1.27,2026-09-10
零售,usOLLI.OQ,-3.47,-0.64,2026-09-10
零售,usFIVE.OQ,-3.56,-2.36,2026-09-10
零售,usURBN.OQ,-4.05,-2.55,2026-09-10
零售,usVSXY.N,-4.06,-3.08,2026-09-10
零售,usCHWY.N,-4.21,1.59,2026-09-10
零售,usBURL.N,-4.34,-0.48,2026-09-10
零售,usGAP.N,-4.38,-2.11,2026-09-10
零售,usSFM.OQ,-4.42,-1.24,2026-09-10
零售,usGO.OQ,-4.74,-1.86,2026-09-10
零售,usBOOT.N,-4.93,-1.64,2026-09-10
零售,usBBWI.N,-5.15,-1.47,2026-09-10
零售,usRH.N,-5.58,-3.84,2026-09-10
零售,usANF.N,-5.59,-6.02,2026-09-10
零售,usCTRN.OQ,-6.51,-3.4,2026-09-10
零售,usM.N,-7.17,-4.7,2026-09-10
零售,usKSS.N,-7.45,-4.17,2026-09-10
零售,usCASY.OQ,-7.84,-0.22,2026-09-10
零售,usAEO.N,-14.96,-13.97,2026-09-10
非银行金融,usWLTH.OQ,14.11,15.01,2026-09-10
非银行金融,usIOND.OQ,2.59,4.75,2026-09-10
非银行金融,usNEXT.OQ,2.56,1.72,2026-09-10
非银行金融,usXP.OQ,2.52,4.88,2026-09-10
非银行金融,usGRND.N,1.52,3.01,2026-09-10
非银行金融,usCACC.OQ,1.32,1.42,2026-09-10
非银行金融,usNTRS.OQ,1.11,1.35,2026-09-10
非银行金融,usOSCR.N,1.1,2.58,2026-09-10
非银行金融,usCI.N,1.04,0.99,2026-09-10
非银行金融,usWSFS.OQ,0.91,1.01,2026-09-10
非银行金融,usPLGO.N,0.85,1.12,2026-09-10
非银行金融,usBGC.OQ,0.83,0.25,2026-09-10
非银行金融,usMET.N,0.8,1.14,2026-09-10
非银行金融,usBWIN.OQ,0.77,4.11,2026-09-10
非银行金融,usOPY.N,0.77,0.9,2026-09-10
非银行金融,usCRBG.N,0.75,1.06,2026-09-10
非银行金融,usMCY.N,0.74,1.89,2026-09-10
非银行金融,usRNR.N,0.71,1.24,2026-09-10
非银行金融,usSNEX.OQ,0.7,0.62,2026-09-10
非银行金融,usEQH.N,0.68,0.98,2026-09-10
非银行金融,usPR.N,0.52,0.34,2026-09-10
非银行金融,usTRV.N,0.5,0.54,2026-09-10
非银行金融,usWRB.N,0.48,0.2,2026-09-10
非银行金融,usAFG.N,0.43,0.83,2026-09-10
非银行金融,usFCFS.OQ,0.42,0.0,2026-09-10
非银行金融,usUNM.N,0.42,1.33,2026-09-10
非银行金融,usHG.N,0.4,1.54,2026-09-10
非银行金融,usL.N,0.37,0.37,2026-09-10
非银行金融,usSPNT.N,0.37,0.41,2026-09-10
非银行金融,usLION.N,0.34,0.81,2026-09-10
非银行金融,usSLF.N,0.34,1.38,2026-09-10
非银行金融,usATLC.OQ,0.32,0.82,2026-09-10
非银行金融,usMFC.N,0.31,1.26,2026-09-10
非银行金融,usEG.N,0.28,0.86,2026-09-10
非银行金融,usGNW.N,0.28,-0.19,2026-09-10
非银行金融,usNWBI.OQ,0.24,0.85,2026-09-10
非银行金融,usHLI.N,0.22,0.52,2026-09-10
非银行金融,usHCI.N,0.21,0.48,2026-09-10
非银行金融,usJXN.N,0.18,0.22,2026-09-10
非银行金融,usECPG.OQ,0.17,0.63,2026-09-10
非银行金融,usCB.N,0.17,0.31,2026-09-10
非银行金融,usACT.OQ,0.16,-0.1,2026-09-10
非银行金融,usSCHW.N,0.14,0.74,2026-09-10
非银行金融,usHIG.N,0.11,0.18,2026-09-10
非银行金融,usUTZ.N,0.11,0.07,2026-09-10
非银行金融,usPFG.OQ,0.1,0.82,2026-09-10
非银行金融,usPGR.N,0.09,0.32,2026-09-10
非银行金融,usRGA.N,0.07,0.99,2026-09-10
非银行金融,usNNI.N,0.06,0.3,2026-09-10
非银行金融,usWT.N,0.05,1.51,2026-09-10
非银行金融,usCINF.OQ,0.02,0.22,2026-09-10
非银行金融,usMTG.N,0.02,-0.1,2026-09-10
非银行金融,usFRHC.OQ,0.0,0.18,2026-09-10
非银行金融,usBBT.N,-0.01,0.87,2026-09-10
非银行金融,usPFS.N,-0.02,0.91,2026-09-10
非银行金融,usSAFT.OQ,-0.03,-0.11,2026-09-10
非银行金融,usARX.N,-0.04,0.0,2026-09-10
非银行金融,usBWMN.OQ,-0.05,-0.09,2026-09-10
非银行金融,usTFSL.OQ,-0.06,0.23,2026-09-10
非银行金融,usVOYA.N,-0.06,0.54,2026-09-10
非银行金融,usASST.OQ,-0.07,0.79,2026-09-10
非银行金融,usAGO.N,-0.07,1.19,2026-09-10
非银行金融,usBOW.N,-0.07,-0.06,2026-09-10
非银行金融,usGL.N,-0.09,0.58,2026-09-10
非银行金融,usAXS.N,-0.1,0.52,2026-09-10
非银行金融,usMKTX.OQ,-0.13,-0.1,2026-09-10
非银行金融,usCNO.N,-0.15,0.75,2026-09-10
非银行金融,usAIG.N,-0.17,0.0,2026-09-10
非银行金融,usACGL.OQ,-0.19,0.08,2026-09-10
非银行金融,usSIGI.OQ,-0.22,0.49,2026-09-10
非银行金融,usORI.N,-0.22,0.02,2026-09-10
非银行金融,usCLBK.OQ,-0.24,0.52,2026-09-10
非银行金融,usAIZ.N,-0.24,0.19,2026-09-10
非银行金融,usAMP.N,-0.27,0.3,2026-09-10
非银行金融,usRDN.N,-0.28,-0.36,2026-09-10
非银行金融,usBNY.N,-0.3,0.05,2026-09-10
非银行金融,usARCC.OQ,-0.34,0.1,2026-09-10
非银行金融,usALLY.N,-0.39,0.81,2026-09-10
非银行金融,usPRI.N,-0.4,0.36,2026-09-10
非银行金融,usTHG.N,-0.42,0.05,2026-09-10
非银行金融,usIX.N,-0.43,0.18,2026-09-10
非银行金融,usPRU.N,-0.43,0.76,2026-09-10
非银行金融,usESNT.N,-0.45,-0.34,2026-09-10
非银行金融,usAEG.N,-0.48,-0.11,2026-09-10
非银行金融,usCNA.N,-0.5,0.19,2026-09-10
非银行金融,usKNSL.N,-0.51,0.86,2026-09-10
非银行金融,usSKWD.OQ,-0.53,-0.09,2026-09-10
非银行金融,usSTT.N,-0.55,-0.31,2026-09-10
非银行金融,usAAMI.N,-0.6,-0.49,2026-09-10
非银行金融,usTRIN.N,-0.6,-0.39,2026-09-10
非银行金融,usING.N,-0.64,0.05,2026-09-10
非银行金融,usLNC.N,-0.65,0.05,2026-09-10
非银行金融,usNMIH.OQ,-0.67,-0.52,2026-09-10
非银行金融,usSLDE.OQ,-0.72,-1.05,2026-09-10
非银行金融,usFAF.N,-0.72,-0.41,2026-09-10
非银行金融,usKMPR.N,-0.72,-0.77,2026-09-10
非银行金融,usQFIN.OQ,-0.74,-1.51,2026-09-10
非银行金融,usAFL.N,-0.76,-0.24,2026-09-10
非银行金融,usOCFC.OQ,-0.79,0.48,2026-09-10
非银行金融,usSTC.N,-0.82,-0.64,2026-09-10
非银行金融,usFHI.N,-0.83,-0.31,2026-09-10
非银行金融,usCME.OQ,-0.84,-0.23,2026-09-10
非银行金融,usFLG.N,-0.84,0.08,2026-09-10
非银行金融,usCSWC.OQ,-0.86,-0.33,2026-09-10
非银行金融,usPLMR.OQ,-0.86,-0.14,2026-09-10
非银行金融,usBANC.N,-0.9,0.0,2026-09-10
非银行金融,usMIAX.N,-0.97,-0.82,2026-09-10
非银行金融,usVCTR.OQ,-0.98,-0.27,2026-09-10
非银行金融,usHMN.N,-0.98,0.18,2026-09-10
非银行金融,usWAFD.OQ,-1.0,0.74,2026-09-10
非银行金融,usAXP.N,-1.0,-0.34,2026-09-10
非银行金融,usNU.N,-1.0,0.13,2026-09-10
非银行金融,usTROW.OQ,-1.01,-0.18,2026-09-10
非银行金融,usFBK.N,-1.05,0.46,2026-09-10
非银行金融,usTW.OQ,-1.09,-0.46,2026-09-10
非银行金融,usALL.N,-1.15,-0.71,2026-09-10
非银行金融,usGBDC.OQ,-1.16,-1.01,2026-09-10
非银行金融,usAON.N,-1.2,1.01,2026-09-10
非银行金融,usENVA.N,-1.23,-0.43,2026-09-10
非银行金融,usOBDC.N,-1.25,-0.72,2026-09-10
非银行金融,usLPLA.OQ,-1.26,-0.67,2026-09-10
非银行金融,usICE.N,-1.27,-0.44,2026-09-10
非银行金融,usPIPR.N,-1.27,-1.1,2026-09-10
非银行金融,usGS.N,-1.29,-0.88,2026-09-10
非银行金融,usPDI.N,-1.3,-1.38,2026-09-10
非银行金融,usIVZ.N,-1.32,-0.5,2026-09-10
非银行金融,usMRSH.N,-1.32,0.25,2026-09-10
非银行金融,usBMNR.N,-1.33,-0.04,2026-09-10
非银行金融,usSEIC.OQ,-1.35,-0.37,2026-09-10
非银行金融,usSECZ.N,-1.41,-4.63,2026-09-10
非银行金融,usSF.N,-1.43,-1.19,2026-09-10
非银行金融,usHTGC.N,-1.46,-1.25,2026-09-10
非银行金融,usMAIN.N,-1.49,-0.94,2026-09-10
非银行金融,usXYZ.N,-1.49,-0.42,2026-09-10
非银行金融,usAX.N,-1.51,0.44,2026-09-10
非银行金融,usAMG.N,-1.51,-0.37,2026-09-10
非银行金融,usCASH.OQ,-1.55,0.16,2026-09-10
非银行金融,usRGTI.OQ,-1.55,-0.52,2026-09-10
非银行金融,usLMND.N,-1.58,0.79,2026-09-10
非银行金融,usDJT.OQ,-1.59,0.8,2026-09-10
非银行金融,usMS.N,-1.59,-1.25,2026-09-10
非银行金融,usRLI.N,-1.59,-1.24,2026-09-10
非银行金融,usRJF.N,-1.6,-1.11,2026-09-10
非银行金融,usBTGO.N,-1.64,-1.33,2026-09-10
非银行金融,usIBKR.OQ,-1.68,-0.95,2026-09-10
非银行金融,usROOT.OQ,-1.68,1.36,2026-09-10
非银行金融,usMSCI.N,-1.72,-1.25,2026-09-10
非银行金融,usCNS.N,-1.73,-0.66,2026-09-10
非银行金融,usWTW.OQ,-1.8,0.54,2026-09-10
非银行金融,usOMF.N,-1.81,-0.85,2026-09-10
非银行金融,usUBS.N,-1.83,-1.51,2026-09-10
非银行金融,usFNF.N,-1.87,-1.19,2026-09-10
非银行金融,usLMB.OQ,-1.88,-1.02,2026-09-10
非银行金融,usLCLN.N,-1.91,-0.61,2026-09-10
非银行金融,usFSK.N,-1.97,-0.75,2026-09-10
非银行金融,usEZPW.OQ,-1.98,-1.81,2026-09-10
非银行金融,usLIND.OQ,-2.01,-0.28,2026-09-10
非银行金融,usPUK.N,-2.04,-1.25,2026-09-10
非银行金融,usERIE.OQ,-2.05,-1.41,2026-09-10
非银行金融,usSTEP.OQ,-2.05,-1.2,2026-09-10
非银行金融,usKLAR.N,-2.1,-0.58,2026-09-10
非银行金融,usBEN.N,-2.15,-1.35,2026-09-10
非银行金融,usPAX.OQ,-2.23,-0.65,2026-09-10
非银行金融,usBLK.N,-2.32,-0.9,2026-09-10
非银行金融,usSII.N,-2.34,-2.76,2026-09-10
非银行金融,usBULL.OQ,-2.39,-1.27,2026-09-10
非银行金融,usBRO.N,-2.39,-0.3,2026-09-10
非银行金融,usAPAM.N,-2.53,-1.27,2026-09-10
非银行金融,usIMVT.OQ,-2.54,-1.68,2026-09-10
非银行金融,usFG.N,-2.59,-1.34,2026-09-10
非银行金融,usTIGR.OQ,-2.6,-2.58,2026-09-10
非银行金融,usAJG.N,-2.6,-0.4,2026-09-10
非银行金融,usJEF.N,-2.63,-2.39,2026-09-10
非银行金融,usVIRT.N,-2.63,-2.1,2026-09-10
非银行金融,usPFSI.N,-2.65,-1.55,2026-09-10
非银行金融,usMCO.N,-2.69,-1.52,2026-09-10
非银行金融,usNAVI.OQ,-2.71,-1.4,2026-09-10
非银行金融,usSOFI.OQ,-2.79,-0.69,2026-09-10
非银行金融,usNP.N,-2.87,-1.52,2026-09-10
非银行金融,usSLM.OQ,-2.88,-1.95,2026-09-10
非银行金融,usHAPN.OQ,-2.92,-0.77,2026-09-10
非银行金融,usAPO.N,-2.92,-2.34,2026-09-10
非银行金融,usEVR.N,-2.93,-1.49,2026-09-10
非银行金融,usCOF.N,-2.99,-1.78,2026-09-10
非银行金融,usCHYM.OQ,-3.03,-5.44,2026-09-10
非银行金融,usFIGR.OQ,-3.03,-4.07,2026-09-10
非银行金融,usNDAQ.OQ,-3.13,-2.35,2026-09-10
非银行金融,usCOIN.OQ,-3.15,-1.4,2026-09-10
非银行金融,usMRX.OQ,-3.17,-2.15,2026-09-10
非银行金融,usBLSH.N,-3.24,-1.34,2026-09-10
非银行金融,usETOR.OQ,-3.3,-1.9,2026-09-10
非银行金融,usHOOD.OQ,-3.31,-1.69,2026-09-10
非银行金融,usWD.N,-3.47,-2.51,2026-09-10
非银行金融,usRKT.N,-3.48,-1.79,2026-09-10
非银行金融,usEOSE.OQ,-3.52,-3.86,2026-09-10
非银行金融,usSYF.N,-3.57,-2.47,2026-09-10
非银行金融,usQS.OQ,-3.68,-0.77,2026-09-10
非银行金融,usALHC.OQ,-3.75,-2.07,2026-09-10
非银行金融,usFUTU.OQ,-3.76,-2.77,2026-09-10
非银行金融,usSPGI.N,-3.76,-1.9,2026-09-10
非银行金融,usLAZ.N,-3.81,-1.87,2026-09-10
非银行金融,usLIFE.OQ,-3.86,-2.19,2026-09-10
非银行金融,usUWMC.N,-3.94,-2.19,2026-09-10
非银行金融,usHIVE.OQ,-4.07,-3.55,2026-09-10
非银行金融,usPS.N,-4.12,0.88,2026-09-10
非银行金融,usRYAN.N,-4.15,-1.98,2026-09-10
非银行金融,usSYM.OQ,-4.16,-3.57,2026-09-10
非银行金融,usKKR.N,-4.2,-3.09,2026-09-10
非银行金融,usMC.N,-4.23,-1.74,2026-09-10
非银行金融,usARES.N,-4.48,-2.78,2026-09-10
非银行金融,usHLNE.OQ,-4.57,-3.12,2026-09-10
非银行金融,usGOLD.N,-4.61,-6.99,2026-09-10
非银行金融,usPJT.N,-4.67,-3.51,2026-09-10
非银行金融,usOABI.OQ,-4.68,-1.74,2026-09-10
非银行金融,usCG.OQ,-4.72,-2.36,2026-09-10
非银行金融,usAMPX.N,-4.73,-3.24,2026-09-10
非银行金融,usUROY.OQ,-4.85,-6.25,2026-09-10
非银行金融,usBX.N,-4.91,-2.84,2026-09-10
非银行金融,usAEVA.OQ,-5.36,-4.16,2026-09-10
非银行金融,usRHLD.N,-5.47,-4.98,2026-09-10
非银行金融,usGSHD.OQ,-5.48,0.07,2026-09-10
非银行金融,usCRCL.N,-5.56,-2.87,2026-09-10
非银行金融,usUPST.OQ,-5.72,-3.05,2026-09-10
非银行金融,usWYFI.OQ,-6.03,-4.04,2026-09-10
非银行金融,usHUT.OQ,-6.08,-5.55,2026-09-10
非银行金融,usMP.N,-6.12,-5.49,2026-09-10
非银行金融,usKEEL.OQ,-6.14,-7.28,2026-09-10
非银行金融,usOKLO.N,-6.21,-6.32,2026-09-10
非银行金融,usWULF.OQ,-6.23,-5.78,2026-09-10
非银行金融,usOWL.N,-6.34,-3.96,2026-09-10
非银行金融,usBTBT.OQ,-6.46,-6.02,2026-09-10
非银行金融,usTPG.OQ,-6.54,-4.05,2026-09-10
非银行金融,usGLXY.OQ,-6.94,-4.06,2026-09-10
非银行金融,usPWP.OQ,-7.2,-5.42,2026-09-10
非银行金融,usBTDR.OQ,-7.32,-6.49,2026-09-10
非银行金融,usRUM.OQ,-7.51,-1.99,2026-09-10
非银行金融,usPGY.OQ,-7.76,-6.02,2026-09-10
非银行金融,usOPEN.OQ,-8.19,-6.67,2026-09-10
非银行金融,usPURR.OQ,-8.47,-8.48,2026-09-10
非银行金融,usCIFR.OQ,-9.03,-5.68,2026-09-10
非银行金融,usVRT.N,-9.52,-5.61,2026-09-10
食品,usMICC.N,1.42,1.93,2026-09-10
食品,usTSN.N,1.2,1.39,2026-09-10
