industry,prefixed,m,chg1,date
通用设备,usDOV.N,-1.04,-1.7,2026-09-09
通用设备,usPH.N,-1.06,-0.67,2026-09-09
通用设备,usNDSN.OQ,-1.09,-0.9,2026-09-09
通用设备,usSNA.N,-1.11,-0.65,2026-09-09
通用设备,usWTS.N,-1.17,-1.3,2026-09-09
通用设备,usDCI.N,-1.22,-1.3,2026-09-09
通用设备,usHLIO.N,-1.24,-0.97,2026-09-09
通用设备,usWWD.OQ,-1.27,-0.47,2026-09-09
通用设备,usGGG.N,-1.35,-0.8,2026-09-09
通用设备,usSXI.N,-1.43,-0.64,2026-09-09
通用设备,usMIR.N,-1.6,-1.77,2026-09-09
通用设备,usTNC.N,-1.68,-3.14,2026-09-09
通用设备,usLECO.OQ,-1.7,-2.0,2026-09-09
通用设备,usZWS.N,-1.77,-1.48,2026-09-09
通用设备,usSPXC.N,-1.81,-2.26,2026-09-09
通用设备,usEPAC.N,-1.87,-1.67,2026-09-09
通用设备,usTRS.OQ,-1.89,-1.27,2026-09-09
通用设备,usOTIS.N,-1.96,-1.08,2026-09-09
通用设备,usITT.N,-2.12,-1.62,2026-09-09
通用设备,usITW.N,-2.12,-1.75,2026-09-09
通用设备,usFLS.N,-2.25,-2.33,2026-09-09
通用设备,usJBTM.N,-2.47,-1.75,2026-09-09
通用设备,usKMT.N,-2.55,-2.72,2026-09-09
通用设备,usKAI.N,-2.56,-2.77,2026-09-09
通用设备,usESAB.N,-2.68,-2.58,2026-09-09
通用设备,usAIN.N,-2.94,-2.82,2026-09-09
通用设备,usPNR.N,-3.11,-1.88,2026-09-09
通用设备,usTKR.N,-3.28,-3.88,2026-09-09
通用设备,usSWK.N,-3.47,-2.27,2026-09-09
通用设备,usMAIR.N,-3.48,-4.09,2026-09-09
通用设备,usMIDD.OQ,-3.95,-2.48,2026-09-09
通用设备,usHLMN.OQ,-4.39,-3.58,2026-09-09
通用设备,usSTDN.N,-6.29,-1.29,2026-09-09
通用设备,usXE.OQ,-6.39,-9.87,2026-09-09
造纸印刷,usSUZ.N,0.81,0.43,2026-09-09
造纸印刷,usAVY.N,-1.54,-0.53,2026-09-09
造纸印刷,usMATW.OQ,-1.58,0.15,2026-09-09
造纸印刷,usDLX.N,-1.61,0.21,2026-09-09
造纸印刷,usPKG.N,-2.9,-2.03,2026-09-09
造纸印刷,usAMCR.N,-3.64,-2.73,2026-09-09
造纸印刷,usSON.N,-5.17,-2.97,2026-09-09
造纸印刷,usIP.N,-5.62,-5.07,2026-09-09
造纸印刷,usSW.N,-6.06,-4.65,2026-09-09
造纸印刷,usGPK.N,-6.79,-3.84,2026-09-09
金属制品,usCCK.N,-2.17,-1.27,2026-09-09
金属制品,usBALL.N,-2.58,-1.2,2026-09-09
金属制品,usMYE.N,-2.91,-3.54,2026-09-09
金属制品,usATR.N,-3.11,-1.79,2026-09-09
金属制品,usOI.N,-4.17,-1.78,2026-09-09
金属制品,usSLGN.N,-4.81,-2.44,2026-09-09
钢铁,usPKX.N,0.44,1.56,2026-09-09
钢铁,usVALE.N,0.12,-0.77,2026-09-09
钢铁,usTX.N,0.11,0.02,2026-09-09
钢铁,usGGB.N,-0.01,-0.99,2026-09-09
钢铁,usNUE.N,-0.42,0.59,2026-09-09
钢铁,usMT.N,-0.45,-0.13,2026-09-09
钢铁,usSTLD.OQ,-0.52,0.16,2026-09-09
钢铁,usATI.N,-0.58,-0.38,2026-09-09
钢铁,usSXC.N,-0.6,-0.39,2026-09-09
钢铁,usRS.N,-0.99,-0.83,2026-09-09
钢铁,usRYZ.N,-1.32,-1.12,2026-09-09
钢铁,usCRS.N,-1.46,-0.02,2026-09-09
钢铁,usCMC.N,-1.75,-2.52,2026-09-09
钢铁,usCLF.N,-2.11,-1.63,2026-09-09
钢铁,usWOR.N,-3.89,-4.21,2026-09-09
银行,usBBAR.N,1.59,1.61,2026-09-09
银行,usHTB.N,1.42,1.05,2026-09-09
银行,usWFC.N,0.98,1.94,2026-09-09
银行,usRIOT.OQ,0.82,-0.85,2026-09-09
银行,usBMA.N,0.78,1.11,2026-09-09
银行,usGGAL.OQ,0.44,0.84,2026-09-09
银行,usC.N,0.36,0.78,2026-09-09
银行,usBAC.N,0.2,0.45,2026-09-09
银行,usRBCAA.OQ,-0.09,-0.16,2026-09-09
银行,usBANR.OQ,-0.16,0.7,2026-09-09
银行,usCBSH.OQ,-0.3,-0.31,2026-09-09
银行,usTCBI.OQ,-0.45,-0.13,2026-09-09
银行,usMTB.N,-0.49,-0.18,2026-09-09
银行,usJPM.N,-0.57,0.34,2026-09-09
银行,usFCF.N,-0.72,-0.33,2026-09-09
银行,usNIC.N,-0.73,-0.88,2026-09-09
银行,usCFR.N,-0.77,-1.06,2026-09-09
银行,usHOMB.N,-0.77,-0.27,2026-09-09
银行,usEBC.OQ,-0.79,-0.14,2026-09-09
银行,usHWC.OQ,-0.82,-0.16,2026-09-09
银行,usINDB.OQ,-0.85,-0.28,2026-09-09
银行,usBCH.N,-0.88,-0.64,2026-09-09
银行,usFHN.N,-0.92,-0.36,2026-09-09
银行,usBANF.OQ,-0.95,-0.44,2026-09-09
银行,usFBNC.OQ,-0.95,-0.91,2026-09-09
银行,usFITB.N,-0.95,-0.59,2026-09-09
银行,usWAL.N,-0.98,-0.35,2026-09-09
银行,usQCRH.OQ,-0.99,-0.64,2026-09-09
银行,usBSAC.N,-1.0,-0.73,2026-09-09
银行,usZION.OQ,-1.08,-0.38,2026-09-09
银行,usBUSE.OQ,-1.09,-0.69,2026-09-09
银行,usNBTB.OQ,-1.09,-0.53,2026-09-09
银行,usKEY.N,-1.1,-0.28,2026-09-09
银行,usSTBA.OQ,-1.11,-0.64,2026-09-09
银行,usCORZ.OQ,-1.16,-3.42,2026-09-09
银行,usTCBK.OQ,-1.16,-0.8,2026-09-09
银行,usPB.N,-1.16,-0.57,2026-09-09
银行,usTOWN.OQ,-1.17,-0.57,2026-09-09
银行,usBBVA.N,-1.17,-0.72,2026-09-09
银行,usRF.N,-1.18,-0.6,2026-09-09
银行,usFHB.OQ,-1.22,-0.77,2026-09-09
银行,usOFG.N,-1.22,-0.74,2026-09-09
银行,usBAP.N,-1.23,-0.46,2026-09-09
银行,usEFSC.OQ,-1.28,-0.84,2026-09-09
银行,usEWBC.OQ,-1.3,-0.75,2026-09-09
银行,usESQ.OQ,-1.3,-0.64,2026-09-09
银行,usUMBF.OQ,-1.31,-0.93,2026-09-09
银行,usNWG.N,-1.31,-0.59,2026-09-09
银行,usDCOM.N,-1.32,-0.86,2026-09-09
银行,usIBOC.OQ,-1.33,-1.05,2026-09-09
银行,usNBHC.N,-1.33,-1.08,2026-09-09
银行,usBOKF.OQ,-1.34,-0.89,2026-09-09
银行,usIFS.N,-1.34,-0.31,2026-09-09
银行,usVLY.OQ,-1.35,-1.15,2026-09-09
银行,usHSBC.N,-1.35,-1.08,2026-09-09
银行,usUSB.N,-1.35,-0.61,2026-09-09
银行,usCNOB.OQ,-1.39,-0.85,2026-09-09
银行,usDB.N,-1.41,-0.97,2026-09-09
银行,usPNC.N,-1.42,-0.91,2026-09-09
银行,usFNB.N,-1.43,-0.71,2026-09-09
银行,usONB.OQ,-1.44,-0.78,2026-09-09
银行,usCFG.N,-1.45,-0.89,2026-09-09
银行,usGBCI.N,-1.45,-1.02,2026-09-09
银行,usCATY.OQ,-1.46,-0.84,2026-09-09
银行,usHOPE.OQ,-1.49,-1.14,2026-09-09
银行,usBY.N,-1.54,-0.86,2026-09-09
银行,usRNST.N,-1.54,-0.93,2026-09-09
银行,usBOH.N,-1.55,-1.05,2026-09-09
银行,usTRMK.OQ,-1.56,-0.96,2026-09-09
银行,usRY.N,-1.56,-1.05,2026-09-09
银行,usCVBF.OQ,-1.59,-1.03,2026-09-09
银行,usHBAN.OQ,-1.6,-0.78,2026-09-09
银行,usSAN.N,-1.6,-1.21,2026-09-09
银行,usBCS.N,-1.64,-1.34,2026-09-09
银行,usBMO.N,-1.64,-1.38,2026-09-09
银行,usSFNC.OQ,-1.65,-1.25,2026-09-09
银行,usSSB.N,-1.65,-1.19,2026-09-09
银行,usCBC.OQ,-1.67,-1.48,2026-09-09
银行,usABCB.N,-1.67,-1.11,2026-09-09
银行,usWTFC.OQ,-1.68,-1.2,2026-09-09
银行,usFFBC.OQ,-1.69,-1.23,2026-09-09
银行,usFULT.OQ,-1.69,-0.89,2026-09-09
银行,usFFIN.OQ,-1.7,-1.27,2026-09-09
银行,usFIBK.OQ,-1.71,-1.07,2026-09-09
银行,usASB.N,-1.71,-0.92,2026-09-09
银行,usSFBS.N,-1.72,-1.52,2026-09-09
银行,usFBP.N,-1.77,-1.07,2026-09-09
银行,usPNFP.N,-1.78,-1.57,2026-09-09
银行,usCUBI.N,-1.82,-0.74,2026-09-09
银行,usTFC.N,-1.83,-0.79,2026-09-09
银行,usTD.N,-1.86,-1.15,2026-09-09
银行,usTMP.AM,-1.87,-1.47,2026-09-09
银行,usWSBC.OQ,-1.89,-1.11,2026-09-09
银行,usSBCF.OQ,-1.9,-1.91,2026-09-09
银行,usSHG.N,-1.96,-2.19,2026-09-09
银行,usFRME.OQ,-1.99,-1.09,2026-09-09
银行,usCM.N,-2.0,-1.63,2026-09-09
银行,usFSUN.OQ,-2.03,-1.87,2026-09-09
银行,usCOLB.OQ,-2.05,-1.42,2026-09-09
银行,usLYG.N,-2.05,-1.33,2026-09-09
银行,usSYBT.OQ,-2.14,-1.39,2026-09-09
银行,usOZK.OQ,-2.2,-1.16,2026-09-09
银行,usBBD.N,-2.21,-3.38,2026-09-09
银行,usMFG.N,-2.34,-1.8,2026-09-09
银行,usKB.N,-2.39,-2.14,2026-09-09
银行,usAUB.N,-2.45,-1.69,2026-09-09
银行,usNTB.N,-2.59,-2.52,2026-09-09
银行,usBPOP.OQ,-2.7,-1.63,2026-09-09
银行,usSMFG.N,-2.89,-1.79,2026-09-09
银行,usMUFG.N,-2.98,-1.95,2026-09-09
银行,usIBN.N,-3.11,-1.73,2026-09-09
银行,usINTR.OQ,-3.3,-2.49,2026-09-09
银行,usHDB.N,-3.34,-1.78,2026-09-09
银行,usTFIN.N,-4.11,-3.81,2026-09-09
银行,usTBBK.OQ,-23.95,-22.33,2026-09-09
零售,usSIG.N,23.01,23.96,2026-09-09
零售,usASO.OQ,14.77,14.4,2026-09-09
零售,usGME.N,4.48,5.29,2026-09-09
零售,usJMIA.N,4.03,3.87,2026-09-09
零售,usANF.N,1.89,0.43,2026-09-09
零售,usW.N,0.93,0.15,2026-09-09
零售,usWSM.N,0.37,-0.14,2026-09-09
零售,usHZO.N,0.01,0.0,2026-09-09
零售,usWMT.OQ,-0.95,-0.21,2026-09-09
零售,usVSXY.N,-1.12,-3.5,2026-09-09
零售,usCOST.OQ,-1.34,-0.83,2026-09-09
零售,usBBY.N,-1.35,-1.46,2026-09-09
零售,usFIVE.OQ,-1.38,-2.74,2026-09-09
零售,usPSMT.OQ,-1.64,-1.36,2026-09-09
零售,usLOW.N,-1.73,-1.1,2026-09-09
零售,usPTRN.OQ,-1.76,-0.05,2026-09-09
零售,usDKS.N,-1.79,0.75,2026-09-09
零售,usAEO.N,-1.96,-1.92,2026-09-09
零售,usHD.N,-1.99,-1.04,2026-09-09
零售,usROST.OQ,-2.05,-1.76,2026-09-09
零售,usSBH.N,-2.08,-0.74,2026-09-09
零售,usAMZN.OQ,-2.1,-1.78,2026-09-09
零售,usCPNG.N,-2.18,-0.34,2026-09-09
零售,usWMK.N,-2.18,-1.57,2026-09-09
零售,usULTA.OQ,-2.4,-1.34,2026-09-09
零售,usKR.N,-2.47,-1.33,2026-09-09
零售,usMNSO.N,-2.64,-1.39,2026-09-09
零售,usPDD.OQ,-2.77,-1.43,2026-09-09
零售,usUPBD.OQ,-2.9,-1.84,2026-09-09
零售,usBABA.N,-2.9,-2.89,2026-09-09
零售,usTSCO.OQ,-3.02,-3.66,2026-09-09
零售,usREAL.OQ,-3.03,-2.25,2026-09-09
零售,usJD.OQ,-3.1,-2.46,2026-09-09
零售,usURBN.OQ,-3.17,-2.33,2026-09-09
零售,usGRPN.OQ,-3.22,-3.43,2026-09-09
零售,usBJ.N,-3.26,-1.49,2026-09-09
零售,usTJX.N,-3.36,-2.17,2026-09-09
零售,usTGT.N,-3.65,-3.19,2026-09-09
零售,usRH.N,-3.82,-2.16,2026-09-09
零售,usGLBE.OQ,-4.02,-2.22,2026-09-09
零售,usDDS.N,-4.04,-3.32,2026-09-09
零售,usDG.N,-4.26,-2.58,2026-09-09
零售,usBKE.N,-4.32,-2.91,2026-09-09
零售,usVIPS.N,-4.44,-3.99,2026-09-09
零售,usGAP.N,-4.57,-4.56,2026-09-09
零售,usOLLI.OQ,-4.92,-5.85,2026-09-09
零售,usM.N,-4.95,-4.19,2026-09-09
零售,usETSY.N,-5.85,-2.24,2026-09-09
零售,usBOOT.N,-5.92,-6.28,2026-09-09
零售,usCTRN.OQ,-5.98,-6.09,2026-09-09
零售,usRVLV.N,-6.08,-3.18,2026-09-09
零售,usGO.OQ,-6.24,-3.91,2026-09-09
零售,usSFM.OQ,-6.55,-3.94,2026-09-09
零售,usKSS.N,-7.16,-5.25,2026-09-09
零售,usDLTR.OQ,-7.18,-4.55,2026-09-09
零售,usBBWI.N,-7.24,-6.3,2026-09-09
零售,usBURL.N,-7.63,-6.36,2026-09-09
零售,usCHWY.N,-11.78,-10.83,2026-09-09
零售,usCASY.OQ,-15.57,-14.24,2026-09-09
非银行金融,usSECZ.N,8.92,2.18,2026-09-09
非银行金融,usGOLD.N,7.83,3.92,2026-09-09
非银行金融,usCHYM.OQ,4.7,6.93,2026-09-09
非银行金融,usEOSE.OQ,4.06,-3.49,2026-09-09
非银行金融,usKEEL.OQ,3.96,-0.54,2026-09-09
非银行金融,usUROY.OQ,3.85,-0.41,2026-09-09
非银行金融,usFIGR.OQ,2.66,-0.39,2026-09-09
非银行金融,usQFIN.OQ,2.14,2.63,2026-09-09
非银行金融,usNEXT.OQ,1.61,0.94,2026-09-09
非银行金融,usOKLO.N,1.46,-1.71,2026-09-09
非银行金融,usBGC.OQ,1.03,1.84,2026-09-09
非银行金融,usFCFS.OQ,0.97,0.87,2026-09-09
非银行金融,usGNW.N,0.95,0.67,2026-09-09
非银行金融,usHUT.OQ,0.74,-3.59,2026-09-09
非银行金融,usHYLN.AM,0.73,-3.5,2026-09-09
非银行金融,usWRB.N,0.55,0.2,2026-09-09
非银行金融,usSLDE.OQ,0.54,1.02,2026-09-09
非银行金融,usSII.N,0.54,1.2,2026-09-09
非银行金融,usACT.OQ,0.44,0.51,2026-09-09
非银行金融,usWULF.OQ,0.19,-4.09,2026-09-09
非银行金融,usSAFT.OQ,0.17,0.06,2026-09-09
非银行金融,usPR.N,0.17,-0.13,2026-09-09
非银行金融,usPDI.N,0.12,0.53,2026-09-09
非银行金融,usSNEX.OQ,0.09,0.39,2026-09-09
非银行金融,usARX.N,0.08,0.0,2026-09-09
非银行金融,usUTZ.N,0.06,0.07,2026-09-09
非银行金融,usBWMN.OQ,0.03,-0.05,2026-09-09
非银行金融,usBOW.N,-0.01,0.0,2026-09-09
非银行金融,usMKTX.OQ,-0.05,-0.04,2026-09-09
非银行金融,usJEF.N,-0.05,-0.84,2026-09-09
非银行金融,usWSFS.OQ,-0.07,-0.15,2026-09-09
非银行金融,usRDN.N,-0.09,0.83,2026-09-09
非银行金融,usAAMI.N,-0.1,0.38,2026-09-09
非银行金融,usTIGR.OQ,-0.15,0.6,2026-09-09
非银行金融,usMTG.N,-0.17,0.68,2026-09-09
非银行金融,usJXN.N,-0.2,1.07,2026-09-09
非银行金融,usL.N,-0.22,0.4,2026-09-09
非银行金融,usMIAX.N,-0.22,-1.31,2026-09-09
非银行金融,usCACC.OQ,-0.27,0.54,2026-09-09
非银行金融,usCI.N,-0.33,0.85,2026-09-09
非银行金融,usFRHC.OQ,-0.38,0.25,2026-09-09
非银行金融,usEZPW.OQ,-0.39,-0.06,2026-09-09
非银行金融,usGBDC.OQ,-0.41,0.39,2026-09-09
非银行金融,usBTBT.OQ,-0.44,-2.35,2026-09-09
非银行金融,usTRV.N,-0.44,0.33,2026-09-09
非银行金融,usESNT.N,-0.47,0.19,2026-09-09
非银行金融,usHTGC.N,-0.47,-0.62,2026-09-09
非银行金融,usPIPR.N,-0.48,-0.49,2026-09-09
非银行金融,usSPNT.N,-0.51,0.46,2026-09-09
非银行金融,usSYM.OQ,-0.52,-1.57,2026-09-09
非银行金融,usOPY.N,-0.52,-0.32,2026-09-09
非银行金融,usHIG.N,-0.55,0.66,2026-09-09
非银行金融,usHIVE.OQ,-0.56,-1.59,2026-09-09
非银行金融,usNTRS.OQ,-0.56,-0.1,2026-09-09
非银行金融,usSTT.N,-0.57,0.01,2026-09-09
非银行金融,usTFSL.OQ,-0.62,-0.18,2026-09-09
非银行金融,usTRIN.N,-0.63,-0.11,2026-09-09
非银行金融,usNNI.N,-0.64,0.21,2026-09-09
非银行金融,usBTGO.N,-0.65,-2.97,2026-09-09
非银行金融,usNMIH.OQ,-0.66,0.09,2026-09-09
非银行金融,usECPG.OQ,-0.68,-1.55,2026-09-09
非银行金融,usHLI.N,-0.68,-0.09,2026-09-09
非银行金融,usMS.N,-0.7,-0.41,2026-09-09
非银行金融,usAIG.N,-0.71,0.47,2026-09-09
非银行金融,usBNY.N,-0.75,-0.21,2026-09-09
非银行金融,usBTDR.OQ,-0.76,-2.68,2026-09-09
非银行金融,usSF.N,-0.77,-0.14,2026-09-09
非银行金融,usUBS.N,-0.8,-0.42,2026-09-09
非银行金融,usCB.N,-0.81,0.29,2026-09-09
非银行金融,usLION.N,-0.82,-0.9,2026-09-09
非银行金融,usGS.N,-0.83,-0.75,2026-09-09
非银行金融,usKMPR.N,-0.83,2.1,2026-09-09
非银行金融,usHCI.N,-0.86,-0.21,2026-09-09
非银行金融,usAEG.N,-0.9,-0.66,2026-09-09
非银行金融,usMP.N,-0.9,-1.93,2026-09-09
非银行金融,usPLGO.N,-0.91,0.24,2026-09-09
非银行金融,usCINF.OQ,-0.94,0.04,2026-09-09
非银行金融,usBEN.N,-0.95,-1.53,2026-09-09
非银行金融,usWLTH.OQ,-0.98,-1.77,2026-09-09
非银行金融,usEQH.N,-0.99,0.1,2026-09-09
非银行金融,usCRBG.N,-1.0,0.21,2026-09-09
非银行金融,usARCC.OQ,-1.02,-0.2,2026-09-09
非银行金融,usORI.N,-1.04,0.15,2026-09-09
非银行金融,usSTC.N,-1.04,-0.07,2026-09-09
非银行金融,usPGR.N,-1.08,0.28,2026-09-09
非银行金融,usPURR.OQ,-1.11,0.84,2026-09-09
非银行金融,usFHI.N,-1.12,-0.44,2026-09-09
非银行金融,usACGL.OQ,-1.13,0.43,2026-09-09
非银行金融,usCSWC.OQ,-1.14,-0.7,2026-09-09
非银行金融,usNWBI.OQ,-1.14,-0.9,2026-09-09
非银行金融,usAFG.N,-1.15,-0.28,2026-09-09
非银行金融,usAIZ.N,-1.16,-0.2,2026-09-09
非银行金融,usMET.N,-1.21,0.2,2026-09-09
非银行金融,usVIRT.N,-1.23,-0.21,2026-09-09
非银行金融,usOBDC.N,-1.24,-0.27,2026-09-09
非银行金融,usSKWD.OQ,-1.28,-0.32,2026-09-09
非银行金融,usRHLD.N,-1.31,-0.94,2026-09-09
非银行金融,usING.N,-1.35,-1.37,2026-09-09
非银行金融,usAMP.N,-1.36,-0.86,2026-09-09
非银行金融,usMAIN.N,-1.36,-0.58,2026-09-09
非银行金融,usMSCI.N,-1.38,0.57,2026-09-09
非银行金融,usCME.OQ,-1.39,-0.8,2026-09-09
非银行金融,usALL.N,-1.39,0.05,2026-09-09
非银行金融,usTHG.N,-1.39,-0.26,2026-09-09
非银行金融,usRJF.N,-1.4,-0.61,2026-09-09
非银行金融,usTW.OQ,-1.41,-0.06,2026-09-09
非银行金融,usRLI.N,-1.41,0.1,2026-09-09
非银行金融,usVCTR.OQ,-1.42,-1.29,2026-09-09
非银行金融,usAFL.N,-1.43,-0.36,2026-09-09
非银行金融,usAPO.N,-1.44,-0.63,2026-09-09
非银行金融,usVOYA.N,-1.45,-0.73,2026-09-09
非银行金融,usASST.OQ,-1.46,-1.73,2026-09-09
非银行金融,usLPLA.OQ,-1.5,-0.18,2026-09-09
非银行金融,usAXS.N,-1.53,-0.23,2026-09-09
非银行金融,usPLMR.OQ,-1.55,-0.69,2026-09-09
非银行金融,usAXP.N,-1.55,-1.32,2026-09-09
非银行金融,usCLBK.OQ,-1.59,-1.29,2026-09-09
非银行金融,usAEVA.OQ,-1.6,-3.88,2026-09-09
非银行金融,usMRX.OQ,-1.6,-1.29,2026-09-09
非银行金融,usIMVT.OQ,-1.61,-2.07,2026-09-09
非银行金融,usSCHW.N,-1.61,-0.31,2026-09-09
非银行金融,usBBT.N,-1.62,-1.18,2026-09-09
非银行金融,usRGTI.OQ,-1.64,-3.61,2026-09-09
非银行金融,usIVZ.N,-1.65,-0.77,2026-09-09
非银行金融,usSLM.OQ,-1.66,-0.72,2026-09-09
非银行金融,usATLC.OQ,-1.67,-1.29,2026-09-09
非银行金融,usLMB.OQ,-1.67,-1.47,2026-09-09
非银行金融,usWD.N,-1.69,-1.31,2026-09-09
非银行金融,usIBKR.OQ,-1.71,-0.76,2026-09-09
非银行金融,usEG.N,-1.71,0.01,2026-09-09
非银行金融,usRNR.N,-1.71,-0.18,2026-09-09
非银行金融,usSTEP.OQ,-1.75,-1.58,2026-09-09
非银行金融,usSIGI.OQ,-1.76,-0.86,2026-09-09
非银行金融,usLIFE.OQ,-1.77,-5.47,2026-09-09
非银行金融,usFAF.N,-1.78,0.13,2026-09-09
非银行金融,usFLG.N,-1.78,-1.78,2026-09-09
非银行金融,usGL.N,-1.78,-0.5,2026-09-09
非银行金融,usCNA.N,-1.79,-0.8,2026-09-09
非银行金融,usBANC.N,-1.81,-1.18,2026-09-09
非银行金融,usPRI.N,-1.83,-0.8,2026-09-09
非银行金融,usPFS.N,-1.84,-1.37,2026-09-09
非银行金融,usPFG.OQ,-1.88,-0.89,2026-09-09
非银行金融,usTROW.OQ,-1.89,-1.54,2026-09-09
非银行金融,usLNC.N,-1.95,0.51,2026-09-09
非银行金融,usIX.N,-1.99,-0.48,2026-09-09
非银行金融,usENVA.N,-2.03,-0.78,2026-09-09
非银行金融,usCNO.N,-2.05,-0.69,2026-09-09
非银行金融,usAMPX.N,-2.06,-5.0,2026-09-09
非银行金融,usERIE.OQ,-2.09,0.2,2026-09-09
非银行金融,usOMF.N,-2.13,-1.14,2026-09-09
非银行金融,usPUK.N,-2.13,-1.13,2026-09-09
非银行金融,usUNM.N,-2.13,-1.06,2026-09-09
非银行金融,usCNS.N,-2.14,-1.29,2026-09-09
非银行金融,usNDAQ.OQ,-2.16,-0.86,2026-09-09
非银行金融,usSLF.N,-2.17,-1.35,2026-09-09
非银行金融,usNAVI.OQ,-2.18,-2.01,2026-09-09
非银行金融,usMFC.N,-2.19,-1.01,2026-09-09
非银行金融,usFNF.N,-2.23,-0.38,2026-09-09
非银行金融,usRGA.N,-2.25,-0.85,2026-09-09
非银行金融,usICE.N,-2.27,-0.8,2026-09-09
非银行金融,usSEIC.OQ,-2.3,-1.32,2026-09-09
非银行金融,usAMG.N,-2.34,-1.21,2026-09-09
非银行金融,usPFSI.N,-2.39,-1.57,2026-09-09
非银行金融,usSYF.N,-2.4,-1.62,2026-09-09
非银行金融,usFUTU.OQ,-2.42,-0.65,2026-09-09
非银行金融,usLCLN.N,-2.46,-2.19,2026-09-09
非银行金融,usAPAM.N,-2.47,-2.07,2026-09-09
非银行金融,usFSK.N,-2.5,-1.64,2026-09-09
非银行金融,usXYZ.N,-2.61,-0.87,2026-09-09
非银行金融,usOCFC.OQ,-2.62,-1.53,2026-09-09
非银行金融,usALLY.N,-2.64,-1.06,2026-09-09
非银行金融,usOSCR.N,-2.65,-3.79,2026-09-09
非银行金融,usNU.N,-2.67,-2.15,2026-09-09
非银行金融,usMCY.N,-2.71,-1.54,2026-09-09
非银行金融,usHG.N,-2.72,-1.43,2026-09-09
非银行金融,usFG.N,-2.75,-1.16,2026-09-09
非银行金融,usPRU.N,-2.75,-1.5,2026-09-09
非银行金融,usPJT.N,-2.76,-2.28,2026-09-09
非银行金融,usCOF.N,-2.79,-1.45,2026-09-09
非银行金融,usHMN.N,-2.79,-1.9,2026-09-09
非银行金融,usKKR.N,-2.82,-1.55,2026-09-09
非银行金融,usWYFI.OQ,-2.85,-6.13,2026-09-09
非银行金融,usAGO.N,-2.87,-1.08,2026-09-09
非银行金融,usEVR.N,-2.92,-2.62,2026-09-09
非银行金融,usBULL.OQ,-2.93,-1.57,2026-09-09
非银行金融,usMCO.N,-3.03,-1.39,2026-09-09
非银行金融,usWT.N,-3.04,-2.13,2026-09-09
非银行金融,usBLK.N,-3.13,-2.13,2026-09-09
非银行金融,usKLAR.N,-3.16,-2.66,2026-09-09
非银行金融,usFBK.N,-3.18,-2.32,2026-09-09
非银行金融,usNP.N,-3.19,-1.34,2026-09-09
非银行金融,usIOND.OQ,-3.21,-6.95,2026-09-09
非银行金融,usHLNE.OQ,-3.22,-2.26,2026-09-09
非银行金融,usGRND.N,-3.28,-3.43,2026-09-09
非银行金融,usLIND.OQ,-3.34,-4.48,2026-09-09
非银行金融,usKNSL.N,-3.36,-2.09,2026-09-09
非银行金融,usOPEN.OQ,-3.4,-2.28,2026-09-09
非银行金融,usPAX.OQ,-3.42,-3.39,2026-09-09
非银行金融,usALHC.OQ,-3.49,-3.19,2026-09-09
非银行金融,usETOR.OQ,-3.51,-0.94,2026-09-09
非银行金融,usVRTS.N,-3.55,-3.16,2026-09-09
非银行金融,usCASH.OQ,-3.57,-2.42,2026-09-09
非银行金融,usMRSH.N,-3.69,-2.04,2026-09-09
非银行金融,usBMNR.N,-3.74,-2.26,2026-09-09
非银行金融,usARES.N,-3.78,-3.07,2026-09-09
非银行金融,usRKT.N,-3.83,-2.75,2026-09-09
非银行金融,usWAFD.OQ,-3.84,-1.25,2026-09-09
非银行金融,usAX.N,-3.84,-3.31,2026-09-09
非银行金融,usLAZ.N,-3.87,-3.13,2026-09-09
非银行金融,usUWMC.N,-3.99,-1.44,2026-09-09
非银行金融,usPGY.OQ,-4.02,-2.17,2026-09-09
非银行金融,usPWP.OQ,-4.04,-3.26,2026-09-09
非银行金融,usHOOD.OQ,-4.07,-1.76,2026-09-09
非银行金融,usBLSH.N,-4.1,-3.35,2026-09-09
非银行金融,usHAPN.OQ,-4.29,-3.77,2026-09-09
非银行金融,usSPGI.N,-4.41,-2.55,2026-09-09
非银行金融,usXP.OQ,-4.57,-4.75,2026-09-09
非银行金融,usSOFI.OQ,-4.63,-3.78,2026-09-09
非银行金融,usBX.N,-4.64,-3.66,2026-09-09
非银行金融,usCOIN.OQ,-4.66,-2.36,2026-09-09
非银行金融,usAON.N,-4.83,-3.51,2026-09-09
非银行金融,usRYAN.N,-4.86,-3.47,2026-09-09
非银行金融,usBRO.N,-4.93,-2.42,2026-09-09
非银行金融,usAJG.N,-5.08,-2.85,2026-09-09
非银行金融,usMC.N,-5.12,-4.91,2026-09-09
非银行金融,usWTW.OQ,-5.33,-3.57,2026-09-09
非银行金融,usCG.OQ,-5.35,-4.0,2026-09-09
非银行金融,usOWL.N,-5.53,-3.21,2026-09-09
非银行金融,usDJT.OQ,-5.55,-5.63,2026-09-09
非银行金融,usQS.OQ,-5.58,-6.62,2026-09-09
非银行金融,usTPG.OQ,-5.72,-3.93,2026-09-09
非银行金融,usLMND.N,-5.8,-2.63,2026-09-09
非银行金融,usGLXY.OQ,-5.88,-7.02,2026-09-09
非银行金融,usROOT.OQ,-5.94,-4.7,2026-09-09
非银行金融,usUPST.OQ,-6.17,-4.04,2026-09-09
