industry,prefixed,m,chg1,date
通用设备,usEFXT.N,0.02,-0.2,2026-09-01
通用设备,usMIDD.OQ,-0.32,0.69,2026-09-01
通用设备,usCXT.N,-0.36,0.53,2026-09-01
通用设备,usTNC.N,-0.43,-0.55,2026-09-01
通用设备,usTRS.OQ,-0.64,0.34,2026-09-01
通用设备,usJBTM.N,-0.95,-0.4,2026-09-01
通用设备,usOTIS.N,-1.1,-0.75,2026-09-01
通用设备,usPNR.N,-1.13,-0.02,2026-09-01
通用设备,usKMT.N,-1.29,-0.51,2026-09-01
通用设备,usWWD.OQ,-1.5,-0.95,2026-09-01
通用设备,usTT.N,-1.69,-0.96,2026-09-01
通用设备,usPRLB.N,-1.85,-1.96,2026-09-01
通用设备,usTKR.N,-1.87,-1.13,2026-09-01
通用设备,usDCI.N,-1.89,-1.24,2026-09-01
通用设备,usGGG.N,-2.02,-0.77,2026-09-01
通用设备,usRBC.N,-2.08,-1.13,2026-09-01
通用设备,usEPAC.N,-2.17,-1.85,2026-09-01
通用设备,usSNA.N,-2.22,-1.32,2026-09-01
通用设备,usGRC.N,-2.74,-1.87,2026-09-01
通用设备,usCAT.N,-2.86,-2.3,2026-09-01
通用设备,usZWS.N,-2.88,-2.43,2026-09-01
通用设备,usMLI.N,-2.92,-2.2,2026-09-01
通用设备,usSWK.N,-2.92,-1.93,2026-09-01
通用设备,usITW.N,-2.93,-1.99,2026-09-01
通用设备,usMAIR.N,-2.94,-2.46,2026-09-01
通用设备,usKAI.N,-2.96,-2.23,2026-09-01
通用设备,usWTS.N,-2.97,-2.57,2026-09-01
通用设备,usESE.N,-2.99,-1.98,2026-09-01
通用设备,usCR.N,-3.05,-2.47,2026-09-01
通用设备,usNDSN.OQ,-3.07,-2.28,2026-09-01
通用设备,usESAB.N,-3.08,-1.78,2026-09-01
通用设备,usMWA.N,-3.11,-2.36,2026-09-01
通用设备,usIEX.N,-3.18,-2.53,2026-09-01
通用设备,usSXI.N,-3.31,-1.57,2026-09-01
通用设备,usSPXC.N,-3.45,-2.35,2026-09-01
通用设备,usDOV.N,-3.48,-2.21,2026-09-01
通用设备,usXYL.N,-3.68,-2.92,2026-09-01
通用设备,usPH.N,-3.76,-2.79,2026-09-01
通用设备,usNPO.N,-3.84,-2.79,2026-09-01
通用设备,usHLIO.N,-3.91,-3.52,2026-09-01
通用设备,usGTES.N,-3.96,-3.05,2026-09-01
通用设备,usITT.N,-4.11,-3.01,2026-09-01
通用设备,usAIN.N,-4.22,-1.49,2026-09-01
通用设备,usFLS.N,-4.23,-3.1,2026-09-01
通用设备,usGHM.N,-5.15,-4.27,2026-09-01
通用设备,usLECO.OQ,-5.39,-4.46,2026-09-01
通用设备,usHLMN.OQ,-5.56,-4.94,2026-09-01
通用设备,usACMR.OQ,-6.27,-3.82,2026-09-01
造纸印刷,usSUZ.N,0.44,1.61,2026-09-01
造纸印刷,usAMCR.N,-0.93,-0.15,2026-09-01
造纸印刷,usAVY.N,-1.68,-0.6,2026-09-01
造纸印刷,usDLX.N,-2.25,-1.17,2026-09-01
造纸印刷,usMATW.OQ,-2.39,-1.93,2026-09-01
造纸印刷,usSON.N,-3.15,-1.92,2026-09-01
造纸印刷,usPKG.N,-3.63,-2.06,2026-09-01
造纸印刷,usGPK.N,-4.25,-3.12,2026-09-01
造纸印刷,usSW.N,-4.66,-3.13,2026-09-01
造纸印刷,usIP.N,-5.83,-3.88,2026-09-01
金属制品,usSLGN.N,-0.36,0.19,2026-09-01
金属制品,usCCK.N,-0.45,0.23,2026-09-01
金属制品,usBALL.N,-0.5,0.0,2026-09-01
金属制品,usATR.N,-1.02,-0.53,2026-09-01
金属制品,usOI.N,-3.75,-3.44,2026-09-01
金属制品,usMYE.N,-4.11,-2.77,2026-09-01
钢铁,usGGB.N,1.48,1.74,2026-09-01
钢铁,usTX.N,1.17,1.55,2026-09-01
钢铁,usRS.N,0.9,1.58,2026-09-01
钢铁,usNUE.N,0.59,0.91,2026-09-01
钢铁,usRYZ.N,0.34,1.13,2026-09-01
钢铁,usPKX.N,0.22,-0.39,2026-09-01
钢铁,usSTLD.OQ,0.09,0.63,2026-09-01
钢铁,usVALE.N,0.03,0.2,2026-09-01
钢铁,usSXC.N,-0.57,-1.16,2026-09-01
钢铁,usCLF.N,-0.74,-0.09,2026-09-01
钢铁,usCMC.N,-0.93,-0.49,2026-09-01
钢铁,usCRS.N,-1.28,-0.71,2026-09-01
钢铁,usWOR.N,-1.28,-1.22,2026-09-01
钢铁,usMT.N,-1.65,-1.73,2026-09-01
钢铁,usATI.N,-3.46,-1.59,2026-09-01
银行,usINTR.OQ,3.62,3.33,2026-09-01
银行,usGGAL.OQ,2.72,1.23,2026-09-01
银行,usBBAR.N,1.93,-0.2,2026-09-01
银行,usBBD.N,1.81,1.22,2026-09-01
银行,usMFG.N,1.33,0.94,2026-09-01
银行,usSHG.N,1.29,0.97,2026-09-01
银行,usBMA.N,1.16,-0.34,2026-09-01
银行,usIFS.N,1.16,1.08,2026-09-01
银行,usBAP.N,1.14,1.68,2026-09-01
银行,usWFC.N,0.98,0.75,2026-09-01
银行,usSMFG.N,0.97,0.74,2026-09-01
银行,usHDB.N,0.82,1.1,2026-09-01
银行,usKB.N,0.59,-0.12,2026-09-01
银行,usMUFG.N,0.43,0.35,2026-09-01
银行,usLYG.N,0.26,0.68,2026-09-01
银行,usC.N,0.25,0.7,2026-09-01
银行,usIBN.N,0.25,-0.56,2026-09-01
银行,usBCH.N,0.21,0.83,2026-09-01
银行,usHSBC.N,0.2,0.25,2026-09-01
银行,usBAC.N,0.15,0.08,2026-09-01
银行,usNWG.N,0.13,0.71,2026-09-01
银行,usOFG.N,-0.1,0.13,2026-09-01
银行,usFBP.N,-0.12,-0.11,2026-09-01
银行,usNTB.N,-0.25,0.05,2026-09-01
银行,usHTB.N,-0.33,0.0,2026-09-01
银行,usJPM.N,-0.33,-0.3,2026-09-01
银行,usRY.N,-0.38,-0.33,2026-09-01
银行,usCCB.OQ,-0.56,0.13,2026-09-01
银行,usESQ.OQ,-0.73,-0.14,2026-09-01
银行,usNBHC.N,-0.79,-1.04,2026-09-01
银行,usSTBA.OQ,-0.9,-0.57,2026-09-01
银行,usBUSE.OQ,-0.92,-0.66,2026-09-01
银行,usEFSC.OQ,-0.93,-0.68,2026-09-01
银行,usBBVA.N,-0.96,-1.1,2026-09-01
银行,usMTB.N,-1.0,-0.18,2026-09-01
银行,usBPOP.OQ,-1.03,-0.57,2026-09-01
银行,usQCRH.OQ,-1.07,-0.47,2026-09-01
银行,usTFC.N,-1.07,-0.28,2026-09-01
银行,usEWBC.OQ,-1.11,-0.08,2026-09-01
银行,usFCF.N,-1.13,-0.82,2026-09-01
银行,usIBOC.OQ,-1.19,-0.74,2026-09-01
银行,usCATY.OQ,-1.27,-0.78,2026-09-01
银行,usCBSH.OQ,-1.28,-0.99,2026-09-01
银行,usTD.N,-1.28,-1.17,2026-09-01
银行,usUSB.N,-1.29,-0.6,2026-09-01
银行,usFFBC.OQ,-1.32,-1.08,2026-09-01
银行,usZION.OQ,-1.33,-0.49,2026-09-01
银行,usSSB.N,-1.38,-0.86,2026-09-01
银行,usBOH.N,-1.4,-0.99,2026-09-01
银行,usCM.N,-1.41,-0.97,2026-09-01
银行,usWAL.N,-1.41,-1.11,2026-09-01
银行,usSYBT.OQ,-1.42,-1.06,2026-09-01
银行,usDB.N,-1.42,-1.2,2026-09-01
银行,usTRMK.OQ,-1.43,-1.07,2026-09-01
银行,usSAN.N,-1.44,-1.24,2026-09-01
银行,usNBTB.OQ,-1.47,-1.39,2026-09-01
银行,usCFR.N,-1.48,-1.59,2026-09-01
银行,usCVBF.OQ,-1.49,-1.35,2026-09-01
银行,usHOMB.N,-1.52,-1.22,2026-09-01
银行,usPNC.N,-1.53,-0.89,2026-09-01
银行,usABCB.N,-1.56,-0.83,2026-09-01
银行,usFULT.OQ,-1.58,-1.07,2026-09-01
银行,usHOPE.OQ,-1.64,-1.16,2026-09-01
银行,usBMO.N,-1.66,-1.18,2026-09-01
银行,usFHN.N,-1.67,-1.19,2026-09-01
银行,usKEY.N,-1.67,-0.89,2026-09-01
银行,usFSUN.OQ,-1.68,-1.57,2026-09-01
银行,usTCBK.OQ,-1.69,-1.27,2026-09-01
银行,usTBBK.OQ,-1.75,-1.0,2026-09-01
银行,usFIBK.OQ,-1.76,-1.33,2026-09-01
银行,usOZK.OQ,-1.76,-1.43,2026-09-01
银行,usCFG.N,-1.76,-1.03,2026-09-01
银行,usFHB.OQ,-1.77,-1.41,2026-09-01
银行,usFRME.OQ,-1.77,-1.36,2026-09-01
银行,usRF.N,-1.77,-0.98,2026-09-01
银行,usSFNC.OQ,-1.79,-1.55,2026-09-01
银行,usPB.N,-1.81,-1.2,2026-09-01
银行,usWSBC.OQ,-1.83,-1.31,2026-09-01
银行,usFNB.N,-1.84,-1.27,2026-09-01
银行,usWTFC.OQ,-1.92,-1.08,2026-09-01
银行,usFFIN.OQ,-1.94,-1.9,2026-09-01
银行,usCOLB.OQ,-1.95,-1.08,2026-09-01
银行,usTCBI.OQ,-1.97,-1.35,2026-09-01
银行,usASB.N,-1.97,-1.55,2026-09-01
银行,usTOWN.OQ,-1.99,-1.51,2026-09-01
银行,usHWC.OQ,-2.04,-1.68,2026-09-01
银行,usONB.OQ,-2.09,-1.57,2026-09-01
银行,usFBNC.OQ,-2.12,-1.81,2026-09-01
银行,usINDB.OQ,-2.14,-1.53,2026-09-01
银行,usHBAN.OQ,-2.22,-1.62,2026-09-01
银行,usFITB.N,-2.22,-1.41,2026-09-01
银行,usBCS.N,-2.25,-1.84,2026-09-01
银行,usNIC.N,-2.36,-1.7,2026-09-01
银行,usBANR.OQ,-2.38,-2.22,2026-09-01
银行,usDCOM.N,-2.4,-2.35,2026-09-01
银行,usBOKF.OQ,-2.44,-1.82,2026-09-01
银行,usCBC.OQ,-2.46,-1.81,2026-09-01
银行,usCNOB.OQ,-2.48,-1.91,2026-09-01
银行,usNBN.OQ,-2.51,-1.19,2026-09-01
银行,usAUB.N,-2.51,-2.03,2026-09-01
银行,usCUBI.N,-2.61,-2.25,2026-09-01
银行,usRNST.N,-2.69,-2.4,2026-09-01
银行,usGBCI.N,-2.85,-2.09,2026-09-01
银行,usTFIN.N,-2.89,-2.46,2026-09-01
银行,usEBC.OQ,-2.9,-2.06,2026-09-01
银行,usVLY.OQ,-2.93,-1.91,2026-09-01
银行,usCORZ.OQ,-3.26,-1.41,2026-09-01
银行,usSBCF.OQ,-3.26,-2.71,2026-09-01
银行,usPNFP.N,-3.46,-2.94,2026-09-01
银行,usUMBF.OQ,-3.59,-2.6,2026-09-01
银行,usSFBS.N,-3.68,-3.51,2026-09-01
银行,usRIOT.OQ,-8.04,-6.37,2026-09-01
零售,usDG.N,4.54,3.42,2026-09-01
零售,usDLTR.OQ,3.57,4.04,2026-09-01
零售,usGME.N,3.36,2.34,2026-09-01
零售,usULTA.OQ,2.64,1.59,2026-09-01
零售,usWMT.OQ,1.97,1.0,2026-09-01
零售,usCASY.OQ,1.52,1.95,2026-09-01
零售,usBBY.N,1.39,3.09,2026-09-01
零售,usCHWY.N,1.23,-0.34,2026-09-01
零售,usGO.OQ,1.22,1.34,2026-09-01
零售,usPSMT.OQ,0.97,1.2,2026-09-01
零售,usBJ.N,0.97,0.92,2026-09-01
零售,usKR.N,0.82,0.7,2026-09-01
零售,usTGT.N,0.73,1.78,2026-09-01
零售,usROST.OQ,0.19,0.3,2026-09-01
零售,usDDS.N,0.19,0.06,2026-09-01
零售,usKSS.N,0.19,0.0,2026-09-01
零售,usCTRN.OQ,-0.1,-0.29,2026-09-01
零售,usFIVE.OQ,-0.11,-0.71,2026-09-01
零售,usHZO.N,-0.12,-0.11,2026-09-01
零售,usCOST.OQ,-0.27,-0.42,2026-09-01
零售,usTSCO.OQ,-0.28,-0.54,2026-09-01
零售,usSBH.N,-0.42,-0.06,2026-09-01
零售,usASO.OQ,-0.57,-0.35,2026-09-01
零售,usJMIA.N,-0.58,0.15,2026-09-01
零售,usETSY.N,-0.69,0.52,2026-09-01
零售,usM.N,-0.69,-0.14,2026-09-01
零售,usTJX.N,-0.79,-0.48,2026-09-01
零售,usAEO.N,-0.8,-0.3,2026-09-01
零售,usBKE.N,-1.03,-0.31,2026-09-01
零售,usSFM.OQ,-1.05,-1.5,2026-09-01
零售,usDKS.N,-1.09,-1.59,2026-09-01
零售,usSIG.N,-1.28,-1.24,2026-09-01
零售,usURBN.OQ,-1.41,-1.74,2026-09-01
零售,usWMK.N,-1.41,-1.51,2026-09-01
零售,usGAP.N,-1.42,-1.39,2026-09-01
零售,usVIPS.N,-1.44,0.0,2026-09-01
零售,usRVLV.N,-1.61,-0.05,2026-09-01
零售,usIMKTA.OQ,-1.7,-1.48,2026-09-01
零售,usPDD.OQ,-1.74,-0.99,2026-09-01
零售,usUPBD.OQ,-1.82,0.66,2026-09-01
零售,usOLLI.OQ,-1.84,-4.08,2026-09-01
零售,usJD.OQ,-1.89,-1.2,2026-09-01
零售,usAMZN.OQ,-2.33,-1.87,2026-09-01
零售,usRH.N,-2.62,-3.13,2026-09-01
零售,usBABA.N,-2.63,-1.03,2026-09-01
零售,usBURL.N,-2.65,0.92,2026-09-01
零售,usCPNG.N,-2.65,-1.62,2026-09-01
零售,usBBWI.N,-2.66,-3.32,2026-09-01
零售,usBOOT.N,-2.67,-1.23,2026-09-01
零售,usHD.N,-2.71,-2.46,2026-09-01
零售,usLOW.N,-2.94,-2.27,2026-09-01
零售,usANF.N,-3.1,-1.68,2026-09-01
零售,usMNSO.N,-3.15,2.8,2026-09-01
零售,usVSXY.N,-3.22,-1.45,2026-09-01
零售,usGLBE.OQ,-3.97,-0.96,2026-09-01
零售,usWSM.N,-4.36,-2.69,2026-09-01
零售,usGRPN.OQ,-4.56,-3.75,2026-09-01
零售,usPTRN.OQ,-4.99,-3.38,2026-09-01
零售,usREAL.OQ,-5.37,-2.25,2026-09-01
零售,usW.N,-7.69,-5.43,2026-09-01
非银行金融,usLMB.OQ,8.3,8.66,2026-09-01
非银行金融,usXP.OQ,4.32,2.69,2026-09-01
非银行金融,usASST.OQ,3.43,-0.91,2026-09-01
非银行金融,usPR.N,3.04,2.15,2026-09-01
非银行金融,usNEXT.OQ,2.12,1.06,2026-09-01
非银行金融,usCI.N,2.1,2.53,2026-09-01
非银行金融,usPLGO.N,1.2,1.35,2026-09-01
非银行金融,usPGR.N,1.09,1.13,2026-09-01
非银行金融,usSPNT.N,1.02,0.91,2026-09-01
非银行金融,usHCI.N,0.93,1.15,2026-09-01
非银行金融,usAXS.N,0.76,1.03,2026-09-01
非银行金融,usRGA.N,0.75,0.68,2026-09-01
非银行金融,usALHC.OQ,0.69,1.42,2026-09-01
非银行金融,usHLI.N,0.68,0.24,2026-09-01
非银行金融,usEG.N,0.66,1.06,2026-09-01
非银行金融,usCME.OQ,0.62,0.33,2026-09-01
非银行金融,usIOND.OQ,0.62,0.46,2026-09-01
非银行金融,usHTGC.N,0.58,0.17,2026-09-01
非银行金融,usSPGI.N,0.54,1.0,2026-09-01
非银行金融,usGNW.N,0.5,0.6,2026-09-01
非银行金融,usIX.N,0.49,0.49,2026-09-01
非银行金融,usOPY.N,0.43,0.69,2026-09-01
非银行金融,usWT.N,0.4,1.66,2026-09-01
非银行金融,usPRI.N,0.39,0.94,2026-09-01
非银行金融,usMRX.OQ,0.35,0.19,2026-09-01
非银行金融,usSAFT.OQ,0.35,0.33,2026-09-01
非银行金融,usARX.N,0.29,0.25,2026-09-01
非银行金融,usGRND.N,0.28,0.32,2026-09-01
非银行金融,usAEG.N,0.26,0.45,2026-09-01
非银行金融,usCWH.N,0.24,0.46,2026-09-01
非银行金融,usETOR.OQ,0.22,-0.53,2026-09-01
非银行金融,usRNR.N,0.2,0.66,2026-09-01
非银行金融,usACGL.OQ,0.18,0.55,2026-09-01
非银行金融,usBOW.N,0.16,0.27,2026-09-01
非银行金融,usPLMR.OQ,0.14,-0.54,2026-09-01
非银行金融,usUTZ.N,0.07,0.07,2026-09-01
非银行金融,usBWMN.OQ,0.06,0.02,2026-09-01
非银行金融,usMKTX.OQ,0.02,0.01,2026-09-01
非银行金融,usING.N,-0.01,-0.2,2026-09-01
非银行金融,usESNT.N,-0.05,0.78,2026-09-01
非银行金融,usCB.N,-0.06,0.04,2026-09-01
非银行金融,usHIG.N,-0.06,0.26,2026-09-01
非银行金融,usALL.N,-0.07,0.03,2026-09-01
非银行金融,usAFL.N,-0.15,0.15,2026-09-01
非银行金融,usHRTG.N,-0.23,0.3,2026-09-01
非银行金融,usOBDC.N,-0.26,-1.39,2026-09-01
非银行金融,usL.N,-0.28,0.39,2026-09-01
非银行金融,usSLDE.OQ,-0.3,0.17,2026-09-01
非银行金融,usAFG.N,-0.32,-0.09,2026-09-01
非银行金融,usCNA.N,-0.37,0.23,2026-09-01
非银行金融,usCINF.OQ,-0.38,0.29,2026-09-01
非银行金融,usWRB.N,-0.38,0.24,2026-09-01
非银行金融,usACT.OQ,-0.4,0.48,2026-09-01
非银行金融,usBRO.N,-0.41,-0.17,2026-09-01
非银行金融,usARCC.OQ,-0.43,-0.8,2026-09-01
非银行金融,usTHG.N,-0.43,-0.08,2026-09-01
非银行金融,usFSK.N,-0.47,-1.13,2026-09-01
非银行金融,usMTG.N,-0.48,0.13,2026-09-01
非银行金融,usLNC.N,-0.49,0.42,2026-09-01
非银行金融,usPJT.N,-0.5,-0.3,2026-09-01
非银行金融,usAJG.N,-0.51,-0.06,2026-09-01
非银行金融,usORI.N,-0.51,-0.02,2026-09-01
非银行金融,usSKWD.OQ,-0.52,0.02,2026-09-01
非银行金融,usHG.N,-0.54,-0.31,2026-09-01
非银行金融,usNU.N,-0.54,-0.62,2026-09-01
非银行金融,usBGC.OQ,-0.59,-0.17,2026-09-01
非银行金融,usGL.N,-0.59,-0.21,2026-09-01
非银行金融,usVOYA.N,-0.59,-0.27,2026-09-01
非银行金融,usNNI.N,-0.62,0.21,2026-09-01
非银行金融,usERIE.OQ,-0.65,0.21,2026-09-01
非银行金融,usJXN.N,-0.66,-0.49,2026-09-01
非银行金融,usRLI.N,-0.67,-0.19,2026-09-01
非银行金融,usNMIH.OQ,-0.69,-0.18,2026-09-01
非银行金融,usSIGI.OQ,-0.69,-0.09,2026-09-01
非银行金融,usSLF.N,-0.7,-0.5,2026-09-01
非银行金融,usCACC.OQ,-0.71,-0.93,2026-09-01
非银行金融,usFG.N,-0.73,-0.67,2026-09-01
非银行金融,usHMN.N,-0.74,-0.37,2026-09-01
非银行金融,usEVR.N,-0.78,-0.07,2026-09-01
非银行金融,usPIPR.N,-0.81,-0.76,2026-09-01
非银行金融,usBNY.N,-0.82,-0.48,2026-09-01
非银行金融,usFAF.N,-0.84,-0.45,2026-09-01
非银行金融,usAIZ.N,-0.87,-0.38,2026-09-01
非银行金融,usVIRT.N,-0.87,-0.12,2026-09-01
非银行金融,usCNO.N,-0.9,-0.46,2026-09-01
非银行金融,usPDI.N,-0.91,-0.26,2026-09-01
非银行金融,usAIG.N,-0.92,-0.63,2026-09-01
非银行金融,usAGO.N,-0.95,-0.32,2026-09-01
非银行金融,usSTC.N,-0.96,-0.06,2026-09-01
非银行金融,usRDN.N,-0.98,-0.17,2026-09-01
非银行金融,usOSCR.N,-0.99,-0.43,2026-09-01
非银行金融,usFCFS.OQ,-1.0,0.51,2026-09-01
非银行金融,usSNEX.OQ,-1.01,-0.98,2026-09-01
非银行金融,usROOT.OQ,-1.04,-0.7,2026-09-01
非银行金融,usICE.N,-1.05,-0.68,2026-09-01
非银行金融,usKLAR.N,-1.05,-3.0,2026-09-01
非银行金融,usTRV.N,-1.05,-0.55,2026-09-01
非银行金融,usCLBK.OQ,-1.08,-1.03,2026-09-01
非银行金融,usALLY.N,-1.08,-0.85,2026-09-01
非银行金融,usWD.N,-1.11,-0.64,2026-09-01
非银行金融,usTFSL.OQ,-1.12,-0.52,2026-09-01
非银行金融,usNWBI.OQ,-1.13,-0.98,2026-09-01
非银行金融,usSCHW.N,-1.17,-1.4,2026-09-01
非银行金融,usTW.OQ,-1.18,-0.79,2026-09-01
非银行金融,usKMPR.N,-1.21,-1.85,2026-09-01
非银行金融,usMFC.N,-1.22,-0.64,2026-09-01
非银行金融,usCRBG.N,-1.26,-1.14,2026-09-01
非银行金融,usFRHC.OQ,-1.27,-1.79,2026-09-01
非银行金融,usMSCI.N,-1.28,-1.32,2026-09-01
非银行金融,usMCY.N,-1.29,-0.86,2026-09-01
非银行金融,usBWIN.OQ,-1.3,-1.91,2026-09-01
非银行金融,usKNSL.N,-1.3,-0.37,2026-09-01
非银行金融,usPAX.OQ,-1.32,-0.79,2026-09-01
非银行金融,usMAIN.N,-1.32,-1.62,2026-09-01
非银行金融,usPRU.N,-1.4,-0.39,2026-09-01
非银行金融,usCASH.OQ,-1.41,-1.37,2026-09-01
非银行金融,usPFG.OQ,-1.41,-0.72,2026-09-01
非银行金融,usMS.N,-1.41,-1.07,2026-09-01
非银行金融,usMET.N,-1.42,-0.79,2026-09-01
非银行金融,usUNM.N,-1.42,-1.64,2026-09-01
非银行金融,usHYLN.AM,-1.43,-1.44,2026-09-01
非银行金融,usNDAQ.OQ,-1.44,-1.09,2026-09-01
非银行金融,usPUK.N,-1.44,-0.7,2026-09-01
非银行金融,usRYAN.N,-1.44,0.33,2026-09-01
非银行金融,usTRIN.N,-1.49,-1.5,2026-09-01
非银行金融,usSEIC.OQ,-1.53,-1.3,2026-09-01
非银行金融,usWSFS.OQ,-1.55,-0.98,2026-09-01
非银行金融,usWAFD.OQ,-1.56,-1.06,2026-09-01
非银行金融,usBLSH.N,-1.57,-2.85,2026-09-01
非银行金融,usJEF.N,-1.58,-1.25,2026-09-01
非银行金融,usEQH.N,-1.59,-1.54,2026-09-01
非银行金融,usGBDC.OQ,-1.62,-2.05,2026-09-01
非银行金融,usMRSH.N,-1.63,-1.17,2026-09-01
非银行金融,usVRT.N,-1.65,-1.06,2026-09-01
非银行金融,usBTGO.N,-1.67,-2.67,2026-09-01
非银行金融,usSYF.N,-1.68,-0.6,2026-09-01
非银行金融,usWTW.OQ,-1.71,-1.21,2026-09-01
非银行金融,usOCFC.OQ,-1.76,-1.65,2026-09-01
非银行金融,usNTRS.OQ,-1.82,-1.55,2026-09-01
非银行金融,usCOF.N,-1.83,-1.48,2026-09-01
非银行金融,usSLM.OQ,-1.87,-0.77,2026-09-01
非银行金融,usNAVI.OQ,-1.88,-2.46,2026-09-01
非银行金融,usGSHD.OQ,-1.9,-0.29,2026-09-01
非银行金融,usUBS.N,-1.91,-2.84,2026-09-01
非银行金融,usFNF.N,-1.93,-0.88,2026-09-01
非银行金融,usHOOD.OQ,-1.97,-1.24,2026-09-01
非银行金融,usPFS.N,-1.98,-1.71,2026-09-01
非银行金融,usATLC.OQ,-2.1,-1.36,2026-09-01
非银行金融,usCSWC.OQ,-2.14,-2.39,2026-09-01
非银行金融,usSF.N,-2.18,-1.99,2026-09-01
非银行金融,usCARE.OQ,-2.22,-1.5,2026-09-01
非银行金融,usMC.N,-2.23,-1.92,2026-09-01
非银行金融,usTROW.OQ,-2.24,-2.07,2026-09-01
非银行金融,usPWP.OQ,-2.28,-1.38,2026-09-01
非银行金融,usAMP.N,-2.31,-1.89,2026-09-01
非银行金融,usAXP.N,-2.31,-1.81,2026-09-01
非银行金融,usGS.N,-2.31,-1.79,2026-09-01
非银行金融,usAMG.N,-2.35,-2.02,2026-09-01
非银行金融,usSTT.N,-2.37,-1.88,2026-09-01
非银行金融,usLAZ.N,-2.38,-2.11,2026-09-01
非银行金融,usFLG.N,-2.39,-1.88,2026-09-01
非银行金融,usMIAX.N,-2.39,-1.77,2026-09-01
非银行金融,usUROY.OQ,-2.55,-1.66,2026-09-01
非银行金融,usBANC.N,-2.56,-2.47,2026-09-01
非银行金融,usRJF.N,-2.59,-2.62,2026-09-01
非银行金融,usAX.N,-2.61,-2.18,2026-09-01
非银行金融,usARES.N,-2.62,-2.85,2026-09-01
非银行金融,usKKR.N,-2.67,-3.02,2026-09-01
非银行金融,usSTEP.OQ,-2.73,-4.94,2026-09-01
非银行金融,usLMND.N,-2.73,-1.7,2026-09-01
非银行金融,usMCO.N,-2.73,-1.97,2026-09-01
非银行金融,usBBT.N,-2.75,-2.13,2026-09-01
非银行金融,usOMF.N,-2.78,-2.16,2026-09-01
非银行金融,usIVZ.N,-2.79,-2.41,2026-09-01
非银行金融,usNP.N,-2.79,-1.83,2026-09-01
非银行金融,usAPO.N,-2.8,-3.58,2026-09-01
非银行金融,usBLK.N,-2.8,-2.38,2026-09-01
非银行金融,usLPLA.OQ,-2.95,-3.38,2026-09-01
非银行金融,usTPG.OQ,-3.01,-3.16,2026-09-01
非银行金融,usAON.N,-3.04,1.49,2026-09-01
非银行金融,usFHI.N,-3.04,-2.33,2026-09-01
非银行金融,usSECZ.N,-3.08,-3.25,2026-09-01
非银行金融,usAPAM.N,-3.09,-2.04,2026-09-01
非银行金融,usFUTU.OQ,-3.22,-2.34,2026-09-01
非银行金融,usFBK.N,-3.22,-2.55,2026-09-01
非银行金融,usRHLD.N,-3.25,-3.5,2026-09-01
非银行金融,usQS.OQ,-3.28,-2.15,2026-09-01
非银行金融,usTIGR.OQ,-3.31,-3.17,2026-09-01
非银行金融,usCRCL.N,-3.38,-6.35,2026-09-01
非银行金融,usEZPW.OQ,-3.41,-1.61,2026-09-01
非银行金融,usPFSI.N,-3.42,-3.19,2026-09-01
非银行金融,usBULL.OQ,-3.53,-3.69,2026-09-01
非银行金融,usGLXY.OQ,-3.56,-4.76,2026-09-01
非银行金融,usHUT.OQ,-3.57,-1.36,2026-09-01
非银行金融,usOWL.N,-3.7,-4.58,2026-09-01
非银行金融,usLION.N,-3.71,-3.18,2026-09-01
非银行金融,usIMVT.OQ,-3.86,-2.25,2026-09-01
非银行金融,usBEN.N,-3.87,-3.07,2026-09-01
非银行金融,usBTDR.OQ,-3.95,-4.61,2026-09-01
非银行金融,usMP.N,-3.99,-1.84,2026-09-01
非银行金融,usVRTS.N,-4.04,-3.32,2026-09-01
非银行金融,usENVA.N,-4.09,-2.46,2026-09-01
非银行金融,usHLNE.OQ,-4.27,-5.36,2026-09-01
非银行金融,usBX.N,-4.48,-4.59,2026-09-01
非银行金融,usSYM.OQ,-4.5,-3.66,2026-09-01
非银行金融,usSII.N,-4.5,-3.63,2026-09-01
非银行金融,usCG.OQ,-4.57,-3.82,2026-09-01
非银行金融,usCHYM.OQ,-4.6,-4.38,2026-09-01
非银行金融,usRKT.N,-4.73,-2.83,2026-09-01
非银行金融,usVCTR.OQ,-4.74,-4.18,2026-09-01
非银行金融,usCOIN.OQ,-4.77,-6.01,2026-09-01
非银行金融,usGOLD.N,-4.81,-4.02,2026-09-01
非银行金融,usQFIN.OQ,-5.03,-3.41,2026-09-01
非银行金融,usRGTI.OQ,-5.06,-4.28,2026-09-01
非银行金融,usCNS.N,-5.12,-3.94,2026-09-01
非银行金融,usKEEL.OQ,-5.17,-2.54,2026-09-01
非银行金融,usWULF.OQ,-5.19,-3.17,2026-09-01
非银行金融,usAMPX.N,-5.23,-4.05,2026-09-01
非银行金融,usPGY.OQ,-5.25,-3.68,2026-09-01
非银行金融,usAAMI.N,-5.45,-4.37,2026-09-01
非银行金融,usOKLO.N,-5.6,-5.03,2026-09-01
非银行金融,usECPG.OQ,-5.62,-4.12,2026-09-01
非银行金融,usRUM.OQ,-5.81,-4.8,2026-09-01
非银行金融,usHAPN.OQ,-6.0,-4.61,2026-09-01
非银行金融,usUPST.OQ,-6.01,-4.5,2026-09-01
非银行金融,usWYFI.OQ,-6.12,-7.51,2026-09-01
