industry,prefixed,m,chg1,date
通用设备,usSXI.N,-3.85,-2.52,2026-09-02
通用设备,usSTDN.N,-7.64,-11.47,2026-09-02
造纸印刷,usSUZ.N,3.56,3.16,2026-09-02
造纸印刷,usDLX.N,3.08,4.16,2026-09-02
造纸印刷,usAMCR.N,1.46,1.88,2026-09-02
造纸印刷,usMATW.OQ,1.12,2.26,2026-09-02
造纸印刷,usAVY.N,0.65,1.37,2026-09-02
造纸印刷,usPKG.N,0.34,1.93,2026-09-02
造纸印刷,usSON.N,-0.23,1.2,2026-09-02
造纸印刷,usGPK.N,-0.99,1.2,2026-09-02
造纸印刷,usSW.N,-2.28,-0.15,2026-09-02
造纸印刷,usIP.N,-3.04,-0.44,2026-09-02
金属制品,usBALL.N,0.59,0.84,2026-09-02
金属制品,usCCK.N,0.06,0.29,2026-09-02
金属制品,usSLGN.N,-0.36,-0.19,2026-09-02
金属制品,usATR.N,-0.92,-0.45,2026-09-02
金属制品,usOI.N,-1.34,0.71,2026-09-02
金属制品,usMYE.N,-2.91,-1.12,2026-09-02
钢铁,usCLF.N,7.45,7.63,2026-09-02
钢铁,usGGB.N,6.98,5.97,2026-09-02
钢铁,usSTLD.OQ,5.94,5.79,2026-09-02
钢铁,usNUE.N,5.19,4.78,2026-09-02
钢铁,usWOR.N,4.34,4.93,2026-09-02
钢铁,usVALE.N,4.22,4.03,2026-09-02
钢铁,usRYZ.N,4.1,3.74,2026-09-02
钢铁,usSXC.N,3.27,3.53,2026-09-02
钢铁,usRS.N,3.21,2.59,2026-09-02
钢铁,usTX.N,2.94,2.16,2026-09-02
钢铁,usCMC.N,2.69,2.99,2026-09-02
钢铁,usMT.N,1.65,2.48,2026-09-02
钢铁,usPKX.N,0.69,0.52,2026-09-02
钢铁,usATI.N,-1.05,0.37,2026-09-02
钢铁,usCRS.N,-2.9,-2.56,2026-09-02
银行,usINTR.OQ,7.06,5.19,2026-09-02
银行,usBBD.N,4.74,3.92,2026-09-02
银行,usCORZ.OQ,3.6,4.6,2026-09-02
银行,usMFG.N,3.56,3.07,2026-09-02
银行,usGGAL.OQ,2.99,1.63,2026-09-02
银行,usSMFG.N,2.96,2.65,2026-09-02
银行,usWFC.N,2.88,2.56,2026-09-02
银行,usNBN.OQ,2.82,3.93,2026-09-02
银行,usBAP.N,2.63,1.89,2026-09-02
银行,usMUFG.N,2.63,2.58,2026-09-02
银行,usTBBK.OQ,2.53,3.26,2026-09-02
银行,usBSAC.N,2.44,2.49,2026-09-02
银行,usESQ.OQ,2.42,2.61,2026-09-02
银行,usBCH.N,2.41,2.24,2026-09-02
银行,usCCB.OQ,2.35,2.86,2026-09-02
银行,usSHG.N,2.34,1.84,2026-09-02
银行,usTFC.N,2.28,2.77,2026-09-02
银行,usCM.N,2.24,2.88,2026-09-02
银行,usBANF.OQ,2.22,3.18,2026-09-02
银行,usKEY.N,2.04,2.78,2026-09-02
银行,usRY.N,1.98,2.15,2026-09-02
银行,usQCRH.OQ,1.96,2.43,2026-09-02
银行,usUSB.N,1.95,2.55,2026-09-02
银行,usZION.OQ,1.92,2.5,2026-09-02
银行,usBMO.N,1.9,2.69,2026-09-02
银行,usFBP.N,1.9,2.05,2026-09-02
银行,usFBNC.OQ,1.83,2.94,2026-09-02
银行,usBBAR.N,1.83,0.99,2026-09-02
银行,usVLY.OQ,1.82,3.21,2026-09-02
银行,usSAN.N,1.79,2.57,2026-09-02
银行,usCOLB.OQ,1.75,2.59,2026-09-02
银行,usWAL.N,1.73,2.41,2026-09-02
银行,usCNOB.OQ,1.72,2.89,2026-09-02
银行,usHBAN.OQ,1.69,2.8,2026-09-02
银行,usSBCF.OQ,1.69,3.33,2026-09-02
银行,usCUBI.N,1.67,2.93,2026-09-02
银行,usFCF.N,1.67,2.24,2026-09-02
银行,usHOPE.OQ,1.64,2.42,2026-09-02
银行,usFITB.N,1.61,2.62,2026-09-02
银行,usWSBC.OQ,1.6,2.48,2026-09-02
银行,usCFG.N,1.6,2.38,2026-09-02
银行,usNWG.N,1.58,1.42,2026-09-02
银行,usDB.N,1.56,2.32,2026-09-02
银行,usSSB.N,1.56,2.21,2026-09-02
银行,usAUB.N,1.55,2.76,2026-09-02
银行,usHSBC.N,1.54,1.49,2026-09-02
银行,usBPOP.OQ,1.52,2.0,2026-09-02
银行,usC.N,1.52,1.36,2026-09-02
银行,usFIBK.OQ,1.51,2.31,2026-09-02
银行,usCATY.OQ,1.47,2.09,2026-09-02
银行,usRIOT.OQ,1.45,4.78,2026-09-02
银行,usWTFC.OQ,1.45,2.34,2026-09-02
银行,usFNB.N,1.45,2.29,2026-09-02
银行,usPNC.N,1.42,2.09,2026-09-02
银行,usBUSE.OQ,1.41,1.87,2026-09-02
银行,usPNFP.N,1.41,3.15,2026-09-02
银行,usRF.N,1.38,2.19,2026-09-02
银行,usFHN.N,1.37,2.25,2026-09-02
银行,usFFBC.OQ,1.36,2.03,2026-09-02
银行,usBMA.N,1.36,0.84,2026-09-02
银行,usLYG.N,1.36,1.18,2026-09-02
银行,usHDB.N,1.35,1.13,2026-09-02
银行,usFULT.OQ,1.34,2.07,2026-09-02
银行,usTCBK.OQ,1.33,2.14,2026-09-02
银行,usCFR.N,1.33,2.11,2026-09-02
银行,usIBN.N,1.33,1.29,2026-09-02
银行,usKB.N,1.33,1.29,2026-09-02
银行,usEWBC.OQ,1.3,1.74,2026-09-02
银行,usHOMB.N,1.3,2.03,2026-09-02
银行,usASB.N,1.28,2.27,2026-09-02
银行,usNBHC.N,1.27,1.76,2026-09-02
银行,usBBVA.N,1.23,1.82,2026-09-02
银行,usCBC.OQ,1.21,2.44,2026-09-02
银行,usCVBF.OQ,1.21,1.92,2026-09-02
银行,usHWC.OQ,1.18,2.19,2026-09-02
银行,usTOWN.OQ,1.18,2.17,2026-09-02
银行,usDCOM.N,1.17,2.41,2026-09-02
银行,usPB.N,1.15,1.97,2026-09-02
银行,usINDB.OQ,1.14,2.14,2026-09-02
银行,usIFS.N,1.13,0.6,2026-09-02
银行,usFHB.OQ,1.12,1.98,2026-09-02
银行,usUMBF.OQ,1.12,2.87,2026-09-02
银行,usMTB.N,1.11,1.49,2026-09-02
银行,usOZK.OQ,1.09,1.94,2026-09-02
银行,usSFNC.OQ,1.09,1.98,2026-09-02
银行,usBOH.N,1.09,1.77,2026-09-02
银行,usHTB.N,1.09,1.29,2026-09-02
银行,usOFG.N,1.05,1.13,2026-09-02
银行,usNBTB.OQ,1.03,1.79,2026-09-02
银行,usGBCI.N,1.02,2.34,2026-09-02
银行,usNTB.N,1.02,1.14,2026-09-02
银行,usTD.N,1.0,1.65,2026-09-02
银行,usEBC.OQ,0.99,2.34,2026-09-02
银行,usNIC.N,0.99,2.14,2026-09-02
银行,usSTBA.OQ,0.97,1.38,2026-09-02
银行,usABCB.N,0.96,1.7,2026-09-02
银行,usFRME.OQ,0.94,1.85,2026-09-02
银行,usBAC.N,0.91,0.99,2026-09-02
银行,usBANR.OQ,0.89,2.13,2026-09-02
银行,usEFSC.OQ,0.88,1.34,2026-09-02
银行,usONB.OQ,0.87,1.88,2026-09-02
银行,usFFIN.OQ,0.84,1.9,2026-09-02
银行,usCBSH.OQ,0.82,1.44,2026-09-02
银行,usIBOC.OQ,0.81,1.41,2026-09-02
银行,usSRCE.OQ,0.76,1.38,2026-09-02
银行,usBOKF.OQ,0.75,1.89,2026-09-02
银行,usTRMK.OQ,0.72,1.42,2026-09-02
银行,usSYBT.OQ,0.69,1.39,2026-09-02
银行,usRNST.N,0.5,1.8,2026-09-02
银行,usJPM.N,0.12,0.36,2026-09-02
银行,usTCBI.OQ,0.08,1.06,2026-09-02
银行,usSFBS.N,-0.01,1.85,2026-09-02
银行,usBCS.N,-0.89,0.19,2026-09-02
银行,usTFIN.N,-2.19,-0.81,2026-09-02
零售,usKSS.N,8.19,7.8,2026-09-02
零售,usBBY.N,6.31,5.29,2026-09-02
零售,usJMIA.N,3.84,3.91,2026-09-02
零售,usGLBE.OQ,3.04,4.89,2026-09-02
零售,usULTA.OQ,2.7,1.11,2026-09-02
零售,usGME.N,2.62,0.85,2026-09-02
零售,usDKS.N,2.48,3.3,2026-09-02
零售,usDG.N,2.21,-0.15,2026-09-02
零售,usCHWY.N,2.2,1.9,2026-09-02
零售,usM.N,2.12,2.23,2026-09-02
零售,usDLTR.OQ,1.91,0.15,2026-09-02
零售,usBJ.N,1.86,1.39,2026-09-02
零售,usDDS.N,1.86,1.64,2026-09-02
零售,usASO.OQ,1.42,1.85,2026-09-02
零售,usUPBD.OQ,1.41,2.06,2026-09-02
零售,usBKE.N,1.32,1.86,2026-09-02
零售,usWMT.OQ,1.01,0.16,2026-09-02
零售,usROST.OQ,0.86,0.7,2026-09-02
零售,usOLLI.OQ,0.84,2.12,2026-09-02
零售,usKR.N,0.77,0.48,2026-09-02
零售,usPSMT.OQ,0.69,0.01,2026-09-02
零售,usRH.N,0.57,2.21,2026-09-02
零售,usTGT.N,0.37,-0.24,2026-09-02
零售,usTSCO.OQ,0.26,0.43,2026-09-02
零售,usIMKTA.OQ,0.18,1.01,2026-09-02
零售,usAEO.N,0.05,0.48,2026-09-02
零售,usMNSO.N,-0.03,0.63,2026-09-02
零售,usHZO.N,-0.08,-0.02,2026-09-02
零售,usSIG.N,-0.15,0.58,2026-09-02
零售,usWMK.N,-0.21,0.59,2026-09-02
零售,usGRPN.OQ,-0.26,2.0,2026-09-02
零售,usPTRN.OQ,-0.28,1.85,2026-09-02
零售,usCPNG.N,-0.3,1.08,2026-09-02
零售,usETSY.N,-0.32,-0.04,2026-09-02
零售,usCTRN.OQ,-0.45,-0.55,2026-09-02
零售,usSBH.N,-0.48,-0.24,2026-09-02
零售,usVSXY.N,-0.52,0.76,2026-09-02
零售,usGO.OQ,-0.53,-0.83,2026-09-02
零售,usFIVE.OQ,-0.77,-0.82,2026-09-02
零售,usCASY.OQ,-0.86,-1.74,2026-09-02
零售,usJD.OQ,-1.19,-0.25,2026-09-02
零售,usVIPS.N,-1.2,-0.61,2026-09-02
零售,usBOOT.N,-1.23,-0.08,2026-09-02
零售,usAMZN.OQ,-1.4,0.02,2026-09-02
零售,usGAP.N,-1.41,0.27,2026-09-02
零售,usCOST.OQ,-1.46,-1.22,2026-09-02
零售,usREAL.OQ,-1.48,0.9,2026-09-02
零售,usLOW.N,-1.55,-0.1,2026-09-02
零售,usURBN.OQ,-1.64,-0.68,2026-09-02
零售,usHD.N,-1.76,-0.4,2026-09-02
零售,usTJX.N,-1.88,-1.47,2026-09-02
零售,usPDD.OQ,-1.98,-1.11,2026-09-02
零售,usBBWI.N,-2.06,-0.43,2026-09-02
零售,usWSM.N,-2.09,-0.18,2026-09-02
零售,usBABA.N,-2.23,-0.92,2026-09-02
零售,usRVLV.N,-2.28,-1.67,2026-09-02
零售,usBURL.N,-2.44,-1.94,2026-09-02
零售,usW.N,-2.86,0.7,2026-09-02
零售,usSFM.OQ,-3.13,-2.54,2026-09-02
零售,usANF.N,-4.4,-2.9,2026-09-02
非银行金融,usEOSE.OQ,15.16,18.75,2026-09-02
非银行金融,usOABI.OQ,13.83,13.51,2026-09-02
非银行金融,usLMB.OQ,13.09,8.46,2026-09-02
非银行金融,usXP.OQ,8.93,6.78,2026-09-02
非银行金融,usNU.N,6.54,6.5,2026-09-02
非银行金融,usATLC.OQ,4.28,5.13,2026-09-02
非银行金融,usLCLN.N,3.98,4.43,2026-09-02
非银行金融,usSLDE.OQ,3.71,3.82,2026-09-02
非银行金融,usCRBG.N,3.62,4.26,2026-09-02
非银行金融,usEQH.N,3.55,4.38,2026-09-02
非银行金融,usASST.OQ,3.16,1.33,2026-09-02
非银行金融,usCHYM.OQ,3.16,5.53,2026-09-02
非银行金融,usING.N,3.12,3.18,2026-09-02
非银行金融,usHYLN.AM,3.11,4.09,2026-09-02
非银行金融,usHUT.OQ,3.1,4.01,2026-09-02
非银行金融,usLNC.N,3.04,3.16,2026-09-02
非银行金融,usSECZ.N,3.01,4.16,2026-09-02
非银行金融,usPGY.OQ,2.91,5.06,2026-09-02
非银行金融,usJXN.N,2.89,3.25,2026-09-02
非银行金融,usXYZ.N,2.84,5.88,2026-09-02
非银行金融,usHOOD.OQ,2.83,3.36,2026-09-02
非银行金融,usBANC.N,2.54,3.8,2026-09-02
非银行金融,usUROY.OQ,2.52,3.62,2026-09-02
非银行金融,usBTDR.OQ,2.39,3.77,2026-09-02
非银行金融,usUWMC.N,2.38,5.84,2026-09-02
非银行金融,usLMND.N,2.34,3.51,2026-09-02
非银行金融,usSYM.OQ,2.3,4.32,2026-09-02
非银行金融,usRGA.N,2.27,1.88,2026-09-02
非银行金融,usMFC.N,2.23,2.73,2026-09-02
非银行金融,usIX.N,2.22,1.99,2026-09-02
非银行金融,usSLM.OQ,2.15,2.89,2026-09-02
非银行金融,usOCFC.OQ,2.13,3.02,2026-09-02
非银行金融,usFLG.N,2.11,3.3,2026-09-02
非银行金融,usOMF.N,2.08,3.32,2026-09-02
非银行金融,usRKT.N,2.06,4.07,2026-09-02
非银行金融,usLIFE.OQ,2.01,5.14,2026-09-02
非银行金融,usSOFI.OQ,2.01,4.63,2026-09-02
非银行金融,usCACC.OQ,1.98,2.29,2026-09-02
非银行金融,usFCFS.OQ,1.92,2.11,2026-09-02
非银行金融,usNAVI.OQ,1.91,3.07,2026-09-02
非银行金融,usHRTG.N,1.87,1.87,2026-09-02
非银行金融,usCARE.OQ,1.81,2.73,2026-09-02
非银行金融,usWSFS.OQ,1.78,2.5,2026-09-02
非银行金融,usSYF.N,1.75,2.31,2026-09-02
非银行金融,usPR.N,1.73,0.13,2026-09-02
非银行金融,usPRU.N,1.73,2.3,2026-09-02
非银行金融,usCOF.N,1.62,2.49,2026-09-02
非银行金融,usBWIN.OQ,1.61,2.48,2026-09-02
非银行金融,usBBT.N,1.58,2.9,2026-09-02
非银行金融,usRDN.N,1.53,1.93,2026-09-02
非银行金融,usSLF.N,1.53,1.88,2026-09-02
非银行金融,usALLY.N,1.52,1.94,2026-09-02
非银行金融,usGNW.N,1.52,1.3,2026-09-02
非银行金融,usPLGO.N,1.44,0.85,2026-09-02
非银行金融,usMET.N,1.43,2.12,2026-09-02
非银行金融,usGLXY.OQ,1.42,2.69,2026-09-02
非银行金融,usBTGO.N,1.41,2.02,2026-09-02
非银行金融,usNNI.N,1.41,1.65,2026-09-02
非银行金融,usESNT.N,1.39,1.29,2026-09-02
非银行金融,usPRI.N,1.37,1.09,2026-09-02
非银行金融,usNWBI.OQ,1.35,1.92,2026-09-02
非银行金融,usCIFR.OQ,1.34,3.9,2026-09-02
非银行金融,usECPG.OQ,1.28,3.81,2026-09-02
非银行金融,usKLAR.N,1.26,2.11,2026-09-02
非银行金融,usEZPW.OQ,1.24,2.48,2026-09-02
非银行金融,usHMN.N,1.21,1.58,2026-09-02
非银行金融,usPFG.OQ,1.19,1.79,2026-09-02
非银行金融,usMCY.N,1.17,1.81,2026-09-02
非银行金融,usCASH.OQ,1.16,1.87,2026-09-02
非银行金融,usKMPR.N,1.15,1.92,2026-09-02
非银行金融,usOSCR.N,1.12,1.68,2026-09-02
非银行金融,usHG.N,1.02,1.28,2026-09-02
非银行金融,usAFL.N,1.01,1.05,2026-09-02
非银行金融,usCNO.N,0.99,1.43,2026-09-02
非银行金融,usCI.N,0.98,-0.08,2026-09-02
非银行金融,usMTG.N,0.98,1.14,2026-09-02
非银行金融,usJEF.N,0.96,1.77,2026-09-02
非银行金融,usVOYA.N,0.95,1.33,2026-09-02
非银行金融,usGRND.N,0.92,0.9,2026-09-02
非银行金融,usFG.N,0.9,1.4,2026-09-02
非银行金融,usPGR.N,0.9,0.38,2026-09-02
非银行金融,usCLBK.OQ,0.89,1.3,2026-09-02
非银行金融,usAEG.N,0.89,0.78,2026-09-02
非银行金融,usPDI.N,0.87,1.19,2026-09-02
非银行金融,usWAFD.OQ,0.86,1.58,2026-09-02
非银行金融,usSIGI.OQ,0.82,1.12,2026-09-02
非银行金融,usENVA.N,0.82,2.6,2026-09-02
非银行金融,usHAPN.OQ,0.79,3.52,2026-09-02
非银行金融,usAIZ.N,0.77,1.17,2026-09-02
非银行金融,usPFS.N,0.73,1.7,2026-09-02
非银行金融,usORI.N,0.72,0.89,2026-09-02
非银行金融,usIOND.OQ,0.68,0.3,2026-09-02
非银行金融,usAXP.N,0.68,1.79,2026-09-02
非银行金融,usCINF.OQ,0.66,0.76,2026-09-02
非银行金融,usRUM.OQ,0.65,3.17,2026-09-02
非银行金融,usERIE.OQ,0.63,0.91,2026-09-02
非银行金融,usKNSL.N,0.6,1.15,2026-09-02
非银行金融,usEVR.N,0.57,0.86,2026-09-02
非银行金融,usRNR.N,0.57,0.43,2026-09-02
非银行金融,usBNY.N,0.56,0.95,2026-09-02
非银行金融,usAMP.N,0.51,1.7,2026-09-02
非银行金融,usNP.N,0.51,1.77,2026-09-02
非银行金融,usAJG.N,0.5,0.94,2026-09-02
非银行金融,usHTGC.N,0.5,0.23,2026-09-02
非银行金融,usACT.OQ,0.48,0.6,2026-09-02
非银行金融,usGL.N,0.48,0.6,2026-09-02
非银行金融,usBTBT.OQ,0.47,3.73,2026-09-02
非银行金融,usETOR.OQ,0.47,0.13,2026-09-02
非银行金融,usALL.N,0.45,0.57,2026-09-02
非银行金融,usPJT.N,0.45,0.86,2026-09-02
非银行金融,usWRB.N,0.45,0.59,2026-09-02
非银行金融,usHIVE.OQ,0.44,3.03,2026-09-02
非银行金融,usUNM.N,0.42,1.21,2026-09-02
非银行金融,usPIPR.N,0.41,0.94,2026-09-02
非银行金融,usHLI.N,0.39,0.23,2026-09-02
非银行金融,usALHC.OQ,0.38,0.0,2026-09-02
非银行金融,usNMIH.OQ,0.38,0.68,2026-09-02
非银行金融,usAGO.N,0.38,0.77,2026-09-02
非银行金融,usMP.N,0.36,1.79,2026-09-02
非银行金融,usSF.N,0.35,1.48,2026-09-02
非银行金融,usTHG.N,0.35,0.53,2026-09-02
非银行金融,usPAX.OQ,0.31,0.71,2026-09-02
非银行金融,usEG.N,0.28,-0.09,2026-09-02
非银行金融,usPFSI.N,0.28,1.98,2026-09-02
非银行金融,usARCC.OQ,0.27,0.55,2026-09-02
非银行金融,usUPST.OQ,0.26,2.85,2026-09-02
非银行金融,usUBS.N,0.26,1.4,2026-09-02
非银行金融,usFAF.N,0.25,0.63,2026-09-02
非银行金融,usHCI.N,0.25,-0.26,2026-09-02
非银行金融,usAXS.N,0.24,-0.13,2026-09-02
非银行金融,usLAZ.N,0.23,1.49,2026-09-02
非银行金融,usBOW.N,0.21,0.12,2026-09-02
非银行金融,usAON.N,0.2,1.4,2026-09-02
非银行金融,usOKLO.N,0.2,2.57,2026-09-02
非银行金融,usTFSL.OQ,0.19,0.53,2026-09-02
非银行金融,usSAFT.OQ,0.15,-0.04,2026-09-02
非银行金融,usPUK.N,0.15,0.78,2026-09-02
非银行金融,usCB.N,0.14,0.2,2026-09-02
非银行金融,usL.N,0.14,0.21,2026-09-02
非银行金融,usTRV.N,0.13,0.62,2026-09-02
非银行金融,usMKTX.OQ,0.11,0.11,2026-09-02
非银行金融,usSPNT.N,0.09,-0.37,2026-09-02
非银行金融,usLION.N,0.08,1.82,2026-09-02
非银行金融,usPLMR.OQ,0.07,0.2,2026-09-02
非银行金融,usQFIN.OQ,0.07,2.15,2026-09-02
非银行金融,usMC.N,0.07,1.14,2026-09-02
非银行金融,usWTW.OQ,0.06,0.97,2026-09-02
非银行金融,usSTT.N,0.05,1.2,2026-09-02
非银行金融,usBWMN.OQ,0.02,0.0,2026-09-02
非银行金融,usSTEP.OQ,0.02,1.65,2026-09-02
非银行金融,usAX.N,0.02,1.34,2026-09-02
非银行金融,usHIG.N,0.02,0.06,2026-09-02
非银行金融,usUTZ.N,-0.04,-0.07,2026-09-02
非银行金融,usRJF.N,-0.05,1.41,2026-09-02
非银行金融,usAFG.N,-0.07,0.13,2026-09-02
非银行金融,usVRT.N,-0.12,0.29,2026-09-02
非银行金融,usAIG.N,-0.13,0.33,2026-09-02
非银行金融,usNTRS.OQ,-0.2,0.71,2026-09-02
非银行金融,usTRIN.N,-0.2,0.49,2026-09-02
非银行金融,usAEVA.OQ,-0.21,2.64,2026-09-02
非银行金融,usFBK.N,-0.24,1.35,2026-09-02
非银行金融,usARX.N,-0.28,-0.4,2026-09-02
非银行金融,usACGL.OQ,-0.29,-0.41,2026-09-02
非银行金融,usMS.N,-0.3,0.37,2026-09-02
非银行金融,usRLI.N,-0.3,0.0,2026-09-02
非银行金融,usOBDC.N,-0.34,-0.09,2026-09-02
非银行金融,usGBDC.OQ,-0.37,0.47,2026-09-02
非银行金融,usGSHD.OQ,-0.37,0.51,2026-09-02
非银行金融,usKEEL.OQ,-0.41,1.3,2026-09-02
非银行金融,usBRO.N,-0.41,-0.01,2026-09-02
非银行金融,usCNA.N,-0.43,-0.25,2026-09-02
非银行金融,usFSK.N,-0.48,-0.16,2026-09-02
非银行金融,usRYAN.N,-0.56,0.05,2026-09-02
非银行金融,usFNF.N,-0.6,0.3,2026-09-02
非银行金融,usTROW.OQ,-0.66,0.37,2026-09-02
非银行金融,usWULF.OQ,-0.73,1.16,2026-09-02
非银行金融,usMRSH.N,-0.74,0.14,2026-09-02
非银行金融,usGOLD.N,-0.76,1.53,2026-09-02
非银行金融,usSCHW.N,-0.8,-0.04,2026-09-02
非银行金融,usMAIN.N,-0.86,-0.17,2026-09-02
非银行金融,usGS.N,-0.87,0.19,2026-09-02
非银行金融,usCG.OQ,-0.92,1.29,2026-09-02
非银行金融,usRHLD.N,-0.99,0.78,2026-09-02
非银行金融,usROOT.OQ,-1.1,-0.42,2026-09-02
非银行金融,usMSCI.N,-1.1,-0.44,2026-09-02
非银行金融,usAPO.N,-1.12,0.46,2026-09-02
非银行金融,usSEIC.OQ,-1.14,-0.38,2026-09-02
非银行金融,usPWP.OQ,-1.16,-0.06,2026-09-02
非银行金融,usSTC.N,-1.19,-0.8,2026-09-02
非银行金融,usWD.N,-1.21,-0.5,2026-09-02
非银行金融,usKKR.N,-1.3,0.02,2026-09-02
非银行金融,usMRX.OQ,-1.31,-1.31,2026-09-02
非银行金融,usNEXT.OQ,-1.33,-2.36,2026-09-02
非银行金融,usSII.N,-1.39,0.6,2026-09-02
非银行金融,usOPEN.OQ,-1.42,1.64,2026-09-02
非银行金融,usBGC.OQ,-1.43,-1.17,2026-09-02
非银行金融,usQS.OQ,-1.5,-0.37,2026-09-02
非银行金融,usOPY.N,-1.58,-1.88,2026-09-02
非银行金融,usAMPX.N,-1.63,0.42,2026-09-02
非银行金融,usICE.N,-1.63,-1.1,2026-09-02
非银行金融,usTPG.OQ,-1.7,-0.17,2026-09-02
非银行金融,usSPGI.N,-1.75,-1.93,2026-09-02
非银行金融,usSNEX.OQ,-1.93,-1.4,2026-09-02
非银行金融,usCSWC.OQ,-1.99,-0.88,2026-09-02
非银行金融,usBLSH.N,-2.01,-1.27,2026-09-02
非银行金融,usHLNE.OQ,-2.02,0.17,2026-09-02
非银行金融,usARES.N,-2.07,-0.74,2026-09-02
非银行金融,usBX.N,-2.07,0.12,2026-09-02
非银行金融,usBEN.N,-2.08,-0.27,2026-09-02
非银行金融,usIVZ.N,-2.09,-0.84,2026-09-02
非银行金融,usSKWD.OQ,-2.2,-1.92,2026-09-02
非银行金融,usCRCL.N,-2.29,-0.94,2026-09-02
非银行金融,usIMVT.OQ,-2.32,-1.03,2026-09-02
非银行金融,usAMG.N,-2.32,-1.19,2026-09-02
非银行金融,usMCO.N,-2.32,-0.95,2026-09-02
非银行金融,usLPLA.OQ,-2.41,-0.71,2026-09-02
非银行金融,usWT.N,-2.44,-2.94,2026-09-02
非银行金融,usFUTU.OQ,-2.49,-1.01,2026-09-02
非银行金融,usDJT.OQ,-2.53,0.88,2026-09-02
非银行金融,usFRHC.OQ,-2.53,-1.67,2026-09-02
非银行金融,usNDAQ.OQ,-2.54,-1.87,2026-09-02
非银行金融,usAAMI.N,-2.57,-0.08,2026-09-02
非银行金融,usOWL.N,-2.61,-0.68,2026-09-02
非银行金融,usAPAM.N,-2.68,-1.27,2026-09-02
非银行金融,usCNS.N,-2.78,-0.34,2026-09-02
非银行金融,usRGTI.OQ,-2.84,-0.8,2026-09-02
非银行金融,usCME.OQ,-2.89,-3.03,2026-09-02
非银行金融,usPURR.OQ,-2.95,-0.35,2026-09-02
非银行金融,usBULL.OQ,-3.02,-1.42,2026-09-02
非银行金融,usCOIN.OQ,-3.04,-1.05,2026-09-02
非银行金融,usBLK.N,-3.18,-1.86,2026-09-02
非银行金融,usTIGR.OQ,-3.44,-1.84,2026-09-02
非银行金融,usWYFI.OQ,-3.59,-1.09,2026-09-02
非银行金融,usVCTR.OQ,-3.62,-1.51,2026-09-02
非银行金融,usTW.OQ,-3.63,-3.04,2026-09-02
非银行金融,usFHI.N,-3.68,-2.32,2026-09-02
非银行金融,usBMNR.N,-3.96,-1.33,2026-09-02
非银行金融,usVIRT.N,-4.3,-4.03,2026-09-02
非银行金融,usMIAX.N,-4.45,-3.54,2026-09-02
非银行金融,usLIND.OQ,-4.57,-0.82,2026-09-02
非银行金融,usIBKR.OQ,-4.58,-1.41,2026-09-02
非银行金融,usFIGR.OQ,-5.21,-1.51,2026-09-02
食品,usSFD.OQ,2.37,2.56,2026-09-02
食品,usKHC.OQ,1.89,1.53,2026-09-02
食品,usTSN.N,1.66,1.36,2026-09-02
食品,usMDLZ.OQ,0.89,1.36,2026-09-02
食品,usHRL.N,0.86,0.27,2026-09-02
食品,usFRPT.OQ,0.7,0.65,2026-09-02
食品,usCAG.N,0.63,0.43,2026-09-02
食品,usJBS.N,0.63,0.97,2026-09-02
食品,usCPB.OQ,0.61,0.3,2026-09-02
食品,usPOST.N,0.54,0.87,2026-09-02
食品,usHSY.N,0.43,0.81,2026-09-02
食品,usSJM.N,-0.06,0.02,2026-09-02
食品,usJBSS.OQ,-0.1,0.03,2026-09-02
食品,usSMPL.OQ,-0.24,-0.88,2026-09-02
食品,usCALM.OQ,-0.51,-0.25,2026-09-02
食品,usPPC.OQ,-0.56,0.1,2026-09-02
食品,usMICC.N,-0.86,0.61,2026-09-02
食品,usMZTI.OQ,-1.15,-0.42,2026-09-02
食品,usMKC.N,-1.21,-0.85,2026-09-02
食品,usGIS.N,-1.54,-1.24,2026-09-02
食品,usJJSF.OQ,-1.63,-0.74,2026-09-02
食品,usLW.N,-2.28,-0.36,2026-09-02
食品,usFLO.N,-2.3,-0.15,2026-09-02
饮料,usABEV.N,3.89,3.46,2026-09-02
饮料,usKDP.OQ,2.04,2.2,2026-09-02
饮料,usTAP.N,1.13,1.96,2026-09-02
饮料,usFMX.N,1.04,1.18,2026-09-02
饮料,usPEP.OQ,0.22,0.52,2026-09-02
饮料,usCOKE.OQ,0.17,1.09,2026-09-02
饮料,usDEO.N,-0.03,1.2,2026-09-02
饮料,usCCEP.OQ,-0.22,0.17,2026-09-02
饮料,usKO.N,-0.33,0.27,2026-09-02
饮料,usBUD.N,-0.38,-0.14,2026-09-02
饮料,usSTZ.N,-0.99,-0.98,2026-09-02
饮料,usSAM.N,-1.11,0.27,2026-09-02
饮料,usCOCO.OQ,-2.15,-0.64,2026-09-02
饮料,usMNST.OQ,-2.65,-1.27,2026-09-02
饮料,usPRMB.N,-3.74,-3.8,2026-09-02
