industry,prefixed,m,chg1,date
钢铁,usMT.N,0.34,0.28,2026-08-31
钢铁,usWOR.N,-1.31,0.21,2026-08-31
钢铁,usVALE.N,-1.5,0.4,2026-08-31
钢铁,usTX.N,-2.41,-0.04,2026-08-31
钢铁,usNUE.N,-2.68,-0.34,2026-08-31
钢铁,usCLF.N,-2.88,-0.6,2026-08-31
钢铁,usCMC.N,-3.49,-0.24,2026-08-31
钢铁,usSTLD.OQ,-3.63,-0.87,2026-08-31
钢铁,usRYZ.N,-3.75,-1.03,2026-08-31
钢铁,usCRS.N,-4.39,-0.0,2026-08-31
钢铁,usRS.N,-4.68,-0.91,2026-08-31
钢铁,usATI.N,-11.99,-3.11,2026-08-31
铁路,usCNI.N,-4.55,-1.0,2026-08-31
铁路,usCP.N,-4.9,-1.52,2026-08-31
铁路,usCSX.OQ,-5.11,-1.23,2026-08-31
铁路,usNSC.N,-5.97,-1.69,2026-08-31
铁路,usUNP.N,-6.32,-1.74,2026-08-31
铝,usCENX.OQ,2.12,-1.76,2026-08-31
铝,usAA.N,-2.7,-0.74,2026-08-31
铝,usCSTM.N,-8.37,-2.04,2026-08-31
零售REIT,usSKT.N,-0.84,-0.05,2026-08-31
零售REIT,usCBL.N,-1.84,-0.64,2026-08-31
零售REIT,usO.N,-2.25,-0.7,2026-08-31
零售REIT,usNNN.N,-2.32,-1.03,2026-08-31
零售REIT,usFRT.N,-2.7,-0.62,2026-08-31
零售REIT,usKRG.N,-3.33,-0.77,2026-08-31
零售REIT,usBRX.N,-3.38,-0.96,2026-08-31
零售REIT,usADC.N,-3.46,-0.95,2026-08-31
零售REIT,usREG.OQ,-4.02,-0.99,2026-08-31
零售REIT,usMAC.N,-4.12,-0.55,2026-08-31
零售REIT,usSPG.N,-4.45,-1.04,2026-08-31
零售REIT,usGTY.N,-5.47,-1.37,2026-08-31
零售REIT,usAKR.N,-6.16,-1.21,2026-08-31
非传统电信运营商,usIRDM.OQ,-1.04,0.82,2026-08-31
非传统电信运营商,usGSAT.OQ,-1.2,-0.26,2026-08-31
非传统电信运营商,usCCOI.OQ,-5.79,0.63,2026-08-31
鞋类,usNKE.N,1.48,-1.35,2026-08-31
鞋类,usDECK.N,-2.58,-0.77,2026-08-31
鞋类,usWWW.N,-4.99,-3.0,2026-08-31
鞋类,usCROX.OQ,-5.23,-1.51,2026-08-31
鞋类,usONON.N,-5.27,-1.21,2026-08-31
鞋类,usBIRK.N,-6.72,-2.08,2026-08-31
鞋类,usSHOO.OQ,-10.05,-2.4,2026-08-31
食品分销商,usANDE.OQ,1.7,0.48,2026-08-31
食品分销商,usCHEF.OQ,-0.71,-2.2,2026-08-31
食品分销商,usACI.N,-0.86,-1.44,2026-08-31
食品分销商,usTBBB.N,-3.81,-0.86,2026-08-31
食品分销商,usSYY.N,-5.34,-1.05,2026-08-31
食品分销商,usPFGC.N,-7.78,-1.67,2026-08-31
食品分销商,usUSFD.N,-8.33,-2.27,2026-08-31
食品分销商,usNOMD.N,-9.14,-2.02,2026-08-31
食品分销商,usCELH.OQ,-20.04,-4.64,2026-08-31
食品零售,usWMK.N,1.08,-0.21,2026-08-31
食品零售,usKR.N,-0.9,-0.31,2026-08-31
食品零售,usGO.OQ,-1.8,-1.81,2026-08-31
食品零售,usIMKTA.OQ,-3.03,-0.39,2026-08-31
食品零售,usSFM.OQ,-3.57,0.71,2026-08-31
食品零售,usCASY.OQ,-8.7,-0.43,2026-08-31
餐馆,usBH.N,6.93,3.05,2026-08-31
餐馆,usCMG.N,4.02,0.0,2026-08-31
餐馆,usSG.N,3.97,-0.14,2026-08-31
餐馆,usFWRG.OQ,2.15,1.36,2026-08-31
餐馆,usYUM.N,0.63,-0.36,2026-08-31
餐馆,usDPZ.OQ,0.02,-2.27,2026-08-31
餐馆,usMCD.N,-0.48,-0.55,2026-08-31
餐馆,usPZZA.OQ,-0.49,-1.01,2026-08-31
餐馆,usDRI.N,-1.23,-0.64,2026-08-31
餐馆,usWEN.OQ,-1.59,0.37,2026-08-31
餐馆,usDNUT.OQ,-2.02,-1.44,2026-08-31
餐馆,usQSR.N,-2.47,-0.49,2026-08-31
餐馆,usSBUX.OQ,-4.49,-1.48,2026-08-31
餐馆,usCBRL.OQ,-6.12,-0.75,2026-08-31
餐馆,usYUMC.N,-6.44,-0.91,2026-08-31
餐馆,usWING.OQ,-6.5,-3.61,2026-08-31
餐馆,usCAVA.N,-6.55,-1.78,2026-08-31
餐馆,usBJRI.OQ,-7.33,-2.35,2026-08-31
餐馆,usEAT.N,-7.92,-0.73,2026-08-31
餐馆,usCAKE.OQ,-7.93,-2.3,2026-08-31
餐馆,usTXRH.OQ,-8.02,-1.7,2026-08-31
餐馆,usSHAK.N,-9.34,-1.43,2026-08-31
餐馆,usBROS.N,-10.38,-2.1,2026-08-31
餐馆,usJMKE.N,-10.9,-4.5,2026-08-31
餐馆,usBLMN.OQ,-11.61,-2.65,2026-08-31
餐馆,usARMK.N,-12.97,-3.21,2026-08-31
黄金,usRGLD.OQ,-5.06,-0.53,2026-08-31
黄金,usGFI.N,-5.54,0.89,2026-08-31
黄金,usFNV.N,-5.72,-1.13,2026-08-31
黄金,usAGI.N,-6.24,-0.38,2026-08-31
黄金,usNEM.N,-10.4,-1.5,2026-08-31
黄金,usB.N,-10.58,-1.43,2026-08-31
黄金,usIAG.N,-10.8,-0.68,2026-08-31
黄金,usAU.N,-10.81,-0.77,2026-08-31
黄金,usEQX.AM,-11.04,-1.0,2026-08-31
黄金,usAEM.N,-12.36,-1.53,2026-08-31
黄金,usKGC.N,-12.59,-1.89,2026-08-31
黄金,usBVN.N,-13.04,-2.33,2026-08-31
黄金,usBTG.AM,-13.71,-3.18,2026-08-31
黄金,usNG.AM,-15.14,-1.71,2026-08-31
黄金,usSA.N,-15.63,-1.88,2026-08-31
黄金,usHMY.N,-21.82,-2.87,2026-08-31
